salary_is_predicted,adref,id,location,redirect_url,title,description,category,created,__CLASS__,company,latitude,longitude,contract_time,salary_max,salary_min,contract_type
0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTUxMDYyOTY2NSIsInMiOiJabkNFTkk0bThSR3hCNGtyV1BKWUVRIn0.u4jIaDRU5YiwGnIWkKF-EvOCtbd3m6x3US6gfvCake4,5510629665,"{'display_name': 'Berlin, Deutschland', 'area': ['Deutschland', 'Berlin'], '__CLASS__': 'Adzuna::API::Response::Location'}",https://www.adzuna.de/details/5510629665?utm_medium=api&utm_source=a4bcf954,Praktikum Associate Consultant Data Science (m/w/d),Praktikum Associate Consultant Data Science (m/w/d) In Deutschland - Berlin| Bonn | Köln Du willst Praxiserfahrung in einer internationalen Unternehmensberatungsammeln? Bei uns kannst du dein Interesse an Wirtschaftsthemen mit deinenanalytischen Fähigkeiten verbinden! Werde für mindestens 10 Wochen Teil einesaußergewöhnlichen Teams. Was uns besonders macht: ein starker Unternehmergeistund jede Menge Gestaltungsfreiheit. Der Advanced Analytics Bereich bei Simon-Kucher konzentriert sich auf dieEn…,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",2025-11-23T18:37:53Z,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Simon-Kucher & Partners'}",52.507706,13.420806,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWm5DRU5JNG04Ukd4QjRrcldQSllFUSIsImkiOiI1NTg3NDMzMTA1In0.JBE8SCPUE6cssKVChMHGX1l1-1Ws3U6JRSoq00CF5rc,5587433105,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'Haar'], 'display_name': 'Haar, München (Kreis)'}",https://www.adzuna.de/details/5587433105?utm_medium=api&utm_source=a4bcf954,Werkstudent Data Science & Künstliche Intelligenz (m/w/d),"Unternehmensbeschreibung Wir sind eine der führenden Management- und Technologieberatungen und verstehen uns als Vordenker*innen. Wir handeln und denken strategisch, sind überzeugend und unterstützen unsere Kunden mit maßgeschneiderten Lösungen, präzisen Prozessen und innovativen Technologien. Weltweit sind wir 52.000 kreative und kluge Köpfe, in Deutschland und Österreich rund 2.700. Gemeinsam gestalten wir mit digitalen Technologien die Zukunft unserer Kunden und die der Gesellschaft. Vielfal…","{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen für Hochschulabsolventen', 'tag': 'graduate-jobs'}",2026-01-16T06:16:17Z,Adzuna::API::Response::Job,"{'display_name': 'Sopra-Steria', '__CLASS__': 'Adzuna::API::Response::Company'}",48.10954,11.72645,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNDUwODg1NDY3MSIsInMiOiJabkNFTkk0bThSR3hCNGtyV1BKWUVRIn0.lmKSB9U_yfx3LXZr2XMNtMbyKdm4BFOIsEZlg2Y-jq0,4508854671,"{'display_name': 'Bensheim, Bergstraße (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hessen', 'Bergstraße (Kreis)', 'Bensheim']}",https://www.adzuna.de/details/4508854671?utm_medium=api&utm_source=a4bcf954,Bachelor of Science (B. Sc.) Data Science und KI,"Requistion ID : 67844 Dentsply Sirona ist der weltweit größte Anbieter von Dentalprodukten- und technologien und unterstützt Zahnärzte und Zahntechniker dabei, eine bessere, schnellere und sicherere Versorgung in allen zahnmedizinischen Bereichen anzubieten. Wir sind stolz darauf, bevorzugter Partner für Zahnarztpraxen, Kliniken, Dentallabore und autorisierte Vertriebshändler weltweit zu sein. Der Hauptfirmensitz von Dentsply Sirona befindet sich in Charlotte, North Carolina. So fortschrittlich…","{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",2024-01-03T20:47:04Z,Adzuna::API::Response::Job,"{'display_name': 'Dentsply Sirona', '__CLASS__': 'Adzuna::API::Response::Company'}",49.67828,8.60289,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWm5DRU5JNG04Ukd4QjRrcldQSllFUSIsImkiOiI1MzkzNTM0NjY1In0.GG5zdCD9K9qZ9pHr_ZJehWwn1gYsySwVwp_4rF-uiII,5393534665,"{'area': ['Deutschland', 'Hessen', 'Bergstraße (Kreis)', 'Bensheim'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Bensheim, Bergstraße (Kreis)'}",https://www.adzuna.de/details/5393534665?utm_medium=api&utm_source=a4bcf954,Bachelor of Science (B. Sc.) Data Science und KI,"Requistion ID : 67844 Dentsply Sirona ist der weltweit gru00f6u00dfte Anbieter von Dentalprodukten- und technologien und unterstu00fctzt Zahnu00e4rzte und Zahntechniker dabei, eine bessere, schnellere und sicherere Versorgung in allen zahnmedizinischen Bereichen anzubieten. Wir sind stolz darauf, bevorzugter Partner fu00fcr Zahnarztpraxen, Kliniken, Dentallabore und autorisierte Vertriebshu00e4ndler weltweit zu sein. Der Hauptfirmensitz von Dentsply Sirona befindet sich in Charlotte, North Caro…","{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",2025-09-11T02:53:14Z,Adzuna::API::Response::Job,"{'display_name': 'Dentsply Sirona', '__CLASS__': 'Adzuna::API::Response::Company'}",49.67828,8.60289,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWm5DRU5JNG04Ukd4QjRrcldQSllFUSIsImkiOiI1NjQ2OTcxNTQyIn0.j7TFuJOw4KDk4eHQkNFMaH7kHV1Qh4Q8SoLZHSZy01A,5646971542,"{'display_name': 'Deutschland', 'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location'}",https://www.adzuna.de/details/5646971542?utm_medium=api&utm_source=a4bcf954,Junior Consultant Data Science & AI (m/w/d),"Unternehmensbeschreibung Wir sind als eine der führenden europäischen Management- und Technologieberatungen ein echter Tech-Player. Wir sehen uns als Vordenker*innen, handeln und denken strategisch, entwickeln mit unseren Kunden maßgeschneiderte Lösungen, sowie präzise Prozesse und implementieren innovative Technologien. Weltweit sind wir über 50.000 tech-affine und kluge Köpfe – gemeinsam gestalten wir die Zukunft unserer Kunden und die der Gesellschaft. Bist du bereit, das digitale Europa mit…","{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'graduate-jobs', 'label': 'Stellen für Hochschulabsolventen'}",2026-02-27T06:47:10Z,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Sopra-Steria'}",,,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNDg1MjkwNzIwMCIsInMiOiJabkNFTkk0bThSR3hCNGtyV1BKWUVRIn0.cujnlj_hnmn_rmyihPZ-CRMkZauQk9oXSGiZHnGyai8,4852907200,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Hochsauerlandkreis', 'Schmallenberg'], 'display_name': 'Schmallenberg, Hochsauerlandkreis'}",https://www.adzuna.de/details/4852907200?utm_medium=api&utm_source=a4bcf954,Senior Softwareentwickler für Data Science und Datenmanagement (m/w/d),"Über das Unternehmen Als international operierender Spezialist produziert wir leistungsstarke Präzisionsanlagen. Das bedeutet moderne bestehende und vielfach erprobte Standards zu nutzen, um mit Kunden gemeinsam ein tragendes als auch individuelles Gesamtkonzept zu entwickeln. Wir sind Partner von der ersten Idee, Konzeption, Planung, Projektierung und Abwicklung bis zur Endfertigung, Montage und einem umfangreichen After-Sales-Service. Was bieten wir Ihnen? Spannende Aufgaben im Bereich innova…","{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs', 'label': 'IT-Stellen'}",2024-09-05T12:53:18Z,Adzuna::API::Response::Job,"{'display_name': 'Workwise GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",51.14779,8.28561,full_time,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU1Mjc3Njk2NSIsInMiOiJabkNFTkk0bThSR3hCNGtyV1BKWUVRIn0.gI2i8u90Jzd6aUOLj03dY8-cygLOpHmu1wEZZ9GFuvY,5552776965,"{'display_name': 'Fechenheim, Frankfurt am Main', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hessen', 'Frankfurt am Main', 'Fechenheim']}",https://www.adzuna.de/details/5552776965?utm_medium=api&utm_source=a4bcf954,Senior Consultant Data Science - Fokus NLP (alle Geschlechter),Über uns statworx ist ein führendes Beratungs- und Entwicklungsunternehmen für Daten und KI mit Sitz in Frankfurt am Main. Wir bieten strategische Beratung für mittelständische Unternehmen und globale Konzerne. Wir entwickeln innovative Daten- & KI-Lösungen für alle Unternehmensbereiche und Tätigkeitsfelder. Wir befähigen Menschen auf allen Kompetenzniveaus mit unseren Daten- & KI-Bildungsformaten. Kurz gesagt: Wir unterstützen Unternehmen bei allen Aspekten der digitalen Transformation – seit …,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-12-23T07:46:36Z,Adzuna::API::Response::Job,"{'display_name': 'statworx', '__CLASS__': 'Adzuna::API::Response::Company'}",50.12595,8.76072,full_time,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWm5DRU5JNG04Ukd4QjRrcldQSllFUSIsImkiOiI0ODAxMTE0ODY3In0.qBC32FApzZKjRjgeSJzXEmerI-h9MYpnwSiopcuxKj0,4801114867,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland'], 'display_name': 'Deutschland'}",https://www.adzuna.de/details/4801114867?utm_medium=api&utm_source=a4bcf954,Praktikum Associate Consultant Data Science (m/w/d),In Deutschland - Berlin | Bonn | Köln Du willst Praxiserfahrung in einer internationalen Unternehmensberatung sammeln? Bei uns kannst du dein Interesse an Wirtschaftsthemen mit deinen analytischen Fähigkeiten verbinden! Werde für mindestens 10 Wochen Teil eines außergewöhnlichen Teams. Was uns besonders macht: ein starker Unternehmergeist und jede Menge Gestaltungsfreiheit. Der Advanced Analytics Bereich bei Simon-Kucher konzentriert sich auf die Entwicklung von Best-in-Class-Ansätzen und -Mode…,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Beraterstellen', 'tag': 'consultancy-jobs'}",2024-07-30T22:37:13Z,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'master-TMS'}",,,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY2MjM0ODI0NyIsInMiOiJabkNFTkk0bThSR3hCNGtyV1BKWUVRIn0.qyXWUdJ-K9u0ybA1h2mWEfgO99vblDl-RAS51bo6H5Q,5662348247,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland'], 'display_name': 'Deutschland'}",https://www.adzuna.de/details/5662348247?utm_medium=api&utm_source=a4bcf954,AI Specialist - Engineering und Data Science (w/m/d),"AI Specialist - Engineering und Data Science (w/m/d) Job-ID: 12652 Standorte: Karrierelevel: Berufserfahrene, Absolvent:innen Anstellungsart: Festanstellung in Vollzeit Begleite KPMG und unsere Kund:innen bei der KI-Transformation. In Deiner Position bist Du verantwortlich für die operative Exzellenz bei der Entwicklung und Implementierung von KI-Lösungen in Beratungsprojekten durch das AI Center of Excellence (CoE). Deine Rolle ist entscheidend, um unsere KI-Strategie im Unternehmen und in Pro…","{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",2026-03-12T14:04:11Z,Adzuna::API::Response::Job,"{'display_name': 'KPMG', '__CLASS__': 'Adzuna::API::Response::Company'}",,,full_time,,,permanent
0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY2MjM0ODI0NiIsInMiOiJabkNFTkk0bThSR3hCNGtyV1BKWUVRIn0.lyjsr-2K-F8FTFPPBIMP7gmEZbYf_2wqBv6WiUG6zpM,5662348246,"{'display_name': 'Flughafen, Frankfurt am Main', 'area': ['Deutschland', 'Hessen', 'Frankfurt am Main', 'Flughafen'], '__CLASS__': 'Adzuna::API::Response::Location'}",https://www.adzuna.de/details/5662348246?utm_medium=api&utm_source=a4bcf954,AI Specialist - Engineering und Data Science (w/m/d),"AI Specialist - Engineering und Data Science (w/m/d) Job-ID: 12652 Standorte: Frankfurt Karrierelevel: Berufserfahrene, Absolvent:innen Anstellungsart: Festanstellung in Vollzeit Begleite KPMG und unsere Kund:innen bei der KI-Transformation. In Deiner Position bist Du verantwortlich für die operative Exzellenz bei der Entwicklung und Implementierung von KI-Lösungen in Beratungsprojekten durch das AI Center of Excellence (CoE). Deine Rolle ist entscheidend, um unsere KI-Strategie im Unternehmen …","{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",2026-03-12T14:04:10Z,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'KPMG'}",50.05078,8.56413,full_time,,,permanent
0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWm5DRU5JNG04Ukd4QjRrcldQSllFUSIsImkiOiI1NjYyMzQ4MjQ1In0.XJ4yHM4wldm7mSMBjrDCvghhzRy1jk_T94kTRQfcFdk,5662348245,"{'display_name': 'Moabit, Berlin', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Berlin', 'Moabit']}",https://www.adzuna.de/details/5662348245?utm_medium=api&utm_source=a4bcf954,AI Specialist - Engineering und Data Science (w/m/d),"AI Specialist - Engineering und Data Science (w/m/d) Job-ID: 12652 Standorte: Berlin Karrierelevel: Berufserfahrene, Absolvent:innen Anstellungsart: Festanstellung in Vollzeit Begleite KPMG und unsere Kund:innen bei der KI-Transformation. In Deiner Position bist Du verantwortlich für die operative Exzellenz bei der Entwicklung und Implementierung von KI-Lösungen in Beratungsprojekten durch das AI Center of Excellence (CoE). Deine Rolle ist entscheidend, um unsere KI-Strategie im Unternehmen und…","{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",2026-03-12T14:04:10Z,Adzuna::API::Response::Job,"{'display_name': 'KPMG', '__CLASS__': 'Adzuna::API::Response::Company'}",52.5259,13.35662,full_time,,,permanent
0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWm5DRU5JNG04Ukd4QjRrcldQSllFUSIsImkiOiI1NjcwODUwOTE4In0.MA8sEIczW5EhvERs6VXDzwl3S15hshZjLfVehxsl2a8,5670850918,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Düsseldorf', 'Friedrichstadt'], 'display_name': 'Friedrichstadt, Düsseldorf'}",https://www.adzuna.de/details/5670850918?utm_medium=api&utm_source=a4bcf954,"Dozent (Einstieg) Data Science, Psychologie (m/w/d)","IU INTERNATIONALE HOCHSCHULE - MyStudium - Weil Lehre nicht nur ein Job ist, sondern ein Statement. Du willst nicht nur lehren, sondern auch etwas bewegen? Dann starte an Deutschlands größter Hochschule und gestalte mit uns die Lehre der Zukunft - in einem Umfeld, das deine beruflichen und persönlichen Bedürfnisse in den Mittelpunkt stellt. Erweitere unsere akademische Welt deutschlandweit als freiberufliche:r Dozent:in auf Honorarbasis im MyStudium mit 18 Unterrichtseinheiten ab dem 01.07.2026…","{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",2026-03-18T17:50:33Z,Adzuna::API::Response::Job,"{'display_name': 'IU Internationale Hochschule', '__CLASS__': 'Adzuna::API::Response::Company'}",51.21393,6.78075,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ1MDA4MzM0NCIsInMiOiJabkNFTkk0bThSR3hCNGtyV1BKWUVRIn0.fNn4UzWEgdeayNYorejsCA4N7Nzuad0ED4ZW7kAVSIw,5450083344,"{'area': ['Deutschland', 'Bayern', 'Landsberg am Lech (Kreis)', 'Landsberg am Lech'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Landsberg am Lech, Landsberg am Lech (Kreis)'}",https://www.adzuna.de/details/5450083344?utm_medium=api&utm_source=a4bcf954,Work and Study Data Science (m/w/d),"Was Dich erwartet Du willst schon während Deines Studiums in die Praxis eintauchen – mit Verantwortung, spannenden Aufgaben und eigenen Projekten? Dann bist Du bei uns genau richtig! Im Rahmen des THA-Programms Work & Study Data Science (B.Sc.) arbeitest Du parallel zu Deinem Studium in unserem Unternehmen und verknüpfst theoretisches Wissen direkt mit realen Anwendungen. Deine Mission: Gemeinsam mit Deinem Team machst Du Deine Analysen zu einem wesentlichen Bestandteil unserer datenbasierten S…","{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",2025-10-16T14:13:03Z,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'nimax'}",48.04792,10.88248,full_time,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY0NjY0MDI1MiIsInMiOiJabkNFTkk0bThSR3hCNGtyV1BKWUVRIn0.IwoFR9yK7UHwxogxPX_MiL30EKaz3sukL6UUbnUHlHQ,5646640252,"{'display_name': 'München, München (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München']}",https://www.adzuna.de/details/5646640252?utm_medium=api&utm_source=a4bcf954,Werkstudent / Praktikant (m/w/d) Data Science Fußball,"Einleitung CHECK24 ist das Vergleichsportal: Wir sind Marktführer und dynamisches Startup in einem. In agilen Teams treffen wir schnelle Entscheidungen und leben flache Hierarchien. Durch den gezielten Einsatz modernster Tools und Technologien sowie State‑of‑the‑Art‑Methoden der KI treiben wir datengetriebene Innovationen voran – immer mit Blick auf den Mehrwert für unsere Kunden. So arbeiten wir täglich in mehr als 50 Produkten daran, die User Experience unserer über 20 Millionen Kunden kontin…","{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",2026-02-26T22:15:57Z,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'CHECK24'}",48.137418,11.555737,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWm5DRU5JNG04Ukd4QjRrcldQSllFUSIsImkiOiI1NjcwMDEzMDAwIn0.zr8ti6IasbiODF8vfDrhVKCnyf_vjYV6SNm5pUBcigk,5670013000,"{'area': ['Deutschland', 'Bayern', 'Kempten (Allgäu)', 'Bühl'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Bühl, Kempten (Allgäu)'}",https://www.adzuna.de/details/5670013000?utm_medium=api&utm_source=a4bcf954,Consultant (m/w/d) Data Science & Machine Learning,"Job ID : 3532 | Arbeitszeitmodell : Vollzeit | Vertragsart : Unbefristet | Jobkategorie : IT „Logistics is People Business“ – dieser Leitsatz macht deutlich, dass die Mitarbeitenden für DACHSER der Schlüsselfaktor für den Unternehmenserfolg sind. Gemeinsam verfolgen wir die Mission, die weltweit intelligenteste Kombination und Integration logistischer Netzkompetenzen zu schaffen und so die Logistikbilanz unserer Kunden zu optimieren. Gestalten Sie mit uns die Logistik von morgen. Im Bereich Cor…","{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",2026-03-17T22:38:29Z,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'DACHSER SE'}",47.73843,10.30998,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTMwMTA3ODE2NSIsInMiOiJabkNFTkk0bThSR3hCNGtyV1BKWUVRIn0.3ZB1TCxUgcp2UwTAWfcBTDGxoPJ5zBv-bNC7FNDyyNc,5301078165,"{'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Deutschland'}",https://www.adzuna.de/details/5301078165?utm_medium=api&utm_source=a4bcf954,(Associate) Consultant Data Science & AI (m/w/d),"Wir bei Capgemini Invent glauben, dass unterschiedliche Perspektiven den Wandel vorantreiben. Als innovative Transformationsberater vereinen wir unsere strategischen, kreativen und wissenschaftlichen Fähigkeiten und arbeiten eng mit unseren Kunden zusammen, um zukunftsweisende Lösungen zu entwickeln. Hilf uns dabei, den Wandel voranzutreiben, der auf die Herausforderungen unserer Kunden von heute und morgen zugeschnitten ist. Informiert und validiert durch Wissenschaft und Daten. Verstärkt durc…","{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen', 'tag': 'it-jobs'}",2025-07-13T22:14:52Z,Adzuna::API::Response::Job,"{'display_name': 'Bewerbung als', '__CLASS__': 'Adzuna::API::Response::Company'}",,,,,,contract
0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWm5DRU5JNG04Ukd4QjRrcldQSllFUSIsImkiOiI1NjY2MTU0NDI1In0.uoW7olvOtz-_aqMS90SpYTXJQqZLgJe_glogFuNisDE,5666154425,"{'display_name': 'Deutschland', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland']}",https://www.adzuna.de/land/ad/5666154425?se=ZnCENI4m8RGxB4krWPJYEQ&utm_medium=api&utm_source=a4bcf954&v=95F7430E955C74E32058E32C0B21BD177367E64E,Dualer Bachelorstudiengang für künstliche Intelligenz (m/w/d),"Du möchtest in Deinem Job etwas bewegen, hast innovative Ideen und gehst gerne neue Wege? Dann gehe mit HEUFT den nächsten Schritt! Denn als globaler Technologieführer im Bereich Kontroll- und Inspektionstechnik für die Getränke-, Food- und Pharmaindustrie befinden wir uns in einer stetigen Expansion, die außergewöhnliche Möglichkeiten eröffnet. Unser Erfolgsrezept? Der Teamgeist, das Engagement und das Know-how eines/r jeden unserer rund 1.300 Mitarbeitenden. Möchtest auch Du Teil unserer Erfo…","{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",2026-03-15T06:57:18Z,Adzuna::API::Response::Job,"{'display_name': 'Heuft Systemtechnik GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",,,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWm5DRU5JNG04Ukd4QjRrcldQSllFUSIsImkiOiI1NjcxNjQzMjkwIn0.5HeO-bRBBCpbWNWTmQ5zBWZ9vymBQQGQ2vW7CsIOKGA,5671643290,"{'display_name': 'Deutschland', 'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location'}",https://www.adzuna.de/land/ad/5671643290?se=ZnCENI4m8RGxB4krWPJYEQ&utm_medium=api&utm_source=a4bcf954&v=F47F96F0CAA379C4A385E181AC8AC52F802A904D,Senior IT Expert Plattform Automation (m/w/d),"Als primärer Digitalisierungspartner der Bundeswehr erbringen wir stabile, sichere und effiziente IT-Services im In- und Ausland, vom Grundbetrieb bis in den einsatznahen Bereich und tragen so zur kontinuierlichen Erhöhung der Führungs- und Einsatzfähigkeit der Bundeswehr bei. Mit über 8.000 Kolleg*innen betreiben und modernisieren wir eine der größten und komplexesten IT-Infrastrukturen in Deutschland. Wir suchen verantwortungsvolle IT-Spezialist*innen, die die Bundeswehr-IT aus Überzeugung in…","{'label': 'IT-Stellen', 'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",2026-03-19T06:55:12Z,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'BWI GmbH'}",,,,,,
