latitude,title,salary_is_predicted,adref,redirect_url,id,created,company,category,__CLASS__,location,longitude,description,contract_time,salary_min,salary_max,contract_type
52.507706,Leitung PPC (w/m/d) - Online Advertising,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3MDgyODgwOSIsInMiOiI3UFVQYnJGejhSR1JPNVNEcE03UTFRIn0.T_f9w8Krd0yexU5JoBElC-G9hN5v2irZGDRl8115m8U,https://www.adzuna.de/land/ad/5770828809?se=7PUPbrFz8RGRO5SDpM7Q1Q&utm_medium=api&utm_source=a4bcf954&v=7B825E0EC299BBAD23A072A018D2D39115D762FD,5770828809,2026-06-20T18:16:43Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'IONOS'}","{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'pr-advertising-marketing-jobs', 'label': 'Stellen aus PR, Werbung & Marketing'}",Adzuna::API::Response::Job,"{'area': ['Deutschland', 'Berlin'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Berlin, Deutschland'}",13.420806,"Aufgaben Profil Wir bieten Bei IONOS arbeitest Du bei dem führenden europäischen Anbieter von Cloud-Infrastruktur, Cloud-Services und Hosting-Dienstleistungen partnerschaftlich mit unterschiedlichen Teams zusammen. Wir bieten Dir eine Perspektive in einer der zukunftssichersten Branchen. Uns zeichnen offene Arbeitsstrukturen, Duz-Kultur und flache Hierarchien mit unvergleichlichem Team-Spirit aus. Wir sind fest davon überzeugt, dass Job und Spaß vereinbar sind und bieten Dir hierfür das entspre…",,,,
53.550256,Duales Studium zum Bachelor of Science in Wirtschaftsinformatik KI & Data Science inkl. Ausbildung zum Fachinformatiker Anwend,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc1MDM3MTA3OSIsInMiOiI3UFVQYnJGejhSR1JPNVNEcE03UTFRIn0._jMzhFytfYMNk1ag5uQd_we7sDDgpXdvyR0l4CttY-U,https://www.adzuna.de/details/5750371079?utm_medium=api&utm_source=a4bcf954,5750371079,2026-06-03T11:35:27Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'BWI GmbH'}","{'label': 'Teilzeitstellen', 'tag': 'part-time-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",Adzuna::API::Response::Job,"{'display_name': 'Wilhelmshaven, Niedersachsen', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Niedersachsen', 'Wilhelmshaven']}",8.087806,"Als primärer Digitalisierungspartner der Bundeswehr erbringen wir stabile, sichere und effiziente IT-Services im In- und Ausland, vom Grundbetrieb bis in den einsatznahen Bereich und tragen so zur kontinuierlichen Erhöhung der Führungs- und Einsatzfähigkeit der Bundeswehr bei. Mit über 7.700 Kolleg*innen betreiben und modernisieren wir eine der größten und komplexesten IT-Infrastrukturen in Deutschland. Wir suchen verantwortungsvolle IT-Spezialist*innen, die die Bundeswehr-IT aus Überzeugung in…",,,,
49.001249,Duales Studium Bachelor of Science (B.Sc.) Data Science und knstliche Intelligenz (m/w/d) 2027,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc1MDM4OTA4NiIsInMiOiI3UFVQYnJGejhSR1JPNVNEcE03UTFRIn0.m94IruAavGaDvtM9ckkiQrQNKuuBNu3rtcIQlZ6MNNQ,https://www.adzuna.de/details/5750389086?utm_medium=api&utm_source=a4bcf954,5750389086,2026-06-03T11:38:38Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'BBBank eG'}","{'tag': 'part-time-jobs', 'label': 'Teilzeitstellen', '__CLASS__': 'Adzuna::API::Response::Category'}",Adzuna::API::Response::Job,"{'area': ['Deutschland', 'Baden-Württemberg', 'Karlsruhe (Kreis)', 'Karlsruhe'], 'display_name': 'Karlsruhe, Karlsruhe (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location'}",8.412378,"BBBank eG - Better Banking Wir sind die größte genossenschaftliche Privatkundenbank in Deutschland. Als Digitalbank mit bundesweitem Filialnetz anüber 100 Standorten vereinen wir Erfahrung und Innovation mit derüber 100-jährigen Kompetenz eines erfolgreichen Bankhauses– kundenorientiert, wirtschaftlich, nachhaltig und sympathisch. Wir leben, lieben und liefern Better Banking und setzen Maßstäbe, die nachhaltig sind. Für Wachstum mit Substanz. Für beständige Weiterentwicklung, die Kundenerlebnis…",,,,
51.339254,Duales Studium zum Bachelor of Science in Wirtschaftsinformatik KI&Data Science inkl. Ausbildung zum Fachinformatiker Systemi,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiN1BVUGJyRno4UkdSTzVTRHBNN1ExUSIsImkiOiI1NzY4NzAzNzMxIn0.oz7WTvrxS-mf1yGlby9WhbUJMsimgqqAnXJz_9RPCzQ,https://www.adzuna.de/details/5768703731?utm_medium=api&utm_source=a4bcf954,5768703731,2026-06-19T01:16:16Z,"{'display_name': 'BWI GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}","{'label': 'Teilzeitstellen', 'tag': 'part-time-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",Adzuna::API::Response::Job,"{'area': ['Deutschland', 'Sachsen', 'Leipzig (Kreis)', 'Leipzig'], 'display_name': 'Leipzig, Leipzig (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location'}",12.373598,"Als primärer Digitalisierungspartner der Bundeswehr erbringen wir stabile, sichere und effiziente IT-Services im In- und Ausland, vom Grundbetrieb bis in den einsatznahen Bereich und tragen so zur kontinuierlichen Erhöhung der Führungs- und Einsatzfähigkeit der Bundeswehr bei. Mit über 8.000 Kolleg*innen betreiben und modernisieren wir eine der größten und komplexesten IT-Infrastrukturen in Deutschland. Wir suchen verantwortungsvolle IT-Spezialist*innen, die die Bundeswehr-IT aus Überzeugung in…",,,,
,"Data Science, Analytics & Data Engineer (Remote, Ongoing Search, Talent Pool)",0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiN1BVUGJyRno4UkdSTzVTRHBNN1ExUSIsImkiOiI1NzM4MDcyODI0In0.A7CypGFw_xbp4Or-cgdZw7Vw8TFR6Ol0bQ9EmwClMGY,https://www.adzuna.de/details/5738072824?utm_medium=api&utm_source=a4bcf954,5738072824,2026-05-22T23:15:05Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'FullStack Talents'}","{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen aus PR, Werbung & Marketing', 'tag': 'pr-advertising-marketing-jobs'}",Adzuna::API::Response::Job,"{'area': ['Deutschland'], 'display_name': 'Deutschland', '__CLASS__': 'Adzuna::API::Response::Location'}",,"Position: Data Scientists, Data Engineers & Analytics Professionals – Talent Pool (Ongoing Search) Remote working policy: 100% remote possible, full-time Employment type: Freelancer/ Contract or Employee Duration: 12 months About us: We are a specialist technical recruitment agency constantly looking for strong strong Data talent for exciting opportunities. We partner with global enterprise companies, USA-based organisations, and EU clients that frequently offer remote, hybrid, and onsite roles…",,,,contract
49.47766,Praktikum Management Consulting im Bereich Data Science / Data Analytics (m/w/d),0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNDU3MTE3Mzg5MiIsInMiOiI3UFVQYnJGejhSR1JPNVNEcE03UTFRIn0.fK14ryy5BEvuV2NWB776XCS8JIVMa0s6PiNsx8ZWDMw,https://www.adzuna.de/details/4571173892?utm_medium=api&utm_source=a4bcf954,4571173892,2024-02-16T11:00:56Z,"{'display_name': 'Basf France', '__CLASS__': 'Adzuna::API::Response::Company'}","{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen für Hochschulabsolventen', 'tag': 'graduate-jobs'}",Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Mitte, Ludwigshafen am Rhein', 'area': ['Deutschland', 'Rheinland-Pfalz', 'Ludwigshafen am Rhein', 'Mitte']}",8.43196,"WILLKOMMEN IM TEAM Wir sind die globale Inhouse Managementberatung der BASF. Unser Schwerpunkt liegt auf strategischen Projekten, mit denen wir wirkungsvoll Veränderungsprozesse vorantreiben. Dabei reicht unser Themenspektrum von Wachstums-, Organisationsentwicklungs- und Effizienzprojekten bis hin zu Akquisitionen und Devestitionen. Wir leben einen starken Teamspirit und fördern aktiv die Karriereentwicklung innerhalb der BASF. AUFGABEN Zum nächstmöglichen Zeitpunkt sind Sie für einen Zeitraum…",,,,contract
47.65015,Solution Architekt KI & Digitalisierung (m/w/d),0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0OTMxMzcwNSIsInMiOiI3UFVQYnJGejhSR1JPNVNEcE03UTFRIn0.QywKPigYpb21XjZX2_vMxDPTivhS7zjuK35sq4YCgaw,https://www.adzuna.de/land/ad/5749313705?se=7PUPbrFz8RGRO5SDpM7Q1Q&utm_medium=api&utm_source=a4bcf954&v=E5C0D9795F660B907569630914048B8080854D48,5749313705,2026-06-02T18:14:04Z,"{'display_name': 'EKATO Rühr- und Mischtechnik GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}","{'label': 'Sonstige/Allgemeine Stellen', 'tag': 'other-general-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Schopfheim, Lörrach (Kreis)', 'area': ['Deutschland', 'Baden-Württemberg', 'Lörrach (Kreis)', 'Schopfheim']}",7.82279,"Die EKATO GROUP ist weltweit führend in der Rühr- und Mischtechnik und expandiert erfolgreich mit Tochterunternehmen. Seit über 90 Jahren entwickelt und produziert EKATO Rührwerke, Komplettanlagen und Dichtungssysteme mit mehr als 900 Mitarbeitenden in Deutschland, Europa, Afrika, Asien, Australien, Südamerika und den USA. Werden Sie Teil unseres Teams bei: EKATO Rühr- und Mischtechnik GmbH als Solution Architekt KI & Digitalisierung (m⁠/⁠w⁠/⁠d) ÜBER DIE ROLLE Künstliche Intelligenz ist für EKA…",full_time,,,
48.18449,Projektmanager – Data Analytics / Data Science (m/w/d),0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0NjM0OTI2MiIsInMiOiI3UFVQYnJGejhSR1JPNVNEcE03UTFRIn0.AR81YOwkFKduilk9G7-5t_H-g1MPCs2s_RVrNncZikI,https://www.adzuna.de/details/5746349262?utm_medium=api&utm_source=a4bcf954,5746349262,2026-05-31T10:59:15Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Driven Solution GmbH'}","{'label': 'Sonstige/Allgemeine Stellen', 'tag': 'other-general-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",Adzuna::API::Response::Job,"{'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München', 'Allach-Untermenzing'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Allach-Untermenzing, München'}",11.44811,"Bringen Sie Ihre Karriere ins Rollen! Erfolg braucht Partnerschaft. Das ist unsere Überzeugung und unser Motto: engineering based on partnership. Als Partner beraten wir Sie vom Eingang Ihrer Bewerbung über die Auswahl geeigneter Einstiegsmöglichkeiten bis zur gezielten Karriereplanung – immer im Fokus unsere gemeinsamen Ziele: Weiterentwicklung, Wachstum und Spaß bei der Arbeit. Als Dienstleister für Mobilitätslösungen arbeiten wir mit vielen namhaften Unternehmen in ganz Deutschland zusammen,…",full_time,,,
51.476986,Senior AI / Data Science Engineer (m/w/d),0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc1NDg1NjY3OCIsInMiOiI3UFVQYnJGejhSR1JPNVNEcE03UTFRIn0.OCGg9YUEY2SDIaxB5IrcjWUY4y5bj4CPMqB8H1P_E8o,https://www.adzuna.de/details/5754856678?utm_medium=api&utm_source=a4bcf954,5754856678,2026-06-06T23:18:27Z,"{'display_name': 'WeMatch.', '__CLASS__': 'Adzuna::API::Response::Company'}","{'label': 'IT-Stellen', 'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Bochum, Nordrhein-Westfalen', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Bochum']}",7.211571,"Senior AI / Data Science Engineer (m/w/d) Aufgabenbereiche Gestaltung und Entwicklung KI-gesteuerter Datenlösungen unter Gewährleistung einer effektiven Datenaufbereitung und -integration. Erstellung und Pflege robuster Datenpipelines sowie Überwachungsmechanismen zur Sicherstellung einer hohen Datenqualität. Implementierung von Backend-Integrationen in Cloud-Umgebungen, insbesondere AWS und GCP. Umsetzung von Software-Engineering-Best-Practices zur Verbesserung der Wartbarkeit von Projekten. E…",,,,
,Data Science Engineer/Analyst Aerospace (m/w/d),0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyMDE5NTE2OCIsInMiOiI3UFVQYnJGejhSR1JPNVNEcE03UTFRIn0.2XjOgNBLDejhiJTxEPLH88DoeUkNIbHM24eK61OSN3s,https://www.adzuna.de/details/5720195168?utm_medium=api&utm_source=a4bcf954,5720195168,2026-05-06T08:48:38Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Sopra-Steria'}","{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'graduate-jobs', 'label': 'Stellen für Hochschulabsolventen'}",Adzuna::API::Response::Job,"{'display_name': 'Deutschland', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland']}",,"Unternehmensbeschreibung Wir sind als eine der führenden europäischen Management- und Technologieberatungen ein echter Tech-Player. Wir sehen uns als Vordenker*innen, handeln und denken strategisch, entwickeln mit unseren Kunden maßgeschneiderte Lösungen, sowie präzise Prozesse und implementieren innovative Technologien. Weltweit sind wir über 50.000 tech-affine und kluge Köpfe – gemeinsam gestalten wir die Zukunft unserer Kunden und die der Gesellschaft. Bist du bereit, das digitale Europa mit…",,,,
48.32854,Data Science & KI (m/w/d) - Duales Studium,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3MjIwMTMyOCIsInMiOiI3UFVQYnJGejhSR1JPNVNEcE03UTFRIn0.nxhLYWgUL3c1x-PdWURTXN3wMPr8ox7tgFdIIw6kuvI,https://www.adzuna.de/details/5772201328?utm_medium=api&utm_source=a4bcf954,5772201328,2026-06-22T04:44:50Z,"{'display_name': 'Wieland-Gruppe', '__CLASS__': 'Adzuna::API::Response::Company'}","{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Donaustetten, Ulm', 'area': ['Deutschland', 'Baden-Württemberg', 'Ulm', 'Donaustetten']}",9.93259,"Data Science & KI (m/w/d) – Duales Studium Wieland-Werke AG | Ulm, Vöhringen | Studienbeginn 1. Oktober 2027 Kennziffer 2026-0078 Potenziale freisetzen. Kupfer verbindet die Welt - in Technologien wie der E-Mobilität, der Energie- und Datenübertragung, der Kälte- und Klimatechnik, der Digitalisierung, dem Internet of Things. Überrasche uns durch dein frisches Denken, mit neuen Impulsen und gestalte die Welt von morgen. Entdecke dabei zahlreiche Möglichkeiten, deine Potenziale freizusetzen. Data…",full_time,,,
48.27891,Data Science & KI (m/w/d) - Duales Studium,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc3MjIwMTMxMiIsInMiOiI3UFVQYnJGejhSR1JPNVNEcE03UTFRIn0.-eTH0AgyMrj9b8uXEiWxfohZEQ-3FryIdT-8pohzcGc,https://www.adzuna.de/details/5772201312?utm_medium=api&utm_source=a4bcf954,5772201312,2026-06-22T04:44:50Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Wieland-Gruppe'}","{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",Adzuna::API::Response::Job,"{'area': ['Deutschland', 'Bayern', 'Neu-Ulm (Kreis)', 'Vöhringen'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Vöhringen, Neu-Ulm (Kreis)'}",10.09165,"Data Science & KI (m/w/d) – Duales Studium Wieland-Werke AG | Ulm, Vöhringen | Studienbeginn 1. Oktober 2027 Kennziffer 2026-0078 Potenziale freisetzen. Kupfer verbindet die Welt - in Technologien wie der E-Mobilität, der Energie- und Datenübertragung, der Kälte- und Klimatechnik, der Digitalisierung, dem Internet of Things. Überrasche uns durch dein frisches Denken, mit neuen Impulsen und gestalte die Welt von morgen. Entdecke dabei zahlreiche Möglichkeiten, deine Potenziale freizusetzen. Data…",full_time,,,
52.30118,Praktikum Data Engineering / Data Science OSS (all genders),0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc1ODA1NjU5NSIsInMiOiI3UFVQYnJGejhSR1JPNVNEcE03UTFRIn0.z1zCmyyxYU_DUP_BotKXBaz3e5rrCU4G_0qGHL7AsiQ,https://www.adzuna.de/details/5758056595?utm_medium=api&utm_source=a4bcf954,5758056595,2026-06-10T06:37:26Z,{'__CLASS__': 'Adzuna::API::Response::Company'},"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen', 'tag': 'it-jobs'}",Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Ludwigsfelde, Teltow-Fläming (Kreis)', 'area': ['Deutschland', 'Brandenburg', 'Teltow-Fläming (Kreis)', 'Ludwigsfelde']}",13.26016,"Wir sind über 13.000. An 20 Standorten weltweit. Jedes dritte Flugzeug fliegt mit unserer Technologie. Immer effizienter, leiser, nachhaltiger. Wir gestalten die Zukunft der Luftfahrt. Was wir noch brauchen? Dich. Bei der Instandhaltung von Flugzeugtriebwerken entstehen eine Vielzahl verschiedenster Daten. Erst wenn diese Informationen aufbereitet, geprüft und zusammengeführt sind, können Erkenntnisse und Entscheidungen daraus abgeleitet werden. Unser Team ist integraler Bestandteil der Digital…",,,,
,Projektmanager (m/w/d) Data Analytics / Data Science,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiN1BVUGJyRno4UkdSTzVTRHBNN1ExUSIsImkiOiI1NzgwNTIzNjA1In0.g17wHSu1EYMYuyCYLDV4QuZQ5FFkc36OGTH6B0_iN6k,https://www.adzuna.de/details/5780523605?utm_medium=api&utm_source=a4bcf954,5780523605,2026-06-28T22:59:41Z,"{'display_name': 'CENIS Consulting-Engineering-Service', '__CLASS__': 'Adzuna::API::Response::Company'}","{'label': 'Beraterstellen', 'tag': 'consultancy-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Deutschland', 'area': ['Deutschland']}",,"CENIS ist seit über 40 Jahren ein erfahrener Partner für hochwertige Personaldienstleistungen und individuelle Karrierewege. Wir unterstützen Fach- und Führungskräfte dabei, den Job zu finden, der wirklich zu ihnen passt, mit fairen Konditionen und einem Mehrwert für alle beteiligten Parteien. Dank unseres starken Netzwerks vermitteln wir insbesondere qualifizierte Positionen im Engineering, in der IT sowie im kaufmännischen Umfeld – insbesondere in Branchen wie Luft- und Raumfahrt (Aviation), …",,,,
,Werkstudent (m/w/d) - Data Analyst / Data Science,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0MjcyOTQ3MSIsInMiOiI3UFVQYnJGejhSR1JPNVNEcE03UTFRIn0.9Z9WHCZYHpX26yZ91xgDiTwR2A3xjBq5Ek5T4vyBQ7o,https://www.adzuna.de/details/5742729471?utm_medium=api&utm_source=a4bcf954,5742729471,2026-05-27T23:42:46Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'GEA'}","{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",Adzuna::API::Response::Job,"{'display_name': 'Deutschland', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland']}",,"Wir suchen Verstärkung innerhalb unseres Teams Service Business Development. Du bringst bereits erste Erfahrung in den Bereichen wie z.B. Data Science, BWL oder VWL mit und hast Freude an Datenanalyse sowie Ableitung von Ergebnissen. Du arbeitest mit uns am Standort in Wallau oder von zu Hause aus. Responsibilities / Tasks Datenanalyse & Reporting Benchmarking von Marktpreisen und Wettbewerbsangeboten Trends, Ausreißer und Muster in großen Datensätzen erkennen und in prägnanten Reports oder Das…",part_time,,,
48.137418,B.Sc. Data Science & KI (w/m/d),0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiN1BVUGJyRno4UkdSTzVTRHBNN1ExUSIsImkiOiI1NzUwMzU2NDE1In0.uW29ET22s7406sq07OGTnWQSb5W7jLF6b1jLB-KCgyQ,https://www.adzuna.de/details/5750356415?utm_medium=api&utm_source=a4bcf954,5750356415,2026-06-03T11:33:19Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Atos Information Technology'}","{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'part-time-jobs', 'label': 'Teilzeitstellen'}",Adzuna::API::Response::Job,"{'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München'], 'display_name': 'München, München (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location'}",11.555737,"Du liebst IT? Dann gestalte die KI-gestützte digitale Zukunft mit uns! Du möchtest Lösungen für die dringendsten und komplexesten Herausforderungen der digitalen Welt finden und dabei die digitale Transformation mitgestalten? Du möchtest ein Teil eines Weltklasse-Teams sein und bei einem ""next generation Tech Leader"" arbeiten? Dann starte bei uns als Nachwuchstalent in einem der zahlreichen dualen Studiengänge! Entdecke eine offene, multikulturelle Unternehmenskultur mit vielfältigen Entwicklun…",,,,
53.5504,Duales Masterstudium Applied Data Science (m/f/d),0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY3Nzc4MjEyNCIsInMiOiI3UFVQYnJGejhSR1JPNVNEcE03UTFRIn0.Xiyr58y4eH_QjeXbUCeMfd5MR6qjg2bYFVtNdlMO1KM,https://www.adzuna.de/details/5677782124?utm_medium=api&utm_source=a4bcf954,5677782124,2026-03-25T06:58:05Z,"{'display_name': 'CGI', '__CLASS__': 'Adzuna::API::Response::Company'}","{'label': 'Stellen für Hochschulabsolventen', 'tag': 'graduate-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Hamburg-Altstadt, Hamburg', 'area': ['Deutschland', 'Hamburg', 'Hamburg-Altstadt']}",9.99417,"Position Description: Duales Masterstudium Applied Data Science (m/f/d) Stellenbeschreibung Du willst Dich dem analytischen Umgang mit Daten stellen und hast dabei gleichzeitig „das große Ganze“ im Unternehmen im Blick? Künstliche Intelligenz, Data Mining, Predictive Analytics und Projektmanagement findest Du spannend? Kein Problem bei CGI! • Breite Karrieremöglichkeiten • Steile Lernkurve in kleinen Teams • Freistellungstage für Präsenzphasen und individuelles Lernen • Attraktives Gehalt sowie…",,,,contract
