contract_time,latitude,adref,__CLASS__,redirect_url,category,description,company,id,created,salary_is_predicted,title,longitude,location,salary_min,salary_max,contract_type
,49.67828,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNDUwODg1NDY3MSIsInMiOiJabTFXM2ctYThSR1hsdWEwd2kyM3JnIn0.cbnyPZZZlK7EKwLDvzYL7HNWg_BjbmNNYjjQJFL3GGU,Adzuna::API::Response::Job,https://www.adzuna.de/details/4508854671?utm_medium=api&utm_source=a4bcf954,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}","Requistion ID : 67844 Dentsply Sirona ist der weltweit größte Anbieter von Dentalprodukten- und technologien und unterstützt Zahnärzte und Zahntechniker dabei, eine bessere, schnellere und sicherere Versorgung in allen zahnmedizinischen Bereichen anzubieten. Wir sind stolz darauf, bevorzugter Partner für Zahnarztpraxen, Kliniken, Dentallabore und autorisierte Vertriebshändler weltweit zu sein. Der Hauptfirmensitz von Dentsply Sirona befindet sich in Charlotte, North Carolina. So fortschrittlich…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Dentsply Sirona'}",4508854671,2024-01-03T20:47:04Z,0,Bachelor of Science (B. Sc.) Data Science und KI,8.60289,"{'area': ['Deutschland', 'Hessen', 'Bergstraße (Kreis)', 'Bensheim'], 'display_name': 'Bensheim, Bergstraße (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location'}",,,
,50.71942,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxMjAxMjUyOCIsInMiOiJabTFXM2ctYThSR1hsdWEwd2kyM3JnIn0.hGpRtEh8-kVoMDWpqxfb43VJhbPcft5ny6-TtTVAv8w,Adzuna::API::Response::Job,https://www.adzuna.de/details/5712012528?utm_medium=api&utm_source=a4bcf954,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",Praktikum Associate Consultant Data Science (m/w/d) InDeutschland - Berlin| Bonn | Köln Du willst Praxiserfahrung in einer internationalen Unternehmensberatung sammeln? Bei uns kannst du dein Interesse an Wirtschaftsthemen mit deinen analytischen Fähigkeiten verbinden! Werde für mindestens 10 Wochen Teil eines außergewöhnlichen Teams. Was uns besonders macht: ein starker Unternehmergeist und jede Menge Gestaltungsfreiheit. Der Advanced Analytics Bereich bei Simon-Kucher konzentriert sich auf di…,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Simon-Kucher & Partners'}",5712012528,2026-04-27T23:30:51Z,0,Praktikum Associate Consultant Data Science (m/w/d),7.112412,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Bonn, Nordrhein-Westfalen', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Bonn']}",,,
,,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxMjAxMjUzNSIsInMiOiJabTFXM2ctYThSR1hsdWEwd2kyM3JnIn0.E4BhWDsG2POaLuXSHk2sxF-5jc_57yLD5EVYFfATD54,Adzuna::API::Response::Job,https://www.adzuna.de/details/5712012535?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",Praktikum Associate Consultant Data Science (m/w/d) InDeutschland - Berlin| Bonn | Köln Du willst Praxiserfahrung in einer internationalen Unternehmensberatung sammeln? Bei uns kannst du dein Interesse an Wirtschaftsthemen mit deinen analytischen Fähigkeiten verbinden! Werde für mindestens 10 Wochen Teil eines außergewöhnlichen Teams. Was uns besonders macht: ein starker Unternehmergeist und jede Menge Gestaltungsfreiheit. Der Advanced Analytics Bereich bei Simon-Kucher konzentriert sich auf di…,"{'display_name': 'Simon-Kucher & Partners', '__CLASS__': 'Adzuna::API::Response::Company'}",5712012535,2026-04-27T23:30:51Z,0,Praktikum Associate Consultant Data Science (m/w/d),,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Köln, Nordrhein-Westfalen', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Köln']}",,,
,52.507706,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWm0xVzNnLWE4UkdYbHVhMHdpMjNyZyIsImkiOiI1NzEyMDEyNTM0In0.YXxRvqeq_oquJp2lgwhvAqL6VD8lYgf920ojCbUtDiY,Adzuna::API::Response::Job,https://www.adzuna.de/details/5712012534?utm_medium=api&utm_source=a4bcf954,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",Praktikum Associate Consultant Data Science (m/w/d) InDeutschland - Berlin| Bonn | Köln Du willst Praxiserfahrung in einer internationalen Unternehmensberatung sammeln? Bei uns kannst du dein Interesse an Wirtschaftsthemen mit deinen analytischen Fähigkeiten verbinden! Werde für mindestens 10 Wochen Teil eines außergewöhnlichen Teams. Was uns besonders macht: ein starker Unternehmergeist und jede Menge Gestaltungsfreiheit. Der Advanced Analytics Bereich bei Simon-Kucher konzentriert sich auf di…,"{'display_name': 'Simon-Kucher & Partners', '__CLASS__': 'Adzuna::API::Response::Company'}",5712012534,2026-04-27T23:30:51Z,0,Praktikum Associate Consultant Data Science (m/w/d),13.420806,"{'area': ['Deutschland', 'Berlin'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Berlin, Deutschland'}",,,
,,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTMwMTA3ODE2NSIsInMiOiJabTFXM2ctYThSR1hsdWEwd2kyM3JnIn0.6pvEHIcx3I67fYVXQAH95q-pZoGLMAJ8yylW-WPChq8,Adzuna::API::Response::Job,https://www.adzuna.de/details/5301078165?utm_medium=api&utm_source=a4bcf954,"{'tag': 'it-jobs', 'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}","Wir bei Capgemini Invent glauben, dass unterschiedliche Perspektiven den Wandel vorantreiben. Als innovative Transformationsberater vereinen wir unsere strategischen, kreativen und wissenschaftlichen Fähigkeiten und arbeiten eng mit unseren Kunden zusammen, um zukunftsweisende Lösungen zu entwickeln. Hilf uns dabei, den Wandel voranzutreiben, der auf die Herausforderungen unserer Kunden von heute und morgen zugeschnitten ist. Informiert und validiert durch Wissenschaft und Daten. Verstärkt durc…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Capgemini Invent'}",5301078165,2025-07-13T22:14:52Z,0,(Associate) Consultant Data Science & AI (m/w/d),,"{'area': ['Deutschland'], 'display_name': 'Deutschland', '__CLASS__': 'Adzuna::API::Response::Location'}",,,contract
part_time,51.33968,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWm0xVzNnLWE4UkdYbHVhMHdpMjNyZyIsImkiOiI1ODM2NzAxMzY0In0.6kW4lBtwEytkrs5nR3-S2on005vBMJxwzq39Z1IsbTE,Adzuna::API::Response::Job,https://www.adzuna.de/details/5836701364?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}","Unsere Standorte Berlin, Hannover, Leipzig, München, Passau oder remote / im Homeoffice – du kannst uns standortunabhängig unterstützen Dein zukünftiges Team Als Werkstudent*in im Bereich Produktentwicklung unterstützt du uns dabei, Daten aus internen Systemen sowie aus unserem Krankenhausinformationssystem M-KIS zu analysieren, aufzubereiten und in verständliche Reports und Dashboards zu übersetzen. Dabei arbeitest du an der Schnittstelle von IT, Fachbereichen und weiteren Stakeholdern und kan…","{'display_name': 'Meierhofer AG', '__CLASS__': 'Adzuna::API::Response::Company'}",5836701364,2026-08-11T14:38:58Z,0,Werkstudent Data Science / Business Intelligence (m/w/d),12.3713,"{'area': ['Deutschland', 'Sachsen', 'Leipzig (Kreis)', 'Leipzig', 'Zentrum'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Zentrum, Leipzig'}",,,
,,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWm0xVzNnLWE4UkdYbHVhMHdpMjNyZyIsImkiOiI1NzQzMjAxMTM3In0.scLvxCWcSzlwpkHbB9yh4V7XWaVASFZ3EICvD_3yNRw,Adzuna::API::Response::Job,https://www.adzuna.de/details/5743201137?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen für Hochschulabsolventen', 'tag': 'graduate-jobs'}","Unternehmensbeschreibung Wir sind als eine der führenden europäischen Management- und Technologieberatungen ein echter Tech-Player. Wir sehen uns als Vordenker*innen, handeln und denken strategisch, entwickeln mit unseren Kunden maßgeschneiderte Lösungen, sowie präzise Prozesse und implementieren innovative Technologien. Weltweit sind wir über 50.000 tech-affine und kluge Köpfe – gemeinsam gestalten wir die Zukunft unserer Kunden und die der Gesellschaft. Bist du bereit, das digitale Europa mit…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Sopra-Steria'}",5743201137,2026-05-28T09:14:48Z,0,(Associate) Manager Data Science & AI (m/w/d),,"{'display_name': 'Deutschland', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland']}",,,
full_time,51.955292,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwMjk3MDc3OSIsInMiOiJabTFXM2ctYThSR1hsdWEwd2kyM3JnIn0.byfKIsY-Z2-Uv51DNWqnFZNy4iBa8WiuFqzqWG_r7hY,Adzuna::API::Response::Job,https://www.adzuna.de/details/5802970779?utm_medium=api&utm_source=a4bcf954,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}","Über uns Wir suchen im Rahmen einer unbefristeten Festanstellung einen (Senior) Consultant Data Science & AI (m/w/d) für ein ausgezeichnetes IT-Beratungshaus in Münster. Bei meinem Klienten erwartet Dich ein agiles Umfeld, in dem Du branchenübergreifende Projekte begleitest und Deine Leidenschaft für Daten voll entfalten kannst. Aufgaben Lösungsentwicklung: Du konzipierst und entwickelst individuelle Softwarelösungen für Kunden Anforderungsanalyse: Du arbeitest eng mit den Fachbereichen zusamme…","{'display_name': 'APRIORI - business solutions AG', '__CLASS__': 'Adzuna::API::Response::Company'}",5802970779,2026-07-16T16:06:03Z,0,(Senior) Consultant Data Science & AI (m/w/d),7.621504,"{'display_name': 'Münster, Nordrhein-Westfalen', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Münster']}",,,
full_time,51.504967,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWm0xVzNnLWE4UkdYbHVhMHdpMjNyZyIsImkiOiI1ODM3NjE0NTkwIn0.LqUai26CC0R7hoIDYQsqiOyJTmHGpXIoM6YPwkA-haA,Adzuna::API::Response::Job,https://www.adzuna.de/details/5837614590?utm_medium=api&utm_source=a4bcf954,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}","Wir suchen im Rahmen einer unbefristeten Festanstellung einen (Senior) Consultant Data Science & AI (m/w/d) für ein mehrfach ausgezeichnetes IT-Beratungshaus in Dortmund . Bei meinem Klienten erwartet Dich kein „Schema F“, sondern ein agiles Umfeld aus motivierten Profis, die interdisziplinär an den individuell besten Lösungen arbeiten. Neben der fachlichen Entfaltung wird hier ein starker Gemeinschaftssinn gelebt, der durch eine gesunde Fehlerkultur, gegenseitige Wertschätzung und besondere Ev…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'APRIORI – BUSINESS SOLUTIONS AG'}",5837614590,2026-08-12T04:22:34Z,0,(Senior) Consultant Data Science & AI (m/w/d),7.464954,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Dortmund, Nordrhein-Westfalen', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Dortmund']}",,,
part_time,49.40574,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWm0xVzNnLWE4UkdYbHVhMHdpMjNyZyIsImkiOiI1Nzk4NzE3NTc4In0.SJvgjwdPZlF-ZHh2q3hf1LPos1CWHQe0C9SnUSnUF8A,Adzuna::API::Response::Job,https://www.adzuna.de/details/5798717578?utm_medium=api&utm_source=a4bcf954,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}","Your mission We invite visionary PhD holders and MSc scholars in Mathematical Statistics, Financial Mathematics, Data Science, with practical teaching experience to join us at Schiller International University in shaping the future of experiential and project-based education. The instructor will have the opportunity not only to teach but also to lead a state-of-the-art Immersive Technology Lab, fostering collaboration among students, colleagues, industry partners, and researchers to redefine th…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Schiller International University'}",5798717578,2026-07-13T11:48:57Z,0,Adjunct Instructor in Data Science Computer - Science (Immediate Appointment),8.68437,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Bergheim, Heidelberg', 'area': ['Deutschland', 'Baden-Württemberg', 'Heidelberg', 'Bergheim']}",,,
,50.08877,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWm0xVzNnLWE4UkdYbHVhMHdpMjNyZyIsImkiOiI1ODE0OTkyNzIyIn0.NVKmUFwWnMkFAGH4fzPSSFtdTabzkTWBR9SV21b574M,Adzuna::API::Response::Job,https://www.adzuna.de/details/5814992722?utm_medium=api&utm_source=a4bcf954,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",Für unseren Kunden suchen wir Sie als Fullstack-Entwickler Data Science / AI (m/w/d) im Rahmen der Arbeitnehmerüberlassung. Sie erwartet ein spannender Job in einem innovativen Umfeld mit attraktiven Rahmenbedingungen und persönlicher Betreuung durch FERCHAU. Wir realisieren spannende Projekte für namhafte Kunden in allen Technologiebereichen und für alle Branchen und übernehmen Verantwortung für komplexe Entwicklungsprojekte. Als Berufserfahrener unterstützen Sie Ihre Kollegen mit Ihrem langjä…,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'FERCHAU Contract GmbH'}",5814992722,2026-07-25T07:16:00Z,0,Fullstack-Entwickler Data Science / AI (m/w/d),8.8069,"{'display_name': 'Bieber, Offenbach am Main', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hessen', 'Offenbach am Main', 'Bieber']}",,,
,48.77713,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWm0xVzNnLWE4UkdYbHVhMHdpMjNyZyIsImkiOiI1ODA5OTUwODMxIn0.ex4cgWu6d2EauKlhjA5VN_k8CVAbARudtVKtPD5fbxQ,Adzuna::API::Response::Job,https://www.adzuna.de/details/5809950831?utm_medium=api&utm_source=a4bcf954,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}","DHBW-Studium Bachelor of Science - Wirtschaftsinformatik - Data Science Bereit für ein echt spannendes und abwechslungsreiches Studium? Wir machen dich fit für deine Zukunft in einer modernen Versicherung. Für den Studienstart am 01.09.2027 in Stuttgart suchen wir aufgeschlossene und motivierte Studierende. Wie läuft das Studium ab? Drei Jahre bei der WGV studieren, dann hast du es geschafft und kannst deine Karriere bei uns starten. Alle drei Monate wechselst du zwischen dualer Hochschule und …","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'WGV Versicherung'}",5809950831,2026-07-22T01:08:34Z,0,DHBW-Studium Bachelor of Science - Wirtschaftsinformatik - Data Science,9.18071,"{'area': ['Deutschland', 'Baden-Württemberg', 'Stuttgart', 'Mitte'], 'display_name': 'Mitte, Stuttgart', '__CLASS__': 'Adzuna::API::Response::Location'}",,,
,51.444823,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWm0xVzNnLWE4UkdYbHVhMHdpMjNyZyIsImkiOiI1ODEzNDEyMjM5In0.SqKwNtA5RXOvS0Ui7seB0-2hvrC2pu-cvvsP7SEhue8,Adzuna::API::Response::Job,https://www.adzuna.de/details/5813412239?utm_medium=api&utm_source=a4bcf954,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}","Als eigenfinanziertes Familienunternehmen sind wir mehr als nur ein ca. 4.700 Standorte umspannendes Filialnetz in 34 Ländern, mehr als ca. 8,7 Mrd. Euro Jahresumsatz und mehr als einer der erfolgreichsten Online-Shops für Schuhe in Europa. Deichmann ist Wegbereiter, Förderer und Arbeitgeber von über 49.000 engagierten Mitarbeiterinnen und Mitarbeitern weltweit. Als nachhaltig expandierendes Unternehmen sind wir seit mehreren Jahrzehnten in der Lage, unseren Mitarbeitern einen sicheren Arbeitsp…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Deichmann SE'}",5813412239,2026-07-24T07:21:25Z,0,Junior Customs Expert (m/w/d),7.014478,"{'display_name': 'Essen, Nordrhein-Westfalen', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Essen']}",,,
,48.77713,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgzMjkwMjMzMiIsInMiOiJabTFXM2ctYThSR1hsdWEwd2kyM3JnIn0.3mS77H1YclgMRFYcCFLJcaP9qzrz-04A3_P9WG453Lk,Adzuna::API::Response::Job,https://www.adzuna.de/details/5832902332?utm_medium=api&utm_source=a4bcf954,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}","Duales Studium Wirtschaftsinformatik - Data Science (m/w/d) Deine Aufgaben Dreijähriges duales Studium ab dem 01.10.2026 mit Wechsel zwischen der dreimonatigen Theoriephase an der DHBW Stuttgart und der Praxisphase bei der riparo gmbh in Holzgerlingen Du unterstützt beim Aufbau und bei der Weiterentwicklung unserer Datenbasis für Auswertungen, Reporting und datenbasierte Entscheidungen Du lernst, wie Daten aus unterschiedlichen Systemen und Schnittstellen zusammengeführt, strukturiert und nutzb…","{'display_name': 'riparo gmbh', '__CLASS__': 'Adzuna::API::Response::Company'}",5832902332,2026-08-08T05:05:15Z,0,Duales Studium Wirtschaftsinformatik - Data Science (m/w/d),9.18071,"{'display_name': 'Mitte, Stuttgart', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Stuttgart', 'Mitte']}",,,
full_time,48.04792,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyNzEzODQzOCIsInMiOiJabTFXM2ctYThSR1hsdWEwd2kyM3JnIn0.hTDezqQ6dI-P3f0IBUfj3zMSFYrT2SbxMFgaQ9UaIlw,Adzuna::API::Response::Job,https://www.adzuna.de/details/5727138438?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}","Was Dich erwartet Du willst schon während Deines Studiums in die Praxis eintauchen – mit Verantwortung, spannenden Aufgaben und eigenen Projekten? Dann bist Du bei uns genau richtig! Im Rahmen des THA-Programms Work & Study Data Science (B.Sc.) arbeitest Du parallel zu Deinem Studium in unserem Unternehmen und verknüpfst theoretisches Wissen direkt mit realen Anwendungen. Deine Mission: Hilf uns dabei, unsere Kunden datenbasiert besser zu verstehen und daraus konkrete Mehrwerte abzuleiten. Als …","{'display_name': 'nimax', '__CLASS__': 'Adzuna::API::Response::Company'}",5727138438,2026-05-12T22:34:19Z,0,Work and Study Data Science (m/w/d),10.88248,"{'display_name': 'Landsberg am Lech, Landsberg am Lech (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'Landsberg am Lech (Kreis)', 'Landsberg am Lech']}",,,
,48.137418,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY0NjY0MDI1MiIsInMiOiJabTFXM2ctYThSR1hsdWEwd2kyM3JnIn0.gepk9z8BWJiuIOGhabx5NB8zSsO8d4uaSTAXUsn2wm4,Adzuna::API::Response::Job,https://www.adzuna.de/details/5646640252?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}","Einleitung CHECK24 ist das Vergleichsportal: Wir sind Marktführer und dynamisches Startup in einem. In agilen Teams treffen wir schnelle Entscheidungen und leben flache Hierarchien. Durch den gezielten Einsatz modernster Tools und Technologien sowie State‑of‑the‑Art‑Methoden der KI treiben wir datengetriebene Innovationen voran – immer mit Blick auf den Mehrwert für unsere Kunden. So arbeiten wir täglich in mehr als 50 Produkten daran, die User Experience unserer über 20 Millionen Kunden kontin…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'CHECK24'}",5646640252,2026-02-26T22:15:57Z,0,Werkstudent / Praktikant (m/w/d) Data Science Fußball,11.555737,"{'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München'], 'display_name': 'München, München (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location'}",,,
,48.776198,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgyODE1NDk0OCIsInMiOiJabTFXM2ctYThSR1hsdWEwd2kyM3JnIn0.91KioMMMfUBZgX27VssxMc_yv5i08hRkvcrQUV2_iMI,Adzuna::API::Response::Job,https://www.adzuna.de/details/5828154948?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",DHBW-Studium Bachelor of Science – Wirt­schafts­informatik Data Science Als starker Arbeitgeber und attrak­tives Aus­bildungs­unter­nehmen bieten wir viel­fältige und spannende Aus­bildungs- und Studien­plätze mit besten Über­nahme­chancen. Bereit für ein echt spannendes und abwechslungsreiches Studium? Wir machen dich fit für deine Zukunft in einer modernen Versicherung. Für den Studienstart am 01.09.2027 in Stuttgart suchen wir aufgeschlossene und motivierte Studierende. Aufgaben Drei Jahre b…,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'WGV - Württembergische Gemeinde-Versicherung a.G.'}",5828154948,2026-08-04T21:53:15Z,0,DHBW-Studium Bachelor of Science – Wirtschaftsinformatik Data Science,9.187224,"{'area': ['Deutschland', 'Baden-Württemberg', 'Stuttgart'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Stuttgart, Baden-Württemberg'}",,,
