redirect_url,description,__CLASS__,salary_is_predicted,adref,latitude,created,id,longitude,category,company,location,title,contract_time,contract_type,salary_min,salary_max
https://www.adzuna.de/land/ad/5394105934?se=jAoL9oOX8BGOXOqOgVlkcw&utm_medium=api&utm_source=a4bcf954&v=B7A134773C9AFED9AB99CB12DB72DF6B6FEE3EA0,"The Research Data Centre (RDC) at Halle Institute for Economic Research (IWH) - Member of the Leibniz Association is seeking to hire a Researcher in Data Integration & Open Science (f/m/x, 100%) to strengthen its innovative capacity. The Halle Institute for Economic Research (IWH), Member of the Leibniz Association, conducts empirically grounded economic research that informs policy and advances scientific knowledge. Its nationally accredited Research Data Centre (RDC) supports this mission by …",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiakFvTDlvT1g4QkdPWE9xT2dWbGtjdyIsImkiOiI1Mzk0MTA1OTM0In0.Iqobei4fteEGCDh5zRODig2WQnqIFP4tsXcN6aEExMs,51.49056,2025-09-11T14:58:49Z,5394105934,11.96276,"{'label': 'Lehrberufe', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'teaching-jobs'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Leibniz-Institut für Wirtschaftsforschung Halle '}","{'display_name': 'Halle (Saale), Sachsen-Anhalt', 'area': ['Deutschland', 'Sachsen-Anhalt', 'Halle (Saale)'], '__CLASS__': 'Adzuna::API::Response::Location'}","Researcher in Data Integration & Open Science (f/m/x, 100%)",,,,
https://www.adzuna.de/details/5402288432?utm_medium=api&utm_source=a4bcf954,Praktikum Associate Consultant Data Science (m/w/d) In Deutschland - Berlin| Bonn | Köln Du willst Praxiserfahrung in einer internationalen Unternehmensberatungsammeln? Bei uns kannst du dein Interesse an Wirtschaftsthemen mit deinenanalytischen Fähigkeiten verbinden! Werde für mindestens 10 Wochen Teil einesaußergewöhnlichen Teams. Was uns besonders macht: ein starker Unternehmergeistund jede Menge Gestaltungsfreiheit. Der Advanced Analytics Bereich bei Simon-Kucher konzentriert sich auf dieEn…,Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQwMjI4ODQzMiIsInMiOiJqQW9MOW9PWDhCR09YT3FPZ1Zsa2N3In0.j5wF9BIKilF9QqpbM7GKUM0BFhi9IvQCK2mfuoqXcTg,,2025-09-17T00:58:23Z,5402288432,,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Simon-Kucher & Partners'}","{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Köln'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Köln, Nordrhein-Westfalen'}",Praktikum Associate Consultant Data Science (m/w/d),,,,
https://www.adzuna.de/details/5402287483?utm_medium=api&utm_source=a4bcf954,Praktikum Associate Consultant Data Science (m/w/d) In Deutschland - Berlin| Bonn | Köln Du willst Praxiserfahrung in einer internationalen Unternehmensberatungsammeln? Bei uns kannst du dein Interesse an Wirtschaftsthemen mit deinenanalytischen Fähigkeiten verbinden! Werde für mindestens 10 Wochen Teil einesaußergewöhnlichen Teams. Was uns besonders macht: ein starker Unternehmergeistund jede Menge Gestaltungsfreiheit. Der Advanced Analytics Bereich bei Simon-Kucher konzentriert sich auf dieEn…,Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQwMjI4NzQ4MyIsInMiOiJqQW9MOW9PWDhCR09YT3FPZ1Zsa2N3In0.GvX5TyvlAdqHgG4KuvZqJLUHo0V7ZJksZQ_Hr2cl0Ak,50.71942,2025-09-17T00:58:16Z,5402287483,7.112412,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}","{'display_name': 'Simon-Kucher & Partners', '__CLASS__': 'Adzuna::API::Response::Company'}","{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Bonn'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Bonn, Nordrhein-Westfalen'}",Praktikum Associate Consultant Data Science (m/w/d),,,,
https://www.adzuna.de/details/5400812553?utm_medium=api&utm_source=a4bcf954,Praktikum Associate Consultant Data Science (m/w/d) In Deutschland - Berlin| Bonn | Köln Du willst Praxiserfahrung in einer internationalen Unternehmensberatungsammeln? Bei uns kannst du dein Interesse an Wirtschaftsthemen mit deinenanalytischen Fähigkeiten verbinden! Werde für mindestens 10 Wochen Teil einesaußergewöhnlichen Teams. Was uns besonders macht: ein starker Unternehmergeistund jede Menge Gestaltungsfreiheit. Der Advanced Analytics Bereich bei Simon-Kucher konzentriert sich auf dieEn…,Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQwMDgxMjU1MyIsInMiOiJqQW9MOW9PWDhCR09YT3FPZ1Zsa2N3In0.ygCwv2YvVZr3esZZZ1dviCUFXFSQxd0z4TE-bomdPdg,52.507706,2025-09-16T00:44:42Z,5400812553,13.420806,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}","{'display_name': 'Simon-Kucher & Partners', '__CLASS__': 'Adzuna::API::Response::Company'}","{'display_name': 'Berlin, Deutschland', 'area': ['Deutschland', 'Berlin'], '__CLASS__': 'Adzuna::API::Response::Location'}",Praktikum Associate Consultant Data Science (m/w/d),,,,
https://www.adzuna.de/details/5107933167?utm_medium=api&utm_source=a4bcf954,"Unternehmensbeschreibung Wir sind eine der führenden Management- und Technologieberatungen und verstehen uns als Vordenker*innen. Wir handeln und denken strategisch, sind überzeugend und unterstützen unsere Kunden mit maßgeschneiderten Lösungen, präzisen Prozessen und innovativen Technologien. Weltweit sind wir 52.000 kreative und kluge Köpfe, in Deutschland und Österreich rund 2.700. Gemeinsam gestalten wir mit digitalen Technologien die Zukunft unserer Kunden und die der Gesellschaft. Vielfal…",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiakFvTDlvT1g4QkdPWE9xT2dWbGtjdyIsImkiOiI1MTA3OTMzMTY3In0.podH5O09yK-yEwytYtL7e3lvGeOXmDtJRXW3qWD2v2s,48.10954,2025-03-23T18:50:11Z,5107933167,11.72645,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'graduate-jobs', 'label': 'Stellen für Hochschulabsolventen'}","{'display_name': 'Sopra-Steria', '__CLASS__': 'Adzuna::API::Response::Company'}","{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'Haar'], 'display_name': 'Haar, München (Kreis)'}",Werkstudent Data Science & Künstliche Intelligenz (m/w/d),,,,
https://www.adzuna.de/details/5351528153?utm_medium=api&utm_source=a4bcf954,"Unternehmensbeschreibung Wir sind eine der führenden Management- und Technologieberatungen und verstehen uns als Vordenker*innen. Wir handeln und denken strategisch, sind überzeugend und unterstützen unsere Kunden mit maßgeschneiderten Lösungen, präzisen Prozessen und innovativen Technologien. Weltweit sind wir 52.000 kreative und kluge Köpfe, in Deutschland und Österreich rund 2.700. Gemeinsam gestalten wir mit digitalen Technologien die Zukunft unserer Kunden und die der Gesellschaft. Vielfal…",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM1MTUyODE1MyIsInMiOiJqQW9MOW9PWDhCR09YT3FPZ1Zsa2N3In0.HuYgp1QX0Y95Ql6lr7Z4Ie57-ZkNMq9EmMm3UL-UeBE,48.10954,2025-08-14T00:58:15Z,5351528153,11.72645,"{'tag': 'graduate-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen für Hochschulabsolventen'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Sopra-Steria'}","{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'Haar'], 'display_name': 'Haar, München (Kreis)'}",Werkstudent Data Science & Künstliche Intelligenz (m/w/d),,,,
https://www.adzuna.de/details/5284742379?utm_medium=api&utm_source=a4bcf954,"UPLIFT Y OURFUTURE Wir sind mehr als 13.000 Mitarbeiter:innen. An 19 Standorten weltweit. Jedes dritte Flugzeug fliegt mit unserer Technologie. Immer effizienter, leiser, nachhaltiger. Wir gestalten die Zukunft der Luftfahrt. Was wir noch brauchen? Dich. Unsere Ausbildung in München sucht Schülerinnen und Schüler für ein Duales Studium Data Science und Künstliche Intelligenz mit Start 2026 Dieser duale Studiengang bereitet Dich ganz gezielt auf eine spätere Tätigkeit in der Datenanalyse der MTU…",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiakFvTDlvT1g4QkdPWE9xT2dWbGtjdyIsImkiOiI1Mjg0NzQyMzc5In0.m_2fl7YFDYYekpgx5U3WXK3InaAGhr_reW9OWvlwhgA,48.18449,2025-07-04T16:14:05Z,5284742379,11.44811,"{'label': 'Stellen aus Fertigung', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'manufacturing-jobs'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'MTU Aero Engines AG'}","{'display_name': 'Allach-Untermenzing, München', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München', 'Allach-Untermenzing'], '__CLASS__': 'Adzuna::API::Response::Location'}",Duales Studium Data Science und Künstliche Intelligenz mit Start 2026,full_time,,,
https://www.adzuna.de/details/4508854671?utm_medium=api&utm_source=a4bcf954,"Requistion ID : 67844 Dentsply Sirona ist der weltweit größte Anbieter von Dentalprodukten- und technologien und unterstützt Zahnärzte und Zahntechniker dabei, eine bessere, schnellere und sicherere Versorgung in allen zahnmedizinischen Bereichen anzubieten. Wir sind stolz darauf, bevorzugter Partner für Zahnarztpraxen, Kliniken, Dentallabore und autorisierte Vertriebshändler weltweit zu sein. Der Hauptfirmensitz von Dentsply Sirona befindet sich in Charlotte, North Carolina. So fortschrittlich…",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNDUwODg1NDY3MSIsInMiOiJqQW9MOW9PWDhCR09YT3FPZ1Zsa2N3In0.f9OL-8-lytZOe8xVWxcxbMoYKNw0gnuX15kFlFJJahI,49.67828,2024-01-03T20:47:04Z,4508854671,8.60289,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}","{'display_name': 'Dentsply Sirona', '__CLASS__': 'Adzuna::API::Response::Company'}","{'area': ['Deutschland', 'Hessen', 'Bergstraße (Kreis)', 'Bensheim'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Bensheim, Bergstraße (Kreis)'}",Bachelor of Science (B. Sc.) Data Science und KI,,,,
https://www.adzuna.de/details/5393534665?utm_medium=api&utm_source=a4bcf954,"Requistion ID : 67844 Dentsply Sirona ist der weltweit gru00f6u00dfte Anbieter von Dentalprodukten- und technologien und unterstu00fctzt Zahnu00e4rzte und Zahntechniker dabei, eine bessere, schnellere und sicherere Versorgung in allen zahnmedizinischen Bereichen anzubieten. Wir sind stolz darauf, bevorzugter Partner fu00fcr Zahnarztpraxen, Kliniken, Dentallabore und autorisierte Vertriebshu00e4ndler weltweit zu sein. Der Hauptfirmensitz von Dentsply Sirona befindet sich in Charlotte, North Caro…",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM5MzUzNDY2NSIsInMiOiJqQW9MOW9PWDhCR09YT3FPZ1Zsa2N3In0.RTlg9VOZIxAVWv1GTyqAI3Xf78ANNd7ABPhQAVbGf4Y,49.67828,2025-09-11T02:53:14Z,5393534665,8.60289,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}","{'display_name': 'Dentsply Sirona', '__CLASS__': 'Adzuna::API::Response::Company'}","{'area': ['Deutschland', 'Hessen', 'Bergstraße (Kreis)', 'Bensheim'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Bensheim, Bergstraße (Kreis)'}",Bachelor of Science (B. Sc.) Data Science und KI,,,,
https://www.adzuna.de/details/4875912330?utm_medium=api&utm_source=a4bcf954,Über uns statworx ist ein führendes Beratungs- und Entwicklungsunternehmen für Daten und KI mit Sitz in Frankfurt am Main. Wir bieten strategische Beratung für mittelständische Unternehmen und globale Konzerne. Wir entwickeln innovative Daten- & KI-Lösungen für alle Unternehmensbereiche und Tätigkeitsfelder. Wir befähigen Menschen auf allen Kompetenzniveaus mit unseren Daten- & KI-Bildungsformaten. Kurz gesagt: Wir unterstützen Unternehmen bei allen Aspekten der digitalen Transformation – seit …,Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiakFvTDlvT1g4QkdPWE9xT2dWbGtjdyIsImkiOiI0ODc1OTEyMzMwIn0.fSABzDJCqZzFKa5bzcEj0VW6mj3drNdgbHgcLEcljA0,50.12595,2024-09-25T15:43:03Z,4875912330,8.76072,"{'label': 'Beraterstellen', 'tag': 'consultancy-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'statworx'}","{'area': ['Deutschland', 'Hessen', 'Frankfurt am Main', 'Fechenheim'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Fechenheim, Frankfurt am Main'}",Consultant Data Science (w/m/d) Fokus NLP,full_time,,,
https://www.adzuna.de/details/4852907200?utm_medium=api&utm_source=a4bcf954,"Über das Unternehmen Als international operierender Spezialist produziert wir leistungsstarke Präzisionsanlagen. Das bedeutet moderne bestehende und vielfach erprobte Standards zu nutzen, um mit Kunden gemeinsam ein tragendes als auch individuelles Gesamtkonzept zu entwickeln. Wir sind Partner von der ersten Idee, Konzeption, Planung, Projektierung und Abwicklung bis zur Endfertigung, Montage und einem umfangreichen After-Sales-Service. Was bieten wir Ihnen? Spannende Aufgaben im Bereich innova…",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiakFvTDlvT1g4QkdPWE9xT2dWbGtjdyIsImkiOiI0ODUyOTA3MjAwIn0.VdPo7UYHGDXsdQe_x1FwAUlIeQNEb3BPAEYhPOD36WA,51.14779,2024-09-05T12:53:18Z,4852907200,8.28561,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs', 'label': 'IT-Stellen'}","{'display_name': 'Workwise GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}","{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Hochsauerlandkreis', 'Schmallenberg'], 'display_name': 'Schmallenberg, Hochsauerlandkreis'}",Senior Softwareentwickler für Data Science und Datenmanagement (m/w/d),full_time,,,
https://www.adzuna.de/details/4801114867?utm_medium=api&utm_source=a4bcf954,In Deutschland - Berlin | Bonn | Köln Du willst Praxiserfahrung in einer internationalen Unternehmensberatung sammeln? Bei uns kannst du dein Interesse an Wirtschaftsthemen mit deinen analytischen Fähigkeiten verbinden Werde für mindestens 10 Wochen Teil eines außergewöhnlichen Teams. Was uns besonders macht: ein starker Unternehmergeist und jede Menge Gestaltungsfreiheit. Der Advanced Analytics Bereich bei Simon-Kucher konzentriert sich auf die Entwicklung von Best-in-Class-Ansätzen und -Model…,Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiakFvTDlvT1g4QkdPWE9xT2dWbGtjdyIsImkiOiI0ODAxMTE0ODY3In0.77r-pdZaf-B0V14FJ2bmtHUDONpE9WhEK1neDlEMVc8,,2024-07-30T22:37:13Z,4801114867,,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'consultancy-jobs', 'label': 'Beraterstellen'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'master-TMS'}","{'display_name': 'Deutschland', 'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location'}",Praktikum Associate Consultant Data Science (m/w/d),,,,
https://www.adzuna.de/details/5405822778?utm_medium=api&utm_source=a4bcf954,"Unternehmensbeschreibung AUMOVIO führt seit dem Spin-off im September 2025 das Geschäft des ehemaligen Continental-Unternehmensbereichs Automotive als eigenständiges Unternehmen. Das Technologie- und Elektronikunternehmen bietet ein breites Portfolio für eine sichere, begeisternde, vernetzte und autonome Mobilität. Dazu gehören Sensorlösungen, Displays, Brems- und Komfortsysteme sowie umfassende Expertise in Software, Architekturplattformen und Assistenzsystemen für software-definierte Fahrzeug…",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQwNTgyMjc3OCIsInMiOiJqQW9MOW9PWDhCR09YT3FPZ1Zsa2N3In0.P5fEguahWuMjzyP-vkN7vERESJwsxDy6JnrdTcYODA8,49.022981,2025-09-19T01:13:08Z,5405822778,12.112321,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}","{'display_name': 'AUMOVIO', '__CLASS__': 'Adzuna::API::Response::Company'}","{'area': ['Deutschland', 'Bayern', 'Regensburg (Kreis)', 'Regensburg'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Regensburg, Regensburg (Kreis)'}",Bachelor Knstliche Intelligenz und Data Science (m/w/d),,,,
https://www.adzuna.de/details/5392767391?utm_medium=api&utm_source=a4bcf954,"GEOMAR Helmholtz Centre for Ocean Research Kiel is a foundation under public law jointly financed by the Federal Republic of Germany (90%) and the State of Schleswig-Holstein (10%). It is one of the internationally leading institutions in the field of marine research. Through our research and our commitment to the transfer of knowledge and technology, we contribute significantly to the preservation of the function and protection of the ocean for future generations. The research unit Marine Mine…",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiakFvTDlvT1g4QkdPWE9xT2dWbGtjdyIsImkiOiI1MzkyNzY3MzkxIn0.uRDsE-Fv1oten_mk63R6o43qU0O-BtyYy-FGeejCQvE,54.31419,2025-09-10T22:28:19Z,5392767391,10.16424,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}","{'display_name': 'GEOMAR Helmholtz-Zentrum für Ozeanforschung Kiel', '__CLASS__': 'Adzuna::API::Response::Company'}","{'display_name': 'Ellerbek, Kiel', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Schleswig-Holstein', 'Kiel', 'Ellerbek']}",PhD Computer Science - Data Science (m/f/d),,,,
https://www.adzuna.de/details/5375493147?utm_medium=api&utm_source=a4bcf954,"Das erwartet Dich E2E-Verantwortung für datenbasierte Produkte Entwicklung, Wartung und Optimierung von Daten-Pipelines Durchführung von Datenanalysen (z.B. Forecasting, Data-driven Decision Making) Visualisierung & Reporting (z.B. Power BI, Dashboards für externe und interne Kunden) Automatisierung & Prozessoptimierung durch Datenmodelle Direkter Einfluss auf Produktfeatures und strategische Entscheidungen Direkter Report an die Geschäftsführung Arbeiten in einem agilen Umfeld mit schnellen Um…",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiakFvTDlvT1g4QkdPWE9xT2dWbGtjdyIsImkiOiI1Mzc1NDkzMTQ3In0.s7e18ZHSvA7JQpAyef-0TEpHIfly7bTwQS9-WfaoFkI,48.137418,2025-08-30T22:45:54Z,5375493147,11.555737,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'simple system'}","{'display_name': 'München, München (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München']}",Business Intelligence & Data Science Engineer (m/w/d),full_time,,,
https://www.adzuna.de/details/5407974069?utm_medium=api&utm_source=a4bcf954,"Unternehmensbeschreibung AUMOVIO fu00fchrt seit dem Spin-off im September 2025 das Geschu00e4ft des ehemaligen Continental-Unternehmensbereichs Automotive als eigenstu00e4ndiges Unternehmen. Das Technologie- und Elektronikunternehmen bietet ein breites Portfolio fu00fcr eine sichere, begeisternde, vernetzte und autonome Mobilitu00e4t. Dazu gehu00f6ren Sensorlu00f6sungen, Displays, Brems- und Komfortsysteme sowie umfassende Expertise in Software, Architekturplattformen und Assistenzsystemen fu00…",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiakFvTDlvT1g4QkdPWE9xT2dWbGtjdyIsImkiOiI1NDA3OTc0MDY5In0.C7oTSUFA3PhOZN7I0StAdnjLgOCIw1QqN280xYZhWrQ,49.022981,2025-09-20T03:55:51Z,5407974069,12.112321,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}","{'display_name': 'AUMOVIO', '__CLASS__': 'Adzuna::API::Response::Company'}","{'display_name': 'Regensburg, Regensburg (Kreis)', 'area': ['Deutschland', 'Bayern', 'Regensburg (Kreis)', 'Regensburg'], '__CLASS__': 'Adzuna::API::Response::Location'}",Bachelor Ku00fcnstliche Intelligenz und Data Science (m/w/d),,,,
https://www.adzuna.de/details/5354863847?utm_medium=api&utm_source=a4bcf954,"MAKE THE DIFFERENCE - join our team! In unserem Headquarter in Gummersbach gestalten wir das interne Service- und Beratungsangebot für alle Prozesse der Unternehmensgruppe der FERCHAU und dafür suchen wir dich: als Teil unseres internen Teams. Unsere Kernkompetenzen sind strategische Aufgaben und Leistungen aus den Bereichen Personal, Finanzen & Administration, Digital Business Transformation sowie Marketing. Wenn du also deine eigenen Skills in einem innovativen Umfeld auf das nächste Level he…",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiakFvTDlvT1g4QkdPWE9xT2dWbGtjdyIsImkiOiI1MzU0ODYzODQ3In0.I0kYEOPFadFwxbGD2TFr8RZ14JKOIPJ-VP2yuDq82ck,50.9877,2025-08-16T03:20:28Z,5354863847,7.54965,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}","{'display_name': 'FERCHAU Management GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}","{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Oberbergischer Kreis', 'Gummersbach', 'Vollmerhausen'], 'display_name': 'Vollmerhausen, Gummersbach'}",Wirtschaftsinformatik (B.Sc.) (m/w/d) - Data Science,,,,
https://www.adzuna.de/details/5392767256?utm_medium=api&utm_source=a4bcf954,"GEOMAR Helmholtz Centre for Ocean Research Kiel is a foundation under public law jointly financed by the Federal Republic of Germany (90%) and the State of Schleswig-Holstein (10%). It is one of the internationally leading institutions in the field of marine research. Through our research and our commitment to the transfer of knowledge and technology, we contribute significantly to the preservation of the function and protection of the ocean for future generations. The research unit Marine Evol…",Adzuna::API::Response::Job,0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM5Mjc2NzI1NiIsInMiOiJqQW9MOW9PWDhCR09YT3FPZ1Zsa2N3In0.JWproo0bc3XxYUQ-gZ-Dxt7AyHfFbR5J8sA2cuWCvD8,54.31419,2025-09-10T22:28:15Z,5392767256,10.16424,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}","{'display_name': 'GEOMAR Helmholtz-Zentrum für Ozeanforschung Kiel', '__CLASS__': 'Adzuna::API::Response::Company'}","{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Schleswig-Holstein', 'Kiel', 'Ellerbek'], 'display_name': 'Ellerbek, Kiel'}",PhD Biology - Marine Data Science (m/f/d),,,,
