created,title,adref,category,redirect_url,location,company,longitude,id,latitude,__CLASS__,description,salary_is_predicted,contract_time,salary_max,salary_min,contract_type
2025-11-15T17:50:12Z,Senior Consultant Data Science (w/m/d),eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTkEtM0JSYzM4UkdHNklBdmV0aW5BdyIsImkiOiI1NDk3NDEzMDYwIn0.pEk-2tcVknlNkk7iO9Kc3UNLMlIyxe21q7rZoI5uOEM,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",https://www.adzuna.de/details/5497413060?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Hagsfeld, Karlsruhe', 'area': ['Deutschland', 'Baden-Württemberg', 'Karlsruhe (Kreis)', 'Karlsruhe', 'Hagsfeld']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'KPMG'}",8.45882,5497413060,49.03084,Adzuna::API::Response::Job,"Senior Consultant Data Science (w/m/d) Job-ID: 12025 Standorte: Karlsruhe Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung in Vollzeit Als Senior Consultant Data Science (w/m/d) wirst du Teil eines dynamischen Teams von Data-Experts, die innovative und datengesteuerte Lösungen für unsere Kunden entwickeln. Dabei arbeitest du eng mit erfahrenen Data Scientists zusammen und hast die Möglichkeit, an verschiedenen Projekten und Herausforderungen mitzuwirken. Deine Aufgaben Du bereitest…",0,full_time,,,permanent
2025-11-16T17:40:51Z,Senior Consultant Data Science (w/m/d),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ5OTI5MzgyMyIsInMiOiJOQS0zQlJjMzhSR0c2SUF2ZXRpbkF3In0.KnfUuhWHxUj_2rBds-NqXgo3lHJqEzkbyjDX9Xbxg2c,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",https://www.adzuna.de/details/5499293823?utm_medium=api&utm_source=a4bcf954,"{'display_name': 'Mitte, Stuttgart', 'area': ['Deutschland', 'Baden-Württemberg', 'Stuttgart', 'Mitte'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'KPMG', '__CLASS__': 'Adzuna::API::Response::Company'}",9.18071,5499293823,48.77713,Adzuna::API::Response::Job,"Senior Consultant Data Science (w/m/d) Job-ID: 12025 Standorte: Stuttgart Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung in Vollzeit Als Senior Consultant Data Science (w/m/d) wirst du Teil eines dynamischen Teams von Data-Experts, die innovative und datengesteuerte Lösungen für unsere Kunden entwickeln. Dabei arbeitest du eng mit erfahrenen Data Scientists zusammen und hast die Möglichkeit, an verschiedenen Projekten und Herausforderungen mitzuwirken. Deine Aufgaben Du bereitest…",0,full_time,,,permanent
2026-02-28T22:07:27Z,Senior Consultant Data Science (w/m/d),eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTkEtM0JSYzM4UkdHNklBdmV0aW5BdyIsImkiOiI1NjQ5MDY5OTgwIn0.aF9rzORILtmdMCoCYHyyOGTa104c1ECjRfbHMNxfJjA,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",https://www.adzuna.de/details/5649069980?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland'], 'display_name': 'Deutschland'}","{'display_name': 'KPMG', '__CLASS__': 'Adzuna::API::Response::Company'}",,5649069980,,Adzuna::API::Response::Job,"Senior Consultant Data Science (w/m/d) Job-ID: 12025 Standorte: Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung in Vollzeit Als Senior Consultant Data Science (w/m/d) wirst du Teil eines dynamischen Teams von Data-Experts, die innovative und datengesteuerte Lösungen für unsere Kunden entwickeln. Dabei arbeitest du eng mit erfahrenen Data Scientists zusammen und hast die Möglichkeit, an verschiedenen Projekten und Herausforderungen mitzuwirken. Deine Aufgaben Du bereitest komplexe …",0,full_time,,,permanent
2025-12-27T20:36:20Z,Senior Consultant Data Science (w/m/d),eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTkEtM0JSYzM4UkdHNklBdmV0aW5BdyIsImkiOiI1NTU3NjE5MDIyIn0.kz6krJWs2QHSyZJgKhJUHokK5oJJ9CZBKSOZRSqd8oE,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",https://www.adzuna.de/details/5557619022?utm_medium=api&utm_source=a4bcf954,"{'display_name': 'Flughafen, Frankfurt am Main', 'area': ['Deutschland', 'Hessen', 'Frankfurt am Main', 'Flughafen'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'KPMG'}",8.56413,5557619022,50.05078,Adzuna::API::Response::Job,"Senior Consultant Data Science (w/m/d) Job-ID: 12025 Standorte: Frankfurt Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung in Vollzeit Als Senior Consultant Data Science (w/m/d) wirst du Teil eines dynamischen Teams von Data-Experts, die innovative und datengesteuerte Lösungen für unsere Kunden entwickeln. Dabei arbeitest du eng mit erfahrenen Data Scientists zusammen und hast die Möglichkeit, an verschiedenen Projekten und Herausforderungen mitzuwirken. Deine Aufgaben Du bereitest…",0,full_time,,,permanent
2025-12-26T20:20:06Z,Senior Consultant Data Science (w/m/d),eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTkEtM0JSYzM4UkdHNklBdmV0aW5BdyIsImkiOiI1NTU2NjMxMDY1In0.nUzaa3MPiFXqeQDJpMzTHREJHkcCc5FAvuFodmKrxL8,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",https://www.adzuna.de/details/5556631065?utm_medium=api&utm_source=a4bcf954,"{'area': ['Deutschland', 'Saarland', 'Regionalverband Saarbrücken (Kreis)', 'Saarbrücken', 'Malstatt'], 'display_name': 'Malstatt, Saarbrücken', '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'KPMG', '__CLASS__': 'Adzuna::API::Response::Company'}",6.96191,5556631065,49.253,Adzuna::API::Response::Job,"Senior Consultant Data Science (w/m/d) Job-ID: 12025 Standorte: Saarbrücken Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung in Vollzeit Als Senior Consultant Data Science (w/m/d) wirst du Teil eines dynamischen Teams von Data-Experts, die innovative und datengesteuerte Lösungen für unsere Kunden entwickeln. Dabei arbeitest du eng mit erfahrenen Data Scientists zusammen und hast die Möglichkeit, an verschiedenen Projekten und Herausforderungen mitzuwirken. Deine Aufgaben Du bereite…",0,full_time,,,permanent
2025-12-27T20:36:20Z,Senior Consultant Data Science (w/m/d),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU1NzYxOTAzNyIsInMiOiJOQS0zQlJjMzhSR0c2SUF2ZXRpbkF3In0.ex3PiT2jXlt48X8VjKo5LkCGtZSxcA3N0mhRWOqjVlg,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",https://www.adzuna.de/details/5557619037?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Mitte, Ulm', 'area': ['Deutschland', 'Baden-Württemberg', 'Ulm', 'Mitte']}","{'display_name': 'KPMG', '__CLASS__': 'Adzuna::API::Response::Company'}",8.29909,5557619037,48.36497,Adzuna::API::Response::Job,"Senior Consultant Data Science (w/m/d) Job-ID: 12025 Standorte: Ulm Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung in Vollzeit Als Senior Consultant Data Science (w/m/d) wirst du Teil eines dynamischen Teams von Data-Experts, die innovative und datengesteuerte Lösungen für unsere Kunden entwickeln. Dabei arbeitest du eng mit erfahrenen Data Scientists zusammen und hast die Möglichkeit, an verschiedenen Projekten und Herausforderungen mitzuwirken. Deine Aufgaben Du bereitest kompl…",0,full_time,,,permanent
2026-01-09T20:36:10Z,Senior Consultant Data Science (w/m/d),eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTkEtM0JSYzM4UkdHNklBdmV0aW5BdyIsImkiOiI1NTc2NjkxMTA0In0.JWtVD7NIyrMm3t8W5zBV6ymU2DMSRmz-aR9es5FcvPA,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",https://www.adzuna.de/details/5576691104?utm_medium=api&utm_source=a4bcf954,"{'display_name': 'Oberstadt, Mainz', 'area': ['Deutschland', 'Rheinland-Pfalz', 'Mainz', 'Oberstadt'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'KPMG'}",8.26743,5576691104,49.99512,Adzuna::API::Response::Job,"Senior Consultant Data Science (w/m/d) Job-ID: 12025 Standorte: Mainz Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung in Vollzeit Als Senior Consultant Data Science (w/m/d) wirst du Teil eines dynamischen Teams von Data-Experts, die innovative und datengesteuerte Lösungen für unsere Kunden entwickeln. Dabei arbeitest du eng mit erfahrenen Data Scientists zusammen und hast die Möglichkeit, an verschiedenen Projekten und Herausforderungen mitzuwirken. Deine Aufgaben Du bereitest kom…",0,full_time,,,permanent
2025-12-27T20:36:20Z,Senior Consultant Data Science (w/m/d),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU1NzYxOTA0MSIsInMiOiJOQS0zQlJjMzhSR0c2SUF2ZXRpbkF3In0.qquej8rjzwlLbRjBthGwXQkQN3J5jf4H_8V2Y7tcKFw,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",https://www.adzuna.de/details/5557619041?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Moabit, Berlin', 'area': ['Deutschland', 'Berlin', 'Moabit']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'KPMG'}",13.35662,5557619041,52.5259,Adzuna::API::Response::Job,"Senior Consultant Data Science (w/m/d) Job-ID: 12025 Standorte: Berlin Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung in Vollzeit Als Senior Consultant Data Science (w/m/d) wirst du Teil eines dynamischen Teams von Data-Experts, die innovative und datengesteuerte Lösungen für unsere Kunden entwickeln. Dabei arbeitest du eng mit erfahrenen Data Scientists zusammen und hast die Möglichkeit, an verschiedenen Projekten und Herausforderungen mitzuwirken. Deine Aufgaben Du bereitest ko…",0,full_time,,,permanent
2025-12-27T20:36:20Z,Senior Consultant Data Science (w/m/d),eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTkEtM0JSYzM4UkdHNklBdmV0aW5BdyIsImkiOiI1NTU3NjE5MDMzIn0.zSjXViui2ujkloUKR619A-SYx1z5DM9WD1GFkGo3jQE,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",https://www.adzuna.de/details/5557619033?utm_medium=api&utm_source=a4bcf954,"{'area': ['Deutschland', 'Baden-Württemberg', 'Mannheim', 'Neuostheim'], 'display_name': 'Neuostheim, Mannheim', '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'KPMG'}",8.50014,5557619033,49.46856,Adzuna::API::Response::Job,"Senior Consultant Data Science (w/m/d) Job-ID: 12025 Standorte: Mannheim Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung in Vollzeit Als Senior Consultant Data Science (w/m/d) wirst du Teil eines dynamischen Teams von Data-Experts, die innovative und datengesteuerte Lösungen für unsere Kunden entwickeln. Dabei arbeitest du eng mit erfahrenen Data Scientists zusammen und hast die Möglichkeit, an verschiedenen Projekten und Herausforderungen mitzuwirken. Deine Aufgaben Du bereitest …",0,full_time,,,permanent
2026-02-14T07:51:11Z,Team Lead (f/m/d) Data Science,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTYyOTI2NDM2MiIsInMiOiJOQS0zQlJjMzhSR0c2SUF2ZXRpbkF3In0.l8rzv0UsFtOm2QHwQhHpcsIk3UVR1Rauqfj7sXD7AJw,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",https://www.adzuna.de/details/5629264362?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Charlottenburg, Berlin', 'area': ['Deutschland', 'Berlin', 'Charlottenburg']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'PAIR Finance GmbH'}",13.30147,5629264362,52.51115,Adzuna::API::Response::Job,"Are you ready to change the market? As the innovation leader in the receivables management industry, we at PAIR Finance are proud of our unique technology. Our algorithm, based on artificial intelligence, sensitizes defaulting consumers to pay outstanding debts without straining the customer relationship. Our fully automated, individually tailored approach enables us to assess each debtor's situation and achieve higher repayment rates. Our Data and Behavioral Science teams utilize purpose-built…",0,full_time,,,
2024-11-08T12:49:30Z,Werkstudent Data Science - Business Analytics (all genders),eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTkEtM0JSYzM4UkdHNklBdmV0aW5BdyIsImkiOiI0OTMxMzE0MDcyIn0.7ifviIV4C4KDJ9Djr69P927Clkfj6vBNiXA_zZjYdnM,"{'label': 'Stellen aus PR, Werbung & Marketing', 'tag': 'pr-advertising-marketing-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",https://www.adzuna.de/details/4931314072?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Schulenkamp, Langenhagen', 'area': ['Deutschland', 'Niedersachsen', 'Region Hannover (Kreis)', 'Langenhagen', 'Schulenkamp']}","{'display_name': 'MTU Maintenance Hannover', '__CLASS__': 'Adzuna::API::Response::Company'}",9.70266,4931314072,52.46704,Adzuna::API::Response::Job,"Wir sind über 13.000. An 19 Standorten weltweit. Jedes dritte Flugzeug fliegt mit unserer Technologie. Immer effizienter, leiser, nachhaltiger. Wir gestalten die Zukunft der Luftfahrt. Was wir noch brauchen? Dich. Unser Team in Hannover-Langenhagen sucht Dich: Werkstudent Data Science - Business Analytics (all genders) STARKE AUFGABEN Mitarbeit bei der Entwicklung und Umsetzung von abteilungsinternen und -übergreifenden Projekten Unterstützung bei der Dokumentation von Abläufen und Prozessen im…",0,part_time,,,
2026-03-28T21:45:48Z,Lead Instructor: Data Science (m/f/d),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY4MTY3MDg4MCIsInMiOiJOQS0zQlJjMzhSR0c2SUF2ZXRpbkF3In0.EzrCp_HndwQjNQlt4Y-tQpQ-u6bogpXYSGNSeOu4-Sw,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'teaching-jobs', 'label': 'Lehrberufe'}",https://www.adzuna.de/details/5681670880?utm_medium=api&utm_source=a4bcf954,"{'display_name': 'Deutschland', 'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Wbs Coding School'}",,5681670880,,Adzuna::API::Response::Job,"We’re on a mission to empower individuals to launch successful careers in tech. As our Lead Instructor, you will play a pivotal role in for the learning success of our international students. NOTE: Position open to the residents of Germany , Austria and Spain only. Join WBS CODING SCHOOL, one of Germany's leading tech schools, and help shape the future of tech talent. As Lead Instructor (m/f/d), you are the primary contact person for our students in Data Science an Data Analytics programs at WB…",0,part_time,,,
2026-01-17T21:24:39Z,Abschlussarbeit Data Science / Mechanikdesign (m/w/x),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU4OTY5ODAxNyIsInMiOiJOQS0zQlJjMzhSR0c2SUF2ZXRpbkF3In0.DQxoL2iar0_iSTz5hOa09VFCWj1fmDPrDG7weEx6hRs,"{'label': 'Stellen aus Kreation & Design', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'creative-design-jobs'}",https://www.adzuna.de/details/5589698017?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Ostalbkreis', 'Oberkochen'], 'display_name': 'Oberkochen, Ostalbkreis'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'ZEISS'}",10.10558,5589698017,48.78408,Adzuna::API::Response::Job,"Enabler für kleinere, leistungsfähigere und energieeffizientere Mikrochips Arbeiten, wo das Morgen entsteht. Rund 80 Prozent aller Mikrochips weltweit werden mit ZEISS Technologien gefertigt. Als Herzstück eines jeden elektronisch gesteuerten Systems sind sie aus unserem Alltag nicht mehr wegzudenken – egal ob im Smartphone, im Smart Home oder in Smart Factories. ZEISS ist Technologieführer im Bereich Halbleiterfertigungs-Equipment. Mit hochpräzisen Lithographie-Optiken, Photomasken-Systemen un…",0,full_time,,,
2026-04-11T02:00:03Z,Studentische Mitarbeit: Data Science & KI für industrielle Anwendungen,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTkEtM0JSYzM4UkdHNklBdmV0aW5BdyIsImkiOiI1Njk2MTM3MjMxIn0.MGMP6BxlrvB93bS1ik50cPWmcItOBe-AI352l0Vb5Qk,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",https://www.adzuna.de/details/5696137231?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Hannover, Region Hannover (Kreis)', 'area': ['Deutschland', 'Niedersachsen', 'Region Hannover (Kreis)', 'Hannover']}","{'display_name': 'IPH - Institut für Integrierte Produktion Hannover gemeinnützige GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",9.742751,5696137231,52.378818,Adzuna::API::Response::Job,"Wir bieten dir die Chance, an einem hochaktuellen Zukunftsthema mitzuarbeiten, das Technik, Recht und Gesellschaft verbindet. Du bringst dein Wissen ein, vertiefst deine Fähigkeiten in Datenanalyse, Künstlicher Intelligenz oder Softwareentwicklung – und arbeitest an einer Lösung mit echtem Nutzen für die Industrie. Das Forschungsvorhaben „AI Act-Ready“ zusammen mit dem Institut für Rechtsinformatik der Leibniz Universität Hannover soll Unternehmen dabei unterstützen, mit dem AI Act (auch: KI-Ve…",0,,,,contract
2026-03-18T14:42:05Z,Working Student - Data Science (m/f/d),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY3MDY4OTIzNiIsInMiOiJOQS0zQlJjMzhSR0c2SUF2ZXRpbkF3In0.MBFqdQIatfPW-HVkof4qx4bVWYaFqE5KlAJ6un-YD5I,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",https://www.adzuna.de/details/5670689236?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Unterföhring, München (Kreis)', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'Unterföhring']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'AP Solutions GmbH'}",11.64041,5670689236,48.19226,Adzuna::API::Response::Job,"Working Student - Data Science (m/f/d) Allianz Partners is part of Allianz Group and offers B2B2C solutions in the lines of business Travel, Assistance, Mobility & Health. Allianz Partners supports its clients by providing global integrated insurance & service solutions for their customers and employees, based on a deep understanding of the business partners’ value chain. Our ambition is to set the global B2B2C market standard for liaising with global business partners to develop integrated sol…",0,,,,
2026-03-29T07:57:39Z,Werkstudent:in im Bereich Data Science (m/w/d),eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTkEtM0JSYzM4UkdHNklBdmV0aW5BdyIsImkiOiI1NjgxOTg2NTg5In0.HNKJZ0f_KUz2UnN-OJH3Wot78IaU83d-17A9_WBVyFg,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",https://www.adzuna.de/details/5681986589?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Karlsruhe (Kreis)', 'Karlsruhe'], 'display_name': 'Karlsruhe, Karlsruhe (Kreis)'}","{'display_name': 'Workwise GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",8.412378,5681986589,49.001249,Adzuna::API::Response::Job," Über das Unternehmen Wir sind mit mehr als 300.000 monatlich aktiven Mitgliedern und mehr als 1.000 aktiven Chaträumen Deutschlands größte Chat-Community. Unsere Vision ist es, ein Café oder auch eine gemütliche Bar im Netz zu bauen, wo jeder eine gute Zeit mit anderen beim Chatten verbringt. Wir glauben, dass soziale Kontakte die Grundlage für ein glückliches Leben sind.  Was bieten wir dir? - Wachstum nach deinen Vorstellungen - Ob Fach- oder Führungskarriere: bei uns gestaltest du deinen in…",0,,,,contract
2025-02-24T18:13:01Z,Praktikum Data Science in der Digitalisierung (m/w/d),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTA2MjI0OTMyNyIsInMiOiJOQS0zQlJjMzhSR0c2SUF2ZXRpbkF3In0.suqXXJF7b3RSz9KXou4NWWk4DkUzUYvaGufYhfl5HHM,"{'label': 'Stellen für Hochschulabsolventen', 'tag': 'graduate-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",https://www.adzuna.de/details/5062249327?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Schwarzheide, Oberspreewald-Lausitz (Kreis)', 'area': ['Deutschland', 'Brandenburg', 'Oberspreewald-Lausitz (Kreis)', 'Schwarzheide']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Basf France'}",13.86232,5062249327,51.47465,Adzuna::API::Response::Job,"WILLKOMMEN IM TEAM Am BASF-Standort in Schwarzheide produzieren wir nicht nur Polyurethangrundprodukte, Schaumstoffe und Lacke, sondern auch technische Kunststoffe, Veredlungschemikalien und Fungizide. So vielseitig wie unsere Produktpalette sind auch die Tätigkeiten, die es braucht, damit die Produkte hergestellt werden - unsere Mitarbeiterinnen und Mitarbeiter arbeiten bei uns am Standort in den unterschiedlichsten Fachdisziplinen zusammen: vom Ingenieurwesen bis hin zur Digitalisierung, von …",0,,,,contract
