latitude,longitude,salary_is_predicted,location,title,description,redirect_url,id,__CLASS__,category,adref,created,company,contract_time,salary_min,salary_max,contract_type
48.745846,9.315933,0,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Esslingen am Neckar, Esslingen (Kreis)', 'area': ['Deutschland', 'Baden-Württemberg', 'Esslingen (Kreis)', 'Esslingen am Neckar']}",Praktikant*in Entwicklung einer App zur Steuerung und Anwendung von Drohnen im Produktionsumfeld (Pflicht-Praktikum),"Life is always about becoming… Im Leben geht es darum, sich auf eine Reise zu begeben, um die beste Version unseres zukünftigen Selbst zu werden. Während wir Neues entdecken, stellen wir uns Herausforderungen, meistern sie und wachsen über uns hinaus. Bewerben Sie sich bei Mercedes-Benz und finden Sie den Aufgabenbereich, in dem Sie Ihre Talente individuell entfalten können. Dabei werden Sie von visionären Kolleginnen und Kollegen unterstützt, die Ihren Pioniergeist teilen. Bei uns einzusteigen…",https://www.adzuna.de/land/ad/5812618776?se=5P6GSyeP8RGGDr7w4nqLLQ&utm_medium=api&utm_source=a4bcf954&v=E2A60E1D036B5C25D1E5A4DBE8621161858A5AB1,5812618776,Adzuna::API::Response::Job,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxMjYxODc3NiIsInMiOiI1UDZHU3llUDhSR0dEcjd3NG5xTExRIn0.hgH1tzvimMRaCA41DtZs6WSzTtXrOCotQwhPkJpHKRQ,2026-07-23T21:38:08Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Mercedes-Benz AG'}",,,,
,,0,"{'area': ['Deutschland'], 'display_name': 'Deutschland', '__CLASS__': 'Adzuna::API::Response::Location'}","Cloud-Native Architekt (m/w/d) – Kubernetes, CNCF, MLOps","Rosenxt ist eine zukunftsorientierte Technologiegruppe - wir sind visionäre Architekten des Fortschritts mit Jahrzehnten an Ingenieurs-Exzellenz. Als ein privat geführter globaler Partner mit mehr als 650 Mitarbeitern schauen wir weit in die Zukunft, setzen auf Langfristigkeit und machen so aus Chancen erfolgreiche Geschäftsfelder. Wir sind technikbegeistert durch und durch, tauchen tief in die neuesten Technologien ein. Diese Expertise in verschiedensten Technologiebereichen wie Sensoren, auto…",https://www.adzuna.de/land/ad/5804911104?se=5P6GSyeP8RGGDr7w4nqLLQ&utm_medium=api&utm_source=a4bcf954&v=00B13D7C1CACC11C0A3D94C3521FDF73A100E047,5804911104,Adzuna::API::Response::Job,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNVA2R1N5ZVA4UkdHRHI3dzRucUxMUSIsImkiOiI1ODA0OTExMTA0In0.uxhnDbAT9xq1O1QgG7ah8gvuHy1ZbVfEx914JAXK9ZE,2026-07-17T15:29:24Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Rosenxt Group'}",,,,
52.263026,10.517347,0,"{'area': ['Deutschland', 'Niedersachsen', 'Braunschweig'], 'display_name': 'Braunschweig, Niedersachsen', '__CLASS__': 'Adzuna::API::Response::Location'}",Manager (m/w/d) digitale Transformation,Wir als inhabergeführte iwb stehen seit 1987 für Leistungen von herausragender Qualität. Von bundesweit 10 Standorten aus decken wir mit unseren über 330 Mitarbeitenden nahezu sämtliche Bereiche der Architektur- und Ingenieurplanung ab. Zur Verstärkung unseres Teams in Braunschweig suchen wir zum nächstmöglichen Zeitpunkt einen Manager (m/w/d) digitale Transformation . Aufgaben In deiner Position als Manager (m/w/d) digitale Transformation übernimmst du verantwortungsvolle Aufgaben bei der Weit…,https://www.adzuna.de/land/ad/5801428176?se=5P6GSyeP8RGGDr7w4nqLLQ&utm_medium=api&utm_source=a4bcf954&v=2BCA4FF27D61A3B0377A71E6275176B2436E1BC2,5801428176,Adzuna::API::Response::Job,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNVA2R1N5ZVA4UkdHRHI3dzRucUxMUSIsImkiOiI1ODAxNDI4MTc2In0.o8T4AKkAm9-iNWmwjZf_RAaQllSiHyT_TIqLfInIsWw,2026-07-15T19:06:13Z,"{'display_name': 'iwb Ingenieurgesellschaft mbH', '__CLASS__': 'Adzuna::API::Response::Company'}",,,,
,,0,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Deutschland', 'area': ['Deutschland']}",Bachelor of Science (DHBW) Data Science und Künstliche Intelligenz (m/w/d) Standort Winnenden 2026,"Kärcher ist der weltweit führende Anbieter von Reinigungstechnik und steht für Qualität, Innovation und Nachhaltigkeit. Diesen Erfolg verdanken wir unseren über 3.700 Mitarbeitenden in Winnenden und in Bühlertal und dem einzigartigen Kärcher-WOW-Gefühl. Als Familienunternehmen mit gefestigten Unternehmensstrukturen überzeugen wir durch WOW-tastische Karriereperspektiven, ein vertrauensvolles Arbeitsklima und tolle Kolleg*innen. JLFT1_DE",https://www.adzuna.de/land/ad/5810580098?se=5P6GSyeP8RGGDr7w4nqLLQ&utm_medium=api&utm_source=a4bcf954&v=49D64F120DA2CA56782EBA2C278B719B564394D9,5810580098,Adzuna::API::Response::Job,"{'label': 'Stellen für Hochschulabsolventen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'graduate-jobs'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNVA2R1N5ZVA4UkdHRHI3dzRucUxMUSIsImkiOiI1ODEwNTgwMDk4In0.cFRm2lX00Ku1hdtpRzl3vX7-AwI6blMqwZ0x5TgchsI,2026-07-22T10:33:56Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Alfred Kärcher SE & Co. KG'}",,,,
51.5982,7.7773,0,"{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Unna (Kreis)', 'Bönen'], 'display_name': 'Bönen, Unna (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location'}",Junior Manager analytisches CRM (m/w/d),"In unserer Zentrale im nordrhein-westfälischen Bönen managen wir alles, was bei KiK passiert. Aktuell sind wir bereits mit über 4.200 Filialen in 14 Ländern vertreten. Bei uns arbeiten vielfältige Talente als Team zusammen: kreative Köpfe aus Produktmanagement und Marketing, kaufmännische Allround-Talente und Finanz- sowie ESG-Profis. Vielfalt ist Teil unseres familiären Umfelds. Wir arbeiten Hand in Hand und sorgen mit den Kolleg:innen der Filialen dafür, dass KiK in ganz Europa erfolgreich is…",https://www.adzuna.de/land/ad/5820881666?se=5P6GSyeP8RGGDr7w4nqLLQ&utm_medium=api&utm_source=a4bcf954&v=1234E9CA7701272A4411394DA2F9D1976E81ED76,5820881666,Adzuna::API::Response::Job,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgyMDg4MTY2NiIsInMiOiI1UDZHU3llUDhSR0dEcjd3NG5xTExRIn0.Ob08QQy6yMl8BJYshWwgoArGBc0prvVUGKuWqxVLZH0,2026-07-30T09:52:12Z,"{'display_name': 'KiK Textilien und Non-Food GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",,,,
50.129683,8.650578,0,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Frankfurt am Main, Hessen', 'area': ['Deutschland', 'Hessen', 'Frankfurt am Main']}",Projektmanager – Künstliche Intelligenz im Gesundheitswesen (w/m/d),Willkommen bei AGAPLESION Wir sind die AGAPLESION gAG und stehen als größter diakonischer Gesundheitskonzern Deutschlands für exzellente Medizin und Pflege sowie für ein werteorientiertes Miteinander. In unseren über 100 Einrichtungen behandeln und begleiten wir Menschen in allen Lebensphasen. Gemeinsam gestalten wir das Gesundheitswesen von morgen. Du begeisterst dich für moderne Technologien und möchtest die digitale Transformation aktiv mitgestalten? Dann bist du bei uns genau richtig! Wir s…,https://www.adzuna.de/land/ad/5822943401?se=5P6GSyeP8RGGDr7w4nqLLQ&utm_medium=api&utm_source=a4bcf954&v=CFDE91CBB406C2D82ED530A14B6B35A5C7526727,5822943401,Adzuna::API::Response::Job,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNVA2R1N5ZVA4UkdHRHI3dzRucUxMUSIsImkiOiI1ODIyOTQzNDAxIn0.2MInqMwHAeNwHYYGjxNratQU-YExOkWTwcMNSJ3vOEg,2026-08-01T01:48:53Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'AGAPLESION gAG'}",,,,
50.129683,8.650578,0,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hessen', 'Frankfurt am Main'], 'display_name': 'Frankfurt am Main, Hessen'}",(Junior) Produktmanager (m/w/d) Financial Assistant,"Unser Anspruch ist es, eine neue Dimension im Mobile Banking zu definieren. Du kannst hier ganz vorne mit dabei sein! Du gestaltest die Analyse-Features unserer Banking-App, die Nutzer dabei unterstützen, ihre Finanzen besser zu verstehen und zu steuern. Dazu gehören die intelligente Kategorisierung von Transaktionen, die visuelle Aufbereitung des Einnahmen- und Ausgabenverhaltens sowie die automatisierte Erkennung von Verträgen und das Aufzeigen individueller Sparhinweise. Du gestaltest Featur…",https://www.adzuna.de/land/ad/5822116962?se=5P6GSyeP8RGGDr7w4nqLLQ&utm_medium=api&utm_source=a4bcf954&v=167237F7B22A265B41C6A6E9A9CCF8E867EDD640,5822116962,Adzuna::API::Response::Job,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNVA2R1N5ZVA4UkdHRHI3dzRucUxMUSIsImkiOiI1ODIyMTE2OTYyIn0.2MSKXg2In2blU3J16QSRgqaamzDsx6-K8B904fCUpLk,2026-07-31T09:49:03Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'C24 Bank GmbH'}",,,,
,,0,"{'display_name': 'Deutschland', 'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location'}",Specialist (w/m/d) Datenmanagement & MIS,"BANK.ECHT.ANDERS. Das ist unser Anspruch als Arbeitgeberin. Wir wollen zur besten Bank für alle unsere Kund*innen und Mitarbeiter*innen werden, deshalb suchen wir Menschen, die gemeinsam etwas bewegen wollen. Als Teil unseres Kundencenter-Teams erlebst du eine Kultur, in der Vielfalt, Dynamik und Mitgestaltung wertgeschätzt werden. So kannst du Lösungen finden, die deinen Kund*innen optimal weiterhelfen. Und wenn du dabei einen Weg entdeckst, den noch keiner auf dem Zettel hatte: umso besser! D…",https://www.adzuna.de/land/ad/5815536644?se=5P6GSyeP8RGGDr7w4nqLLQ&utm_medium=api&utm_source=a4bcf954&v=84AB3B4C56CB3F68B2CE4F93D95ACCD87269261F,5815536644,Adzuna::API::Response::Job,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgxNTUzNjY0NCIsInMiOiI1UDZHU3llUDhSR0dEcjd3NG5xTExRIn0.dNZmxxevyaftCDN7iv7gKvzk_Tfwjc10gHTY70rKDjk,2026-07-25T17:43:44Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'TARGOBANK'}",,,,
51.339254,12.373598,0,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Leipzig, Leipzig (Kreis)', 'area': ['Deutschland', 'Sachsen', 'Leipzig (Kreis)', 'Leipzig']}",Portfoliomanager (gn),"Unser virtuelles Kraftwerk ist in der Lage, tausende dezentrale Energieerzeuger, Verbraucher und Speicher bestmöglich an allen relevanten Energie- und Flexibilitätsmärkten zu platzieren. 4.700 technische Einheiten vermarkten 4.568 MW Erzeugungsleistung und Flexibilität mit uns. Als Portfoliomanager (gn) übernimmst Du die Verantwortung für ein spannendes Energieportfolio und gestaltest aktiv Vermarktungs- und Handelsstrategien in einem hochdynamischen Marktumfeld. Dabei treibst Du datenbasierte …",https://www.adzuna.de/land/ad/5780353054?se=5P6GSyeP8RGGDr7w4nqLLQ&utm_medium=api&utm_source=a4bcf954&v=0F681EB41A945C54E9827EB468C08A555A89998C,5780353054,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc4MDM1MzA1NCIsInMiOiI1UDZHU3llUDhSR0dEcjd3NG5xTExRIn0.CAHQ9TNY4w53bLostfxaK_CzV-cvQVLkgTkpqr2ULjU,2026-06-28T18:23:59Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Energy2market GmbH'}",,,,
51.226802,6.808387,0,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Düsseldorf, Nordrhein-Westfalen', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Düsseldorf']}",Praktikum Data Science / Data Engineering (m/w/d),"Du hast Lust auf diese Aufgaben Du unterstützt uns im Bereich Data Engineering bei der Erweiterung von Data Pipelines / ETL-Prozessen, z.B. mit Airflow, dbt und Kafka. Du arbeitest in unserer Google Cloud Umgebung und nutzt dabei Services wie BigQuery. Du kombinierst Daten aus internen und externen Quellen und bereitest sie zu einem analytischen Datensatz auf. Du visualisierst Analyseergebnisse mit Tools wie Looker Studio Wir freuen uns auf Deine Qualifikationen Du bist Student:in (m/w/d) oder …",https://www.adzuna.de/details/5806562856?utm_medium=api&utm_source=a4bcf954,5806562856,Adzuna::API::Response::Job,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgwNjU2Mjg1NiIsInMiOiI1UDZHU3llUDhSR0dEcjd3NG5xTExRIn0.KTsxAG8pVSo4mGuECrL_m-T_frbOAFEdbT1DJS9mn60,2026-07-19T00:14:27Z,"{'display_name': 'jobvector', '__CLASS__': 'Adzuna::API::Response::Company'}",full_time,,,
48.81065,9.1557,0,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Stuttgart', 'Feuerbach'], 'display_name': 'Feuerbach, Stuttgart'}",KI-Architektin / KI-Architekt (w/m/d) im Stab KI Hub,"Die BITBW ist die zentrale IT-Dienstleisterin für die gesamte Landesverwaltung in Baden-Württemberg. Wir sorgen dafür, dass die Landesverwaltung mit einer modernen IT-Ausstattung arbeiten kann. Sie möchten einen Teil dazu beitragen? Dann starten Sie jetzt Ihre Karriere im öffentlichen Dienst! KI-Architektin / KI-Architekt (w/m/d) - 1628-KI Hub im Stab KI Hub Aufgaben Sie entwickeln und verantworten die technische Architektur für den Einsatz generativer KI und KI-Agenten in der Landesverwaltung …",https://www.adzuna.de/land/ad/5820799515?se=5P6GSyeP8RGGDr7w4nqLLQ&utm_medium=api&utm_source=a4bcf954&v=93B923B8420B853A4646987375171FA86B78605D,5820799515,Adzuna::API::Response::Job,"{'label': 'IT-Stellen', 'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNVA2R1N5ZVA4UkdHRHI3dzRucUxMUSIsImkiOiI1ODIwNzk5NTE1In0._3NRAJdnVPvezWRcEQC_C_k7Nag6-mk8ai2vgWLVzEo,2026-07-30T07:28:05Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'IT Baden-Württemberg '}",,,,
,,0,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland'], 'display_name': 'Deutschland'}",Trainee FOKUS Luxemburg (m/w/d) - digitale Transformation & Prozessmanagement im Fondsbrokerage,"Als eine der großen europäischen Plattformen für Investmentfonds ist die Attrax Financial Services S.A. ein zuverlässiger Partner der Genossenschaftlichen FinanzGruppe Volksbanken Raiffeisenbanken in Deutschland und weiterer professioneller Finanzdienstleister - wie Banken, Investmentgesellschaften und Versicherungen. Die Gesellschaft bietet ihren Institutionellen Kunden innovative Business-to-Business-Services für Fondsbrokerage und Fondsverwahrung, kundenorientierte Lösungen in den Bereichen …",https://www.adzuna.de/land/ad/5820153668?se=5P6GSyeP8RGGDr7w4nqLLQ&utm_medium=api&utm_source=a4bcf954&v=B21AC7A38301EA532D36F39CFFBFC9A670AD3E53,5820153668,Adzuna::API::Response::Job,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgyMDE1MzY2OCIsInMiOiI1UDZHU3llUDhSR0dEcjd3NG5xTExRIn0.mUVfx_EoTDuiA9b13bWEeELGt6TIPFEFCH6AJhtgd18,2026-07-29T21:47:47Z,"{'display_name': 'Union Investment', '__CLASS__': 'Adzuna::API::Response::Company'}",,,,
50.940164,6.969972,0,"{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Köln'], 'display_name': 'Köln, Nordrhein-Westfalen', '__CLASS__': 'Adzuna::API::Response::Location'}",Senior Datenarchitekt (m/w/d) Data & AI Strategie,"INFOMOTION ist die Data Performance Company – mit über 600 Datenenthusiastinnen und -enthusiasten an neun Standorten und mehr als 20 Jahren Erfahrung. Bei uns bringst Du Deine Expertise gezielt ein – und entwickelst sie weiter, gemeinsam mit einem Team, das Wissen teilt, Verantwortung lebt und Zukunft gestaltet. Du möchtest Deine Erfahrung nicht nur vertiefen, sondern auch weitergeben – und mit anderen gemeinsam echte Datenwirkung erzielen? Dann gestalte mit uns die nächste Etappe – persönlich,…",https://www.adzuna.de/land/ad/5820564433?se=5P6GSyeP8RGGDr7w4nqLLQ&utm_medium=api&utm_source=a4bcf954&v=0C0ED0D524FCB171E431528F1E40CCBECF8BEA5F,5820564433,Adzuna::API::Response::Job,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNVA2R1N5ZVA4UkdHRHI3dzRucUxMUSIsImkiOiI1ODIwNTY0NDMzIn0.4KGf7XIxt6b_7MUd07toVUuRy97cW3vbuha81odPxZY,2026-07-30T03:47:02Z,"{'display_name': 'INFOMOTION GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",,,,
,,0,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Frankfurt am Main, Hessen', 'area': ['Deutschland', 'Hessen', 'Frankfurt am Main']}",Senior Datenarchitekt (m/w/d) Data & AI Strategie,"INFOMOTION ist die Data Performance Company – mit über 600 Datenenthusiastinnen und -enthusiasten an neun Standorten und mehr als 20 Jahren Erfahrung. Bei uns bringst Du Deine Expertise gezielt ein – und entwickelst sie weiter, gemeinsam mit einem Team, das Wissen teilt, Verantwortung lebt und Zukunft gestaltet. Du möchtest Deine Erfahrung nicht nur vertiefen, sondern auch weitergeben – und mit anderen gemeinsam echte Datenwirkung erzielen? Dann gestalte mit uns die nächste Etappe – persönlich,…",https://www.adzuna.de/land/ad/5752729725?se=5P6GSyeP8RGGDr7w4nqLLQ&utm_medium=api&utm_source=a4bcf954&v=BBC8CDC25BA676BE9110BA325FDF4A5A440E9079,5752729725,Adzuna::API::Response::Job,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc1MjcyOTcyNSIsInMiOiI1UDZHU3llUDhSR0dEcjd3NG5xTExRIn0.68Jci7VzYr2ELUEog6hvQRYnVUuvhQVY8V9jkkzYVJo,2026-06-05T05:10:45Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Infomotion GmbH'}",,,,
51.98437,7.7853,0,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Telgte, Warendorf (Kreis)', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Warendorf (Kreis)', 'Telgte']}",Specialist Data Science (m/w/d),Specialist Data Science (m/w/d) für unsere Zentrale in Telgte (bei Münster) Aus Westfalen in die Welt - mit rund 18.000 Kolleginnen und Kollegen und fast 2.000 Stores in 17 Ländern sind wir einer der größten Fashion Discounter in Europa. Unsere internationalen Geschäfte steuern wir aus unserer Zentrale im westfälischen Telgte bei Münster. Takko Fashion steht für aktuelle Trends sowie gute Qualität aus sozial verantwortungsbewusster Produktion – und das zu einem erschwinglichen Preis. Durch unse…,https://www.adzuna.de/details/5710659292?utm_medium=api&utm_source=a4bcf954,5710659292,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNVA2R1N5ZVA4UkdHRHI3dzRucUxMUSIsImkiOiI1NzEwNjU5MjkyIn0.hMs20v-E04xLgSQfcwlFnmqN4Gu1kC8PUL6Ou--cGz0,2026-04-26T00:03:52Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Takko Fashion'}",full_time,,,permanent
,,0,"{'area': ['Deutschland'], 'display_name': 'Deutschland', '__CLASS__': 'Adzuna::API::Response::Location'}",Praktikum Data Analytics / Data Science in Fellbach,"Praktikum Data Analytics / Data Science Datum: 12.11.2025 Standort: Fellbach, BW, DE, 70736 Unternehmen: STIHL Das ist die Aufgabe Mitwirken im innovativen Big Data Team: Unterstütze andere Fachbereiche durch Expertise in Data Analytics und erhalte Einblicke in Data Science und Data Visualization, um datengetriebene Entscheidungen voranzutreiben Beteiligen an Analytics Projekten: Arbeite interdisziplinär, um Produkte und interne Prozesse durch datengetriebene Insights zu optimieren, mit der Cha…",https://www.adzuna.de/details/5823517805?utm_medium=api&utm_source=a4bcf954,5823517805,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'accounting-finance-jobs', 'label': 'Stellen aus Buchhaltung & Finanzwesen'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTgyMzUxNzgwNSIsInMiOiI1UDZHU3llUDhSR0dEcjd3NG5xTExRIn0.x5T-GrNnmafctjo4ez82dMGoro_8pvJ-a6ZkMZm51Qg,2026-08-01T09:52:44Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'ANDREAS STIHL AG & Co. KG'}",,,,
52.36489,9.77223,0,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Bult, Hannover', 'area': ['Deutschland', 'Niedersachsen', 'Region Hannover (Kreis)', 'Hannover', 'Bult']}",Data Science Specialist (m/w/d),"Wir bieten dir Flexibles Arbeiten: Mobiles Arbeiten mit vier gemeinsamen Präsenztagen im Monat. Und wenn du magst, bist du natürlich jederzeit öfter im Büro willkommen. So schaffen wir die perfekte Balance aus Freiheit und persönlichem Austausch. Individuelle Arbeitszeitmodelle , die sich an dein Leben anpassen. Gestaltungsfreiraum für deine Ideen und Projekte, mit der Möglichkeit, wirklich etwas zu bewegen. Gezielte Weiterbildungsmöglichkeiten , die wir aktiv fördern. Ein starkes Miteinander i…",https://www.adzuna.de/details/5067020798?utm_medium=api&utm_source=a4bcf954,5067020798,Adzuna::API::Response::Job,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTA2NzAyMDc5OCIsInMiOiI1UDZHU3llUDhSR0dEcjd3NG5xTExRIn0.6XEJxYO7g4GPziw6Mziv10YABTgHuLHOysESSMX-rcg,2025-02-28T14:07:24Z,"{'display_name': 'IT-P GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",part_time,,,
