redirect_url,__CLASS__,latitude,description,id,adref,category,created,company,longitude,salary_is_predicted,title,location,contract_time,salary_max,salary_min,contract_type
https://www.adzuna.de/details/5463442402?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,49.44763,"Syntex GmbH Das Syntax Institut ist ein AZAV-zertifizierter Bildungsträger mit Fokus auf digitale Zukunftskompetenzen. Wir sind spezialisiert auf praxisnahe Trainings in App-, Web- und KI-Technologien. In unseren Programmen machen wir Menschen ohne Vorkenntnisse fit für den Einstieg in die Tech-Welt – individuell begleitet und konsequent am Jobmarkt ausgerichtet. Deine Perspektive Weiterbildungsangebot ausschließlich für arbeitslose oder arbeitssuchend Personen, die bei der Agentur für Arbeit o…",5463442402,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ2MzQ0MjQwMiIsInMiOiJQcGVkMHdTejhCR3ZIOVJ5eGhLMnRRIn0.b-sGMIwclzwcDzH1G860T4MLyVe7BCeyRo-ytaFHMJk,"{'label': 'Stellen aus PR, Werbung & Marketing', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'pr-advertising-marketing-jobs'}",2025-10-25T02:37:11Z,"{'display_name': 'Syntex GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",7.80677,0,Quereinstieg KI / Data Science (m/w/d) – ohne Vorkenntnisse!,"{'display_name': 'Karlsthal Bahnhof, Kaiserslautern (Kreis)', 'area': ['Deutschland', 'Rheinland-Pfalz', 'Kaiserslautern (Kreis)', 'Karlsthal Bahnhof'], '__CLASS__': 'Adzuna::API::Response::Location'}",full_time,,,permanent
https://www.adzuna.de/details/5463442254?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,48.36497,"Syntex GmbH Das Syntax Institut ist ein AZAV-zertifizierter Bildungsträger mit Fokus auf digitale Zukunftskompetenzen. Wir sind spezialisiert auf praxisnahe Trainings in App-, Web- und KI-Technologien. In unseren Programmen machen wir Menschen ohne Vorkenntnisse fit für den Einstieg in die Tech-Welt – individuell begleitet und konsequent am Jobmarkt ausgerichtet. Deine Perspektive Weiterbildungsangebot ausschließlich für arbeitslose oder arbeitssuchend Personen, die bei der Agentur für Arbeit o…",5463442254,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ2MzQ0MjI1NCIsInMiOiJQcGVkMHdTejhCR3ZIOVJ5eGhLMnRRIn0.XLM1M3YyoPImV68TMihfwORRpb0lpK76npXzvKzc87s,"{'tag': 'pr-advertising-marketing-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen aus PR, Werbung & Marketing'}",2025-10-25T02:37:11Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Syntex GmbH'}",8.29909,0,Quereinstieg KI / Data Science (m/w/d) – ohne Vorkenntnisse!,"{'area': ['Deutschland', 'Baden-Württemberg', 'Ulm', 'Mitte'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Mitte, Ulm'}",full_time,,,permanent
https://www.adzuna.de/details/5463442464?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,53.5316,"Syntex GmbH Das Syntax Institut ist ein AZAV-zertifizierter Bildungsträger mit Fokus auf digitale Zukunftskompetenzen. Wir sind spezialisiert auf praxisnahe Trainings in App-, Web- und KI-Technologien. In unseren Programmen machen wir Menschen ohne Vorkenntnisse fit für den Einstieg in die Tech-Welt – individuell begleitet und konsequent am Jobmarkt ausgerichtet. Deine Perspektive Weiterbildungsangebot ausschließlich für arbeitslose oder arbeitssuchend Personen, die bei der Agentur für Arbeit o…",5463442464,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ2MzQ0MjQ2NCIsInMiOiJQcGVkMHdTejhCR3ZIOVJ5eGhLMnRRIn0.A-C76opjvDzdsX5Rb5i4wjeoYLzZZrLed9qGzoLjjmg,"{'label': 'Stellen aus PR, Werbung & Marketing', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'pr-advertising-marketing-jobs'}",2025-10-25T02:37:11Z,"{'display_name': 'Syntex GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",13.21859,0,Quereinstieg KI / Data Science (m/w/d) – ohne Vorkenntnisse!,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Mecklenburg-Vorpommern', 'Mecklenburgische Seenplatte (Kreis)', 'Neubrandenburg', 'Innenstadt'], 'display_name': 'Innenstadt, Neubrandenburg'}",full_time,,,permanent
https://www.adzuna.de/details/5463442420?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,51.21014,"Syntex GmbH Das Syntax Institut ist ein AZAV-zertifizierter Bildungsträger mit Fokus auf digitale Zukunftskompetenzen. Wir sind spezialisiert auf praxisnahe Trainings in App-, Web- und KI-Technologien. In unseren Programmen machen wir Menschen ohne Vorkenntnisse fit für den Einstieg in die Tech-Welt – individuell begleitet und konsequent am Jobmarkt ausgerichtet. Deine Perspektive Weiterbildungsangebot ausschließlich für arbeitslose oder arbeitssuchend Personen, die bei der Agentur für Arbeit o…",5463442420,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUHBlZDB3U3o4Qkd2SDlSeXhoSzJ0USIsImkiOiI1NDYzNDQyNDIwIn0.cDbApWbAPojKqXkYoUtJvaYwk-xozNwaOygx87jPqVU,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen aus PR, Werbung & Marketing', 'tag': 'pr-advertising-marketing-jobs'}",2025-10-25T02:37:11Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Syntex GmbH'}",7.07281,0,Quereinstieg KI / Data Science (m/w/d) – ohne Vorkenntnisse!,"{'display_name': 'Gräfrath, Solingen', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Solingen', 'Gräfrath'], '__CLASS__': 'Adzuna::API::Response::Location'}",full_time,,,permanent
https://www.adzuna.de/details/5463442319?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,51.47339,"Syntex GmbH Das Syntax Institut ist ein AZAV-zertifizierter Bildungsträger mit Fokus auf digitale Zukunftskompetenzen. Wir sind spezialisiert auf praxisnahe Trainings in App-, Web- und KI-Technologien. In unseren Programmen machen wir Menschen ohne Vorkenntnisse fit für den Einstieg in die Tech-Welt – individuell begleitet und konsequent am Jobmarkt ausgerichtet. Deine Perspektive Weiterbildungsangebot ausschließlich für arbeitslose oder arbeitssuchend Personen, die bei der Agentur für Arbeit o…",5463442319,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ2MzQ0MjMxOSIsInMiOiJQcGVkMHdTejhCR3ZIOVJ5eGhLMnRRIn0.VJPlenV3q1MRmTRoa1Y7QDlAQmFdZfZ1tCoRyXQRv3I,"{'tag': 'pr-advertising-marketing-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen aus PR, Werbung & Marketing'}",2025-10-25T02:37:11Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Syntex GmbH'}",6.85662,0,Quereinstieg KI / Data Science (m/w/d) – ohne Vorkenntnisse!,"{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Oberhausen', 'Altstadt-Mitte'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Altstadt-Mitte, Oberhausen'}",full_time,,,permanent
https://www.adzuna.de/details/5463442320?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,51.05811,"Syntex GmbH Das Syntax Institut ist ein AZAV-zertifizierter Bildungsträger mit Fokus auf digitale Zukunftskompetenzen. Wir sind spezialisiert auf praxisnahe Trainings in App-, Web- und KI-Technologien. In unseren Programmen machen wir Menschen ohne Vorkenntnisse fit für den Einstieg in die Tech-Welt – individuell begleitet und konsequent am Jobmarkt ausgerichtet. Deine Perspektive Weiterbildungsangebot ausschließlich für arbeitslose oder arbeitssuchend Personen, die bei der Agentur für Arbeit o…",5463442320,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ2MzQ0MjMyMCIsInMiOiJQcGVkMHdTejhCR3ZIOVJ5eGhLMnRRIn0.qVgndKitL54Y-gKeEKp4mbh9iGSDlI2bdTOaXROasbk,"{'tag': 'pr-advertising-marketing-jobs', 'label': 'Stellen aus PR, Werbung & Marketing', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-10-25T02:37:11Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Syntex GmbH'}",13.71006,0,Quereinstieg KI / Data Science (m/w/d) – ohne Vorkenntnisse!,"{'display_name': 'Friedrichstadt, Dresden', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Sachsen', 'Dresden', 'Friedrichstadt']}",full_time,,,permanent
https://www.adzuna.de/details/5463442450?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,48.88439,"Syntex GmbH Das Syntax Institut ist ein AZAV-zertifizierter Bildungsträger mit Fokus auf digitale Zukunftskompetenzen. Wir sind spezialisiert auf praxisnahe Trainings in App-, Web- und KI-Technologien. In unseren Programmen machen wir Menschen ohne Vorkenntnisse fit für den Einstieg in die Tech-Welt – individuell begleitet und konsequent am Jobmarkt ausgerichtet. Deine Perspektive Weiterbildungsangebot ausschließlich für arbeitslose oder arbeitssuchend Personen, die bei der Agentur für Arbeit o…",5463442450,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUHBlZDB3U3o4Qkd2SDlSeXhoSzJ0USIsImkiOiI1NDYzNDQyNDUwIn0.uUauUCZ7gJb95TBfivQtnrVC1OdwI9RPrwsCsR4uQWY,"{'tag': 'pr-advertising-marketing-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen aus PR, Werbung & Marketing'}",2025-10-25T02:37:11Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Syntex GmbH'}",8.73884,0,Quereinstieg KI / Data Science (m/w/d) – ohne Vorkenntnisse!,"{'display_name': 'Buckenberg, Pforzheim', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Pforzheim', 'Buckenberg']}",full_time,,,permanent
https://www.adzuna.de/details/5463442335?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,51.03364,"Syntex GmbH Das Syntax Institut ist ein AZAV-zertifizierter Bildungsträger mit Fokus auf digitale Zukunftskompetenzen. Wir sind spezialisiert auf praxisnahe Trainings in App-, Web- und KI-Technologien. In unseren Programmen machen wir Menschen ohne Vorkenntnisse fit für den Einstieg in die Tech-Welt – individuell begleitet und konsequent am Jobmarkt ausgerichtet. Deine Perspektive Weiterbildungsangebot ausschließlich für arbeitslose oder arbeitssuchend Personen, die bei der Agentur für Arbeit o…",5463442335,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ2MzQ0MjMzNSIsInMiOiJQcGVkMHdTejhCR3ZIOVJ5eGhLMnRRIn0.66IkpIFuf9iSR5fHYfiPWpzrv4DhrMlL5wELIQ5doaE,"{'tag': 'pr-advertising-marketing-jobs', 'label': 'Stellen aus PR, Werbung & Marketing', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-10-25T02:37:11Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Syntex GmbH'}",7.11784,0,Quereinstieg KI / Data Science (m/w/d) – ohne Vorkenntnisse!,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Rheinisch-Bergischer Kreis', 'Bergisch Gladbach', 'Gemeinde Odenthal'], 'display_name': 'Gemeinde Odenthal, Bergisch Gladbach'}",full_time,,,permanent
https://www.adzuna.de/details/5463442477?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,52.2652,"Syntex GmbH Das Syntax Institut ist ein AZAV-zertifizierter Bildungsträger mit Fokus auf digitale Zukunftskompetenzen. Wir sind spezialisiert auf praxisnahe Trainings in App-, Web- und KI-Technologien. In unseren Programmen machen wir Menschen ohne Vorkenntnisse fit für den Einstieg in die Tech-Welt – individuell begleitet und konsequent am Jobmarkt ausgerichtet. Deine Perspektive Weiterbildungsangebot ausschließlich für arbeitslose oder arbeitssuchend Personen, die bei der Agentur für Arbeit o…",5463442477,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ2MzQ0MjQ3NyIsInMiOiJQcGVkMHdTejhCR3ZIOVJ5eGhLMnRRIn0.mIYDCRX4a2yNLScCAKIrWrIF1iWN4KibWfwgsVjE1Mw,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen aus PR, Werbung & Marketing', 'tag': 'pr-advertising-marketing-jobs'}",2025-10-25T02:37:11Z,"{'display_name': 'Syntex GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",10.52228,0,Quereinstieg KI / Data Science (m/w/d) – ohne Vorkenntnisse!,"{'display_name': 'Innenstadt, Braunschweig', 'area': ['Deutschland', 'Niedersachsen', 'Braunschweig', 'Innenstadt'], '__CLASS__': 'Adzuna::API::Response::Location'}",full_time,,,permanent
https://www.adzuna.de/details/5463442575?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,53.24809,"Syntex GmbH Das Syntax Institut ist ein AZAV-zertifizierter Bildungsträger mit Fokus auf digitale Zukunftskompetenzen. Wir sind spezialisiert auf praxisnahe Trainings in App-, Web- und KI-Technologien. In unseren Programmen machen wir Menschen ohne Vorkenntnisse fit für den Einstieg in die Tech-Welt – individuell begleitet und konsequent am Jobmarkt ausgerichtet. Deine Perspektive Weiterbildungsangebot ausschließlich für arbeitslose oder arbeitssuchend Personen, die bei der Agentur für Arbeit o…",5463442575,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUHBlZDB3U3o4Qkd2SDlSeXhoSzJ0USIsImkiOiI1NDYzNDQyNTc1In0.KqvTQs0W0w5AiRdcAgQSSDBS2GpVzhswMrobuEJhVq0,"{'tag': 'pr-advertising-marketing-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen aus PR, Werbung & Marketing'}",2025-10-25T02:37:12Z,"{'display_name': 'Syntex GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",10.40271,0,Quereinstieg KI / Data Science (m/w/d) – ohne Vorkenntnisse!,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Niedersachsen', 'Lüneburg (Kreis)', 'Lüneburg', 'Altstadt'], 'display_name': 'Altstadt, Lüneburg'}",full_time,,,permanent
https://www.adzuna.de/details/5463442527?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,51.57867,"Syntex GmbH Das Syntax Institut ist ein AZAV-zertifizierter Bildungsträger mit Fokus auf digitale Zukunftskompetenzen. Wir sind spezialisiert auf praxisnahe Trainings in App-, Web- und KI-Technologien. In unseren Programmen machen wir Menschen ohne Vorkenntnisse fit für den Einstieg in die Tech-Welt – individuell begleitet und konsequent am Jobmarkt ausgerichtet. Deine Perspektive Weiterbildungsangebot ausschließlich für arbeitslose oder arbeitssuchend Personen, die bei der Agentur für Arbeit o…",5463442527,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ2MzQ0MjUyNyIsInMiOiJQcGVkMHdTejhCR3ZIOVJ5eGhLMnRRIn0.43xngNhf4ckHchTEbMYvCV-lNlQpQHp2H7mKmat3TNo,"{'tag': 'pr-advertising-marketing-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen aus PR, Werbung & Marketing'}",2025-10-25T02:37:12Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Syntex GmbH'}",7.05262,0,Quereinstieg KI / Data Science (m/w/d) – ohne Vorkenntnisse!,"{'display_name': 'Mitte, Gladbeck', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Recklinghausen (Kreis)', 'Gladbeck', 'Mitte'], '__CLASS__': 'Adzuna::API::Response::Location'}",full_time,,,permanent
https://www.adzuna.de/details/5463442532?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,49.59899,"Syntex GmbH Das Syntax Institut ist ein AZAV-zertifizierter Bildungsträger mit Fokus auf digitale Zukunftskompetenzen. Wir sind spezialisiert auf praxisnahe Trainings in App-, Web- und KI-Technologien. In unseren Programmen machen wir Menschen ohne Vorkenntnisse fit für den Einstieg in die Tech-Welt – individuell begleitet und konsequent am Jobmarkt ausgerichtet. Deine Perspektive Weiterbildungsangebot ausschließlich für arbeitslose oder arbeitssuchend Personen, die bei der Agentur für Arbeit o…",5463442532,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ2MzQ0MjUzMiIsInMiOiJQcGVkMHdTejhCR3ZIOVJ5eGhLMnRRIn0.zmp91_Er8-2R8OP1qFiI_bATt0b8XwkhjzG1otsGlac,"{'tag': 'pr-advertising-marketing-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen aus PR, Werbung & Marketing'}",2025-10-25T02:37:12Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Syntex GmbH'}",11.04167,0,Quereinstieg KI / Data Science (m/w/d) – ohne Vorkenntnisse!,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'Erlangen', 'Anger'], 'display_name': 'Anger, Erlangen'}",full_time,,,permanent
https://www.adzuna.de/details/5341221436?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,51.432764,"![ALDI SÜD](https://jobs.cdn-aldi-sued.de/img/06_Azubi-Duale_E_DafuerNehmeIchJedeHuerde.jpg) 480718 02. Erstellt Verwaltung befristet National Supply Chain Management Jessica Kokot 1 Karriere Working Student (Bachelor) Nordrhein-Westfalen (DE-NW) 04.08.2025 11:17 Studentenjob false  DAS BIETET DIR ALDI SÜD - Attraktiver Stundenlohn - Arbeitszeiten, die sich in deinen Studienalltag integrieren lassen - Umfangreiche Einarbeitung - Interessantes und anspruchsvolles Aufgabengebiet - Praxiseinblicke…",5341221436,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiUHBlZDB3U3o4Qkd2SDlSeXhoSzJ0USIsImkiOiI1MzQxMjIxNDM2In0.f-IR2_o-6wDp3UThNKKviGF5xaLaqDF8f0JL_At9NzM,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",2025-08-07T04:48:08Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'ALDI SÜD'}",6.947305,0,Werkstudent SCM - Data Science Replenishment (m/w/d),"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Mülheim an der Ruhr'], 'display_name': 'Mülheim an der Ruhr, Nordrhein-Westfalen'}",,,,contract
https://www.adzuna.de/details/5408715448?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,52.14419,"Du studierst und möchtest Teil eines innovativen Projekts werden, das die Schnittstelle zwischen künstlicher Intelligenz, regulatorischen Anforderungen und medizinischer Ethik neu definiert? Dann lass uns gemeinsam die Zukunft gestalten! Innovative Medizintechnik – intelligent, ethisch und regelkonform Wir suchen motivierte Studierende für unseren Standort in Magdeburg, die mit uns und mit modernsten Technologien die nächste Generation digitaler Compliance-Lösungen für die Medizintechnik gestal…",5408715448,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQwODcxNTQ0OCIsInMiOiJQcGVkMHdTejhCR3ZIOVJ5eGhLMnRRIn0.UFgye6ber1lRojjLAvhqnR-R38daoAupBRVeP1oo48A,"{'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}",2025-09-20T23:27:22Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'BEC Robotics'}",11.64763,0,Für Studierende: Regulatory AI Development & Compliance Data Science (Mensch),"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Sachsen-Anhalt', 'Magdeburg', 'Alte Neustadt'], 'display_name': 'Alte Neustadt, Magdeburg'}",,,,
https://www.adzuna.de/details/5164868378?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,49.496025,"SO SIEHT DEIN AUFGABENBEREICH AUS: Gestalte die Zukunft: Entwickle und implementiere innovative Lösungen zum Beispiel mit Retrieval-Augmented Generation (RAG) und Large Language Models (LLMs) für die Steuerwelt. Dabei wählst du für jeden Anwendungsfall die passende Modellarchitektur und kümmerst dich um Training, Evaluation und Optimierung für den praktischen Einsatz. Verbinde Daten mit Intelligenz: Entwickle Pipelines zur Datenaufbereitung, -extraktion, -transformation und -integration und opt…",5164868378,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTE2NDg2ODM3OCIsInMiOiJQcGVkMHdTejhCR3ZIOVJ5eGhLMnRRIn0.IHHXgHsSi9A8BwMBHJiQ_gs_CuBcIXJnEwY6zOn1lbo,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen', 'tag': 'it-jobs'}",2025-04-26T22:05:26Z,"{'display_name': 'Buhl Data Service', '__CLASS__': 'Adzuna::API::Response::Company'}",8.491505,0,Senior AI / Data Science Engineer (m/w/d),"{'display_name': 'Mannheim, Baden-Württemberg', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Mannheim']}",full_time,,,
https://www.adzuna.de/details/5463442291?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,48.36463,"Syntex GmbH Das Syntax Institut ist ein AZAV-zertifizierter Bildungsträger mit Fokus auf digitale Zukunftskompetenzen. Wir sind spezialisiert auf praxisnahe Trainings in App-, Web- und KI-Technologien. In unseren Programmen machen wir Menschen ohne Vorkenntnisse fit für den Einstieg in die Tech-Welt – individuell begleitet und konsequent am Jobmarkt ausgerichtet. Deine Perspektive Weiterbildungsangebot ausschließlich für arbeitslose oder arbeitssuchend Personen, die bei der Agentur für Arbeit o…",5463442291,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ2MzQ0MjI5MSIsInMiOiJQcGVkMHdTejhCR3ZIOVJ5eGhLMnRRIn0.W1Dx3YL8ukuW38nYqzHyJ1Az_dcNLLvoL0M8eppk-1E,"{'tag': 'pr-advertising-marketing-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen aus PR, Werbung & Marketing'}",2025-10-25T02:37:11Z,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Syntex GmbH'}",10.89168,0,Quereinstieg KI / Data Science (m/w/d) – ohne Vorkenntnisse!,"{'display_name': 'Innenstadt, Augsburg', 'area': ['Deutschland', 'Bayern', 'Augsburg (Kreis)', 'Augsburg', 'Innenstadt'], '__CLASS__': 'Adzuna::API::Response::Location'}",full_time,,,permanent
