title,latitude,longitude,description,company,salary_is_predicted,redirect_url,adref,id,category,location,created,__CLASS__,contract_time,salary_max,salary_min,contract_type
Senior AI / Data Science Engineer (m/w/d),49.46856,8.50014,"SO SIEHT DEIN AUFGABENBEREICH AUS: Gestalte die Zukunft: Entwickle und implementiere innovative Lösungen zum Beispiel mit Retrieval-Augmented Generation (RAG) und Large Language Models (LLMs) für die Steuerwelt. Dabei wählst du für jeden Anwendungsfall die passende Modellarchitektur und kümmerst dich um Training, Evaluation und Optimierung für den praktischen Einsatz. Verbinde Daten mit Intelligenz: Entwickle Pipelines zur Datenaufbereitung, -extraktion, -transformation und -integration und opt…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Buhl Data Service GmbH'}",0,https://www.adzuna.de/details/5157503484?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTE1NzUwMzQ4NCIsInMiOiJDb28zbVFPSDhCR2xjX0dHQ2RJV3dRIn0.QHtm3wTkm3K9N5HHazs7bZPyXSqlA1rJc6xSnlhxgus,5157503484,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}","{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Neuostheim, Mannheim', 'area': ['Deutschland', 'Baden-Württemberg', 'Mannheim', 'Neuostheim']}",2025-04-23T07:50:57Z,Adzuna::API::Response::Job,full_time,,,
BI Analyse / Data Science (w/m/d) Studenten,50.0532,8.68616,"Was Sie erwartet ​ Sie unterstützen beim: Konzipieren und Umsetzen von Data Warehouse Projekten, beim Erstellen von Reports und Dashboards zum Auswerten von Daten aus den Bereichen Logistik, Personal, Transport, Handel. Wir suchen für den Aufbau eines Logistik Legal Tec Produktes BI und Datenaffine BWL er mit Interesse an Marketing, Vertrieb und IT Produktentwicklung. Wir suchen für unser People Metrics Produkt BWL er mit Schwerpunkt Personal und einer hohen Affinität zu Daten und IT. Die Aufga…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'RSM Consult GmbH'}",0,https://www.adzuna.de/details/4128466932?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNDEyODQ2NjkzMiIsInMiOiJDb28zbVFPSDhCR2xjX0dHQ2RJV3dRIn0.p8jrZcBK_b8kCrUZOuvlCJDCFLZbRSevMkqzCQLQIIo,4128466932,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}","{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Neu-Isenburg, Offenbach (Kreis)', 'area': ['Deutschland', 'Hessen', 'Offenbach (Kreis)', 'Neu-Isenburg']}",2023-06-01T14:30:51Z,Adzuna::API::Response::Job,part_time,,,
Duales Studium - B. Sc. Künstliche Intelligenz / Data Science,49.022981,12.112321,"Unsere Welt digitalisiert sich und Du steckst mittendrin. Man ist umgeben von digitalen Systemen, die fortwährend weitere Daten generieren. Richtig interessant wird es aber erst dann, wenn aus all diesen Daten Informationen werden. Künftig werden die Verfahren mit künstlicher Intelligenz weitere Technologiesprünge erneuern. Du möchtest nicht nur die Entwicklungen anderer nutzen, sondern direkt mitentwickeln? Dann bist Du bei Infineon genau richtig. Stellenbeschreibung Während Deines Studiums we…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Infineon Technologies AG'}",0,https://www.adzuna.de/details/4824329388?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQ29vM21RT0g4QkdsY19HR0NkSVd3USIsImkiOiI0ODI0MzI5Mzg4In0.IfTTIh3DYDTG20ZPVFWErsaflVQLxjsdmWbb_RfTiU4,4824329388,"{'label': 'Technikerstellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'engineering-jobs'}","{'area': ['Deutschland', 'Bayern', 'Regensburg (Kreis)', 'Regensburg'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Regensburg, Regensburg (Kreis)'}",2024-08-13T23:15:56Z,Adzuna::API::Response::Job,,,,
Duales Studium Wirtschaftsinformatik - Data Science (B.Sc.) 2026,49.18975,9.2274,"Praxis mit Theorie verbinden? Check! Erstes eigenes Geld verdienen? Check! Beste Übernahmechancen? Check! Dann bist du hier richtig! Als dualer Student bei Kaufland gehörst du von Beginn an zu einem starken Team und kannst zeigen, was in dir steckt. Werde auch du Teil von teamkaufland! Das erwartet dich bei uns Daten sind dein Ding? Perfekt! Du analysierst große Datenmengen, erkennst Muster im Kundenverhalten und lernst, wie man daraus echten Mehrwert für unser Marketing schafft. Vielseitige Ei…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Kaufland'}",0,https://www.adzuna.de/details/5366254907?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQ29vM21RT0g4QkdsY19HR0NkSVd3USIsImkiOiI1MzY2MjU0OTA3In0.VlzC6Ldh1qd5vH2Eo0ZwoWvdpcuxcc7P2PUP9gWQxu0,5366254907,"{'tag': 'teaching-jobs', 'label': 'Lehrberufe', '__CLASS__': 'Adzuna::API::Response::Category'}","{'display_name': 'Neckarsulm, Heilbronn (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Heilbronn (Kreis)', 'Neckarsulm']}",2025-08-24T02:54:39Z,Adzuna::API::Response::Job,,,19800.0,
Werkstudent SCM - Data Science Replenishment (m/w/d),51.432764,6.947305,"![ALDI SÜD](https://jobs.cdn-aldi-sued.de/img/06_Azubi-Duale_E_DafuerNehmeIchJedeHuerde.jpg) 480718 02. Erstellt Verwaltung befristet National Supply Chain Management Jessica Kokot 1 Karriere Working Student (Bachelor) Nordrhein-Westfalen (DE-NW) 04.08.2025 11:17 Studentenjob false  DAS BIETET DIR ALDI SÜD - Attraktiver Stundenlohn - Arbeitszeiten, die sich in deinen Studienalltag integrieren lassen - Umfangreiche Einarbeitung - Interessantes und anspruchsvolles Aufgabengebiet - Praxiseinblicke…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'ALDI SÜD'}",0,https://www.adzuna.de/details/5341221436?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM0MTIyMTQzNiIsInMiOiJDb28zbVFPSDhCR2xjX0dHQ2RJV3dRIn0.yRKSO-kYDDPyOhm-zcgUVykaLhOJQHtH07aVldmYsTY,5341221436,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}","{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Mülheim an der Ruhr'], 'display_name': 'Mülheim an der Ruhr, Nordrhein-Westfalen', '__CLASS__': 'Adzuna::API::Response::Location'}",2025-08-07T04:48:08Z,Adzuna::API::Response::Job,,,,contract
Senior AI / Data Science Engineer (m/w/d),49.496025,8.491505,"SO SIEHT DEIN AUFGABENBEREICH AUS: Gestalte die Zukunft: Entwickle und implementiere innovative Lösungen zum Beispiel mit Retrieval-Augmented Generation (RAG) und Large Language Models (LLMs) für die Steuerwelt. Dabei wählst du für jeden Anwendungsfall die passende Modellarchitektur und kümmerst dich um Training, Evaluation und Optimierung für den praktischen Einsatz. Verbinde Daten mit Intelligenz: Entwickle Pipelines zur Datenaufbereitung, -extraktion, -transformation und -integration und opt…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Buhl Data Service'}",0,https://www.adzuna.de/details/5164868378?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTE2NDg2ODM3OCIsInMiOiJDb28zbVFPSDhCR2xjX0dHQ2RJV3dRIn0.mTf-ijDn5wzt542KuNj8t8lGDunHlRgHLQAigg48S6g,5164868378,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen'}","{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Mannheim, Baden-Württemberg', 'area': ['Deutschland', 'Baden-Württemberg', 'Mannheim']}",2025-04-26T22:05:26Z,Adzuna::API::Response::Job,full_time,,,
Werkstudent*in Backend-Entwicklung und Data Science (m/w/d),49.073517,8.589191,"Wir bei Knuddels haben uns das Ziel gesetzt, soziale Netzwerke wieder wirklich sozial zu machen - mit echter menschlicher Nähe statt bloßen Content-Konsums. In unserer Community soll jedes Mitglied 3 wichtige Menschen für sein echtes Leben finden: Deine Aufgabe ist es, mit Hilfe unserer Daten herauszufinden, welche Menschen zusammenpassen und die richtigen Erkenntnisse zu ziehen, um unsere Vision zu erreichen. Tätigkeiten Du unterstützt unsere Data Scientists dabei, aus unseren Events Erkenntni…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Knuddels GmbH & Co. KG'}",0,https://www.adzuna.de/details/5282246558?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTI4MjI0NjU1OCIsInMiOiJDb28zbVFPSDhCR2xjX0dHQ2RJV3dRIn0.9xXAJOgqXIXGz3OG19Ny_zVZdKnwo0SQOzWGdt6xivE,5282246558,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}","{'area': ['Deutschland', 'Baden-Württemberg', 'Karlsruhe (Kreis)'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Karlsruhe (Kreis), Baden-Württemberg'}",2025-07-03T19:35:54Z,Adzuna::API::Response::Job,,,,
Dateningenieur Netzwirtschaft (m/w/d),53.62899,11.40534,"Wir suchen für unsere Tochtergesellschaft, die WEMAG Netz GmbH am Standort Schwerin, Sie zum nächstmöglichen Zeitpunkt als Dateningenieur Netzwirtschaft m/w/d Die WEMAG Netz GmbH aus Schwerin betreibt - als Tochtergesellschaft der WEMAG - ein Versorgungsnetz für elektrische Energie in Westmecklenburg sowie in Teilen von Brandenburg und Niedersachsen. Das Netzgebiet umfasst ca. 8.000 Quadratkilometer. Etwa 15.000 Kilometer Leitungen dienen hier der sicheren und qualitätsgerechten Stromverteilung…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'WEMAG AG'}",0,https://www.adzuna.de/land/ad/5371987027?se=Coo3mQOH8BGlc_GGCdIWwQ&utm_medium=api&utm_source=a4bcf954&v=2F1EBAE7441E8F0BCC242545ED6E851FE2548522,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQ29vM21RT0g4QkdsY19HR0NkSVd3USIsImkiOiI1MzcxOTg3MDI3In0.VsT6eRb5sq6TDjUcWyGMOenKPNX0Q4Hz7DRXrjNkstI,5371987027,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}","{'area': ['Deutschland', 'Mecklenburg-Vorpommern', 'Schwerin', 'Feldstadt'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Feldstadt, Schwerin'}",2025-08-28T20:31:40Z,Adzuna::API::Response::Job,,,,permanent
Anwendungsberater MS SharePoint / M365 (mwd),48.137418,11.555737,"Beratung von regionalen Kunden in verschiedenen Anwendungsszenarien von MS SharePoint. Unser Klient ist ein IT-Beratungsunternehmen, das sich auf die Konzeption, Entwicklung und den Betrieb von Softwarelösungen auf Basis von Microsoft-Technologien konzentriert. Seine Mitarbeiter werden durch entsprechende Zertifizierungen immer auf den aktuellsten Stand der Technik gebracht. Vesterling zählt seit über 25 Jahren zu den führenden Personaldienstleistern im Technologiebereich. Die Schwerpunkte der …","{'display_name': 'Vesterling AG', '__CLASS__': 'Adzuna::API::Response::Company'}",0,https://www.adzuna.de/land/ad/5326787357?se=Coo3mQOH8BGlc_GGCdIWwQ&utm_medium=api&utm_source=a4bcf954&v=A4E760F4215E3442E9839C4B4393C15D9EC111D5,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQ29vM21RT0g4QkdsY19HR0NkSVd3USIsImkiOiI1MzI2Nzg3MzU3In0.52oQKCvu-7MjvgHml719Ahzjt2v28Cg3g31F77zh_NY,5326787357,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen'}","{'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'München, München (Kreis)'}",2025-07-29T18:50:35Z,Adzuna::API::Response::Job,,,,
SAP Data Science & Analytics (Senior) Consultant (m/w/x),51.226802,6.808387,"SAP Data Science & Analytics (Senior) Consultant (m/w/x) Spätestens seit dem SAP Business Unleashed-Announcment vom 13.02.2025 ist klar, dass sich die SAP Data & Analytics-Welt in den kommenden Jahren, und teilweise heute schon, massiv verändern wird. Databricks und SAP bilden eine Symbiose die sich Business Data Cloud (BDC) nennt . Sicherlich ist der Reifegrad dieser Lösung zum aktuellen Zeitpunkt noch unklar, doch die IT-Beratungen von heute müssen sich um die Problemstellungen von morgen küm…","{'display_name': 'Computer Futures', '__CLASS__': 'Adzuna::API::Response::Company'}",0,https://www.adzuna.de/details/5345671870?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM0NTY3MTg3MCIsInMiOiJDb28zbVFPSDhCR2xjX0dHQ2RJV3dRIn0.YQBa0fUDShNhg1rU444CsEomMloic1J85DFeEumVdz0,5345671870,"{'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}","{'display_name': 'Düsseldorf, Nordrhein-Westfalen', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Düsseldorf']}",2025-08-09T21:00:12Z,Adzuna::API::Response::Job,full_time,90000.0,70000.0,permanent
Process Engineer with Data Science Experience (m/w/d),50.940164,6.969972,"Job Description We are looking for an Engineer who enjoys programming, has a flair for data analysis and has a ""customer first, can-do"" attitude Your responsibilities will be: Conduct detailed data analysis and leverage specific plant knowledge to ensure long-term economical operation of Kanadevia Inova plants, including compliance with guaranteed values and design specifications Develop and implement corrective actions, monitor their effectiveness, and prepare comprehensive reports, including …","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Kanadevia Inova'}",0,https://www.adzuna.de/details/5339629911?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQ29vM21RT0g4QkdsY19HR0NkSVd3USIsImkiOiI1MzM5NjI5OTExIn0.M_0LUGZ3a4V57kzc98VSUez9TVcEJlLuydFHBh8lUDI,5339629911,"{'tag': 'engineering-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Technikerstellen'}","{'display_name': 'Köln, Nordrhein-Westfalen', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Köln']}",2025-08-06T08:49:19Z,Adzuna::API::Response::Job,,,,
(Teil-) Projektleitung Data Stream SAP (m/w/d),51.048715,7.007059,"Wir sind die CURRENTA-Gruppe - ein Team von Expert*innen, die eines der größten Chemie-Areale in Europa managen: den CHEMPARK in Leverkusen, Dormagen und Krefeld-Uerdingen. Ob nachhaltige Ver- und Entsorgung, vielfältige Analytik- und Infrastrukturleistungen oder umfangreiche Services für Sicherheit, Gesundheitsschutz, Logistik und weitere Bereiche - arbeite mit uns in spannenden Berufen an einem gemeinsamen Ziel: unseren Kunden den besten Service zu bieten. neueChancen mehralsChemie gemeinsamb…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Currenta GmbH & Co. OHG'}",0,https://www.adzuna.de/land/ad/5347994670?se=Coo3mQOH8BGlc_GGCdIWwQ&utm_medium=api&utm_source=a4bcf954&v=C77C31F8CD4E39EB1BDCC7B7AF8DBB23BA70BA43,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM0Nzk5NDY3MCIsInMiOiJDb28zbVFPSDhCR2xjX0dHQ2RJV3dRIn0.iyJK9CySlmp9jzjt8J3EYJ75r8cw_VOx6YV54wZkOrs,5347994670,"{'tag': 'consultancy-jobs', 'label': 'Beraterstellen', '__CLASS__': 'Adzuna::API::Response::Category'}","{'display_name': 'Leverkusen, Nordrhein-Westfalen', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Leverkusen']}",2025-08-11T19:43:15Z,Adzuna::API::Response::Job,,,,
(Senior-) Data Architekt (m/w/d),50.583286,8.679778,"Die VEREINIGTE HAGEL ist Europas führender Spezialist für Ernte­versiche­rungen. Seit über 200 Jahren stehen wir als verläss­licher Partner an der Seite der Land­wirtschaft und wachsen konti­nuier­lich weiter. Unsere maßge­schnei­derten Produkte bieten umfassen­den Schutz vor Ertrags­verlusten durch Wetter­gefahren. Mit innovativen Ideen und mo­dernster Techno­logie gestalten wir aktiv die Zukunft unserer Branche. Unser enga­giertes und kompe­tentes Team entwickelt nach­haltige Lösungen, die un…","{'display_name': 'Vereinigte Hagelversicherung VVaG', '__CLASS__': 'Adzuna::API::Response::Company'}",0,https://www.adzuna.de/land/ad/5373124998?se=Coo3mQOH8BGlc_GGCdIWwQ&utm_medium=api&utm_source=a4bcf954&v=850A7428285054E61C07182A7ED068F0F4D3D5C8,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM3MzEyNDk5OCIsInMiOiJDb28zbVFPSDhCR2xjX0dHQ2RJV3dRIn0.ArQn8YflBKzaMzCmt6X8icq1AUtimu1afgFCDcr7D9M,5373124998,"{'tag': 'other-general-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Sonstige/Allgemeine Stellen'}","{'area': ['Deutschland', 'Hessen', 'Gießen (Kreis)', 'Gießen'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Gießen, Gießen (Kreis)'}",2025-08-29T07:58:23Z,Adzuna::API::Response::Job,,,,
Projektmanager (m/w/d) Digitalisierung Forschung & Entwicklung,,,"Warum unsere Profis der Produktentwicklung, wie Andrea Eger , gut lachen haben? Weil sie bei einem der führenden Käsehersteller Europas allerbeste Aussichten haben! Schließlich steht Hochland für eine große Käsevielfalt, starke Marken und innovative Technologien. Entdecken Sie unsere einzigartige Arbeitswelt, wo über 6.000 „Hochländer“ tagtäglich mutig neue Wege beschreiten und von einem Höchstmaß an Freiraum und Flexibilität profitieren. Lust darauf, mit Begeisterung, Spaß und einem tollen Tea…","{'display_name': 'Hochland Deutschland GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",0,https://www.adzuna.de/land/ad/5345544952?se=Coo3mQOH8BGlc_GGCdIWwQ&utm_medium=api&utm_source=a4bcf954&v=F6948A1D23493DAD1B71F042D61A2D9739B8325E,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQ29vM21RT0g4QkdsY19HR0NkSVd3USIsImkiOiI1MzQ1NTQ0OTUyIn0.REVsD_vailU-jLjB40cARCgYN5yTuJdB6pOrOmqDMg0,5345544952,"{'tag': 'consultancy-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Beraterstellen'}","{'display_name': 'Deutschland', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland']}",2025-08-09T19:12:07Z,Adzuna::API::Response::Job,,,,
Senior Data Engineer/Architect (gn*),,,"Du bist Analytiker, Gestalter und hast Lust etwas zu bewegen? Dann bist Du bei uns genau richtig. Unser BI & Analytics Team stellt mit Hilfe von Algorithmen maßgeschneiderte Lösungen bereit, damit Entscheidungen zukunftsorientiert getroffen werden können. Als Partner auf Augenhöhe in den Bereichen Reporting und Analysen wird hier die Zukunft mitgestaltet! Für unsere Unternehmenszentrale in Coesfeld-Lette (bei Münster) suchen wir einen Senior Data Engineer/Architect (gn*) Aufgaben Du gestaltest …","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': ""Ernsting's family""}",0,https://www.adzuna.de/land/ad/5375208696?se=Coo3mQOH8BGlc_GGCdIWwQ&utm_medium=api&utm_source=a4bcf954&v=9DBEEA758BEAD9C53401AB866283C5FDB7982227,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQ29vM21RT0g4QkdsY19HR0NkSVd3USIsImkiOiI1Mzc1MjA4Njk2In0.SZ1YS7j0sOJGDyTe9U70wqCIGgPIX97bLhjYu_qETuI,5375208696,"{'tag': 'scientific-qa-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen aus Wissenschaft & Qualitätssicherung'}","{'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Deutschland'}",2025-08-30T19:59:59Z,Adzuna::API::Response::Job,,,,
Abschlussarbeit Dynamic Job Shop Scheduling (DJSS) zur Steuerung komplexer Produktionssysteme (m/w/x),48.78408,10.10558,"Als Studierender (m/w/x) arbeitest Du mit Deinen Kolleginnen und Kollegen auf Augenhöhe und schaffst Dir ideale Voraussetzungen für Deine spätere Karriere. In einem offenen und modernen Umfeld mit zahlreichen Entwicklungs- und Weiterbildungsmöglichkeiten, arbeiten die Mitarbeitenden bei ZEISS in einer Kultur, die von Expertenwissen und Teamgeist geprägt ist. All das wird getragen von der besonderen Eigentümerstruktur und dem langfristigen Ziel der Carl-Zeiss-Stiftung: Wissenschaft und Gesellsch…","{'display_name': 'ZEISS', '__CLASS__': 'Adzuna::API::Response::Company'}",0,https://www.adzuna.de/land/ad/5360502460?se=Coo3mQOH8BGlc_GGCdIWwQ&utm_medium=api&utm_source=a4bcf954&v=0A18C8432D60CABD9CF54D2FF11F0D0116A96418,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM2MDUwMjQ2MCIsInMiOiJDb28zbVFPSDhCR2xjX0dHQ2RJV3dRIn0.s4dBQAgUE21qPLtpvLtDpcoJnxNSjHy-MoekfA-upuo,5360502460,"{'tag': 'other-general-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Sonstige/Allgemeine Stellen'}","{'area': ['Deutschland', 'Baden-Württemberg', 'Ostalbkreis', 'Oberkochen'], 'display_name': 'Oberkochen, Ostalbkreis', '__CLASS__': 'Adzuna::API::Response::Location'}",2025-08-20T19:47:26Z,Adzuna::API::Response::Job,,,,
Senior Data Science and AI Consultant (m/w/d),48.14093,11.56907,"STAT-UP ist eine spezialisierte Beratungsgesellschaft im Bereich Statistik, Data Science und KI. Wir unterstützen Unternehmen und Organisationen mit datenbasierten Lösungen – von der Strategie über die Analyse bis zur Umsetzung. Unser Ziel: datengetriebene Entscheidungen möglich machen. Dafür brauchen wir Unterstützung!","{'display_name': 'STAT-UP Statistical Consulting & Data Science', '__CLASS__': 'Adzuna::API::Response::Company'}",0,https://www.adzuna.de/details/5342337951?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM0MjMzNzk1MSIsInMiOiJDb28zbVFPSDhCR2xjX0dHQ2RJV3dRIn0._8vV6StCjV0h_D9PR8sOA_2BgnbRfPrpL3bsEPkQFUc,5342337951,"{'tag': 'consultancy-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Beraterstellen'}","{'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München', 'Altstadt-Lehel'], 'display_name': 'Altstadt-Lehel, München', '__CLASS__': 'Adzuna::API::Response::Location'}",2025-08-07T22:09:29Z,Adzuna::API::Response::Job,full_time,,,
