redirect_url,location,id,title,category,description,created,adref,company,__CLASS__,salary_is_predicted,latitude,longitude,contract_time,salary_min,salary_max,contract_type
https://www.adzuna.de/details/5567956716?utm_medium=api&utm_source=a4bcf954,"{'display_name': 'Hamburg-Altstadt, Hamburg', 'area': ['Deutschland', 'Hamburg', 'Hamburg-Altstadt'], '__CLASS__': 'Adzuna::API::Response::Location'}",5567956716,"Werkstudent Informatik, Data Science - Softwareentwicklung (m/w/d)","{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}","LCI Systems - Gestalte mit uns die Zukunft des Chemikalienmanagements Werkstudent Informatik, Data Science - Softwareentwicklung (m/w/d) Unsere Software CLAKS setzt global Standards im Chemikalienmanagement, Arbeitssicherheit, Nachhaltigkeit um Umwelt - und wir suchen Menschen, die mit Eigenverantwortung und Innovationskraft Werte schaffen und unseren Kunden Sicherheit geben. Über uns Die LCI Systems GmbH ist spezialisiert auf digitale Lösungssysteme für Chemikalienmanagement, Laborsicherheit u…",2026-01-05T14:20:56Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaVBMVk5nd0w4UkdRSDQxWXM5YTYwUSIsImkiOiI1NTY3OTU2NzE2In0.XBWgqtSiQ3x7eYBnh0zi0WrvOVI4J7sIBdWty8pw7ws,"{'display_name': 'LCI Systems GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",Adzuna::API::Response::Job,0,53.5504,9.99417,,,,
https://www.adzuna.de/details/5542485836?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hamburg'], 'display_name': 'Hamburg, Deutschland'}",5542485836,Duales Masterstudium Applied Data Science (m/f/d),"{'tag': 'creative-design-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen aus Kreation & Design'}","Position Description: Duales Masterstudium Applied Data Science (m/f/d) Stellenbeschreibung Du willst Dich dem analytischen Umgang mit Daten stellen und hast dabei gleichzeitig „das große Ganze“ im Unternehmen im Blick? Künstliche Intelligenz, Data Mining, Predictive Analytics und Projektmanagement findest Du spannend? Kein Problem bei CGI! • Breite Karrieremöglichkeiten • Steile Lernkurve in kleinen Teams • Freistellungstage für Präsenzphasen und individuelles Lernen • Attraktives Gehalt sowie…",2025-12-14T21:49:51Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU0MjQ4NTgzNiIsInMiOiJpUExWTmd3TDhSR1FINDFZczlhNjBRIn0.I-0fIbVcI0zLR529zEemThJYdbY_dTruBprCuRGYsuM,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'CGI'}",Adzuna::API::Response::Job,0,53.557429,9.987297,,,,
https://www.adzuna.de/details/5284742379?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München', 'Allach-Untermenzing'], 'display_name': 'Allach-Untermenzing, München'}",5284742379,Duales Studium Data Science und Künstliche Intelligenz mit Start 2026,"{'label': 'Stellen aus Fertigung', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'manufacturing-jobs'}","UPLIFT Y OURFUTURE Wir sind mehr als 13.000 Mitarbeiter:innen. An 19 Standorten weltweit. Jedes dritte Flugzeug fliegt mit unserer Technologie. Immer effizienter, leiser, nachhaltiger. Wir gestalten die Zukunft der Luftfahrt. Was wir noch brauchen? Dich. Unsere Ausbildung in München sucht Schülerinnen und Schüler für ein Duales Studium Data Science und Künstliche Intelligenz mit Start 2026 Dieser duale Studiengang bereitet Dich ganz gezielt auf eine spätere Tätigkeit in der Datenanalyse der MTU…",2025-07-04T16:14:05Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTI4NDc0MjM3OSIsInMiOiJpUExWTmd3TDhSR1FINDFZczlhNjBRIn0.YjYI8Bs6gJnQIJJjtqTVsko4-QilOV6EVReNFg2bvM8,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'MTU Aero Engines AG'}",Adzuna::API::Response::Job,0,48.18449,11.44811,full_time,,,
https://www.adzuna.de/details/5393534665?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Bensheim, Bergstraße (Kreis)', 'area': ['Deutschland', 'Hessen', 'Bergstraße (Kreis)', 'Bensheim']}",5393534665,Bachelor of Science (B. Sc.) Data Science und KI,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}","Requistion ID : 67844 Dentsply Sirona ist der weltweit gru00f6u00dfte Anbieter von Dentalprodukten- und technologien und unterstu00fctzt Zahnu00e4rzte und Zahntechniker dabei, eine bessere, schnellere und sicherere Versorgung in allen zahnmedizinischen Bereichen anzubieten. Wir sind stolz darauf, bevorzugter Partner fu00fcr Zahnarztpraxen, Kliniken, Dentallabore und autorisierte Vertriebshu00e4ndler weltweit zu sein. Der Hauptfirmensitz von Dentsply Sirona befindet sich in Charlotte, North Caro…",2025-09-11T02:53:14Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM5MzUzNDY2NSIsInMiOiJpUExWTmd3TDhSR1FINDFZczlhNjBRIn0.8-fJULkTS9pXbPC0ps4HS5FGQQh0RXvVigiETyc2Aeg,"{'display_name': 'Dentsply Sirona', '__CLASS__': 'Adzuna::API::Response::Company'}",Adzuna::API::Response::Job,0,49.67828,8.60289,,,,
https://www.adzuna.de/details/4508854671?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Bensheim, Bergstraße (Kreis)', 'area': ['Deutschland', 'Hessen', 'Bergstraße (Kreis)', 'Bensheim']}",4508854671,Bachelor of Science (B. Sc.) Data Science und KI,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}","Requistion ID : 67844 Dentsply Sirona ist der weltweit größte Anbieter von Dentalprodukten- und technologien und unterstützt Zahnärzte und Zahntechniker dabei, eine bessere, schnellere und sicherere Versorgung in allen zahnmedizinischen Bereichen anzubieten. Wir sind stolz darauf, bevorzugter Partner für Zahnarztpraxen, Kliniken, Dentallabore und autorisierte Vertriebshändler weltweit zu sein. Der Hauptfirmensitz von Dentsply Sirona befindet sich in Charlotte, North Carolina. So fortschrittlich…",2024-01-03T20:47:04Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaVBMVk5nd0w4UkdRSDQxWXM5YTYwUSIsImkiOiI0NTA4ODU0NjcxIn0.wbkrlmFRVESlL2wD8n51yrO1-3JlSJuT9wnokct-jdw,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Dentsply Sirona'}",Adzuna::API::Response::Job,0,49.67828,8.60289,,,,
https://www.adzuna.de/details/5617832330?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Bärenkeller, Augsburg', 'area': ['Deutschland', 'Bayern', 'Augsburg (Kreis)', 'Augsburg', 'Bärenkeller']}",5617832330,Postdoktorand (m/w/d) in Data Science - Schwerpunkt Datenheterogenität,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}","Für das Institut für Digitale Medizin (IDM) suchen wir zum nächstmöglichen Zeitpunkt in Vollzeit, bis Ende 2026 befristet, einen Postdoktorand (m/w/d) in Data Science (m/w/d) mit Schwerpunkt Datenheterogenität. Aktive Mitgestaltung laufender Statistik- und Machine-Learning-Projekte des Instituts, insbesondere bei der Interaktion zwischen föderiertem Machine Learning und Datenheterogenität Mitarbeit an innovativen KI-Projekte in den Fachgebieten Kardiologie und Intensivmedizin Entwicklung, Imple…",2026-02-06T21:09:50Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTYxNzgzMjMzMCIsInMiOiJpUExWTmd3TDhSR1FINDFZczlhNjBRIn0.lWUMqu6--9mMCzuNRTijog1O6Sui2xMhmwApyjN1dtA,"{'display_name': 'Universitätsklinikum Augsburg', '__CLASS__': 'Adzuna::API::Response::Company'}",Adzuna::API::Response::Job,0,48.39467,10.85702,full_time,,,
https://www.adzuna.de/details/4852907200?utm_medium=api&utm_source=a4bcf954,"{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Hochsauerlandkreis', 'Schmallenberg'], 'display_name': 'Schmallenberg, Hochsauerlandkreis', '__CLASS__': 'Adzuna::API::Response::Location'}",4852907200,Senior Softwareentwickler für Data Science und Datenmanagement (m/w/d),"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen'}","Über das Unternehmen Als international operierender Spezialist produziert wir leistungsstarke Präzisionsanlagen. Das bedeutet moderne bestehende und vielfach erprobte Standards zu nutzen, um mit Kunden gemeinsam ein tragendes als auch individuelles Gesamtkonzept zu entwickeln. Wir sind Partner von der ersten Idee, Konzeption, Planung, Projektierung und Abwicklung bis zur Endfertigung, Montage und einem umfangreichen After-Sales-Service. Was bieten wir Ihnen? Spannende Aufgaben im Bereich innova…",2024-09-05T12:53:18Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNDg1MjkwNzIwMCIsInMiOiJpUExWTmd3TDhSR1FINDFZczlhNjBRIn0.1WhfBqQidNrB6sQ8yoKKstcyL-TBQTf9rJMcewa7tvo,"{'display_name': 'Workwise GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",Adzuna::API::Response::Job,0,51.14779,8.28561,full_time,,,
https://www.adzuna.de/details/5622828350?utm_medium=api&utm_source=a4bcf954,"{'display_name': 'Stuttgart, Baden-Württemberg', 'area': ['Deutschland', 'Baden-Württemberg', 'Stuttgart'], '__CLASS__': 'Adzuna::API::Response::Location'}",5622828350,IT-Architekt mit Schwerpunkt Data Science (m/w/d),"{'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}","Die S-Management Services GmbH ist ein Unternehmen der Sparkassen-Finanzgruppe und Partner für Business-Lösungen im Firmenkunden- und Immobiliengeschäft sowie im Formular- und Nachhaltigkeitsmanagement. Ihre Expertise ist es, Lösungen vom Konzept bis zur Umsetzung zu gestalten und in bestehende Business-Prozesse und IT-Landschaften sinnvoll zu integrieren. Mit Kopf, Herz und Hand ist die S-Management Services der BusinessMöglichMacher in der DSV-Gruppe, dem zentralen Dienstleister der Sparkasse…",2026-02-10T18:22:05Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaVBMVk5nd0w4UkdRSDQxWXM5YTYwUSIsImkiOiI1NjIyODI4MzUwIn0.OHMfp6PApo-iXWbPpG8cF1JsDpnqXguUEm3rFZr-Gac,"{'display_name': 'S-Management Services GmbH - Ein Unternehmen der DSV-Gruppe', '__CLASS__': 'Adzuna::API::Response::Company'}",Adzuna::API::Response::Job,0,48.776198,9.187224,,,,
https://www.adzuna.de/details/5552776965?utm_medium=api&utm_source=a4bcf954,"{'display_name': 'Fechenheim, Frankfurt am Main', 'area': ['Deutschland', 'Hessen', 'Frankfurt am Main', 'Fechenheim'], '__CLASS__': 'Adzuna::API::Response::Location'}",5552776965,Senior Consultant Data Science - Fokus NLP (alle Geschlechter),"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",Über uns statworx ist ein führendes Beratungs- und Entwicklungsunternehmen für Daten und KI mit Sitz in Frankfurt am Main. Wir bieten strategische Beratung für mittelständische Unternehmen und globale Konzerne. Wir entwickeln innovative Daten- & KI-Lösungen für alle Unternehmensbereiche und Tätigkeitsfelder. Wir befähigen Menschen auf allen Kompetenzniveaus mit unseren Daten- & KI-Bildungsformaten. Kurz gesagt: Wir unterstützen Unternehmen bei allen Aspekten der digitalen Transformation – seit …,2025-12-23T07:46:36Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU1Mjc3Njk2NSIsInMiOiJpUExWTmd3TDhSR1FINDFZczlhNjBRIn0._oIERLLPX2w4dZrksKS18dvYjW5sSMZXq3vMwK7CK3w,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'statworx'}",Adzuna::API::Response::Job,0,50.12595,8.76072,full_time,,,
https://www.adzuna.de/details/5619606858?utm_medium=api&utm_source=a4bcf954,"{'display_name': 'Mitte, Stuttgart', 'area': ['Deutschland', 'Baden-Württemberg', 'Stuttgart', 'Mitte'], '__CLASS__': 'Adzuna::API::Response::Location'}",5619606858,Senior Consultant (m/w/d) AI & Data Science,"{'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}","We make wishes possible – our mission is to enrich the lives of our customers and help turn their dreams into reality through our financial services. We don’t see ourselves as a typical bank, but as a vibrant community of changemakers who are not afraid to break new ground. At the same time, we are deeply committed to impactful topics such as sustainability and digitalisation – whether at our headquarters in Stuttgart, our location in Offenbach, or across Germany in our 21 branches. At Creditpl…",2026-02-07T21:21:48Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaVBMVk5nd0w4UkdRSDQxWXM5YTYwUSIsImkiOiI1NjE5NjA2ODU4In0.v8anUuCIeaXYxEDV8ZUSJnA3JoXPO93_GcXEyS_VxVs,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Creditplus Bank AG'}",Adzuna::API::Response::Job,0,48.77713,9.18071,full_time,80000.0,90000.0,
https://www.adzuna.de/details/4801114867?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Deutschland', 'area': ['Deutschland']}",4801114867,Praktikum Associate Consultant Data Science (m/w/d),"{'label': 'Beraterstellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'consultancy-jobs'}",In Deutschland - Berlin | Bonn | Köln Du willst Praxiserfahrung in einer internationalen Unternehmensberatung sammeln? Bei uns kannst du dein Interesse an Wirtschaftsthemen mit deinen analytischen Fähigkeiten verbinden! Werde für mindestens 10 Wochen Teil eines außergewöhnlichen Teams. Was uns besonders macht: ein starker Unternehmergeist und jede Menge Gestaltungsfreiheit. Der Advanced Analytics Bereich bei Simon-Kucher konzentriert sich auf die Entwicklung von Best-in-Class-Ansätzen und -Mode…,2024-07-30T22:37:13Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNDgwMTExNDg2NyIsInMiOiJpUExWTmd3TDhSR1FINDFZczlhNjBRIn0.ArU2sCsF1WSdLdJvgMZWlTLhiHZFONo1wSqntzfnZcM,"{'display_name': 'master-TMS', '__CLASS__': 'Adzuna::API::Response::Company'}",Adzuna::API::Response::Job,0,,,,,,
https://www.adzuna.de/details/5600254844?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Deutschland', 'area': ['Deutschland']}",5600254844,IT-Architekt mit Schwerpunkt Data Science (m/w/d),"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}","Die S-Management Services GmbH gehört zur DSV-Gruppe, dem spezialisierten Dienstleister für die Sparkassen-Finanzgruppe. Wir bieten smarte Lösungen und fördern mit Software, Formularen und Services den langfristigen Geschäftserfolg unserer Kund:innen. Wir machen unseren Partnern in der Sparkassenwelt in den Themenfeldern Betriebswirtschaft, Technologie, Organisation und Regulatorik das Leben leichter. Mit uns wird Komplexität beherrschbar. Damit schaffen wir die optimale Balance zwischen fundie…",2026-01-25T19:55:03Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTYwMDI1NDg0NCIsInMiOiJpUExWTmd3TDhSR1FINDFZczlhNjBRIn0.i9wEmi8UBnhS0C_ry7Ze_t1_wYImE1ElSvk9nDTASZ4,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Deutscher Sparkassen Verlag'}",Adzuna::API::Response::Job,0,,,full_time,,,
https://www.adzuna.de/details/5450083344?utm_medium=api&utm_source=a4bcf954,"{'display_name': 'Landsberg am Lech, Landsberg am Lech (Kreis)', 'area': ['Deutschland', 'Bayern', 'Landsberg am Lech (Kreis)', 'Landsberg am Lech'], '__CLASS__': 'Adzuna::API::Response::Location'}",5450083344,Work and Study Data Science (m/w/d),"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}","Was Dich erwartet Du willst schon während Deines Studiums in die Praxis eintauchen – mit Verantwortung, spannenden Aufgaben und eigenen Projekten? Dann bist Du bei uns genau richtig! Im Rahmen des THA-Programms Work & Study Data Science (B.Sc.) arbeitest Du parallel zu Deinem Studium in unserem Unternehmen und verknüpfst theoretisches Wissen direkt mit realen Anwendungen. Deine Mission: Gemeinsam mit Deinem Team machst Du Deine Analysen zu einem wesentlichen Bestandteil unserer datenbasierten S…",2025-10-16T14:13:03Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ1MDA4MzM0NCIsInMiOiJpUExWTmd3TDhSR1FINDFZczlhNjBRIn0.If1iKtAoXkBLDal1wP8Y3OaYsTao8CZAFI9oR54upm4,"{'display_name': 'nimax', '__CLASS__': 'Adzuna::API::Response::Company'}",Adzuna::API::Response::Job,0,48.04792,10.88248,full_time,,,
https://www.adzuna.de/details/5516659589?utm_medium=api&utm_source=a4bcf954,"{'display_name': 'Maxvorstadt, München', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München', 'Maxvorstadt'], '__CLASS__': 'Adzuna::API::Response::Location'}",5516659589,Werkstudent / Praktikant (m/w/d) Data Science Fußball,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}","Einleitung CHECK24 ist das Vergleichsportal: Wir sind Marktführer und dynamisches Startup in einem. In agilen Teams treffen wir schnelle Entscheidungen und leben flache Hierarchien. Durch den gezielten Einsatz modernster Tools und Technologien sowie State‑of‑the‑Art‑Methoden der KI treiben wir datengetriebene Innovationen voran – immer mit Blick auf den Mehrwert für unsere Kunden. So arbeiten wir täglich in mehr als 50 Produkten daran, die User Experience unserer über 20 Millionen Kunden kontin…",2025-11-27T19:15:37Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTUxNjY1OTU4OSIsInMiOiJpUExWTmd3TDhSR1FINDFZczlhNjBRIn0.6gzvWWMQb5oP_Eg1FBzkVMFs3D7qvHfqQN21c3aAjko,"{'display_name': 'Check24', '__CLASS__': 'Adzuna::API::Response::Company'}",Adzuna::API::Response::Job,0,48.1476,11.56803,full_time,,,
https://www.adzuna.de/details/5622824158?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Stuttgart'], 'display_name': 'Stuttgart, Baden-Württemberg'}",5622824158,DHBW-Studium Bachelor of Science – Wirtschaftsinformatik – Data Science,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen', 'tag': 'it-jobs'}","WHAT DO YOU DO FOR A LIVING? Als starker Arbeitgeber und attrak­tives Aus­bildungs­unter­nehmen bieten wir dir im Herzen Stuttgarts viel­fältige und spannende Aus­bildungs- und Studien­plätze mit besten Über­nahme­chancen. Für den Studienstart am 1. September 2026 suchen wir am Standort Stuttgart aufge­schlossene und moti­vierte Studierende. DHBW-Studium Bachelor of Science – Wirt­schafts­informatik – Data Science Aufgaben Drei Jahre bei der WGV studieren, dann hast du es geschafft und kannst d…",2026-02-10T18:21:14Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTYyMjgyNDE1OCIsInMiOiJpUExWTmd3TDhSR1FINDFZczlhNjBRIn0.Ev3gLaSHM39F2mYeLROQ44h1EJ_6wzsYzdpmS8I7arM,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'WGV - Württembergische Gemeinde-Versicherung a.G.'}",Adzuna::API::Response::Job,0,48.776198,9.187224,,,,
https://www.adzuna.de/details/5631499983?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München'], 'display_name': 'München, München (Kreis)'}",5631499983,Werkstudent / Praktikant (m/w/d) Data Science Fußball,"{'tag': 'it-jobs', 'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}","Einleitung CHECK24 ist das Vergleichsportal: Wir sind Marktführer und dynamisches Startup in einem. In agilen Teams treffen wir schnelle Entscheidungen und leben flache Hierarchien. Durch den gezielten Einsatz modernster Tools und Technologien sowie State‑of‑the‑Art‑Methoden der KI treiben wir datengetriebene Innovationen voran – immer mit Blick auf den Mehrwert für unsere Kunden. So arbeiten wir täglich in mehr als 50 Produkten daran, die User Experience unserer über 20 Millionen Kunden kontin…",2026-02-16T06:39:29Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTYzMTQ5OTk4MyIsInMiOiJpUExWTmd3TDhSR1FINDFZczlhNjBRIn0.Is8jYoP0MSOiZDUN8OGxr4LhC1aW7mKWsMk_Gz6gPF0,"{'display_name': 'CHECK24', '__CLASS__': 'Adzuna::API::Response::Company'}",Adzuna::API::Response::Job,0,48.137418,11.555737,full_time,,,
https://www.adzuna.de/details/5449051339?utm_medium=api&utm_source=a4bcf954,"{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Paderborn (Kreis)', 'Paderborn', 'Kernstadt'], 'display_name': 'Kernstadt, Paderborn', '__CLASS__': 'Adzuna::API::Response::Location'}",5449051339,Duales Studium Data Science (m/w/d) 2026,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",Duales Studium – Bachelor of Science (m/w/d) in Data Science Du begeisterst dich für das Thema Informatik und hast Spaß am Umgang mit Daten? Du möchtest dich in Kooperation mit dSPACE optimal auf eine Karriere in diesem Bereich vorbereiten? Komm in unser Team! Das duale Studium beginnt zum 1. August 2026. Die Ausbildungsdauer beträgt drei Jahre. Einzelheiten findest Du auf unserer Karriereseite . Deine Aufgaben Bei dSPACE gibt es unterschiedliche Einsatzgebiete für unsere dual Studierenden im T…,2025-10-15T22:46:17Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiaVBMVk5nd0w4UkdRSDQxWXM5YTYwUSIsImkiOiI1NDQ5MDUxMzM5In0.NZ83WlWRVMZQSn6_3r_R0tHaO-ye-pwKoqm1cvEz7nc,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'dSPACE GmbH'}",Adzuna::API::Response::Job,0,51.73446,8.75098,,,,
