company,category,redirect_url,latitude,id,created,location,salary_is_predicted,__CLASS__,description,title,adref,longitude,contract_time,salary_max,salary_min,contract_type
"{'display_name': 'Lidl', '__CLASS__': 'Adzuna::API::Response::Company'}","{'label': 'Teilzeitstellen', 'tag': 'part-time-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",https://www.adzuna.de/details/5750397287?utm_medium=api&utm_source=a4bcf954,49.18975,5750397287,2026-06-03T11:42:41Z,"{'area': ['Deutschland', 'Baden-Württemberg', 'Heilbronn (Kreis)', 'Neckarsulm'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Neckarsulm, Heilbronn (Kreis)'}",0,Adzuna::API::Response::Job,"Einleitung Eine gute Idee war der Ursprung, ein erfolgreiches Konzept ist das Ergebnis. Qualität zum guten Preis möglichst vielen Menschen anbieten zu können treibt uns an - mittlerweile weltweit, denn wir sind Lidl. Hier ist das berufliche Zuhause vielfältiger Talente. Ob im Einkauf, in der Logistik, im Warengeschäft oder in der IT; ob als Impulsgeber, Gestalter oder Dienstleister der Länder. Wir suchen Anpacker, Durchstarter, Möglichmacher und bieten spannende Aufgaben und Projekte in einem d…",Duales Studium Data Science und KI - Smart Operations Management 2027,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc1MDM5NzI4NyIsInMiOiJJblQ2WnJ0bzhSR2tXTEt0NHY1R3VRIn0.YPr8pqIBtH8TlGVcqHsAXTXKYSm4J5gSpqiHIHUKCCM,9.2274,,,,
"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'KPMG'}","{'label': 'Beraterstellen', 'tag': 'consultancy-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",https://www.adzuna.de/details/5670830795?utm_medium=api&utm_source=a4bcf954,50.129683,5670830795,2026-03-18T17:35:19Z,"{'area': ['Deutschland', 'Hessen', 'Frankfurt am Main'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Frankfurt am Main, Hessen'}",0,Adzuna::API::Response::Job,"Begleite KPMG und unsere Kund:innen bei der KI-Transformation. In Deiner Position bist Du verantwortlich für die operative Exzellenz bei der Entwicklung und Implementierung von KI-Lösungen in Beratungsprojekten durch das AI Center of Excellence (CoE). Deine Rolle ist entscheidend, um unsere KI-Strategie im Unternehmen und in Projekten zu verankern. Durch Deine gewinnbringenden Umsetzungen positionierst Du das CoE als internen Impulsgeber für erfolgreiche Transformation. Deine Aufgaben Du möchte…",AI Specialist - Engineering und Data Science (w/m/d) - KPMG,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY3MDgzMDc5NSIsInMiOiJJblQ2WnJ0bzhSR2tXTEt0NHY1R3VRIn0.CwogYNxMmMPSz-q8NZx3FyjDmrgeqK09avhtkPwWS4w,8.650578,full_time,,,
"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'KPMG'}","{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'consultancy-jobs', 'label': 'Beraterstellen'}",https://www.adzuna.de/details/5671091421?utm_medium=api&utm_source=a4bcf954,52.507706,5671091421,2026-03-18T21:22:16Z,"{'area': ['Deutschland', 'Berlin'], 'display_name': 'Berlin, Deutschland', '__CLASS__': 'Adzuna::API::Response::Location'}",0,Adzuna::API::Response::Job,"Begleite KPMG und unsere Kund:innen bei der KI-Transformation. In Deiner Position bist Du verantwortlich für die operative Exzellenz bei der Entwicklung und Implementierung von KI-Lösungen in Beratungsprojekten durch das AI Center of Excellence (CoE). Deine Rolle ist entscheidend, um unsere KI-Strategie im Unternehmen und in Projekten zu verankern. Durch Deine gewinnbringenden Umsetzungen positionierst Du das CoE als internen Impulsgeber für erfolgreiche Transformation. Deine Aufgaben Du möchte…",AI Specialist - Engineering und Data Science (w/m/d) - KPMG,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiSW5UNlpydG84UkdrV0xLdDR2NUd1USIsImkiOiI1NjcxMDkxNDIxIn0._eiA88NsTUZRMuHqDDX4bcfStudjxPb_3arJcM2zj3k,13.420806,,,,
"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Robert Bosch GmbH'}","{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",https://www.adzuna.de/details/5663886615?utm_medium=api&utm_source=a4bcf954,48.47889,5663886615,2026-03-13T20:20:37Z,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Georgenberg, Reutlingen', 'area': ['Deutschland', 'Baden-Württemberg', 'Reutlingen (Kreis)', 'Reutlingen', 'Georgenberg']}",0,Adzuna::API::Response::Job,"Masterarbeit Data Science in der MEMS-Entwicklung - Identifikation und Modellierung von kausalen Beziehungen Tübinger Straße 123, 72762 Reutlingen, Deutschland Vollzeit Robert Bosch GmbH Unternehmensbeschreibung Bei Bosch gestalten wir Zukunft mit hochwertigen Technologien und Dienstleistungen, die Begeisterung wecken und das Leben der Menschen verbessern. Unser Versprechen an unsere Mitarbeiterinnen und Mitarbeiter steht dabei felsenfest: Wir wachsen gemeinsam, haben Freude an unserer Arbeit u…",Masterarbeit Data Science in der MEMS-Entwicklung - Identifikation und Modellierung von kausalen Beziehungen,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY2Mzg4NjYxNSIsInMiOiJJblQ2WnJ0bzhSR2tXTEt0NHY1R3VRIn0.tfqwbCoY1boDAVKhpp2wQLrbOc6TFstJ7DIiX3C-8jw,9.20691,full_time,,,
"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Global University Systems'}","{'tag': 'teaching-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Lehrberufe'}",https://www.adzuna.de/details/5727306528?utm_medium=api&utm_source=a4bcf954,53.57387,5727306528,2026-05-12T23:00:37Z,"{'area': ['Deutschland', 'Hamburg', 'Bahrenfeld'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Bahrenfeld, Hamburg'}",0,Adzuna::API::Response::Job,"Your Responsibilities Position • Conduct teaching and examination duties in accordance with the applicable examination and study regulations for students. • Creatively design and develop instructional materials that enhance the learning experience and engagement of students. • Revise, design, and develop new curricula for assigned modules as required, ensuring alignment with academic standards and learning outcomes. • Develop and set examinations or other assessment instruments to ensure that w…",Freelance Lecturers in Data Science and Artificial Intelligence – BSBI Hamburg,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiSW5UNlpydG84UkdrV0xLdDR2NUd1USIsImkiOiI1NzI3MzA2NTI4In0.j9ZIX0eHnbfrO4dRsfU1ib_GFZyt7qM9f1jTl1wHR7w,9.89249,part_time,,,
"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Zalando'}","{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",https://www.adzuna.de/details/5762978610?utm_medium=api&utm_source=a4bcf954,52.507706,5762978610,2026-06-13T23:33:46Z,"{'display_name': 'Berlin, Deutschland', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Berlin']}",0,Adzuna::API::Response::Job,"Applied Scientist (all genders) - B2B Data Science and Algorithms The ZEOS department is responsible for all partner-facing Zalando Logistics Solutions. We provide a holistic approach to delivering the fulfillment solutions that meet our partner’s needs by unifying these services under a single umbrella. We aim to provide our partners with a profitable fulfilment experience, and we see that to do this, Machine Learning, Operations Research and Data-driven solutions will play a pivotal role. We …",Applied Scientist (all genders) - B2B Data Science and Algorithms,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2Mjk3ODYxMCIsInMiOiJJblQ2WnJ0bzhSR2tXTEt0NHY1R3VRIn0.yD0xKF9amfXp-qVMbSST8XKtNoXerIDKy825B2NVLes,13.420806,full_time,,,
"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'PlanB.'}","{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs', 'label': 'IT-Stellen'}",https://www.adzuna.de/details/5727312110?utm_medium=api&utm_source=a4bcf954,48.89257,5727312110,2026-05-12T23:03:56Z,"{'area': ['Deutschland', 'Baden-Württemberg', 'Ostalbkreis', 'Aalen', 'Wasseralfingen'], 'display_name': 'Wasseralfingen, Aalen', '__CLASS__': 'Adzuna::API::Response::Location'}",0,Adzuna::API::Response::Job,"Das erwartet dich Als Senior AI Engineer:in entwirfst und verantwortest du komplexe Konzepte zur Datenintegration aus verschiedenen Bereichen und Datenquellen. Dein Technologie-Stack umfasst hierbei auch Big Data auf Cloudtechnologien/-services (Fokus liegt hier im Bereich der Microsoft Azure Cloud) Zusätzlich bist du in den gängigen AI und ML Frameworks versiert und hast bereits Erfahrungen in Modellerstellung, Training von AI Modellen und deren Bereitstellung. Du erstellst im agilen Entwicklu…",Senior AI Engineer (m/w/d) - Data Science / GenAI,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyNzMxMjExMCIsInMiOiJJblQ2WnJ0bzhSR2tXTEt0NHY1R3VRIn0.CMjR906NZjXwrPnyOqLCnqS2YJChgA2T-9lpViJ8Cb0,10.10036,full_time,,,
"{'display_name': 'GUS Germany GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}","{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",https://www.adzuna.de/details/5588964229?utm_medium=api&utm_source=a4bcf954,53.57387,5588964229,2026-01-17T07:02:00Z,"{'area': ['Deutschland', 'Hamburg', 'Bahrenfeld'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Bahrenfeld, Hamburg'}",0,Adzuna::API::Response::Job,"Your Responsibilities Position • Conduct teaching and examination duties in accordance with the applicable examination and study regulations for students. • Creatively design and develop instructional materials that enhance the learning experience and engagement of students. • Revise, design, and develop new curricula for assigned modules as required, ensuring alignment with academic standards and learning outcomes. • Develop and set examinations or other assessment instruments to ensure that w…",Freelance Lecturers in Data Science and Artificial Intelligence – BSBI Hamburg,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiSW5UNlpydG84UkdrV0xLdDR2NUd1USIsImkiOiI1NTg4OTY0MjI5In0.GQIP6_jL5tX5CARciHE8lLCPlCC3dG_9dklpd7O7WOM,9.89249,part_time,,,
"{'display_name': 'Allianz Kunde und Markt GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}","{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",https://www.adzuna.de/details/5755013305?utm_medium=api&utm_source=a4bcf954,48.19226,5755013305,2026-06-07T04:26:57Z,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Unterföhring, München (Kreis)', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'Unterföhring']}",0,Adzuna::API::Response::Job,"Aufgaben: Du analysierst Kundendaten und leitest daraus strategische Handlungsfelder zur Steigerung der Kundenzufriedenheit ab. Du wirkst an der kontinuierlichen Weiterentwicklung unserer Methoden mit und arbeitest dabei eng mit den anderen Bereichen im CCO-Team zusammen. Du unterstützt das Ressort bei aktuellen Projekten und Themen. Du entwickelst Reporting- und Analyse-Dashboards z.B. in Power BI oder Infonea weiter - sowohl inhaltlich-strukturell (Look & Feel, Benutzerführung, Auswahl releva…",Werkstudent im Bereich Customer Analytics - Data Science (m/w/d),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc1NTAxMzMwNSIsInMiOiJJblQ2WnJ0bzhSR2tXTEt0NHY1R3VRIn0.w9bvixZEbl2FdBBiYv6NjhO_MjvoXlUpEOMYEbUg6pY,11.64041,,,,contract
"{'display_name': 'Allianz Kunde und Markt GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}","{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",https://www.adzuna.de/details/5755013409?utm_medium=api&utm_source=a4bcf954,48.14093,5755013409,2026-06-07T04:26:58Z,"{'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München', 'Altstadt-Lehel'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Altstadt-Lehel, München'}",0,Adzuna::API::Response::Job,"Aufgaben: Du analysierst Kundendaten und leitest daraus strategische Handlungsfelder zur Steigerung der Kundenzufriedenheit ab. Du wirkst an der kontinuierlichen Weiterentwicklung unserer Methoden mit und arbeitest dabei eng mit den anderen Bereichen im CCO-Team zusammen. Du unterstützt das Ressort bei aktuellen Projekten und Themen. Du entwickelst Reporting- und Analyse-Dashboards z.B. in Power BI oder Infonea weiter - sowohl inhaltlich-strukturell (Look & Feel, Benutzerführung, Auswahl releva…",Werkstudent im Bereich Customer Analytics - Data Science (m/w/d),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc1NTAxMzQwOSIsInMiOiJJblQ2WnJ0bzhSR2tXTEt0NHY1R3VRIn0.ndzHlT9g5ISoiQfUoezEG-j3mdXtyKoDNiKl4cea8K8,11.56907,,,,contract
"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'GELITA AG'}","{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'part-time-jobs', 'label': 'Teilzeitstellen'}",https://www.adzuna.de/details/5750367144?utm_medium=api&utm_source=a4bcf954,49.44669,5750367144,2026-06-03T11:34:56Z,"{'display_name': 'Hirschhorn (Neckar), Bergstraße (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hessen', 'Bergstraße (Kreis)', 'Hirschhorn (Neckar)']}",0,Adzuna::API::Response::Job,Die GELITA-Unternehmensgruppe ist einer der führenden Hersteller von Kollagenproteinen weltweit und mit mehr als 2.900 Mitarbeitenden und 20 Standorten auf allen Kontinenten vertreten. Wir sind mit unserer globalen Präsenz im Markt für Gesundheit und Nahrungsergänzung genauso zu Hause wie in den Bereichen Pharmazie und Medizin. Darüber hinaus bieten wir mit unseren Produkten eine große Bandbreite an äußerst spannenden technologischen Anwendungen. Wir leben Innovation und folgen dabei konsequent…,Duales Studium Bachelor of Science - Data Science & Künstliche Intelligenz,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiSW5UNlpydG84UkdrV0xLdDR2NUd1USIsImkiOiI1NzUwMzY3MTQ0In0.Vtt7cbGUz3XiXrvS-eOpaoRJtQSpVvWeNbVvcihQ81o,8.89711,,,,
"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Berlin School of Business and Innovation'}","{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'consultancy-jobs', 'label': 'Beraterstellen'}",https://www.adzuna.de/details/5727190298?utm_medium=api&utm_source=a4bcf954,53.557429,5727190298,2026-05-12T22:39:00Z,"{'area': ['Deutschland', 'Hamburg'], 'display_name': 'Hamburg, Deutschland', '__CLASS__': 'Adzuna::API::Response::Location'}",0,Adzuna::API::Response::Job,"Your Responsibilities Position • Conduct teaching and examination duties in accordance with the applicable examination and study regulations for students. • Creatively design and develop instructional materials that enhance the learning experience and engagement of students. • Revise, design, and develop new curricula for assigned modules as required, ensuring alignment with academic standards and learning outcomes. • Develop and set examinations or other assessment instruments to ensure that w…",Freelance Lecturers in Data Science and Artificial Intelligence – BSBI Hamburg,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyNzE5MDI5OCIsInMiOiJJblQ2WnJ0bzhSR2tXTEt0NHY1R3VRIn0.am01EqsD4jptfKCpTGZWajeHb4udY7FIW_IzmuAe7YM,9.987297,part_time,,,
"{'display_name': 'ZEISS', '__CLASS__': 'Adzuna::API::Response::Company'}","{'label': 'IT-Stellen', 'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",https://www.adzuna.de/details/5702959856?utm_medium=api&utm_source=a4bcf954,48.78408,5702959856,2026-04-17T22:59:09Z,"{'area': ['Deutschland', 'Baden-Württemberg', 'Ostalbkreis', 'Oberkochen'], 'display_name': 'Oberkochen, Ostalbkreis', '__CLASS__': 'Adzuna::API::Response::Location'}",0,Adzuna::API::Response::Job,"Enabler für kleinere, leistungsfähigere und energieeffizientere Mikrochips Arbeiten, wo das Morgen entsteht. Rund 80 Prozent aller Mikrochips weltweit werden mit ZEISS Technologien gefertigt. Als Herzstück eines jeden elektronisch gesteuerten Systems sind sie aus unserem Alltag nicht mehr wegzudenken – egal ob im Smartphone, im Smart Home oder in Smart Factories. ZEISS ist Technologieführer im Bereich Halbleiterfertigungs-Equipment. Mit hochpräzisen Lithographie-Optiken, Photomasken-Systemen un…",Werkstudent Software & Data Science Entwicklung Projektionsoptiken (m/w/x),eyJhbGciOiJIUzI1NiJ9.eyJzIjoiSW5UNlpydG84UkdrV0xLdDR2NUd1USIsImkiOiI1NzAyOTU5ODU2In0.pJTJMaW3Td_nYYEvkPwCt3oBj_hMAq7svblTVVH4XHM,10.10558,part_time,,,
"{'display_name': 'Rosenxt Group', '__CLASS__': 'Adzuna::API::Response::Company'}","{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",https://www.adzuna.de/land/ad/5762643064?se=InT6Zrto8RGkWLKt4v5GuQ&utm_medium=api&utm_source=a4bcf954&v=8D9DE17B6826C5838D3F76B447998F15D80BE6E8,,5762643064,2026-06-13T17:45:50Z,"{'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Deutschland'}",0,Adzuna::API::Response::Job,"Rosenxt ist eine zukunftsorientierte Technologiegruppe - wir sind visionäre Architekten des Fortschritts mit Jahrzehnten an Ingenieurs-Exzellenz. Als ein privat geführter globaler Partner mit mehr als 650 Mitarbeitern schauen wir weit in die Zukunft, setzen auf Langfristigkeit und machen so aus Chancen erfolgreiche Geschäftsfelder. Wir sind technikbegeistert durch und durch, tauchen tief in die neuesten Technologien ein. Diese Expertise in verschiedensten Technologiebereichen wie Sensoren, auto…","Cloud-Native Architect (all genders welcome) – Kubernetes, CNCF, MLOps",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2MjY0MzA2NCIsInMiOiJJblQ2WnJ0bzhSR2tXTEt0NHY1R3VRIn0.Bdk7ALaKF1uZuz8UwipIDMLbR78ejpaTeEapKpgAC-4,,,,,
"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'IFSH'}","{'label': 'Sonstige/Allgemeine Stellen', 'tag': 'other-general-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",https://www.adzuna.de/land/ad/5761468536?se=InT6Zrto8RGkWLKt4v5GuQ&utm_medium=api&utm_source=a4bcf954&v=6CAC689152B0B0FEAE127C0CA5A60F1618CA6709,53.557429,5761468536,2026-06-12T17:28:27Z,"{'area': ['Deutschland', 'Hamburg'], 'display_name': 'Hamburg, Deutschland', '__CLASS__': 'Adzuna::API::Response::Location'}",0,Adzuna::API::Response::Job,"Aufgaben Das Institut für Friedensforschung und Sicherheitspolitik an der Universität Hamburg erforscht seit 1971 die Bedingungen von Frieden und Sicherheit - global, regional, lokal. Ziel des IFSH ist es, durch herausragende, innovative Forschung aktiv zum Frieden beizutragen. Der Wissenstransfer aus der Forschung in Politik und Gesellschaft ist dabei grundlegender Bestandteil der Arbeit des Instituts. An unseren Standorten in Hamburg und Berlin arbeiten wir mit aktuell rund 75 Kolleg:innen in…",Mitarbeiter:in Forschungsinformationssystem und digitale Forschungsservices (m/w/d),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2MTQ2ODUzNiIsInMiOiJJblQ2WnJ0bzhSR2tXTEt0NHY1R3VRIn0.lEdvCOxtds-RHGlpYq0_BN_HeIoUU8OEvNBxIf02WD8,9.987297,,,,
"{'display_name': 'Riverty GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}","{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",https://www.adzuna.de/land/ad/5764249348?se=InT6Zrto8RGkWLKt4v5GuQ&utm_medium=api&utm_source=a4bcf954&v=9DEFC3AC71F567F1155572A9D176B36A5C37922E,52.50961,5764249348,2026-06-15T12:00:15Z,"{'display_name': 'Tiergarten, Berlin', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Berlin', 'Tiergarten']}",0,Adzuna::API::Response::Job,"We are looking for a Risk Analyst – B2B (m/f/d) (unlimited, full-time) Join our team at our location in Berlin, Verl, Amsterdam, Heerenveen, Luxembourg – flexible working conditions available We are looking for a Risk Analyst – B2B for our Risk Analytics team in the Client Underwriting Unit with a hands-on attitude that is keen to have an impact on our risk assessment by mitigating risk in terms of affordability / solvency for the B2B end customer in a balanced risk decision environment. The fo…",Risk Analyst B2B (m/f/d),eyJhbGciOiJIUzI1NiJ9.eyJzIjoiSW5UNlpydG84UkdrV0xLdDR2NUd1USIsImkiOiI1NzY0MjQ5MzQ4In0.CEyqaItRRxa1J99P-_8SM5t4DhPEgs6Sp0SeXqEqg8c,13.32966,,,,
"{'display_name': 'Carrier', '__CLASS__': 'Adzuna::API::Response::Company'}","{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",https://www.adzuna.de/details/5549489330?utm_medium=api&utm_source=a4bcf954,,5549489330,2025-12-20T04:22:46Z,"{'area': ['Deutschland'], 'display_name': 'Deutschland', '__CLASS__': 'Adzuna::API::Response::Location'}",0,Adzuna::API::Response::Job,"Starte mit Viessmann Climate Solutions in dein dualesstudium Während des Dualen Studiums im Studiengang Data Science und Künstliche Intelligenz analysierst und interpretierst du große Datenmengen, um daraus wertvolles Wissen zu gewinnen. Du entwickelst intelligente, KI-basierte Anwendungen und optimierst damit Prozesse. Diese Kompetenzen machen dich zu einer gefragten Expertin oder einem gefragten Experten an der Schnittstelle von Technologie und Wirtschaft. Was du lernst  Entwicklung von KI-Mo…",Duales Studium Data Science und Knstliche Intelligenz B.Sc. 2026 (m/w/d),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU0OTQ4OTMzMCIsInMiOiJJblQ2WnJ0bzhSR2tXTEt0NHY1R3VRIn0.pjvYh6wxG9-LLeQYZ-CYJt8S5XsyzeGTh7NE4RkXfWI,,,,,
