redirect_url,adref,id,created,__CLASS__,location,company,salary_is_predicted,category,latitude,description,longitude,title,contract_time,salary_max,salary_min,contract_type
https://www.adzuna.de/details/5537511403?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTUzNzUxMTQwMyIsInMiOiJPRTg2cFliWjhCR3YxNWhsX1BBcjNnIn0.XJQgpJGkVPtI_Ru2C__iLJK-ohYHNCcF5JtUnRWHnyc,5537511403,2025-12-11T07:10:18Z,Adzuna::API::Response::Job,"{'area': ['Deutschland', 'Brandenburg', 'Potsdam', 'Babelsberg Süd'], 'display_name': 'Babelsberg Süd, Potsdam', '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'XU Exponential University of Applied Sciences GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",0,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",52.39407,"Your mission (Ref: Algorithms & Models) The Position at XU: Our true differentiator is applied, interactive AI-core learning. We are seeking a mathematician or data scientist to lead our education in intelligence and algorithms. You will teach students how to generate knowledge from data and build responsible AI systems. At XU, you will not just teach theory; you will mentor students in real projects with real impact, covering fields from digital business to advanced robotics. Key Responsibilit…",13.10641,Professorship in Data Science and Artificial Intelligence (m/f/d),part_time,,,
https://www.adzuna.de/details/5349986122?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiT0U4NnBZYlo4Qkd2MTVobF9QQXIzZyIsImkiOiI1MzQ5OTg2MTIyIn0.Er9OMgy_wFKyrrXjsSh2gn0hRlxODXCp-DPwjQRsoPI,5349986122,2025-08-13T03:06:43Z,Adzuna::API::Response::Job,"{'display_name': 'Titisee-Neustadt, Breisgau-Hochschwarzwald (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Breisgau-Hochschwarzwald (Kreis)', 'Titisee-Neustadt']}","{'display_name': 'Testo SE & Co. KGaA', '__CLASS__': 'Adzuna::API::Response::Company'}",0,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",47.86869,"Starte mit uns durch und nimm heute deine Zukunft in die Hand! Lass uns gemeinsam dein Potential entdecken und entwickeln. Du gestaltest mit unserem Ausbildungsteam deine Zukunft aktiv mit. Und mehr noch: Sei dabei und erlebe, wie wir gemeinsam mit unseren Produkten für mehr Nachhaltigkeit und einen sparsamen Umgang mit Ressourcen sorgen. Steigt die Spannung? Dann ist jetzt die richtige Zeit für den Start in dein… DH-Studium Data Science & Künstliche Intelligenz (m/w/d) Mit uns lernst du: versc…",8.20135,DH-Studium Data Science & Künstliche Intelligenz (m/w/d),full_time,,,
https://www.adzuna.de/details/5497414324?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiT0U4NnBZYlo4Qkd2MTVobF9QQXIzZyIsImkiOiI1NDk3NDE0MzI0In0.Xw24xjzJtinXfXyO1X6r7b_9xjbVc_Jn7QZUAw_GBzo,5497414324,2025-11-15T17:50:18Z,Adzuna::API::Response::Job,"{'area': ['Deutschland', 'Hamburg', 'Neustadt'], 'display_name': 'Neustadt, Hamburg', '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'KPMG', '__CLASS__': 'Adzuna::API::Response::Company'}",0,"{'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}",53.55197,"AI Manager - Engineering and Data Science (w/m/d) Job-Nr: 12491 Standorte: Hamburg Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung in Vollzeit oder Vollzeitnah Begleite KPMG und unsere Kund:innen bei der KI-Transformation. In Deiner Position bist Du verantwortlich für die operative Exzellenz bei der Entwicklung und Implementierung von KI-Lösungen in Beratungsprojekten durch das AI Center of Excellence (CoE). Deine Rolle ist entscheidend, um unsere KI-Strategie im Unternehmen und i…",9.98553,AI Manager - Engineering and Data Science (w/m/d),full_time,,,permanent
https://www.adzuna.de/details/5496063817?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ5NjA2MzgxNyIsInMiOiJPRTg2cFliWjhCR3YxNWhsX1BBcjNnIn0.VJoUmqnX_qFySO9ritflcE_mxQo4om_m4eYXVYNR3XI,5496063817,2025-11-14T14:42:04Z,Adzuna::API::Response::Job,"{'area': ['Deutschland', 'Berlin', 'Moabit'], 'display_name': 'Moabit, Berlin', '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'KPMG', '__CLASS__': 'Adzuna::API::Response::Company'}",0,"{'tag': 'it-jobs', 'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}",52.5259,"AI Manager - Engineering and Data Science (w/m/d) Job-Nr: 12491 Standorte: Berlin Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung in Vollzeit oder Vollzeitnah Begleite KPMG und unsere Kund:innen bei der KI-Transformation. In Deiner Position bist Du verantwortlich für die operative Exzellenz bei der Entwicklung und Implementierung von KI-Lösungen in Beratungsprojekten durch das AI Center of Excellence (CoE). Deine Rolle ist entscheidend, um unsere KI-Strategie im Unternehmen und in…",13.35662,AI Manager - Engineering and Data Science (w/m/d),full_time,,,permanent
https://www.adzuna.de/details/5496063816?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ5NjA2MzgxNiIsInMiOiJPRTg2cFliWjhCR3YxNWhsX1BBcjNnIn0.20GLUzPv6n6I8a4hvB4mjKDgdSshQDOJBGSQy6N_Cdc,5496063816,2025-11-14T14:42:04Z,Adzuna::API::Response::Job,"{'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München', 'Au-Haidhausen'], 'display_name': 'Au-Haidhausen, München', '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'KPMG', '__CLASS__': 'Adzuna::API::Response::Company'}",0,"{'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}",48.13258,"AI Manager - Engineering and Data Science (w/m/d) Job-Nr: 12491 Standorte: München Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung in Vollzeit oder Vollzeitnah Begleite KPMG und unsere Kund:innen bei der KI-Transformation. In Deiner Position bist Du verantwortlich für die operative Exzellenz bei der Entwicklung und Implementierung von KI-Lösungen in Beratungsprojekten durch das AI Center of Excellence (CoE). Deine Rolle ist entscheidend, um unsere KI-Strategie im Unternehmen und i…",11.59129,AI Manager - Engineering and Data Science (w/m/d),full_time,,,permanent
https://www.adzuna.de/details/5496063815?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ5NjA2MzgxNSIsInMiOiJPRTg2cFliWjhCR3YxNWhsX1BBcjNnIn0._WMBnVtnw3jgl645n4bV-8P7wpfBEXwwS8uwcSkIoMo,5496063815,2025-11-14T14:42:04Z,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Flughafen, Frankfurt am Main', 'area': ['Deutschland', 'Hessen', 'Frankfurt am Main', 'Flughafen']}","{'display_name': 'KPMG', '__CLASS__': 'Adzuna::API::Response::Company'}",0,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen'}",50.05078,"AI Manager - Engineering and Data Science (w/m/d) Job-Nr: 12491 Standorte: Frankfurt Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung in Vollzeit oder Vollzeitnah Begleite KPMG und unsere Kund:innen bei der KI-Transformation. In Deiner Position bist Du verantwortlich für die operative Exzellenz bei der Entwicklung und Implementierung von KI-Lösungen in Beratungsprojekten durch das AI Center of Excellence (CoE). Deine Rolle ist entscheidend, um unsere KI-Strategie im Unternehmen und…",8.56413,AI Manager - Engineering and Data Science (w/m/d),full_time,,,permanent
https://www.adzuna.de/details/5496063818?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ5NjA2MzgxOCIsInMiOiJPRTg2cFliWjhCR3YxNWhsX1BBcjNnIn0.uLErGz1y8yzJ8EAJQhZr4gkrhfq_9zPA3GGE9p5Twwo,5496063818,2025-11-14T14:42:04Z,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Deutschland', 'area': ['Deutschland']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'KPMG'}",0,"{'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}",,"AI Manager - Engineering and Data Science (w/m/d) Job-Nr: 12491 Standorte: Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung in Vollzeit oder Vollzeitnah Begleite KPMG und unsere Kund:innen bei der KI-Transformation. In Deiner Position bist Du verantwortlich für die operative Exzellenz bei der Entwicklung und Implementierung von KI-Lösungen in Beratungsprojekten durch das AI Center of Excellence (CoE). Deine Rolle ist entscheidend, um unsere KI-Strategie im Unternehmen und in Projek…",,AI Manager - Engineering and Data Science (w/m/d),full_time,,,permanent
https://www.adzuna.de/details/5499294838?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ5OTI5NDgzOCIsInMiOiJPRTg2cFliWjhCR3YxNWhsX1BBcjNnIn0.OCUhQW6-L5IsuLAEgKCOts1IrR5pzN7_xB2O8IlX-IA,5499294838,2025-11-16T17:40:57Z,Adzuna::API::Response::Job,"{'area': ['Deutschland'], 'display_name': 'Deutschland', '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'KPMG'}",0,"{'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}",,"AI Expert - Engineering and Data Science (w/m/d) Job-Nr: 12488 Standorte: Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung in Vollzeit oder Vollzeitnah Begleite KPMG und unsere Kund:innen bei der KI-Transformation. In Deiner Position bist Du verantwortlich für die operative Exzellenz bei der Entwicklung und Implementierung von KI-Lösungen in Beratungsprojekten durch das AI Center of Excellence (CoE). Deine Rolle ist entscheidend, um unsere KI-Strategie im Unternehmen und in Projekt…",,AI Expert - Engineering and Data Science (w/m/d),full_time,,,permanent
https://www.adzuna.de/details/5522014575?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiT0U4NnBZYlo4Qkd2MTVobF9QQXIzZyIsImkiOiI1NTIyMDE0NTc1In0.1ibupvdD3GSwhIY7aRjGahROWfBxnI6c8XtBL_q7tSk,5522014575,2025-12-01T18:06:00Z,Adzuna::API::Response::Job,"{'area': ['Deutschland', 'Baden-Württemberg', 'Stuttgart', 'Mitte'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Mitte, Stuttgart'}","{'display_name': 'KPMG', '__CLASS__': 'Adzuna::API::Response::Company'}",0,"{'tag': 'it-jobs', 'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}",48.77713,"AI Expert - Engineering and Data Science (w/m/d) Job-Nr: 12488 Standorte: Stuttgart Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung in Vollzeit oder Vollzeitnah Begleite KPMG und unsere Kund:innen bei der KI-Transformation. In Deiner Position bist Du verantwortlich für die operative Exzellenz bei der Entwicklung und Implementierung von KI-Lösungen in Beratungsprojekten durch das AI Center of Excellence (CoE). Deine Rolle ist entscheidend, um unsere KI-Strategie im Unternehmen und …",9.18071,AI Expert - Engineering and Data Science (w/m/d),full_time,,,permanent
https://www.adzuna.de/details/5496063807?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiT0U4NnBZYlo4Qkd2MTVobF9QQXIzZyIsImkiOiI1NDk2MDYzODA3In0.qh6_uCghY_kfkvGf8FoUFom3H22ubUAIl08VH-n6qmY,5496063807,2025-11-14T14:42:04Z,Adzuna::API::Response::Job,"{'area': ['Deutschland', 'Hamburg', 'Neustadt'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Neustadt, Hamburg'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'KPMG'}",0,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen'}",53.55197,"AI Expert - Engineering and Data Science (w/m/d) Job-Nr: 12488 Standorte: Hamburg Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung in Vollzeit oder Vollzeitnah Begleite KPMG und unsere Kund:innen bei der KI-Transformation. In Deiner Position bist Du verantwortlich für die operative Exzellenz bei der Entwicklung und Implementierung von KI-Lösungen in Beratungsprojekten durch das AI Center of Excellence (CoE). Deine Rolle ist entscheidend, um unsere KI-Strategie im Unternehmen und in…",9.98553,AI Expert - Engineering and Data Science (w/m/d),full_time,,,permanent
https://www.adzuna.de/details/5496063806?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiT0U4NnBZYlo4Qkd2MTVobF9QQXIzZyIsImkiOiI1NDk2MDYzODA2In0.OAgVngfmFcAb2hqzPqDNwTRr125WJnPz4oHqZIoe4uU,5496063806,2025-11-14T14:42:04Z,Adzuna::API::Response::Job,"{'area': ['Deutschland', 'Hessen', 'Frankfurt am Main', 'Flughafen'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Flughafen, Frankfurt am Main'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'KPMG'}",0,"{'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}",50.05078,"AI Expert - Engineering and Data Science (w/m/d) Job-Nr: 12488 Standorte: Frankfurt Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung in Vollzeit oder Vollzeitnah Begleite KPMG und unsere Kund:innen bei der KI-Transformation. In Deiner Position bist Du verantwortlich für die operative Exzellenz bei der Entwicklung und Implementierung von KI-Lösungen in Beratungsprojekten durch das AI Center of Excellence (CoE). Deine Rolle ist entscheidend, um unsere KI-Strategie im Unternehmen und …",8.56413,AI Expert - Engineering and Data Science (w/m/d),full_time,,,permanent
https://www.adzuna.de/details/5496063808?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ5NjA2MzgwOCIsInMiOiJPRTg2cFliWjhCR3YxNWhsX1BBcjNnIn0.99V3MRwkHe0MbI6btcM9zJ1XSTHzu73htJGlPX_QQAM,5496063808,2025-11-14T14:42:04Z,Adzuna::API::Response::Job,"{'display_name': 'Au-Haidhausen, München', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München', 'Au-Haidhausen']}","{'display_name': 'KPMG', '__CLASS__': 'Adzuna::API::Response::Company'}",0,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen'}",48.13258,"AI Expert - Engineering and Data Science (w/m/d) Job-Nr: 12488 Standorte: München Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung in Vollzeit oder Vollzeitnah Begleite KPMG und unsere Kund:innen bei der KI-Transformation. In Deiner Position bist Du verantwortlich für die operative Exzellenz bei der Entwicklung und Implementierung von KI-Lösungen in Beratungsprojekten durch das AI Center of Excellence (CoE). Deine Rolle ist entscheidend, um unsere KI-Strategie im Unternehmen und in…",11.59129,AI Expert - Engineering and Data Science (w/m/d),full_time,,,permanent
https://www.adzuna.de/details/5496063809?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ5NjA2MzgwOSIsInMiOiJPRTg2cFliWjhCR3YxNWhsX1BBcjNnIn0.ZBJTDSDTKMVOiRMvAgqA8N_Xmvkb3H3tceD7mIlhyRc,5496063809,2025-11-14T14:42:04Z,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Moabit, Berlin', 'area': ['Deutschland', 'Berlin', 'Moabit']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'KPMG'}",0,"{'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}",52.5259,"AI Expert - Engineering and Data Science (w/m/d) Job-Nr: 12488 Standorte: Berlin Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung in Vollzeit oder Vollzeitnah Begleite KPMG und unsere Kund:innen bei der KI-Transformation. In Deiner Position bist Du verantwortlich für die operative Exzellenz bei der Entwicklung und Implementierung von KI-Lösungen in Beratungsprojekten durch das AI Center of Excellence (CoE). Deine Rolle ist entscheidend, um unsere KI-Strategie im Unternehmen und in …",13.35662,AI Expert - Engineering and Data Science (w/m/d),full_time,,,permanent
https://www.adzuna.de/details/5503117456?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTUwMzExNzQ1NiIsInMiOiJPRTg2cFliWjhCR3YxNWhsX1BBcjNnIn0.608lSGsWyaBdUeSMsoBrYglh-MIgV73crVMvpAJe5Ls,5503117456,2025-11-19T12:24:39Z,Adzuna::API::Response::Job,"{'area': ['Deutschland', 'Hessen', 'Frankfurt am Main'], 'display_name': 'Frankfurt am Main, Hessen', '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'VR Payment'}",0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",50.129683,"Gestalte Deine Zukunft mit und starte als Dualer Student (m/w/d) Softwaretechnologie Data Sciences ab dem 01.10.2026 an unserem Standort in Frankfurt am Main. VR Payment ist einer der führenden Payment Provider Deutschlands und als Unternehmen der DZ BANK Gruppe einziger Full-Service-Anbieter in Bankenhand. Als Spezialist für bargeldloses Bezahlen der Genossenschaftlichen FinanzGruppe Volksbanken Raiffeisenbanken bieten wir alle Zahlungsdienstleistungen aus einer Hand: vom Netzbetrieb, den pass…",8.650578,Duales Studium Softwaretechnologie Data Sciences (m/w/d) 2026,,,,
https://www.adzuna.de/details/4867396830?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiT0U4NnBZYlo4Qkd2MTVobF9QQXIzZyIsImkiOiI0ODY3Mzk2ODMwIn0.jH5rYORhf_Wo73wtkfXZEcdr5-bf6ztFzkeI5_Yz20k,4867396830,2024-09-17T23:19:28Z,Adzuna::API::Response::Job,"{'area': ['Deutschland', 'Hessen', 'Main-Taunus-Kreis', 'Schwalbach am Taunus'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Schwalbach am Taunus, Main-Taunus-Kreis'}","{'display_name': 'Procter & Gamble Service GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",0,"{'tag': 'other-general-jobs', 'label': 'Sonstige/Allgemeine Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}",50.14882,"Rund ums Studium Über Procter & Gamble Unser Ziel als Unternehmen ist es, mit starken Marken das Leben unserer Kunden jeden Tag so angenehm wie möglich zu gestalten. Dieses Vorhaben setzt voraus, dass wir unsere Produkte weiterentwickeln. Schließlich kommen Millionen Menschen täglich mit P&G Produkten in Berührung. Wenn Du auch ein Teil der großen P&G – Familie werden willst, dann bewirb Dich jetzt für ein duales Studium Wirtschaftsinformatik in der deutschen Firmenzentrale in Schwalbach am Tau…",8.53909,Bachelor of Science - Duales Studium Wirtschaftsinformatik - Data Science und KI,,,,
https://www.adzuna.de/details/5474571104?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiT0U4NnBZYlo4Qkd2MTVobF9QQXIzZyIsImkiOiI1NDc0NTcxMTA0In0.BHqLWVVSSJ6lp_VpRp0LSNrutCe35k2oYMQgh34nrNw,5474571104,2025-11-01T10:03:31Z,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Karlsruhe (Kreis), Baden-Württemberg', 'area': ['Deutschland', 'Baden-Württemberg', 'Karlsruhe (Kreis)']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'dmTECH GmbH'}",0,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",49.073517,"Bei dm und dmTECH sind wir der Überzeugung, dass die Digitalisierung unsere Welt und unser Kaufverhalten verändert. Dabei spielt künstliche Intelligenz eine wichtige Rolle. Schon heute setzen wir auf modernste Technologien, um intelligente Lösungen zu entwickeln. Hierfür suchen wir lösungsorientierte Persönlichkeiten mit analytischem und mathematischem Denkvermögen sowie Leidenschaft für innovative Technologien. Das klingt nach Dir? Dann lass uns gemeinsam handeln – mit Deinem dualen Studium Da…",8.589191,Duales Studium Data Science und Künstliche Intelligenz (B. Sc.) 2026,,,,
https://www.adzuna.de/details/5333230414?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiT0U4NnBZYlo4Qkd2MTVobF9QQXIzZyIsImkiOiI1MzMzMjMwNDE0In0.X_q08FMZpWYohkW2STZlyL9C5Hrw4Umpgv1l3YwOCB4,5333230414,2025-08-02T00:49:48Z,Adzuna::API::Response::Job,"{'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Deutschland'}","{'display_name': 'Sopra-Steria', '__CLASS__': 'Adzuna::API::Response::Company'}",0,"{'tag': 'graduate-jobs', 'label': 'Stellen für Hochschulabsolventen', '__CLASS__': 'Adzuna::API::Response::Category'}",,"Unternehmensbeschreibung Wir sind als eine der führenden europäischen Management- und Technologieberatungen ein echter Tech-Player. Wir sehen uns als Vordenker*innen, handeln und denken strategisch, entwickeln mit unseren Kunden maßgeschneiderte Lösungen, sowie präzise Prozesse und implementieren innovative Technologien. Weltweit sind wir über 50.000 tech-affine und kluge Köpfe – gemeinsam gestalten wir die Zukunft unserer Kunden und die der Gesellschaft. Bist du bereit, das digitale Europa mit…",,Junior Consultant Data Science Telecommunication & Media (m/w/d),,,,
