id,location,title,adref,category,latitude,__CLASS__,created,salary_is_predicted,description,company,longitude,redirect_url,contract_time,contract_type,salary_min,salary_max
4852907200,"{'display_name': 'Schmallenberg, Hochsauerlandkreis', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Hochsauerlandkreis', 'Schmallenberg'], '__CLASS__': 'Adzuna::API::Response::Location'}",Senior Softwareentwickler für Data Science und Datenmanagement (m/w/d),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNDg1MjkwNzIwMCIsInMiOiJDdE9abW9PTThCR3ZiTDdXaW42NkRnIn0.h8c7L8Xs4qHsDsQwi4ETfPWn4l2Y1ahQlxrEyAG9QF0,"{'tag': 'it-jobs', 'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}",51.14779,Adzuna::API::Response::Job,2024-09-05T12:53:18Z,0,"Über das Unternehmen Als international operierender Spezialist produziert wir leistungsstarke Präzisionsanlagen. Das bedeutet moderne bestehende und vielfach erprobte Standards zu nutzen, um mit Kunden gemeinsam ein tragendes als auch individuelles Gesamtkonzept zu entwickeln. Wir sind Partner von der ersten Idee, Konzeption, Planung, Projektierung und Abwicklung bis zur Endfertigung, Montage und einem umfangreichen After-Sales-Service. Was bieten wir Ihnen? Spannende Aufgaben im Bereich innova…","{'display_name': 'Workwise GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",8.28561,https://www.adzuna.de/details/4852907200?utm_medium=api&utm_source=a4bcf954,full_time,,,
4801114867,"{'display_name': 'Deutschland', 'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location'}",Praktikum Associate Consultant Data Science (m/w/d),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNDgwMTExNDg2NyIsInMiOiJDdE9abW9PTThCR3ZiTDdXaW42NkRnIn0.0OiPq7JAJ9hpF5WosyKm5-hJQ3Ja9V6H1TSEaUEzry8,"{'tag': 'consultancy-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Beraterstellen'}",,Adzuna::API::Response::Job,2024-07-30T22:37:13Z,0,In Deutschland - Berlin | Bonn | Köln Du willst Praxiserfahrung in einer internationalen Unternehmensberatung sammeln? Bei uns kannst du dein Interesse an Wirtschaftsthemen mit deinen analytischen Fähigkeiten verbinden Werde für mindestens 10 Wochen Teil eines außergewöhnlichen Teams. Was uns besonders macht: ein starker Unternehmergeist und jede Menge Gestaltungsfreiheit. Der Advanced Analytics Bereich bei Simon-Kucher konzentriert sich auf die Entwicklung von Best-in-Class-Ansätzen und -Model…,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'master-TMS'}",,https://www.adzuna.de/details/4801114867?utm_medium=api&utm_source=a4bcf954,,,,
5375493147,"{'display_name': 'München, München (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München']}",Business Intelligence & Data Science Engineer (m/w/d),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM3NTQ5MzE0NyIsInMiOiJDdE9abW9PTThCR3ZiTDdXaW42NkRnIn0.UYUnuQ-ZRtjw_af6t4Wwx4Z8y-MMnmuy2Z27RUgMoKU,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",48.137418,Adzuna::API::Response::Job,2025-08-30T22:45:54Z,0,"Das erwartet Dich E2E-Verantwortung für datenbasierte Produkte Entwicklung, Wartung und Optimierung von Daten-Pipelines Durchführung von Datenanalysen (z.B. Forecasting, Data-driven Decision Making) Visualisierung & Reporting (z.B. Power BI, Dashboards für externe und interne Kunden) Automatisierung & Prozessoptimierung durch Datenmodelle Direkter Einfluss auf Produktfeatures und strategische Entscheidungen Direkter Report an die Geschäftsführung Arbeiten in einem agilen Umfeld mit schnellen Um…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'simple system'}",11.555737,https://www.adzuna.de/details/5375493147?utm_medium=api&utm_source=a4bcf954,full_time,,,
5315841587,"{'display_name': 'Deutschland', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland']}",Werkstudent Data Engineering und Data Science (m/w/d),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTMxNTg0MTU4NyIsInMiOiJDdE9abW9PTThCR3ZiTDdXaW42NkRnIn0.KSlLH3Ls9YGks-9Oh11-28slM8JCa82lruelrq4nl84,"{'tag': 'it-jobs', 'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}",,Adzuna::API::Response::Job,2025-07-22T02:42:09Z,0,"Bei der Exaris Solutions GmbH mit Sitz in Krefeld und Essen gestalten wir den globalen Gesundheitsmarkt durch bahnbrechende, KI-gesteuerte Lösungen neu. Wir sind immer auf der Suche nach klugen und talentierten Köpfen und suchen zum nächstmöglichen Zeitpunkt einen Werkstudent Data Engineering und Data Science für die folgenden Aufgaben: Aufgaben Datenaufbereitung und Qualitätssicherung in MS Excel und Pandas (Python) Strukturierung von Datensätzen und Überführung in Tabellen- und Graph-Struktur…","{'display_name': 'Exaris Solutions', '__CLASS__': 'Adzuna::API::Response::Company'}",,https://www.adzuna.de/details/5315841587?utm_medium=api&utm_source=a4bcf954,,,20800.0,41600.0
5354863847,"{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Oberbergischer Kreis', 'Gummersbach', 'Vollmerhausen'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Vollmerhausen, Gummersbach'}",Wirtschaftsinformatik (B.Sc.) (m/w/d) - Data Science,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQ3RPWm1vT004Qkd2Ykw3V2luNjZEZyIsImkiOiI1MzU0ODYzODQ3In0.y0o-LLxbb3OyK4XHFz7cTRA-QiVJMZ6cie2-usOVlK4,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",50.9877,Adzuna::API::Response::Job,2025-08-16T03:20:28Z,0,"MAKE THE DIFFERENCE - join our team! In unserem Headquarter in Gummersbach gestalten wir das interne Service- und Beratungsangebot für alle Prozesse der Unternehmensgruppe der FERCHAU und dafür suchen wir dich: als Teil unseres internen Teams. Unsere Kernkompetenzen sind strategische Aufgaben und Leistungen aus den Bereichen Personal, Finanzen & Administration, Digital Business Transformation sowie Marketing. Wenn du also deine eigenen Skills in einem innovativen Umfeld auf das nächste Level he…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'FERCHAU Management GmbH'}",7.54965,https://www.adzuna.de/details/5354863847?utm_medium=api&utm_source=a4bcf954,,,,
4801101260,"{'display_name': 'Allach-Untermenzing, München', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München', 'Allach-Untermenzing']}",Praktikum Strategie und Marktanalyse - Schwerpunkt Data Science (all genders),eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQ3RPWm1vT004Qkd2Ykw3V2luNjZEZyIsImkiOiI0ODAxMTAxMjYwIn0.1vY-fVVKsAhkaK1EoklMNob6DyORMeHofQ6yCbVMU00,"{'tag': 'manufacturing-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen aus Fertigung'}",48.18449,Adzuna::API::Response::Job,2024-07-30T22:36:07Z,0,"UPLIFT Y OURFUTURE Over 13,000 People. 19 Locations worldwide. One in three planes flies with our Technology. Even more economical, lower in emissions and quieter. We shape the future of Aviation. The only thing missing: You. Our team in Munich is searching for you: Intern Strategy and Market Analysis - Focus on Data Science (all genders) The Market Analysis group is part of the Corporate Development within MTU and comprises the following tasks: Monitoring and analyzing relevant markets and mar…","{'display_name': 'MTU Aero Engines AG', '__CLASS__': 'Adzuna::API::Response::Company'}",11.44811,https://www.adzuna.de/details/4801101260?utm_medium=api&utm_source=a4bcf954,,,,
5327151356,"{'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Deutschland'}",Cloud Engineer Data Science Platform (m/w/d),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTMyNzE1MTM1NiIsInMiOiJDdE9abW9PTThCR3ZiTDdXaW42NkRnIn0.ytsNTnYYEVKapwj5CfT6h50UXi9dDjJ6UVlDT4s4HAQ,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",,Adzuna::API::Response::Job,2025-07-29T22:10:26Z,0,"About Miele What does it take for a family-run company to become world market leader in the premium domestic appliance segment? It takes more than offering average products, run-of-the-mill service or short-sighted actions. It also requires the aspiration to do it forever better and to be forever better. This stance accounts for a good working environment at Miele and the success of our products. Our colleagues can rest assured that those who live up to our standards of quality and professional…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Miele & Cie. KG'}",,https://www.adzuna.de/details/5327151356?utm_medium=api&utm_source=a4bcf954,full_time,,,
5337742408,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'Kempten (Allgäu)', 'Bühl'], 'display_name': 'Bühl, Kempten (Allgäu)'}",Consultant (m/w/d) Data Science & Machine Learning,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTMzNzc0MjQwOCIsInMiOiJDdE9abW9PTThCR3ZiTDdXaW42NkRnIn0.KtsAvNcl43eJIWhUVBcSu_VBsi98W9vtGYNV_Glv88Q,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",47.73843,Adzuna::API::Response::Job,2025-08-04T23:25:29Z,0,"Job ID : 3532 | Arbeitszeitmodell : Vollzeit | Vertragsart : Unbefristet | Jobkategorie : IT „Logistics is People Business“ – dieser Leitsatz macht deutlich, dass die Mitarbeitenden für DACHSER der Schlüsselfaktor für den Unternehmenserfolg sind. Gemeinsam verfolgen wir die Mission, die weltweit intelligenteste Kombination und Integration logistischer Netzkompetenzen zu schaffen und so die Logistikbilanz unserer Kunden zu optimieren. Gestalten Sie mit uns die Logistik von morgen. Im Bereich Cor…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'DACHSER SE'}",10.30998,https://www.adzuna.de/details/5337742408?utm_medium=api&utm_source=a4bcf954,,,,
5349175183,"{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Paderborn (Kreis)', 'Paderborn', 'Kernstadt'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Kernstadt, Paderborn'}",Duales Studium Data Science (m/w/d) 2026,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM0OTE3NTE4MyIsInMiOiJDdE9abW9PTThCR3ZiTDdXaW42NkRnIn0.CBYeydDPqlZlvV3nE9fvXIZzwpSMkd7fr3NxHLyNy0E,"{'tag': 'other-general-jobs', 'label': 'Sonstige/Allgemeine Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}",51.73446,Adzuna::API::Response::Job,2025-08-12T19:45:33Z,0,Duales Studium – Bachelor of Science (m/w/d) in Data Science Du begeisterst dich für das Thema Informatik und hast Spaß am Umgang mit Daten? Du möchtest dich in Kooperation mit dSPACE optimal auf eine Karriere in diesem Bereich vorbereiten? Komm in unser Team! Das duale Studium beginnt zum 1. August 2026. Die Ausbildungsdauer beträgt drei Jahre. Einzelheiten findest Du auf unserer Karriereseite . Deine Aufgaben Bei dSPACE gibt es unterschiedliche Einsatzgebiete für unsere dual Studierenden im T…,"{'display_name': 'dSPACE GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",8.75098,https://www.adzuna.de/details/5349175183?utm_medium=api&utm_source=a4bcf954,,,,
5301078165,"{'display_name': 'Deutschland', 'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location'}",(Associate) Consultant Data Science & AI (m/w/d),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTMwMTA3ODE2NSIsInMiOiJDdE9abW9PTThCR3ZiTDdXaW42NkRnIn0.83ldbJUFszF0QKCvlR40Og0Tv6egitBlR5JhIb1UMvw,"{'tag': 'it-jobs', 'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}",,Adzuna::API::Response::Job,2025-07-13T22:14:52Z,0,"Wir bei Capgemini Invent glauben, dass unterschiedliche Perspektiven den Wandel vorantreiben. Als innovative Transformationsberater vereinen wir unsere strategischen, kreativen und wissenschaftlichen Fähigkeiten und arbeiten eng mit unseren Kunden zusammen, um zukunftsweisende Lösungen zu entwickeln. Hilf uns dabei, den Wandel voranzutreiben, der auf die Herausforderungen unserer Kunden von heute und morgen zugeschnitten ist. Informiert und validiert durch Wissenschaft und Daten. Verstärkt durc…","{'display_name': 'bei Capgemini Invent', '__CLASS__': 'Adzuna::API::Response::Company'}",,https://www.adzuna.de/details/5301078165?utm_medium=api&utm_source=a4bcf954,,,,
5117534459,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Bochum', 'Querenburg'], 'display_name': 'Querenburg, Bochum'}",Senior AI / Data Science Engineer (m/w/d),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTExNzUzNDQ1OSIsInMiOiJDdE9abW9PTThCR3ZiTDdXaW42NkRnIn0.__7pJtoFJx8sAHcSKbdq34QCW1490cCyOq_R9vSuvIc,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",51.45261,Adzuna::API::Response::Job,2025-03-29T06:50:48Z,0,"Deine Aufgaben Als (Senior) AI / Data Science Engineer (m/w/d) übernimmst du die Konzipierung sowie Implementierung von innovativen Lösungen im Bereich Retrieval-Augmented Generation (RAG), um Large Language Models (LLMs) mit aktuellen und dynamischen Daten zu versorgen und den Einsatz unserer marktführenden BPM-Software bei unseren Kunden zu revolutionieren. Als Teamplayer bist Du Teil eines motivierten, internationalen Teams und bereit, Aufgaben eigenständig zu übernehmen und voranzutreiben. …","{'display_name': 'GBTEC Software AG', '__CLASS__': 'Adzuna::API::Response::Company'}",7.27123,https://www.adzuna.de/details/5117534459?utm_medium=api&utm_source=a4bcf954,full_time,,,
5342327436,"{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Bochum'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Bochum, Nordrhein-Westfalen'}",Senior AI / Data Science Engineer (m/w/d),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM0MjMyNzQzNiIsInMiOiJDdE9abW9PTThCR3ZiTDdXaW42NkRnIn0.aFsQxBkL-3A55rxGIowrGviuEvjTY55VqWw6UkG_LAc,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen'}",51.476986,Adzuna::API::Response::Job,2025-08-07T22:08:18Z,0,"Deine Aufgaben Als (Senior) AI / Data Science Engineer (m/w/d) übernimmst du die Konzipierung sowie Implementierung von innovativen Lösungen im Bereich Retrieval-Augmented Generation (RAG), um Large Language Models (LLMs) mit aktuellen und dynamischen Daten zu versorgen und den Einsatz unserer marktführenden BPM-Software bei unseren Kunden zu revolutionieren. Als Teamplayer bist Du Teil eines motivierten, internationalen Teams und bereit, Aufgaben eigenständig zu übernehmen und voranzutreiben. …","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'GBTEC Software AG'}",7.211571,https://www.adzuna.de/details/5342327436?utm_medium=api&utm_source=a4bcf954,full_time,,,
5355035195,"{'area': ['Deutschland', 'Berlin'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Berlin, Deutschland'}",Lecturer Data Science Model Engineering (m/f/d),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM1NTAzNTE5NSIsInMiOiJDdE9abW9PTThCR3ZiTDdXaW42NkRnIn0.ci8EDVvzIosCl8eh3UwYp6rco9U9_6Mw9pwRE9Ky_lw,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Sonstige/Allgemeine Stellen', 'tag': 'other-general-jobs'}",52.507706,Adzuna::API::Response::Job,2025-08-16T07:56:14Z,0,"IU INTERNATIONAL UNIVERSITY - MyStudium – Because teaching is not just a job, it's a statement. You don't just want to teach, you want to make a difference? Then start at Germany's largest university and shape the future of teaching with us - in an environment that focuses on your professional and personal needs. Contribute to our academic world at our campus in Berlin as a freelance lecturer in MyStudium with 48 teaching units starting on 01.10.2025 . Your tasks You teach fundamental knowledge…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'IU Internationale Hochschule'}",13.420806,https://www.adzuna.de/details/5355035195?utm_medium=api&utm_source=a4bcf954,part_time,,,
5168038161,"{'display_name': 'Döhren, Hannover', 'area': ['Deutschland', 'Niedersachsen', 'Region Hannover (Kreis)', 'Hannover', 'Döhren'], '__CLASS__': 'Adzuna::API::Response::Location'}",Senior AI / Data Science Engineer (m/w/d,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTE2ODAzODE2MSIsInMiOiJDdE9abW9PTThCR3ZiTDdXaW42NkRnIn0.3022KqR-8adUfq5AELHR6yuStKhxtT3N7eG_U3tBbPM,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",52.33812,Adzuna::API::Response::Job,2025-04-29T07:59:53Z,0,"SO SIEHT DEIN AUFGABENBEREICH AUS: Gestalte die Zukunft: Entwickle und implementiere innovative Lösungen mit Retrieval-Augmented Generation (RAG) und Large Language Models (LLMs) für die Steuerwelt. Verbinde Daten mit Intelligenz: Entwickle Pipelines zur Datenaufbereitung, -extraktion, -transformation und -integration und optimiere Schnittstellen zwischen Datenquellen und LLMs. Baue effiziente Retrieval-Mechanismen: Setze Vektordatenbanken ein, um aktuelle und kundenindividuelle Daten für unser…","{'display_name': 'Buhl Data Service GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",9.76878,https://www.adzuna.de/details/5168038161?utm_medium=api&utm_source=a4bcf954,full_time,,,
5157503484,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Mannheim', 'Neuostheim'], 'display_name': 'Neuostheim, Mannheim'}",Senior AI / Data Science Engineer (m/w/d),eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTE1NzUwMzQ4NCIsInMiOiJDdE9abW9PTThCR3ZiTDdXaW42NkRnIn0.N-CDD2embTJPNWtOJf0lIrq-7Ygzz4XpoxSzr_FGw3U,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",49.46856,Adzuna::API::Response::Job,2025-04-23T07:50:57Z,0,"SO SIEHT DEIN AUFGABENBEREICH AUS: Gestalte die Zukunft: Entwickle und implementiere innovative Lösungen zum Beispiel mit Retrieval-Augmented Generation (RAG) und Large Language Models (LLMs) für die Steuerwelt. Dabei wählst du für jeden Anwendungsfall die passende Modellarchitektur und kümmerst dich um Training, Evaluation und Optimierung für den praktischen Einsatz. Verbinde Daten mit Intelligenz: Entwickle Pipelines zur Datenaufbereitung, -extraktion, -transformation und -integration und opt…","{'display_name': 'Buhl Data Service GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",8.50014,https://www.adzuna.de/details/5157503484?utm_medium=api&utm_source=a4bcf954,full_time,,,
4128466932,"{'display_name': 'Neu-Isenburg, Offenbach (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hessen', 'Offenbach (Kreis)', 'Neu-Isenburg']}",BI Analyse / Data Science (w/m/d) Studenten,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQ3RPWm1vT004Qkd2Ykw3V2luNjZEZyIsImkiOiI0MTI4NDY2OTMyIn0.d2qPcliUXgnM0iFA5LU-aOyDlabQXsmf41LWxb6TBqE,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",50.0532,Adzuna::API::Response::Job,2023-06-01T14:30:51Z,0,"Was Sie erwartet ​ Sie unterstützen beim: Konzipieren und Umsetzen von Data Warehouse Projekten, beim Erstellen von Reports und Dashboards zum Auswerten von Daten aus den Bereichen Logistik, Personal, Transport, Handel. Wir suchen für den Aufbau eines Logistik Legal Tec Produktes BI und Datenaffine BWL er mit Interesse an Marketing, Vertrieb und IT Produktentwicklung. Wir suchen für unser People Metrics Produkt BWL er mit Schwerpunkt Personal und einer hohen Affinität zu Daten und IT. Die Aufga…","{'display_name': 'RSM Consult GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",8.68616,https://www.adzuna.de/details/4128466932?utm_medium=api&utm_source=a4bcf954,part_time,,,
5341221436,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Mülheim an der Ruhr'], 'display_name': 'Mülheim an der Ruhr, Nordrhein-Westfalen'}",Werkstudent SCM - Data Science Replenishment (m/w/d),eyJhbGciOiJIUzI1NiJ9.eyJzIjoiQ3RPWm1vT004Qkd2Ykw3V2luNjZEZyIsImkiOiI1MzQxMjIxNDM2In0.2_M9rVZs_aASo9suY5NlafSdrFpMAro8aGIG7CSOHxQ,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",51.432764,Adzuna::API::Response::Job,2025-08-07T04:48:08Z,0,"![ALDI SÜD](https://jobs.cdn-aldi-sued.de/img/06_Azubi-Duale_E_DafuerNehmeIchJedeHuerde.jpg) 480718 02. Erstellt Verwaltung befristet National Supply Chain Management Jessica Kokot 1 Karriere Working Student (Bachelor) Nordrhein-Westfalen (DE-NW) 04.08.2025 11:17 Studentenjob false  DAS BIETET DIR ALDI SÜD - Attraktiver Stundenlohn - Arbeitszeiten, die sich in deinen Studienalltag integrieren lassen - Umfangreiche Einarbeitung - Interessantes und anspruchsvolles Aufgabengebiet - Praxiseinblicke…","{'display_name': 'ALDI SÜD', '__CLASS__': 'Adzuna::API::Response::Company'}",6.947305,https://www.adzuna.de/details/5341221436?utm_medium=api&utm_source=a4bcf954,,contract,,
