latitude,salary_is_predicted,redirect_url,created,description,longitude,title,location,category,id,company,adref,__CLASS__,contract_time,contract_type,salary_max,salary_min
48.720071,0,https://www.adzuna.de/land/ad/5293829413?se=zI4PtwNm8BGhwN6tA21z6g&utm_medium=api&utm_source=a4bcf954&v=C46E58FB988E27142DB96ABF05768EEE0F3699F8,2025-07-09T18:04:36Z,"Life is always about becoming… Im Leben geht es darum, sich auf eine Reise zu begeben, um die beste Version unseres zukünftigen Selbst zu werden. Während wir Neues entdecken, stellen wir uns Herausforderungen, meistern sie und wachsen über uns hinaus. Bewerben Sie sich bei Mercedes-Benz und finden Sie den Aufgabenbereich, in dem Sie Ihre Talente individuell entfalten können. Dabei werden Sie von visionären Kolleginnen und Kollegen unterstützt, die Ihren Pioniergeist teilen. Bei uns einzusteigen…",9.026231,"Praktikant*in Gesamtfahrzeugentwicklung Energieeffizienz, Verbrauch und Reichweite","{'display_name': 'Sindelfingen, Böblingen (Kreis)', 'area': ['Deutschland', 'Baden-Württemberg', 'Böblingen (Kreis)', 'Sindelfingen'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",5293829413,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Mercedes-Benz AG'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiekk0UHR3Tm04Qkdod042dEEyMXo2ZyIsImkiOiI1MjkzODI5NDEzIn0.CTuDBsv0Cg5rtYg47SinCX20-C64xZcpnnOnhbezAFQ,Adzuna::API::Response::Job,,,,
48.14093,0,https://www.adzuna.de/land/ad/5275418388?se=zI4PtwNm8BGhwN6tA21z6g&utm_medium=api&utm_source=a4bcf954&v=8AA2C6167C4A117DF186A34A6283BBA5305B32B0,2025-06-30T09:01:30Z,"Munich Data Science Institute (MDSI) Technische Universität MünchenTUM - Logo Projektassistenz (m/w/d) Vollzeit, in Teilzeit geeignet Das Munich Data Science Institute (MDSI) der Technischen Universität München (TUM) ist ein Integrative Research Institute, welches Aufgaben in Forschung, Lehre und Nachwuchsförderung mit interdisziplinärer und fakultätsübergreifender Schwerpunktsetzung auf dem Gebiet der Datenwissenschaften und insbesondere des Maschinellen Lernens sowie datenwissenschaftliche Se…",11.56907,Projektassistenz (m/w/d),"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München', 'Altstadt-Lehel'], 'display_name': 'Altstadt-Lehel, München'}","{'tag': 'teaching-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Lehrberufe'}",5275418388,"{'display_name': 'Technische Universität München ', '__CLASS__': 'Adzuna::API::Response::Company'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTI3NTQxODM4OCIsInMiOiJ6STRQdHdObThCR2h3TjZ0QTIxejZnIn0.sso4iDouVW14ZgBVhm1VEMSBCXopdpV0KoSojoA6vUE,Adzuna::API::Response::Job,,,,
,0,https://www.adzuna.de/land/ad/5314275858?se=zI4PtwNm8BGhwN6tA21z6g&utm_medium=api&utm_source=a4bcf954&v=C964727D84801AEBCD2B68DD6109287B7E57B9B8,2025-07-21T07:35:34Z,"Job Description: In order to support the departments Configuration and Change Management and Data Management, Airbus Defence and Space is looking for a Configuration & Change Management und Data Management & Operations VIE - Germany - Data Science and AI on Satellites Configuration and Requirements Management (d/f/m) You are a highly motivated graduate and want to get to know the work of a Configuration or Requirements Manager? Then apply now! We look forward to you supporting us in Systems Gen…",,VIE - Germany - Data Science and AI on Satellites Configuration and Requirements Management (m/f/d) - Inklusiver Job   ,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland'], 'display_name': 'Deutschland'}","{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",5314275858,"{'display_name': 'Airbus', '__CLASS__': 'Adzuna::API::Response::Company'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiekk0UHR3Tm04Qkdod042dEEyMXo2ZyIsImkiOiI1MzE0Mjc1ODU4In0.Br5i8eIPq-oxZPqQe49_4CLFMK-NyeiwvhaBImAFwBc,Adzuna::API::Response::Job,,,,
,0,https://www.adzuna.de/details/5091033967?utm_medium=api&utm_source=a4bcf954,2025-03-13T10:51:11Z,"Mein Klient ist ein erfolgreiches Tech-Beratungsunternehmen, welches seit Jahren immer wieder als einer der Top-Arbeitgeber Deutschlands ausgezeichnet wird. In einem breit aufgestellten Bereich Data & Analytics stehen die Zeichen weiter auf Wachstum. Bewirb dich jetzt als Managing Consultant Data Science (m/w/d) . Aufgaben Übernahme der Ownership über Projekte und Kunden im Bereich Data Science Beratung von Kunden im Hinblick auf Data Science Anwendungen sowie dazugehörigen Cloud -Systemen Impl…",,Managing Consultant Data Science (m/w/d),"{'display_name': 'Deutschland', 'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen'}",5091033967,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Mandl. Executives & Experts'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTA5MTAzMzk2NyIsInMiOiJ6STRQdHdObThCR2h3TjZ0QTIxejZnIn0.fbDRl7ktkJZboz3WFedbY4Kv6SVgUHXH35NS7dvq-SA,Adzuna::API::Response::Job,,,120000.0,85000.0
48.69447,0,https://www.adzuna.de/details/5305415610?utm_medium=api&utm_source=a4bcf954,2025-07-16T02:55:47Z,"Unser Kunde ist ein erfolgreicher Player im Bereich Sensorik und Verarbeitung von Daten mit Sitz in der Region Stuttgart und hat uns als Personalberater und -vermittler mit der Besetzung der Position des Teamleiter Data Science und KI (m/w/d) betraut. Das ist zukünftig Ihr Job *Du steuerst die Entwicklung produktionsreifer KI-Anwendungen und bringst diese erfolgreich zur Marktreife. *Du förderst eine Kultur der technischen Sorgfalt durch strukturierte Code-Reviews, MLOps-Best-Practices und mode…",9.14057,Teamleiter Data Science und KI (m/w/d),"{'display_name': 'Leinfelden-Echterdingen, Esslingen (Kreis)', 'area': ['Deutschland', 'Baden-Württemberg', 'Esslingen (Kreis)', 'Leinfelden-Echterdingen'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",5305415610,"{'display_name': 'FERCHAU GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTMwNTQxNTYxMCIsInMiOiJ6STRQdHdObThCR2h3TjZ0QTIxejZnIn0.K0adURRa3rZjSpLjjzWmMStyJPNTF1PIwaC6zeG_zDY,Adzuna::API::Response::Job,,,,
52.507706,0,https://www.adzuna.de/details/5297436165?utm_medium=api&utm_source=a4bcf954,2025-07-11T08:15:25Z,"Team Lead Data Science (f/m/d) Company Description We are seeking a technically skilled Team Leader to join our dynamic Data Science department at AUTO1 Group Technology. As part of our disruptive approach in the used car market, our team leverages cutting-edge technology to gather and analyze data, optimizing our platforms and processes. AUTO1 Group is Europe's leading digital automotive platform. We revolutionize the used car market with our well-known brands Autohero, wirkaufendeinauto.de, a…",13.420806,Team Lead Data Science (f/m/d),"{'area': ['Deutschland', 'Berlin'], 'display_name': 'Berlin, Deutschland', '__CLASS__': 'Adzuna::API::Response::Location'}","{'label': 'IT-Stellen', 'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",5297436165,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'AUTO1 Global Services SE & Co. KG'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTI5NzQzNjE2NSIsInMiOiJ6STRQdHdObThCR2h3TjZ0QTIxejZnIn0.532R4pfjnCK0XYv6HqDw-rGA3k4qh6BTo-6mS66YpXU,Adzuna::API::Response::Job,full_time,,,
51.946683,0,https://www.adzuna.de/details/5308446535?utm_medium=api&utm_source=a4bcf954,2025-07-17T21:54:32Z,"Wir sind ein wachsendes IT-Unternehmen, unsere Spezialisierung liegt im Telekommunikationsumfeld. Durch unser tiefes Branchen-Know-How, innovative Technologie und unsere eigenentwickelte Software-Plattform gelingt es uns seit nun fast 14 Jahren, komplexe Prozesse für unsere Kunden zu realisieren. Knapp 115 vitroconnect-Kolleg:innen arbeiten derzeit an unseren Lösungen und wir möchten weiter wachsen. Dazu brauchen wir deine Unterstützung und suchen einen Werkstudent (m/w/d) Data Science & Report…",8.355114,Werkstudent (m/w/d) Data Science & Reporting,"{'display_name': 'Gütersloh (Kreis), Nordrhein-Westfalen', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Gütersloh (Kreis)'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",5308446535,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'vitroconnect'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiekk0UHR3Tm04Qkdod042dEEyMXo2ZyIsImkiOiI1MzA4NDQ2NTM1In0.5FS30gnRBQjvR2ZQRfDyRbLohBRM-mt4OhTb338uuuU,Adzuna::API::Response::Job,part_time,,,
50.129683,0,https://www.adzuna.de/land/ad/5274056947?se=zI4PtwNm8BGhwN6tA21z6g&utm_medium=api&utm_source=a4bcf954&v=F68F8BE40B087871C0E1FB44C4962056F83BE141,2025-06-28T22:11:22Z,"In Frankfurt, we are looking for you to join us in a full-time or part-time permanent position as Data Science Auditor (all genders) within BNP Paribas Inspection Générale, Hub Central & Eastern Europe (Hub CEE) Do you want to be part of the Third Line of Defence and protect one of the largest system relevant European banks? Are you looking for a multicultural and diverse team that supports you from day one? How about a new challenge to grow and explore your full potential? If your answer is ""Y…",8.650578,"Data Science Auditor (all genders) within BNP Paribas Inspection Générale, Hub Central & Eastern Europe (Hu - Inklusiver Job   ","{'area': ['Deutschland', 'Hessen', 'Frankfurt am Main'], 'display_name': 'Frankfurt am Main, Hessen', '__CLASS__': 'Adzuna::API::Response::Location'}","{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",5274056947,"{'display_name': 'BNP Paribas Gruppe Deutschland', '__CLASS__': 'Adzuna::API::Response::Company'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiekk0UHR3Tm04Qkdod042dEEyMXo2ZyIsImkiOiI1Mjc0MDU2OTQ3In0.gR9QwJppAkxooi6Ju2yevxvn7_iLBqrYGuuuocFKrq4,Adzuna::API::Response::Job,,,,
,0,https://www.adzuna.de/details/5093579959?utm_medium=api&utm_source=a4bcf954,2025-03-14T16:46:24Z,"Continental entwickelt wegweisende Technologien und Dienste für die nachhaltige und vernetzte Mobilität der Menschen und ihrer Güter. Das 1871 gegründete Technologieunternehmen bietet sichere, effiziente, intelligente und erschwingliche Lösungen für Fahrzeuge, Maschinen, Verkehr und Transport. Continental erzielte 2023 einen Umsatz von 41,4 Milliarden Euro und beschäftigt aktuell rund 200.000 Mitarbeiterinnen und Mitarbeiter in 56 Ländern und Märkten. Softwaretechnologie - Informatik und Softwa…",,Bachelor Softwaretechnologie - Data Science (m/w/d),"{'display_name': 'Deutschland', 'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",5093579959,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Continental'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiekk0UHR3Tm04Qkdod042dEEyMXo2ZyIsImkiOiI1MDkzNTc5OTU5In0.c-VlFETg072CeBFB8sJ7VZBkLSyKNsGPTvhyigi9i8Q,Adzuna::API::Response::Job,,,,
49.496025,0,https://www.adzuna.de/details/5232934091?utm_medium=api&utm_source=a4bcf954,2025-06-04T17:58:23Z,"Applications Expert (m/w/d) Data Science Arbeitszeit: Vollzeit | Beginn: 01.10.2025 Kennziffer: 2025-0131 Jetzt bewerben Gestalten auch Sie unsere digitale Transformation aktiv mit! Wir suchen Sie für unsere Organisationseinheit Individual Applications am Standort Mannheim, Kiel, Offenbach als Applications Expert Data Science (m/w/d). Das erwartet Sie bei uns: Als Applications Expert (m/w/d) Data Science sind Sie verantwortlich für die (Weiter-) Entwicklung und den Betrieb unserer BI-Umgebung. …",8.491505,Applications Expert (m/w/d) Data Science,"{'display_name': 'Mannheim, Baden-Württemberg', 'area': ['Deutschland', 'Baden-Württemberg', 'Mannheim'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",5232934091,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Soluvia IT-Services GmbH'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiekk0UHR3Tm04Qkdod042dEEyMXo2ZyIsImkiOiI1MjMyOTM0MDkxIn0.UcC2g6_woRZO1lzrC3Y-wPSnwkf_wP_jz4B66wO4DUw,Adzuna::API::Response::Job,full_time,,,
,0,https://www.adzuna.de/details/5290381193?utm_medium=api&utm_source=a4bcf954,2025-07-07T17:56:16Z,"Senior Consultant Data Science (m/w/d) In Deutschland - Berlin| Bonn | Frankfurt/Main | Hamburg | Köln | München Du bistbereit, deine persönliche Entwicklung in den Bereichen Data Science, Analyticsund KI zu fördern? Unser Data Science Team hilft Unternehmen, fundierteEntscheidungen zu treffen und ihr Wachstum voranzutreiben, indem wir Rohdatenin umsetzbare Erkenntnisse verwandeln. WerdePionier der digitalen Transformation und unterstütze uns als (Senior)Consultant – Data Science. Mehr von uns …",,Senior Consultant Data Science (m/w/d),"{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Köln'], 'display_name': 'Köln, Nordrhein-Westfalen', '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",5290381193,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Simon-Kucher & Partners'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiekk0UHR3Tm04Qkdod042dEEyMXo2ZyIsImkiOiI1MjkwMzgxMTkzIn0.NODwF0lJ2Q7cMZKwZ0w4U4RBxSHix03iiFftxESEWNs,Adzuna::API::Response::Job,,,,
52.507706,0,https://www.adzuna.de/details/5290380823?utm_medium=api&utm_source=a4bcf954,2025-07-07T17:56:11Z,"Senior Consultant Data Science (m/w/d) In Deutschland - Berlin| Bonn | Frankfurt/Main | Hamburg | Köln | München Du bistbereit, deine persönliche Entwicklung in den Bereichen Data Science, Analyticsund KI zu fördern? Unser Data Science Team hilft Unternehmen, fundierteEntscheidungen zu treffen und ihr Wachstum voranzutreiben, indem wir Rohdatenin umsetzbare Erkenntnisse verwandeln. WerdePionier der digitalen Transformation und unterstütze uns als (Senior)Consultant – Data Science. Mehr von uns …",13.420806,Senior Consultant Data Science (m/w/d),"{'display_name': 'Berlin, Deutschland', 'area': ['Deutschland', 'Berlin'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",5290380823,"{'display_name': 'Simon-Kucher & Partners', '__CLASS__': 'Adzuna::API::Response::Company'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiekk0UHR3Tm04Qkdod042dEEyMXo2ZyIsImkiOiI1MjkwMzgwODIzIn0.ZVYP0O_IzUxyHrX_8Y0mbtsNEbKX4PqaoS6MNxs-VZc,Adzuna::API::Response::Job,,,,
53.557429,0,https://www.adzuna.de/details/5290380826?utm_medium=api&utm_source=a4bcf954,2025-07-07T17:56:11Z,"Senior Consultant Data Science (m/w/d) In Deutschland - Berlin| Bonn | Frankfurt/Main | Hamburg | Köln | München Du bistbereit, deine persönliche Entwicklung in den Bereichen Data Science, Analyticsund KI zu fördern? Unser Data Science Team hilft Unternehmen, fundierteEntscheidungen zu treffen und ihr Wachstum voranzutreiben, indem wir Rohdatenin umsetzbare Erkenntnisse verwandeln. WerdePionier der digitalen Transformation und unterstütze uns als (Senior)Consultant – Data Science. Mehr von uns …",9.987297,Senior Consultant Data Science (m/w/d),"{'display_name': 'Hamburg, Deutschland', 'area': ['Deutschland', 'Hamburg'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",5290380826,"{'display_name': 'Simon-Kucher & Partners', '__CLASS__': 'Adzuna::API::Response::Company'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTI5MDM4MDgyNiIsInMiOiJ6STRQdHdObThCR2h3TjZ0QTIxejZnIn0.Rc0FIlOxEk-1JGVOoUXIOg9uRY0G4eSZlXwWzifbn7I,Adzuna::API::Response::Job,,,,
,0,https://www.adzuna.de/details/5290381191?utm_medium=api&utm_source=a4bcf954,2025-07-07T17:56:16Z,"Senior Consultant Data Science (m/w/d) In Deutschland - Berlin| Bonn | Frankfurt/Main | Hamburg | Köln | München Du bistbereit, deine persönliche Entwicklung in den Bereichen Data Science, Analyticsund KI zu fördern? Unser Data Science Team hilft Unternehmen, fundierteEntscheidungen zu treffen und ihr Wachstum voranzutreiben, indem wir Rohdatenin umsetzbare Erkenntnisse verwandeln. WerdePionier der digitalen Transformation und unterstütze uns als (Senior)Consultant – Data Science. Mehr von uns …",,Senior Consultant Data Science (m/w/d),"{'display_name': 'Eschborn, Main-Taunus-Kreis', 'area': ['Deutschland', 'Hessen', 'Main-Taunus-Kreis', 'Eschborn'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",5290381191,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Simon-Kucher & Partners'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiekk0UHR3Tm04Qkdod042dEEyMXo2ZyIsImkiOiI1MjkwMzgxMTkxIn0.X1B06LhyoUtTAk3B2zzHQsLrUJR3wdLeqCfBToOdXng,Adzuna::API::Response::Job,,,,
50.71942,0,https://www.adzuna.de/details/5290380716?utm_medium=api&utm_source=a4bcf954,2025-07-07T17:56:09Z,"Senior Consultant Data Science (m/w/d) In Deutschland - Berlin| Bonn | Frankfurt/Main | Hamburg | Köln | München Du bistbereit, deine persönliche Entwicklung in den Bereichen Data Science, Analyticsund KI zu fördern? Unser Data Science Team hilft Unternehmen, fundierteEntscheidungen zu treffen und ihr Wachstum voranzutreiben, indem wir Rohdatenin umsetzbare Erkenntnisse verwandeln. WerdePionier der digitalen Transformation und unterstütze uns als (Senior)Consultant – Data Science. Mehr von uns …",7.112412,Senior Consultant Data Science (m/w/d),"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Bonn'], 'display_name': 'Bonn, Nordrhein-Westfalen'}","{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",5290380716,"{'display_name': 'Simon-Kucher & Partners', '__CLASS__': 'Adzuna::API::Response::Company'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiekk0UHR3Tm04Qkdod042dEEyMXo2ZyIsImkiOiI1MjkwMzgwNzE2In0.yAh3CNGmC4oaywh7HMUyVRkAYs53RYW9oF6-kuu_MYk,Adzuna::API::Response::Job,,,,
,0,https://www.adzuna.de/details/5290381194?utm_medium=api&utm_source=a4bcf954,2025-07-07T17:56:16Z,"Senior Consultant Data Science (m/w/d) In Deutschland - Berlin| Bonn | Frankfurt/Main | Hamburg | Köln | München Du bistbereit, deine persönliche Entwicklung in den Bereichen Data Science, Analyticsund KI zu fördern? Unser Data Science Team hilft Unternehmen, fundierteEntscheidungen zu treffen und ihr Wachstum voranzutreiben, indem wir Rohdatenin umsetzbare Erkenntnisse verwandeln. WerdePionier der digitalen Transformation und unterstütze uns als (Senior)Consultant – Data Science. Mehr von uns …",,Senior Consultant Data Science (m/w/d),"{'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München'], 'display_name': 'München, München (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location'}","{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",5290381194,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Simon-Kucher & Partners'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTI5MDM4MTE5NCIsInMiOiJ6STRQdHdObThCR2h3TjZ0QTIxejZnIn0.VEmOypL8eIckm62n3zdp5a35Mk1BUDDLqTi6JBU4v0o,Adzuna::API::Response::Job,,,,
,0,https://www.adzuna.de/details/5192887633?utm_medium=api&utm_source=a4bcf954,2025-05-10T21:53:49Z,"In Deutschland - Berlin | Bonn | Frankfurt/Main | Hamburg | Köln | München Du bist bereit, deine persönliche Entwicklung in den Bereichen Data Science, Analytics und KI zu fördern? Unser Data Science Team hilft Unternehmen, fundierte Entscheidungen zu treffen und ihr Wachstum voranzutreiben, indem wir Rohdaten in umsetzbare Erkenntnisse verwandeln. Werde Pionier der digitalen Transformation und unterstütze uns als (Senior) Consultant – Data Science. Mehr von uns für dich: Steile Lernkurve: werd…",,Senior Consultant Data Science (m/w/d),"{'area': ['Deutschland'], 'display_name': 'Deutschland', '__CLASS__': 'Adzuna::API::Response::Location'}","{'label': 'Beraterstellen', 'tag': 'consultancy-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",5192887633,"{'display_name': 'master-TMS', '__CLASS__': 'Adzuna::API::Response::Company'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTE5Mjg4NzYzMyIsInMiOiJ6STRQdHdObThCR2h3TjZ0QTIxejZnIn0.ZEyEL1F1KoYX0gsc3GYpcxJrzdGJBZPGwDSjIWLl0B4,Adzuna::API::Response::Job,,,,
49.03084,0,https://www.adzuna.de/details/5254277617?utm_medium=api&utm_source=a4bcf954,2025-06-17T08:40:13Z,"Deine Aufgaben Übernimm die Verantwortung für die Organisation, Koordination und Planung komplexer Kundenprojekte, insbesondere in den Bereichen Data Science und AI. Kommuniziere proaktiv mit Kunden und entwickle innovative, AI-basierte Lösungen, um die Zukunft datengetriebener Projekte und Anwendungen mitzugestalten. Leite End-to-End-Prozesse, von der Potenzialanalyse bis zur Implementierung von datengetriebenen Lösungen. Halte Potenzial-Workshops und identifiziere neue Use Cases für die Integ…",8.45882,Senior Data Science Consultant (m/w/d),"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Karlsruhe (Kreis)', 'Karlsruhe', 'Hagsfeld'], 'display_name': 'Hagsfeld, Karlsruhe'}","{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",5254277617,"{'display_name': 'prenode GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTI1NDI3NzYxNyIsInMiOiJ6STRQdHdObThCR2h3TjZ0QTIxejZnIn0.zvzwTNUREsfFxhTFwcCUGNvUivqnL76sIEZf_5ILezI,Adzuna::API::Response::Job,full_time,,,
