created,description,adref,company,salary_is_predicted,redirect_url,__CLASS__,latitude,title,location,category,longitude,id,contract_time,salary_max,salary_min,contract_type
2025-12-26T20:20:06Z,"Senior Consultant Data Science (w/m/d) Job-ID: 12025 Standorte: Saarbrücken Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung in Vollzeit Als Senior Consultant Data Science (w/m/d) wirst du Teil eines dynamischen Teams von Data-Experts, die innovative und datengesteuerte Lösungen für unsere Kunden entwickeln. Dabei arbeitest du eng mit erfahrenen Data Scientists zusammen und hast die Möglichkeit, an verschiedenen Projekten und Herausforderungen mitzuwirken. Deine Aufgaben Du bereite…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU1NjYzMTA2NSIsInMiOiJ4cXlQLTRmNjhCR1FYNGxlOFNPekZBIn0.U7x03zvdmzl2Fwcm8Lw3v38ixR-DyRXeDLCkCag3QSc,"{'display_name': 'KPMG', '__CLASS__': 'Adzuna::API::Response::Company'}",0,https://www.adzuna.de/details/5556631065?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,49.253,Senior Consultant Data Science (w/m/d),"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Saarland', 'Regionalverband Saarbrücken (Kreis)', 'Saarbrücken', 'Malstatt'], 'display_name': 'Malstatt, Saarbrücken'}","{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",6.96191,5556631065,full_time,,,permanent
2025-11-15T17:50:12Z,"Senior Consultant Data Science (w/m/d) Job-ID: 12025 Standorte: Karlsruhe Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung in Vollzeit Als Senior Consultant Data Science (w/m/d) wirst du Teil eines dynamischen Teams von Data-Experts, die innovative und datengesteuerte Lösungen für unsere Kunden entwickeln. Dabei arbeitest du eng mit erfahrenen Data Scientists zusammen und hast die Möglichkeit, an verschiedenen Projekten und Herausforderungen mitzuwirken. Deine Aufgaben Du bereitest…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoieHF5UC00ZjY4QkdRWDRsZThTT3pGQSIsImkiOiI1NDk3NDEzMDYwIn0.x3uJt3eSCu-mi7MKmhVmeWI_GAag76FMaatFBRQY_7c,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'KPMG'}",0,https://www.adzuna.de/details/5497413060?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,49.03084,Senior Consultant Data Science (w/m/d),"{'area': ['Deutschland', 'Baden-Württemberg', 'Karlsruhe (Kreis)', 'Karlsruhe', 'Hagsfeld'], 'display_name': 'Hagsfeld, Karlsruhe', '__CLASS__': 'Adzuna::API::Response::Location'}","{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",8.45882,5497413060,full_time,,,permanent
2025-11-16T17:40:51Z,"Senior Consultant Data Science (w/m/d) Job-ID: 12025 Standorte: Stuttgart Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung in Vollzeit Als Senior Consultant Data Science (w/m/d) wirst du Teil eines dynamischen Teams von Data-Experts, die innovative und datengesteuerte Lösungen für unsere Kunden entwickeln. Dabei arbeitest du eng mit erfahrenen Data Scientists zusammen und hast die Möglichkeit, an verschiedenen Projekten und Herausforderungen mitzuwirken. Deine Aufgaben Du bereitest…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoieHF5UC00ZjY4QkdRWDRsZThTT3pGQSIsImkiOiI1NDk5MjkzODIzIn0.yFZUeiDKkZVMjJNz1o2oEvaLaC3iNg0xGCvZxIpKxVY,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'KPMG'}",0,https://www.adzuna.de/details/5499293823?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,48.77713,Senior Consultant Data Science (w/m/d),"{'display_name': 'Mitte, Stuttgart', 'area': ['Deutschland', 'Baden-Württemberg', 'Stuttgart', 'Mitte'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",9.18071,5499293823,full_time,,,permanent
2025-12-27T20:36:20Z,"Senior Consultant Data Science (w/m/d) Job-ID: 12025 Standorte: Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung in Vollzeit Als Senior Consultant Data Science (w/m/d) wirst du Teil eines dynamischen Teams von Data-Experts, die innovative und datengesteuerte Lösungen für unsere Kunden entwickeln. Dabei arbeitest du eng mit erfahrenen Data Scientists zusammen und hast die Möglichkeit, an verschiedenen Projekten und Herausforderungen mitzuwirken. Deine Aufgaben Du bereitest komplexe …",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU1NzYxOTA0OCIsInMiOiJ4cXlQLTRmNjhCR1FYNGxlOFNPekZBIn0.u0sEKWnPZRNKsMHz8aJ0honhkWAfNzK8Mp19F5Qu2Cc,"{'display_name': 'KPMG', '__CLASS__': 'Adzuna::API::Response::Company'}",0,https://www.adzuna.de/details/5557619048?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,,Senior Consultant Data Science (w/m/d),"{'area': ['Deutschland'], 'display_name': 'Deutschland', '__CLASS__': 'Adzuna::API::Response::Location'}","{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",,5557619048,full_time,,,permanent
2025-12-27T20:36:20Z,"Senior Consultant Data Science (w/m/d) Job-ID: 12025 Standorte: Berlin Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung in Vollzeit Als Senior Consultant Data Science (w/m/d) wirst du Teil eines dynamischen Teams von Data-Experts, die innovative und datengesteuerte Lösungen für unsere Kunden entwickeln. Dabei arbeitest du eng mit erfahrenen Data Scientists zusammen und hast die Möglichkeit, an verschiedenen Projekten und Herausforderungen mitzuwirken. Deine Aufgaben Du bereitest ko…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoieHF5UC00ZjY4QkdRWDRsZThTT3pGQSIsImkiOiI1NTU3NjE5MDQxIn0.zV94DRSReWrmjy60azLggVdyJgjGn7n7M9z-Zr-Dscw,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'KPMG'}",0,https://www.adzuna.de/details/5557619041?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,52.5259,Senior Consultant Data Science (w/m/d),"{'area': ['Deutschland', 'Berlin', 'Moabit'], 'display_name': 'Moabit, Berlin', '__CLASS__': 'Adzuna::API::Response::Location'}","{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",13.35662,5557619041,full_time,,,permanent
2025-12-27T20:36:20Z,"Senior Consultant Data Science (w/m/d) Job-ID: 12025 Standorte: Mannheim Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung in Vollzeit Als Senior Consultant Data Science (w/m/d) wirst du Teil eines dynamischen Teams von Data-Experts, die innovative und datengesteuerte Lösungen für unsere Kunden entwickeln. Dabei arbeitest du eng mit erfahrenen Data Scientists zusammen und hast die Möglichkeit, an verschiedenen Projekten und Herausforderungen mitzuwirken. Deine Aufgaben Du bereitest …",eyJhbGciOiJIUzI1NiJ9.eyJzIjoieHF5UC00ZjY4QkdRWDRsZThTT3pGQSIsImkiOiI1NTU3NjE5MDMzIn0.-5-hI4vMPiBwfrMNihdGDfl9Ss2AvOEPEOnjO06o0zM,"{'display_name': 'KPMG', '__CLASS__': 'Adzuna::API::Response::Company'}",0,https://www.adzuna.de/details/5557619033?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,49.46856,Senior Consultant Data Science (w/m/d),"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Mannheim', 'Neuostheim'], 'display_name': 'Neuostheim, Mannheim'}","{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",8.50014,5557619033,full_time,,,permanent
2025-11-14T14:41:56Z,"Senior Consultant Data Science (w/m/d) Job-ID: 12025 Standorte: Ulm Karrierelevel: Berufserfahrene Anstellungsart: Festanstellung in Vollzeit Als Senior Consultant Data Science (w/m/d) wirst du Teil eines dynamischen Teams von Data-Experts, die innovative und datengesteuerte Lösungen für unsere Kunden entwickeln. Dabei arbeitest du eng mit erfahrenen Data Scientists zusammen und hast die Möglichkeit, an verschiedenen Projekten und Herausforderungen mitzuwirken. Deine Aufgaben Du bereitest kompl…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ5NjA2MzU5NCIsInMiOiJ4cXlQLTRmNjhCR1FYNGxlOFNPekZBIn0.HnLR86HJbWtopPKWoJmRWuCOZyzmjwBXV-tJequeHRY,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'KPMG'}",0,https://www.adzuna.de/details/5496063594?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,48.36497,Senior Consultant Data Science (w/m/d),"{'display_name': 'Mitte, Ulm', 'area': ['Deutschland', 'Baden-Württemberg', 'Ulm', 'Mitte'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",8.29909,5496063594,full_time,,,permanent
2025-09-13T23:39:07Z,"TL;DR Join GlassDollar as a Data Science / Analytics Intern (f/m/x) and learn how to understand user value and ship tools that actually get used. From scraping real-time market data to building dashboards—you’ll work hands-on with our venture and marketing teams to drive better decisions, faster. What we´re looking for Solid Python skills You’re confident in writing clean scripts and automating data flows. Analytical thinking You can connect dots, question data, and extract what actually matter…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM5NzkyNDk4OCIsInMiOiJ4cXlQLTRmNjhCR1FYNGxlOFNPekZBIn0.WNkYikyhVTZrChhRpMjUQI3PcPP1ZoRakP0UJBESEgg,"{'display_name': 'GlassDollar', '__CLASS__': 'Adzuna::API::Response::Company'}",0,https://www.adzuna.de/details/5397924988?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,52.55114,Data Science / Analytics intern (m/f/d),"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Berlin', 'Prenzlauer Berg'], 'display_name': 'Prenzlauer Berg, Berlin'}","{'tag': 'pr-advertising-marketing-jobs', 'label': 'Stellen aus PR, Werbung & Marketing', '__CLASS__': 'Adzuna::API::Response::Category'}",13.42321,5397924988,part_time,,,
2025-10-30T11:53:35Z,"Rund 3.000 Kolleg:innen, über 4.000 Kund:innen – und ein gemeinsames Ziel: Unternehmen wirklich voranzubringen. Wir sind All for One – führender IT-, Consulting- und Service-Provider rund um SAP, und weltweit an der Spitze, wenn es um SAP-Transformationen und Cloud-Lösungen geht. Wir kennen den Mittelstand und begleiten ihn in allen Themen, die heute wirklich zählen: von Digitalisierung und Datennutzung über Cybersecurity und Employee Experience bis hin zu New Work und Nachhaltigkeit. Was uns a…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ3MDg1ODc4OCIsInMiOiJ4cXlQLTRmNjhCR1FYNGxlOFNPekZBIn0.5DZj8eiF59eSzK3oH6B7lf59oHeXZA0RGX_taC2syq4,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'All for One Group SE'}",0,https://www.adzuna.de/details/5470858788?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,49.05204,Duales Studium Wirtschaftsinformatik (B.Sc.) - Data Science,"{'display_name': 'Weingarten (Baden), Karlsruhe (Kreis)', 'area': ['Deutschland', 'Baden-Württemberg', 'Karlsruhe (Kreis)', 'Weingarten (Baden)'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",8.53179,5470858788,,,,
2024-11-08T12:49:30Z,"UPLIFT Y OURFUTURE Wir sind über 13.000. An 19 Standorten weltweit. Jedes dritte Flugzeug fliegt mit unserer Technologie. Immer effizienter, leiser, nachhaltiger. Wir gestalten die Zukunft der Luftfahrt. Was wir noch brauchen? Dich. Unser Team in Hannover-Langenhagen sucht Dich: Werkstudent Data Science - Business Analytics (all genders) STARKE AUFGABEN Mitarbeit bei der Entwicklung und Umsetzung von abteilungsinternen und -übergreifenden Projekten Unterstützung bei der Dokumentation von Abläuf…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNDkzMTMxNDA3MiIsInMiOiJ4cXlQLTRmNjhCR1FYNGxlOFNPekZBIn0.nK7QfVCmP_dH5bQB1qZLm4dhTuVGoSYRhs5zV5zU6zM,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'MTU Maintenance Hannover'}",0,https://www.adzuna.de/details/4931314072?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,52.46704,Werkstudent Data Science - Business Analytics (all genders),"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Niedersachsen', 'Region Hannover (Kreis)', 'Langenhagen', 'Schulenkamp'], 'display_name': 'Schulenkamp, Langenhagen'}","{'tag': 'pr-advertising-marketing-jobs', 'label': 'Stellen aus PR, Werbung & Marketing', '__CLASS__': 'Adzuna::API::Response::Category'}",9.70266,4931314072,part_time,,,
2025-12-22T20:22:44Z,"Weil der digitale Energiehandel nicht länger warten kann: Die EWE TRADING bündelt die Energiehandelsaktivitäten im EWE-Konzern und agiert als Schnittstelle zu den Großhandelsmärkten für Strom und Erdgas, Emissionsrechte und erneuerbare Energien . Werde Teil unserer Mission und wachse mit uns. We have an exciting opportunity for a Working Student (f/d/m) at the Power Trading & Portfolio Management Desk of EWE Trading. Your main tasks : Familiarize yourself with energy trading and contribute to o…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU1MjE5ODY3MSIsInMiOiJ4cXlQLTRmNjhCR1FYNGxlOFNPekZBIn0.88KEY66oUGF0tBsHNkn7xk1TMg_cSZo0e-0v259qR_0,"{'display_name': 'EWE', '__CLASS__': 'Adzuna::API::Response::Company'}",0,https://www.adzuna.de/details/5552198671?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,,Working Student (f/d/m) in Data Science,"{'display_name': 'Deutschland', 'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",,5552198671,part_time,,,
2025-08-12T02:56:27Z,"Werde MIDgestalter:in! Teil von MID zu sein, bedeutet MIDgestalter:in zu sein! Gemeinsam als Team – aktuell 170 Kolleg:innen – brennen wir täglich darauf, den Wandel bei unseren Kunden in zukunftsfähige Mehrwerte zu überführen. Schneller denn je ändern sich durch neue Technologien und Wettbewerb die Randbedingungen für aktuelle Geschäftsmodelle. Um erfolgreich zu sein, sollten IT-Fähigkeiten, -Strukturen, -Assets und -Prozesse mindestens genauso schnell angepasst und weiterentwickelt werden kön…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoieHF5UC00ZjY4QkdRWDRsZThTT3pGQSIsImkiOiI1MzQ4NTQ5ODkwIn0.j4EzUySnPOu-ow0NPL91NVgYAn4EGvqKOzEj2f-WvCo,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'MID GmbH'}",0,https://www.adzuna.de/details/5348549890?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,49.44932,Senior Consultant (m/w/d) Data Science,"{'display_name': 'Gleißbühl, Nürnberg', 'area': ['Deutschland', 'Bayern', 'Nürnberg', 'Gleißbühl'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",11.08475,5348549890,full_time,,,
2025-12-17T20:51:50Z,"Weil der digitale Energiehandel nicht länger warten kann: Die EWE TRADING bündelt die Energiehandelsaktivitäten im EWE-Konzern und agiert als Schnittstelle zu den Großhandelsmärkten für Strom und Erdgas, Emissionsrechte und erneuerbare Energien . Werde Teil unserer Mission und wachse mit uns. We have an exciting opportunity for a Working Student (f/d/m) at the Power Trading & Portfolio Management Desk of EWE Trading. Your main tasks : Familiarize yourself with energy trading and contribute to o…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoieHF5UC00ZjY4QkdRWDRsZThTT3pGQSIsImkiOiI1NTQ2MjMyNTQxIn0.iq0Zotb6fCkiC7y9oNndGv1WvewFKCLNMslYAad8dts,"{'display_name': 'EWE', '__CLASS__': 'Adzuna::API::Response::Company'}",0,https://www.adzuna.de/details/5546232541?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,,Working Student (f/d/m) in Data Science,"{'display_name': 'Deutschland', 'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",,5546232541,part_time,,,
2026-01-20T23:33:44Z,"Die Sparkassen Rating und Risikosysteme (SR) ist der zentrale Dienstleister für Verfahren des Risikomanagements in der Sparkassen-Finanzgruppe. Wir unterstützen die Institute mit Standardlösungen in den Bereichen der Risikomessung und -steuerung, der regulatorischen Banksteuerung sowie im Vertrieb mit Data-Analytics-Lösungen. Gemeinsam mit unseren Partnern bieten wir den Instituten, von der Konzeption der Verfahren, über deren Weiterentwicklung, IT-Umsetzung und Umsetzungsunterstützung, zentral…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoieHF5UC00ZjY4QkdRWDRsZThTT3pGQSIsImkiOiI1NTkzMTk1MzYxIn0.ZYHV1VIcP6QJ0J89Y6qgQo6s0js36aggRfrecEx_dxM,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'S Rating und Risikosysteme GmbH'}",0,https://www.adzuna.de/details/5593195361?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,52.52219,Werkstudent (m/w/d) Risikomanagement / Data Science,"{'area': ['Deutschland', 'Berlin', 'Mitte'], 'display_name': 'Mitte, Berlin', '__CLASS__': 'Adzuna::API::Response::Location'}","{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",13.40933,5593195361,,,,
2025-12-19T16:09:50Z,"Die ALH Gruppe zählt zu den bedeutenden Versicherungs- und Finanzdienst­leistungsunternehmen in Deutschland. Rund 3.000 Mitarbeiterinnen und Mitarbeiter bilden das Fundament für unseren Erfolg und sorgen täglich für erstklassigen Service, individuelle Beratung und die langfristige Zufriedenheit unserer Kunden. Innovative Technologien vorantreiben und betriebswirtschaftliche Zusammenhänge optimieren – als Absolvent (m/w/d) des Studiengangs Wirtschaftsinformatik (B.Sc.) weißt du wie´s geht! Denn …",eyJhbGciOiJIUzI1NiJ9.eyJzIjoieHF5UC00ZjY4QkdRWDRsZThTT3pGQSIsImkiOiI1NTQ4NTEzMjg3In0.5t3xgpatIq6rnVT_1_zYDNEWIutY3h6Edk9iCbi5fpk,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'ALH Gruppe'}",0,https://www.adzuna.de/details/5548513287?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,48.74475,Duales Studium Wirtschaftsinformatik – Data Science (B.Sc.),"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Stuttgart', 'Degerloch'], 'display_name': 'Degerloch, Stuttgart'}","{'label': 'Sonstige/Allgemeine Stellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'other-general-jobs'}",9.16896,5548513287,full_time,,,
2026-01-21T20:32:21Z,"Student in one of the following areas\: Data Engineering, BI Engineering, Computer Science, Data Science, Data Analytics or similar Good analytical skills, problem solving aptitudes and project management experience Experience in working with MS Power BI, MS Power App, MS Azure, SAP, Oracle and MS office and VBA Enjoy working in a team and able to work with cross-functional, multi-national teams Fluent and hand-on coding experience in at least one programming language Fluent English and basic G…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU5NDUwMzE2NSIsInMiOiJ4cXlQLTRmNjhCR1FYNGxlOFNPekZBIn0.uTDoCRJjfdwXfhGxbZSDAarsXojfSZACutCKTYTQc_4,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Kautex'}",0,https://www.adzuna.de/details/5594503165?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,,Internship Data Science Finance (m/w/x),"{'display_name': 'Deutschland', 'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'tag': 'accounting-finance-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen aus Buchhaltung & Finanzwesen'}",,5594503165,full_time,,,
2025-11-21T19:32:31Z,"Für unser Data & Analytics Team bei ViiV Healthcare am Standort München suchen wir einen Werkstudent (m/w/d) Analytics & Data Science. ViiV Healthcare ist ein unabhängiges, weltweit tätiges pharmazeutisches Unternehmen, das sich zu 100% dem Fortschritt in der Behandlung und Versorgung von Menschen mit HIV verschrieben hat. Es gibt – über unser vielfältiges Engagement in Entwicklung und Vertrieb von antiretroviralen Medikamenten hinaus – viele wichtige Bereiche rund um HIV, in denen wir tätig si…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoieHF5UC00ZjY4QkdRWDRsZThTT3pGQSIsImkiOiI1NTA4MjA2NjE5In0.tk5RkIvXc1msCQgukSoyVTiwCZUC6Zic6dJzdqu0QkA,"{'display_name': 'GSK', '__CLASS__': 'Adzuna::API::Response::Company'}",0,https://www.adzuna.de/details/5508206619?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,,Werkstudent (m/w/d) Analytics & Data Science,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München'], 'display_name': 'München, München (Kreis)'}","{'label': 'Stellen aus PR, Werbung & Marketing', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'pr-advertising-marketing-jobs'}",,5508206619,full_time,,,
2025-06-19T15:08:45Z,"Deine Aufgaben Datengetriebene Transformation. Prozessintelligenz. Zukunft gestalten. Du willst nicht nur analysieren, sondern mitgestalten? Dann komm in unser Team und unterstütze uns bei der datenbasierten Transformation etablierter Unternehmen im Mittelstand und Konzernumfeld. Wir entwickeln intelligente Lösungen auf Basis von Process Mining, Business Process Management und AI – und setzen diese gemeinsam mit unseren Kund:innen um. Du führst strukturierte Recherchen und Analysen zu aktuellen…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoieHF5UC00ZjY4QkdRWDRsZThTT3pGQSIsImkiOiI1MjU4MTM4ODE1In0.3X4wrS55TToscZ6C8YsjV83vssxNnFAa_7ZCYVW7Vcw,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'PMMG Group'}",0,https://www.adzuna.de/details/5258138815?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,48.16652,Werkstudent Process & Data Science (w/m/d),"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München', 'Schwabing-Freimann'], 'display_name': 'Schwabing-Freimann, München'}","{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Beraterstellen', 'tag': 'consultancy-jobs'}",11.59038,5258138815,part_time,,,
