salary_is_predicted,adref,title,id,redirect_url,category,created,location,company,__CLASS__,description,longitude,latitude,contract_time,contract_type,salary_min,salary_max
0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWWxqV05qWk04QkcwaTljSTc5NDNtUSIsImkiOiI1MjU1MTgxODk5In0.ItdYioSggNOynwVKiWKZWZ2KMUiXuaRQMJP3Mu8y8h0,Stellvertretender Bereichsleiter Kraftwerke (m/w/d),5255181899,https://www.adzuna.de/land/ad/5255181899?se=YljWNjZM8BG0i9cI7943mQ&utm_medium=api&utm_source=a4bcf954&v=C0C25DD3811FEABB357C86E0EF2B6010E3A9C8E0,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-06-17T20:18:16Z,"{'display_name': 'Sulzbach-Rosenberg, Amberg-Sulzbach (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'Amberg-Sulzbach (Kreis)', 'Sulzbach-Rosenberg']}","{'display_name': 'Danpower Gruppe', '__CLASS__': 'Adzuna::API::Response::Company'}",Adzuna::API::Response::Job,"Die Danpower-Gruppe ist einer der führenden Energiecontractoren für Wärme, Kälte und Strom in Deutschland, mit weiteren Kernkompetenzen in der Nah- und Fernwärmeversorgung. Wir betreiben derzeit bundesweit mehr als 800 Anlagen, darunter 36 Biogasanlagen sowie 8 Kraftwerke und Heizkraftwerke unter Einsatz von Biomasse (Holz), thermischem Restabfall und Klärschlamm. Damit versorgen wir zuverlässig Privathaushalte, Industrie, Gewerbe und öffentliche Einrichtungen. Gestalten Sie mit uns die Energie…",11.7386,49.50522,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIyMTE4Njk2NSIsInMiOiJZbGpXTmpaTThCRzBpOWNJNzk0M21RIn0.DV0wuzTt6nN41MSwunxuNf3thUC9H0WvrTMqRTIFySk,Media Application Consultant / System Engineer - (m/w/d),5221186965,https://www.adzuna.de/land/ad/5221186965?se=YljWNjZM8BG0i9cI7943mQ&utm_medium=api&utm_source=a4bcf954&v=4158D1F732055CA01C1F99836ECED1CBC68AC2B7,"{'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}",2025-05-29T07:51:33Z,"{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Düsseldorf'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Düsseldorf, Nordrhein-Westfalen'}","{'display_name': 'Publicis Media GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",Adzuna::API::Response::Job,"Publicis Media ist das weltweit zweitgrößte Mediaagenturnetzwerk und Teil des französischen Kommunikationskonzerns Publicis Groupe. Als globale Holding lebt Publicis Media durch seine vier globalen Agenturmarken Zenith, Starcom, Mediavest | Spark und Blue 449, die das Kundengeschäft in der strategischen Kommunikationsberatung in über 100 Ländern steuern und stetig weiterentwickeln.Darüber hinaus unterstützen bei Publicis Media zentrale Spezialistenteams die Kunden der Agenturen in den Bereichen…",6.808387,51.226802,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWWxqV05qWk04QkcwaTljSTc5NDNtUSIsImkiOiI1MjM0ODI3OTI0In0.pg7UKcuNnuGMXwlZehBkgfg0U4_qjUuHv9skW0QMmLU,Abteilungsleitung (m/w/d) Vertriebscontrolling und -steuerung,5234827924,https://www.adzuna.de/land/ad/5234827924?se=YljWNjZM8BG0i9cI7943mQ&utm_medium=api&utm_source=a4bcf954&v=76F8AA0E6017EBFA684C76705E754F55343AAEAD,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Beraterstellen', 'tag': 'consultancy-jobs'}",2025-06-05T20:09:58Z,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Braunschweig, Niedersachsen', 'area': ['Deutschland', 'Niedersachsen', 'Braunschweig']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Öffentliche Sachversicherung Braunschweig'}",Adzuna::API::Response::Job,"Die Öffentliche Versicherung Braunschweig blickt auf über 270 Jahre Unternehmensgeschichte zurück. Sie ist Marktführer in ihrem Geschäftsgebiet, welches das gesamte ehemalige Braunschweiger Land umfasst. In rund 130 Geschäftsstellen werden in einem der dichtesten Filialnetze Deutschlands circa 350.000 Kunden betreut – und damit nahezu jeder zweite Einwohner der Region. Eine Verantwortung, die bei der Öffentlichen sehr ernst genommen wird: als verlässlicher regionaler Partner, der nah dran ist a…",10.517347,52.263026,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTE3NDc0NTE3NCIsInMiOiJZbGpXTmpaTThCRzBpOWNJNzk0M21RIn0.RhRrVaHA_fNJOsDNNzkNILmva69I5OknUzK2-BJr15k,Publicis Media - Duales BA-Studium Wirtschaftsinformatik Data Science & KI (m/w/d) - Düsseldorf,5174745174,https://www.adzuna.de/land/ad/5174745174?se=YljWNjZM8BG0i9cI7943mQ&utm_medium=api&utm_source=a4bcf954&v=64EE25BE4CE17FB3225A40E09AF9F044C5ABDE33,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",2025-05-01T23:51:25Z,"{'area': ['Deutschland'], 'display_name': 'Deutschland', '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'Publicis Media Germany', '__CLASS__': 'Adzuna::API::Response::Company'}",Adzuna::API::Response::Job,"Über uns Publicis Media ist das weltweit zweitgrößte Mediaagenturnetzwerk und Teil des französischen Kommunikationskonzerns Publicis Groupe. Als globale Holding lebt Publicis Media durch seine globalen Agenturmarken Zenith, Starcom und Spark, die das Kundengeschäft in der strategischen Kommunikationsberatung in über 100 Ländern steuern und ständig weiterentwickeln. Darüber hinaus unterstützen bei Publicis Media zentrale Spezialistenteams die Kunden der Agenturen in den Bereichen: Data und Techn…",,,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWWxqV05qWk04QkcwaTljSTc5NDNtUSIsImkiOiI1MjQ4OTM0NDg3In0.xfdKeuIAMLCp27okLXcl1NoPspzZLnVujQXd97NX9no,Gruppenleiter Controlling und Vertriebssteuerung (m/w/d),5248934487,https://www.adzuna.de/land/ad/5248934487?se=YljWNjZM8BG0i9cI7943mQ&utm_medium=api&utm_source=a4bcf954&v=8DF1C4FA27A82CE28E4FD820CBA458A877D32AE0,"{'label': 'Vertriebsstellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'sales-jobs'}",2025-06-13T20:11:18Z,"{'area': ['Deutschland', 'Bayern', 'Nürnberg'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Nürnberg, Bayern'}","{'display_name': 'N-ERGIE Aktiengesellschaft', '__CLASS__': 'Adzuna::API::Response::Company'}",Adzuna::API::Response::Job,"Die N-ERGIE Aktiengesellschaft, Nürnberg, zählt zu den großen kommunalen Energieversorgern in Deutschland. Sie ist dem Gemeinwohl verpflichtet und macht sich mit rund 2.600 Mitarbeitenden für Klimaschutz und eine regionale Energiewende stark. Große Teile Mittelfrankens und angrenzende Regierungsbezirke versorgt sie mit Strom und Erdgas sowie die Stadt Nürnberg zusätzlich mit Wasser und Fernwärme. Stadtwerke und Industriekund*innen beliefert sie deutschlandweit. Aufgaben Als Gruppenleiter*in Con…",11.083642,49.443967,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTI1NTE2NzA3MSIsInMiOiJZbGpXTmpaTThCRzBpOWNJNzk0M21RIn0.31J9biUt4Ewv_8WD7NNk2i6StlzSdiGyZpsIcvXRSZs,Praktikant (m/w/d) Sales Experience – Retail Innovation & Optimierung,5255167071,https://www.adzuna.de/land/ad/5255167071?se=YljWNjZM8BG0i9cI7943mQ&utm_medium=api&utm_source=a4bcf954&v=924F41CED437FDDD1156B2054F405072180F48CC,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Vertriebsstellen', 'tag': 'sales-jobs'}",2025-06-17T20:17:35Z,"{'area': ['Deutschland', 'Hamburg'], 'display_name': 'Hamburg, Deutschland', '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Gebr. Heinemann SE & Co. KG'}",Adzuna::API::Response::Job,"Mit unserem Sortiment bieten wir Reisenden auf der ganzen Welt, was sie sich wünschen – ob im Duty Free Shop am Flughafen, beim Shopping über den Wolken oder auf dem Kreuzfahrtschiff. Mit der Erfahrung aus 140 Jahren Handel und der Leidenschaft von weltweit mehr als 9.000 Mitarbeiterinnen und Mitarbeitern machen wir das Einkaufen auf Reisen zu einem ganz besonderen Erlebnis. Denn jeder von uns gibt sein Bestes, wenn es um unser Ziel geht: Kunden zu begeistern. Entdecke, was wir gemeinsam erreic…",9.987297,53.557429,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTI1NTMyNDE4MyIsInMiOiJZbGpXTmpaTThCRzBpOWNJNzk0M21RIn0.5ZSR4SxAeI7_NaBx0SHITQIoZn5c2gAdaravE2LR5dY,Insurance Consulting Intern (m/f/d)*,5255324183,https://www.adzuna.de/land/ad/5255324183?se=YljWNjZM8BG0i9cI7943mQ&utm_medium=api&utm_source=a4bcf954&v=8D1028EF70BB8B6DC800DF1763AA3719A3085230,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",2025-06-17T20:33:57Z,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'München, München (Kreis)', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München']}","{'display_name': 'Münchener Rückversicherungs-Gesellschaft AG', '__CLASS__': 'Adzuna::API::Response::Company'}",Adzuna::API::Response::Job,"Insurance Consulting offers Insurance Solutions to drive performance and support business models for existing and emerging risks in Property & Casualty insurance. Our insurance experts provide top quality consulting services and tailored solutions to insurtechs, start-ups and established insurance companies. Our solutions spans from personal lines up to mid-corporate business, mainly for the motor and property segments. Aufgaben Running market research, collecting information, testing hypothese…",11.555737,48.137418,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWWxqV05qWk04QkcwaTljSTc5NDNtUSIsImkiOiI1MTkyNDE4ODEwIn0.1L_vlQeoZKH0crRe9Bh7fOgVqxw2kCLa1wNi0xk8bfA,Financial Analyst (m/w/d) Planning & Analysis,5192418810,https://www.adzuna.de/land/ad/5192418810?se=YljWNjZM8BG0i9cI7943mQ&utm_medium=api&utm_source=a4bcf954&v=A4D1E088502A5846497AAB1797F2A7DF135E0440,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",2025-05-10T19:24:50Z,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Frankfurt am Main, Hessen', 'area': ['Deutschland', 'Hessen', 'Frankfurt am Main']}","{'display_name': 'IQVIA Commercial GmbH & Co. OHG', '__CLASS__': 'Adzuna::API::Response::Company'}",Adzuna::API::Response::Job,"IQVIA TM – The Human Data Science Company TM – ist ein führender, globaler Anbieter von zukunftsweisender Analytik, Technologielösungen und klinischer Auftragsforschung. IQVIA unterstützt Life-Science-Unternehmen, Verbände, Institutionen, Kostenträger und weitere Akteure im Gesundheitswesen darin, bessere Ergebnisse in der Gesundheitsversorgung zu erzielen. Werden Sie Teil unserer Community  von rund 90.000 Mitarbeiterinnen und Mitarbeitern in über 100 Ländern, die sich dafür einsetzen, das Pot…",8.650578,50.129683,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIxMTk3MDE4MCIsInMiOiJZbGpXTmpaTThCRzBpOWNJNzk0M21RIn0.o-StQtrrJZFACh6trK9TzVfq2KFwn3L7amgFkkxk-9k,(Junior-) AI Product Owner - Pricing (m/w/d),5211970180,https://www.adzuna.de/land/ad/5211970180?se=YljWNjZM8BG0i9cI7943mQ&utm_medium=api&utm_source=a4bcf954&v=7183FE471A11646F8C3BAFAB512C650E5F8DE822,"{'tag': 'pr-advertising-marketing-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen aus PR, Werbung & Marketing'}",2025-05-23T07:38:25Z,"{'area': ['Deutschland', 'Baden-Württemberg', 'Heilbronn (Kreis)', 'Heilbronn'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Heilbronn, Heilbronn (Kreis)'}","{'display_name': 'Schwarz IT', '__CLASS__': 'Adzuna::API::Response::Company'}",Adzuna::API::Response::Job,"Die Schwarz IT KG ist als zentraler IT-Dienstleister für Auswahl, Bereitstellung und Betrieb sowie Weiterentwicklung von IT-Infrastrukturen, IT-Plattformen und Business-Anwendungen zuständig. Damit erbringt die Schwarz IT sowohl für Kaufland und Lidl als auch für die Schwarz Dienstleistung KG IT-Dienstleistungen. Um die Fachbereiche durch IT-Lösungen optimal bei deren Geschäftsprozessen zu unterstützen, nimmt die Schwarz IT Anforderungen der Fachbereiche in Beratungsgesprächen auf und erarbeite…",9.209895,49.142335,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIyNDQxNjI5NyIsInMiOiJZbGpXTmpaTThCRzBpOWNJNzk0M21RIn0.h1JiJH5Ii1PL9RQoXfw6RwG1KcoDC-pv2KCtp2HATJk,Data Allrounder Fokus GH App (m/w/d),5224416297,https://www.adzuna.de/land/ad/5224416297?se=YljWNjZM8BG0i9cI7943mQ&utm_medium=api&utm_source=a4bcf954&v=2E2F3E95E9BB78CAE86A2C1E783B599F3B00EE35,"{'tag': 'other-general-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Sonstige/Allgemeine Stellen'}",2025-05-31T07:51:11Z,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Deutschland', 'area': ['Deutschland']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Getränke Hoffmann GmbH'}",Adzuna::API::Response::Job,"Bei uns stehst du im Vordergrund und ein ganzes Team hinter dir. Respekt, Wertschätzung und Unterstützung in unseren Teams sind neben unseren Kunden das Wichtigste für Getränke Hoffmann. Als führender Getränkefacheinzelhändler begeistern wir unsere Kunden in ganz Deutschland mit einer umfangreichen Sortimentsauswahl von 11.400 Artikeln und einem Einkaufserlebnis mit regionalem Bezug. Wir treiben innovative Themen voran, um den Einkauf noch nachhaltiger und besonders zu gestalten und ermöglichen…",,,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWWxqV05qWk04QkcwaTljSTc5NDNtUSIsImkiOiI1MjMxMzAyNzA3In0.Wz0gmZKay372voSO8UEaga9pleSSexuPNqsdOfOj1H8,Datenexperte aktuarielles Data Management (d/m/w),5231302707,https://www.adzuna.de/land/ad/5231302707?se=YljWNjZM8BG0i9cI7943mQ&utm_medium=api&utm_source=a4bcf954&v=3638F5F74A96B58C21612E0C3579B653FFAD3A9E,"{'label': 'Beraterstellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'consultancy-jobs'}",2025-06-03T21:40:24Z,"{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Köln'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Köln, Nordrhein-Westfalen'}","{'display_name': 'Meyerthole Siems Kohlruss Ges. für aktuarielle Beratung mbH', '__CLASS__': 'Adzuna::API::Response::Company'}",Adzuna::API::Response::Job,"Meyerthole Siems Kohlruss (MSK) ist eine aktuarielle Beratungsgesellschaft mit Sitz in Köln und seit 1998 im deutschsprachigen Raum für Schaden- und Unfallversicherer tätig. Unsere Schwerpunkte liegen auf abwechslungsreichen Aufgaben aus den Bereichen Data Science, Telematik, Pricing, Naturgefahren, Bilanzbewertung, Rückversicherung und Solvency II. Zu unseren Mandaten zählen mehr als 100 Versicherer und Rückversicherer sowie InsurTechs. Kreativität und Teamarbeit haben einen hohen Stellenwert …",6.969972,50.940164,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTI1NTMyNjI1MiIsInMiOiJZbGpXTmpaTThCRzBpOWNJNzk0M21RIn0.CM6Dg096q8fHZXgYHSy_f8Vz95o4dUMHNP3x0bv_gXA,Senior Data Scientist (f/m/x),5255326252,https://www.adzuna.de/land/ad/5255326252?se=YljWNjZM8BG0i9cI7943mQ&utm_medium=api&utm_source=a4bcf954&v=9DC6DB3A43060A00194FA545A1C8EF2CAD212D48,"{'tag': 'scientific-qa-jobs', 'label': 'Stellen aus Wissenschaft & Qualitätssicherung', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-06-17T20:34:33Z,"{'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München'], 'display_name': 'München, München (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'ZEISS', '__CLASS__': 'Adzuna::API::Response::Company'}",Adzuna::API::Response::Job,"As a student worker, you will work side by side with your coworkers as equals in an environment which will allow you create the ideal con- ditions for your future career. In a spacious modern setting full of opportunities for further development, ZEISS employees work in a place where expert knowledge and team spirit reign supreme. All of this is supported by a special ownership structure and the long-term goal of the Carl Zeiss Foundation: to bring science and society into the future together. …",11.555737,48.137418,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIyMzY3MjY2OSIsInMiOiJZbGpXTmpaTThCRzBpOWNJNzk0M21RIn0.vB_o8YRqyTEUwQRCbGGRtvCoD9ea8C-tiPOhc0RnT_k,Praktikant*in Zuverlässigkeit Elektro- und Hybridantriebe (Pflicht-Praktikum),5223672669,https://www.adzuna.de/land/ad/5223672669?se=YljWNjZM8BG0i9cI7943mQ&utm_medium=api&utm_source=a4bcf954&v=F1AD67961633D980392EF979EE30CA045ED79814,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",2025-05-30T19:48:08Z,"{'display_name': 'Stuttgart, Baden-Württemberg', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Stuttgart']}","{'display_name': 'Mercedes-Benz AG', '__CLASS__': 'Adzuna::API::Response::Company'}",Adzuna::API::Response::Job,"Life is always about becoming… Im Leben geht es darum, sich auf eine Reise zu begeben, um die beste Version unseres zukünftigen Selbst zu werden. Während wir Neues entdecken, stellen wir uns Herausforderungen, meistern sie und wachsen über uns hinaus. Bewerben Sie sich bei Mercedes-Benz und finden Sie den Aufgabenbereich, in dem Sie Ihre Talente individuell entfalten können. Dabei werden Sie von visionären Kolleginnen und Kollegen unterstützt, die Ihren Pioniergeist teilen. Bei uns einzusteigen…",9.187224,48.776198,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWWxqV05qWk04QkcwaTljSTc5NDNtUSIsImkiOiI1MjU1MTU4NDkyIn0.9Wm1f--9nhgyHRr2oY9e4HQ32elOiobS2jIyXbL8y2o,Praktikant*in Konfigurationstool und Datenanalyse,5255158492,https://www.adzuna.de/land/ad/5255158492?se=YljWNjZM8BG0i9cI7943mQ&utm_medium=api&utm_source=a4bcf954&v=4EC39B8B236D46FB76E5E3B0E103B08897C9705A,"{'tag': 'scientific-qa-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen aus Wissenschaft & Qualitätssicherung'}",2025-06-17T20:17:11Z,"{'display_name': 'Bremen, Deutschland', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bremen']}","{'display_name': 'Mercedes-Benz AG', '__CLASS__': 'Adzuna::API::Response::Company'}",Adzuna::API::Response::Job,"Life is always about becoming… Im Leben geht es darum, sich auf eine Reise zu begeben, um die beste Version unseres zukünftigen Selbst zu werden. Während wir Neues entdecken, stellen wir uns Herausforderungen, meistern sie und wachsen über uns hinaus. Bewerben Sie sich bei Mercedes-Benz und finden Sie den Aufgabenbereich, in dem Sie Ihre Talente individuell entfalten können. Dabei werden Sie von visionären Kolleginnen und Kollegen unterstützt, die Ihren Pioniergeist teilen. Bei uns einzusteigen…",8.786477,53.10403,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTEwMjM1NjI5MSIsInMiOiJZbGpXTmpaTThCRzBpOWNJNzk0M21RIn0.Qda75sLuXbcUeQn2H3n6LJ2E99MXhv5fWUYPHvuW6AE,Werkstudent Data Science (all genders),5102356291,https://www.adzuna.de/details/5102356291?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen aus Logistik & Lagerhaltung', 'tag': 'logistics-warehouse-jobs'}",2025-03-20T12:05:07Z,"{'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Deutschland'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Chrono24'}",Adzuna::API::Response::Job,Darauf kannst Du dich freuen Du übernimmst eigenverantwortlich verschiedene Modellierungs- und Analyseprojekte und nutzt dabei unsere Marktplatzdaten sowie deine fundierten Methodenkenntnisse. Du bereitest Daten aus unterschiedlichen Systemen auf und setzt deine Fähigkeiten im Feature Engineering effektiv ein. Bei der Umsetzung von statistischen Modellen und Modell-Prototypen legst du großen Wert auf deren praktische Anwendbarkeit. Du führst statistisch fundierte Analysen und Simulationen durch…,,,part_time,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIxNzkyNjY5MiIsInMiOiJZbGpXTmpaTThCRzBpOWNJNzk0M21RIn0.ZmgraJu2n4TnnKWPrmqH3PXnEMSSWLP6mAAPDem9Dd4,Duales Studium Wirtschaftsinformatik - Data Science,5217926692,https://www.adzuna.de/details/5217926692?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",2025-05-27T08:21:30Z,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Ingelfingen, Hohenlohekreis', 'area': ['Deutschland', 'Baden-Württemberg', 'Hohenlohekreis', 'Ingelfingen']}","{'display_name': 'Adolf Würth GmbH & Co. KG', '__CLASS__': 'Adzuna::API::Response::Company'}",Adzuna::API::Response::Job,"Zeit f&uuml;r deine Zukunft. Zeit f&uuml;r W&uuml;rth. Bewirb dich jetzt auf ein duales Studium Wirtschaftsinformatik - Data Science! Das bieten wir dir ✓ Ein famili&auml;res und herzliches Arbeitsklima sowie gemeinsame Aktivit&auml;ten (z. B. Azubi-Skiausfahrt, Sportturniere) ✓ Enges Mentoring und begleitende Seminare f&uuml;r eine individuelle Weiterentwicklung ✓ Soziale und internationale Ausbildungsbausteine und Projekte (z.B. Auslandspraktikum) ✓ Eine faire Verg&uuml;tung und viele Zusatzl…",9.65149,49.30094,,,,
0,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWWxqV05qWk04QkcwaTljSTc5NDNtUSIsImkiOiI1MTc0NTMyNDA5In0.aDhCD5eexO6u0XgtfEMB9QGXIGSMXycK1pF4XbdoLmU,"Engineering Lead Manager, Data Science",5174532409,https://www.adzuna.de/details/5174532409?utm_medium=api&utm_source=a4bcf954,"{'label': 'Stellen aus PR, Werbung & Marketing', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'pr-advertising-marketing-jobs'}",2025-05-01T21:47:19Z,"{'display_name': 'Berlin, Deutschland', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Berlin']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Index Exchange'}",Adzuna::API::Response::Job,"We shaped the earliest forms of ad tech, and we’re looking for the technical expertise to help shape its future. Our customers have unique problems that can only be solved at internet scale, and that’s where the technical skills of our team make a real difference. Our exchange handles over 500 billion requests every day (for comparison Google serves an estimated 9 billion searches a day), all running in our own global data centers. Every member of our technology team has an enormous amount of a…",13.420806,52.507706,,,,
