salary_is_predicted,category,latitude,location,id,longitude,redirect_url,adref,__CLASS__,description,company,title,created,contract_time,salary_max,contract_type,salary_min
0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",48.32854,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Donaustetten, Ulm', 'area': ['Deutschland', 'Baden-Württemberg', 'Ulm', 'Donaustetten']}",5541223549,9.93259,https://www.adzuna.de/details/5541223549?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoid2trQW1ZZnY4Qkc0Y0otQkdrWVBTZyIsImkiOiI1NTQxMjIzNTQ5In0.wg7r-Nza69Txr6LUstez_FLo8JcYUtUTVziosyUnymA,Adzuna::API::Response::Job,"Die Iveco Group N.V. (MI: IVG) ist ein weltweit führendes Unternehmen der Automobilbranche, das in den Bereichen Nutz- und Spezialfahrzeuge, Antriebstechnologien und den damit verbundene Finanzdienstleistungen tätig ist. Jede der acht zum Unternehmen gehörende Marke ist in ihrem spezifischen Industriesektor eine treibende Kraft: IVECO, eine wegweisende Nutzfahrzeugmarke, die schwere, mittelschwere und leichte Nutzfahrzeuge entwickelt, herstellt und verkauft; FPT Industrial, ein weltweit führend…","{'display_name': 'Iveco Group und verbundene Unternehmen', '__CLASS__': 'Adzuna::API::Response::Company'}",Werkstudent Data Science für unsere Academy (m/w/d),2025-12-13T20:01:39Z,,,contract,
0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",49.01336,"{'display_name': 'Innenstadt, Karlsruhe', 'area': ['Deutschland', 'Baden-Württemberg', 'Karlsruhe (Kreis)', 'Karlsruhe', 'Innenstadt'], '__CLASS__': 'Adzuna::API::Response::Location'}",5544906076,8.38979,https://www.adzuna.de/details/5544906076?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU0NDkwNjA3NiIsInMiOiJ3a2tBbVlmdjhCRzRjSi1CR2tZUFNnIn0.YmAOp110Yn7tRVU1FKJVlNQwGmk8SLSEBBvl_59pKAU,Adzuna::API::Response::Job,Über Atruvia Wir sind der Digitalisierungspartner in der genossenschaftlichen FinanzGruppe und vereinen jahrzehntelanges Expertenwissen in Banking und Informationstechnologie. Die speziell auf Banken zugeschnittenen IT-Lösungen und Leistungen reichen vom Rechenzentrumsbetrieb über das Bankverfahren von Atruvia bis hin zur App-Entwicklung. Dabei nutzen wir zukunftsweisende Technologien wie Smart Data und schreiben Prozessoptimierung und Regulatorik groß. Gestalte die Zukunft mit KI – Starte dein…,"{'display_name': 'Atruvia AG', '__CLASS__': 'Adzuna::API::Response::Company'}",Duales Studium Data Science & Künstliche Intelligenz B.Sc.,2025-12-16T22:23:58Z,,,,
0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",50.0863,"{'display_name': 'Niederrad, Frankfurt am Main', 'area': ['Deutschland', 'Hessen', 'Frankfurt am Main', 'Niederrad'], '__CLASS__': 'Adzuna::API::Response::Location'}",5547778746,8.63833,https://www.adzuna.de/details/5547778746?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU0Nzc3ODc0NiIsInMiOiJ3a2tBbVlmdjhCRzRjSi1CR2tZUFNnIn0.DG8QVuWXaws7w__Cfl46OQRLfLtimmd1ire8wk6eD0s,Adzuna::API::Response::Job,"Im Geschäftsfeld „Plattform & Digitales Ökosystem“ ging die Eintracht mit der EintrachtTech GmbH einen einzigartigen Weg – alle zentralen Systeme wurden durch eigene Softwareentwicklung neu kreiert, so dass die Eintracht mittlerweile über eine der besten digitalen Infrastrukturen im europäischen Sport verfügt. Es entstehen rund um das Herzstück unserer Plattformstrategie – die Eintracht-App „mainaqila“ – neue B2C- und B2B-Geschäftsmodelle und Services für die Fans. Zur Unterstützung unserer inn…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Eintracht Frankfurt Fußball AG'}",Werkstudent Business Intelligence & Data Science (m/w/d),2025-12-18T21:32:16Z,,,,
0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'manufacturing-jobs', 'label': 'Stellen aus Fertigung'}",52.46704,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Schulenkamp, Langenhagen', 'area': ['Deutschland', 'Niedersachsen', 'Region Hannover (Kreis)', 'Langenhagen', 'Schulenkamp']}",4931329064,9.70266,https://www.adzuna.de/details/4931329064?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoid2trQW1ZZnY4Qkc0Y0otQkdrWVBTZyIsImkiOiI0OTMxMzI5MDY0In0.wmU_R4ekqcX2Wd0mwO6FLhUjdYmn336_CfshwEK1ka4,Adzuna::API::Response::Job,"UPLIFT Y OURFUTURE Wir sind über 13.000. An 19 Standorten weltweit. Jedes dritte Flugzeug fliegt mit unserer Technologie. Immer effizienter, leiser, nachhaltiger. Wir gestalten die Zukunft der Luftfahrt. Was wir noch brauchen? Dich. Unser Team in Hannover-Langenhagen sucht Dich: Werkstudent Data Science / Digital Maintenance Solutions (all genders) Du hast Lust mit Daten, Algorithmen und im komplexen Feld der Luftfahrt zu arbeiten? Du willst dich bei der Entwicklung digitaler Produkte für die T…","{'display_name': 'MTU Maintenance Hannover', '__CLASS__': 'Adzuna::API::Response::Company'}",Werkstudent Data Science / Digital Maintenance Solutions (all genders),2024-11-08T12:50:26Z,part_time,,,
0,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",48.137418,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München'], 'display_name': 'München, München (Kreis)'}",5501661996,11.555737,https://www.adzuna.de/land/ad/5501661996?se=wkkAmYfv8BG4cJ-BGkYPSg&utm_medium=api&utm_source=a4bcf954&v=F4020B3C48A47313347ED4E43DC7CC6699016C1A,eyJhbGciOiJIUzI1NiJ9.eyJzIjoid2trQW1ZZnY4Qkc0Y0otQkdrWVBTZyIsImkiOiI1NTAxNjYxOTk2In0.1YPp-_RjR90w-t5hcYYyeuzKwTr7CzPFg0B7R18Bkxs,Adzuna::API::Response::Job,"Du liebst IT? Dann gestalte die KI-gestützte digitale Zukunft mit uns! Du möchtest Lösungen für die dringendsten und komplexesten Herausforderungen der digitalen Welt finden und dabei die digitale Transformation mitgestalten? Du möchtest ein Teil eines Weltklasse-Teams sein und bei einem ""next generation Tech Leader"" arbeiten? Dann starte bei uns als Nachwuchstalent in einem der zahlreichen dualen Studiengänge! Entdecke eine offene, multikulturelle Unternehmenskultur mit vielfältigen Entwicklun…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Atos Information Technology'}",B.Sc. Data Science & KI (w/m/d),2025-11-18T12:41:00Z,,,,
0,"{'label': 'IT-Stellen', 'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",,"{'area': ['Deutschland'], 'display_name': 'Deutschland', '__CLASS__': 'Adzuna::API::Response::Location'}",5495521309,,https://www.adzuna.de/details/5495521309?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ5NTUyMTMwOSIsInMiOiJ3a2tBbVlmdjhCRzRjSi1CR2tZUFNnIn0.goc_XXyHG0OGHorCAwxNN_AcG47V7cP1GMvBb-zqpr4,Adzuna::API::Response::Job,"Ihr Aufgabenbereich Verantwortung übernehmen: Leitung und Vorantreiben von Initiativen zur digitalen Transformation mit Schwerpunkt Data Science & AI im Bereich Einkauf Europa, die sich auf die Verbesserung der Beschaffungseffizienz, Kosteneinsparungen sowie das Risiko- und Lieferantenmanagement konzentrieren. Analytisch vorgehen: Analyse und Identifizierung von Digitalisierungspotentialen innerhalb der Einkaufsorganisation sowie deren Prozessen. Aufgaben anpacken: Konzeption, Planung, Koordina…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Leadec Management Central Europe BV & Co. KG'}",Procurement Specialist (m/w/d) Data Science & AI,2025-11-14T12:37:53Z,,,,
0,"{'tag': 'retail-jobs', 'label': 'Stellen aus Einzelhandel', '__CLASS__': 'Adzuna::API::Response::Category'}",,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Deutschland', 'area': ['Deutschland']}",5509088745,,https://www.adzuna.de/details/5509088745?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoid2trQW1ZZnY4Qkc0Y0otQkdrWVBTZyIsImkiOiI1NTA5MDg4NzQ1In0.6USiNPypf79cz5_a31DJGnzgKJq0df4geJucWBANTX0,Adzuna::API::Response::Job,"Ihr Aufgabenbereich Verantwortung ü bernehmen : Leitung und Vorantreiben von Initiativen zur digitalen Transformation mit Schwerpunkt Data Science & AI im Bereich Einkauf Europa, die sich auf die Verbesserung der Beschaffungseffizienz, Kosteneinsparungen sowie das Risiko- und Lieferantenmanagement konzentrieren. Analytisch vorgehen : Analyse und Identifizierung von Digitalisierungspotentialen innerhalb der Einkaufsorganisation sowie deren Prozessen. Aufgaben anpacken: Konzeption, Planung, Koord…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Leadec'}",Procurement Specialist (m/w/d) Data Science & AI,2025-11-22T17:10:45Z,,,,
0,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",52.507706,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Berlin, Deutschland', 'area': ['Deutschland', 'Berlin']}",5510629665,13.420806,https://www.adzuna.de/details/5510629665?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoid2trQW1ZZnY4Qkc0Y0otQkdrWVBTZyIsImkiOiI1NTEwNjI5NjY1In0.64RvVl5DjH_C7HOlj7naQwyytrmPl7MkE7yzqQmsG5I,Adzuna::API::Response::Job,Praktikum Associate Consultant Data Science (m/w/d) In Deutschland - Berlin| Bonn | Köln Du willst Praxiserfahrung in einer internationalen Unternehmensberatungsammeln? Bei uns kannst du dein Interesse an Wirtschaftsthemen mit deinenanalytischen Fähigkeiten verbinden! Werde für mindestens 10 Wochen Teil einesaußergewöhnlichen Teams. Was uns besonders macht: ein starker Unternehmergeistund jede Menge Gestaltungsfreiheit. Der Advanced Analytics Bereich bei Simon-Kucher konzentriert sich auf dieEn…,"{'display_name': 'Simon-Kucher & Partners', '__CLASS__': 'Adzuna::API::Response::Company'}",Praktikum Associate Consultant Data Science (m/w/d),2025-11-23T18:37:53Z,,,,
0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",50.71942,"{'display_name': 'Bonn, Nordrhein-Westfalen', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Bonn'], '__CLASS__': 'Adzuna::API::Response::Location'}",5510629661,7.112412,https://www.adzuna.de/details/5510629661?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoid2trQW1ZZnY4Qkc0Y0otQkdrWVBTZyIsImkiOiI1NTEwNjI5NjYxIn0.PjXynu1L1_XzxJIdOT1iHaLimyYjigZzysiEuFQ4blM,Adzuna::API::Response::Job,Praktikum Associate Consultant Data Science (m/w/d) In Deutschland - Berlin| Bonn | Köln Du willst Praxiserfahrung in einer internationalen Unternehmensberatungsammeln? Bei uns kannst du dein Interesse an Wirtschaftsthemen mit deinenanalytischen Fähigkeiten verbinden! Werde für mindestens 10 Wochen Teil einesaußergewöhnlichen Teams. Was uns besonders macht: ein starker Unternehmergeistund jede Menge Gestaltungsfreiheit. Der Advanced Analytics Bereich bei Simon-Kucher konzentriert sich auf dieEn…,"{'display_name': 'Simon-Kucher & Partners', '__CLASS__': 'Adzuna::API::Response::Company'}",Praktikum Associate Consultant Data Science (m/w/d),2025-11-23T18:37:53Z,,,,
0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",,"{'display_name': 'Köln, Nordrhein-Westfalen', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Köln'], '__CLASS__': 'Adzuna::API::Response::Location'}",5510629664,,https://www.adzuna.de/details/5510629664?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoid2trQW1ZZnY4Qkc0Y0otQkdrWVBTZyIsImkiOiI1NTEwNjI5NjY0In0.vpAqcoAk3JU3h0w5U_VT5f_VORjsqCAjKraxOWQh7Aw,Adzuna::API::Response::Job,Praktikum Associate Consultant Data Science (m/w/d) In Deutschland - Berlin| Bonn | Köln Du willst Praxiserfahrung in einer internationalen Unternehmensberatungsammeln? Bei uns kannst du dein Interesse an Wirtschaftsthemen mit deinenanalytischen Fähigkeiten verbinden! Werde für mindestens 10 Wochen Teil einesaußergewöhnlichen Teams. Was uns besonders macht: ein starker Unternehmergeistund jede Menge Gestaltungsfreiheit. Der Advanced Analytics Bereich bei Simon-Kucher konzentriert sich auf dieEn…,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Simon-Kucher & Partners'}",Praktikum Associate Consultant Data Science (m/w/d),2025-11-23T18:37:53Z,,,,
0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen für Hochschulabsolventen', 'tag': 'graduate-jobs'}",48.10954,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'Haar'], 'display_name': 'Haar, München (Kreis)'}",5351528153,11.72645,https://www.adzuna.de/details/5351528153?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM1MTUyODE1MyIsInMiOiJ3a2tBbVlmdjhCRzRjSi1CR2tZUFNnIn0.FkTpQQz7eZolEjwqeaulxCIW9gtwEnwhx-aJN72e4fg,Adzuna::API::Response::Job,"Unternehmensbeschreibung Wir sind eine der führenden Management- und Technologieberatungen und verstehen uns als Vordenker*innen. Wir handeln und denken strategisch, sind überzeugend und unterstützen unsere Kunden mit maßgeschneiderten Lösungen, präzisen Prozessen und innovativen Technologien. Weltweit sind wir 52.000 kreative und kluge Köpfe, in Deutschland und Österreich rund 2.700. Gemeinsam gestalten wir mit digitalen Technologien die Zukunft unserer Kunden und die der Gesellschaft. Vielfal…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Sopra-Steria'}",Werkstudent Data Science & Künstliche Intelligenz (m/w/d),2025-08-14T00:58:15Z,,,,
0,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",53.5504,"{'area': ['Deutschland', 'Hamburg', 'Hamburg-Altstadt'], 'display_name': 'Hamburg-Altstadt, Hamburg', '__CLASS__': 'Adzuna::API::Response::Location'}",5567956716,9.99417,https://www.adzuna.de/details/5567956716?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU2Nzk1NjcxNiIsInMiOiJ3a2tBbVlmdjhCRzRjSi1CR2tZUFNnIn0.htQm0ZDLyRKozS53s-rbUkLMG3TV0l7_0QvxPPweodg,Adzuna::API::Response::Job,"LCI Systems - Gestalte mit uns die Zukunft des Chemikalienmanagements Werkstudent Informatik, Data Science - Softwareentwicklung (m/w/d) Unsere Software CLAKS setzt global Standards im Chemikalienmanagement, Arbeitssicherheit, Nachhaltigkeit um Umwelt - und wir suchen Menschen, die mit Eigenverantwortung und Innovationskraft Werte schaffen und unseren Kunden Sicherheit geben. Über uns Die LCI Systems GmbH ist spezialisiert auf digitale Lösungssysteme für Chemikalienmanagement, Laborsicherheit u…","{'display_name': 'LCI Systems GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}","Werkstudent Informatik, Data Science - Softwareentwicklung (m/w/d)",2026-01-05T14:20:56Z,,,,
0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'creative-design-jobs', 'label': 'Stellen aus Kreation & Design'}",53.557429,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hamburg'], 'display_name': 'Hamburg, Deutschland'}",5542485836,9.987297,https://www.adzuna.de/details/5542485836?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoid2trQW1ZZnY4Qkc0Y0otQkdrWVBTZyIsImkiOiI1NTQyNDg1ODM2In0.yROMQDpfXh2qdYBkYSYWYUAeDAzLn0QSHOKEaFtPwcA,Adzuna::API::Response::Job,"Position Description: Duales Masterstudium Applied Data Science (m/f/d) Stellenbeschreibung Du willst Dich dem analytischen Umgang mit Daten stellen und hast dabei gleichzeitig „das große Ganze“ im Unternehmen im Blick? Künstliche Intelligenz, Data Mining, Predictive Analytics und Projektmanagement findest Du spannend? Kein Problem bei CGI! • Breite Karrieremöglichkeiten • Steile Lernkurve in kleinen Teams • Freistellungstage für Präsenzphasen und individuelles Lernen • Attraktives Gehalt sowie…","{'display_name': 'CGI', '__CLASS__': 'Adzuna::API::Response::Company'}",Duales Masterstudium Applied Data Science (m/f/d),2025-12-14T21:49:51Z,,,,
0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'graduate-jobs', 'label': 'Stellen für Hochschulabsolventen'}",53.5504,"{'area': ['Deutschland', 'Hamburg', 'Hamburg-Altstadt'], 'display_name': 'Hamburg-Altstadt, Hamburg', '__CLASS__': 'Adzuna::API::Response::Location'}",5546721778,9.99417,https://www.adzuna.de/details/5546721778?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU0NjcyMTc3OCIsInMiOiJ3a2tBbVlmdjhCRzRjSi1CR2tZUFNnIn0.1iqh-4q0CHegERrC7ehq4SL74GmGerF70pfJszn25so,Adzuna::API::Response::Job,"Position Description: Duales Masterstudium Applied Data Science (m/f/d) Stellenbeschreibung Du willst Dich dem analytischen Umgang mit Daten stellen und hast dabei gleichzeitig „das große Ganze“ im Unternehmen im Blick? Künstliche Intelligenz, Data Mining, Predictive Analytics und Projektmanagement findest Du spannend? Kein Problem bei CGI! • Breite Karrieremöglichkeiten • Steile Lernkurve in kleinen Teams • Freistellungstage für Präsenzphasen und individuelles Lernen • Attraktives Gehalt sowie…","{'display_name': 'CGI', '__CLASS__': 'Adzuna::API::Response::Company'}",Duales Masterstudium Applied Data Science (m/f/d),2025-12-18T05:42:13Z,,,contract,
0,"{'tag': 'manufacturing-jobs', 'label': 'Stellen aus Fertigung', '__CLASS__': 'Adzuna::API::Response::Category'}",48.18449,"{'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München', 'Allach-Untermenzing'], 'display_name': 'Allach-Untermenzing, München', '__CLASS__': 'Adzuna::API::Response::Location'}",5284742379,11.44811,https://www.adzuna.de/details/5284742379?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoid2trQW1ZZnY4Qkc0Y0otQkdrWVBTZyIsImkiOiI1Mjg0NzQyMzc5In0.8LLQnzADY0p9H6vTGb4F3bQ3CkCaTi4nJWQi8sDoBQc,Adzuna::API::Response::Job,"UPLIFT Y OURFUTURE Wir sind mehr als 13.000 Mitarbeiter:innen. An 19 Standorten weltweit. Jedes dritte Flugzeug fliegt mit unserer Technologie. Immer effizienter, leiser, nachhaltiger. Wir gestalten die Zukunft der Luftfahrt. Was wir noch brauchen? Dich. Unsere Ausbildung in München sucht Schülerinnen und Schüler für ein Duales Studium Data Science und Künstliche Intelligenz mit Start 2026 Dieser duale Studiengang bereitet Dich ganz gezielt auf eine spätere Tätigkeit in der Datenanalyse der MTU…","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'MTU Aero Engines AG'}",Duales Studium Data Science und Künstliche Intelligenz mit Start 2026,2025-07-04T16:14:05Z,full_time,,,
0,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",49.67828,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Bensheim, Bergstraße (Kreis)', 'area': ['Deutschland', 'Hessen', 'Bergstraße (Kreis)', 'Bensheim']}",5393534665,8.60289,https://www.adzuna.de/details/5393534665?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM5MzUzNDY2NSIsInMiOiJ3a2tBbVlmdjhCRzRjSi1CR2tZUFNnIn0.fZPJ72oBchH3ZFxejkCVwB_BFq80DldV6UGAM3ffCcs,Adzuna::API::Response::Job,"Requistion ID : 67844 Dentsply Sirona ist der weltweit gru00f6u00dfte Anbieter von Dentalprodukten- und technologien und unterstu00fctzt Zahnu00e4rzte und Zahntechniker dabei, eine bessere, schnellere und sicherere Versorgung in allen zahnmedizinischen Bereichen anzubieten. Wir sind stolz darauf, bevorzugter Partner fu00fcr Zahnarztpraxen, Kliniken, Dentallabore und autorisierte Vertriebshu00e4ndler weltweit zu sein. Der Hauptfirmensitz von Dentsply Sirona befindet sich in Charlotte, North Caro…","{'display_name': 'Dentsply Sirona', '__CLASS__': 'Adzuna::API::Response::Company'}",Bachelor of Science (B. Sc.) Data Science und KI,2025-09-11T02:53:14Z,,,,
0,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",52.507706,"{'area': ['Deutschland', 'Berlin'], 'display_name': 'Berlin, Deutschland', '__CLASS__': 'Adzuna::API::Response::Location'}",5538470998,13.420806,https://www.adzuna.de/details/5538470998?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoid2trQW1ZZnY4Qkc0Y0otQkdrWVBTZyIsImkiOiI1NTM4NDcwOTk4In0.etWZZjCObcMty_osIsPmqxmU82J4_97k7HB_QbJR7Kg,Adzuna::API::Response::Job,"IU INTERNATIONAL UNIVERSITY - MyStudium – Because teaching is not just a job, it's a statement. You don't just want to teach, you want to make a difference? Then start at Germany's largest university and shape the future of teaching with us - in an environment that focuses on your professional and personal needs. Contribute to our academic world at our campus in Berlin as a freelance lecturer in MyStudium with 48 teaching units starting on 01.04.2026 . Your tasks You teach fundamental knowledge…","{'display_name': 'IU Internationale Hochschule', '__CLASS__': 'Adzuna::API::Response::Company'}",Lecturer Data Science Current Topics (m/f/d),2025-12-11T21:18:52Z,,,,
