longitude,salary_is_predicted,location,company,title,id,latitude,adref,description,redirect_url,__CLASS__,created,category,contract_time,contract_type,salary_min,salary_max
11.59038,0,"{'display_name': 'Schwabing-Freimann, München', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München', 'Schwabing-Freimann']}","{'display_name': 'PMMG Process Solutions', '__CLASS__': 'Adzuna::API::Response::Company'}",Werkstudent Process & Data Science (w/m/d),5273301446,48.16652,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibElZeEhJYk84QkdjN29kcnMweWVkUSIsImkiOiI1MjczMzAxNDQ2In0.nOggpgrghYxkGdAEk4eAyB9rvvWh2vi3atBbvRXtgKs,"Deine Aufgaben Datengetriebene Transformation. Prozessintelligenz. Zukunft gestalten. Du willst nicht nur analysieren, sondern mitgestalten? Dann komm in unser Team und unterstütze uns bei der datenbasierten Transformation etablierter Unternehmen im Mittelstand und Konzernumfeld. Wir entwickeln intelligente Lösungen auf Basis von Process Mining, Business Process Management und AI – und setzen diese gemeinsam mit unseren Kund:innen um. Du führst strukturierte Recherchen und Analysen zu aktuellen…",https://www.adzuna.de/details/5273301446?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,2025-06-28T14:52:14Z,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",part_time,,,
9.987297,0,"{'display_name': 'Hamburg, Deutschland', 'area': ['Deutschland', 'Hamburg'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'ECDB', '__CLASS__': 'Adzuna::API::Response::Company'}",Team Lead Data Science (m/w/d),5508019649,53.557429,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTUwODAxOTY0OSIsInMiOiJsSVl4SEliTzhCR2M3b2RyczB5ZWRRIn0.K4jzZ_KdeM-g3zBwKNWElO2GJRFiNJbr5JAHAzVavp4,"Über uns ECDB – Die Zukunft des eCommerce mit Daten gestalten! Wir bei ECDB sind überzeugt: Daten entscheiden über Erfolg im eCommerce. Deshalb liefern wir führenden Unternehmen wie Amazon, Google und PayPal die präzisesten Analysen und Markt-Insights. Mit Milliarden von Transaktionen als Basis entwickeln wir eine der umfassendsten eCommerce-Datenplattformen weltweit. Unser Team aus über 50 Expert:innen kombiniert modernste Technologien mit tiefem Branchenwissen – und genau hier kommst du ins S…",https://www.adzuna.de/details/5508019649?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,2025-11-21T18:28:36Z,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",full_time,,,
13.86232,0,"{'display_name': 'Schwarzheide, Oberspreewald-Lausitz (Kreis)', 'area': ['Deutschland', 'Brandenburg', 'Oberspreewald-Lausitz (Kreis)', 'Schwarzheide'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'Basf France', '__CLASS__': 'Adzuna::API::Response::Company'}",Praktikum Data Science in der Digitalisierung (m/w/d),5062249327,51.47465,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibElZeEhJYk84QkdjN29kcnMweWVkUSIsImkiOiI1MDYyMjQ5MzI3In0.eEd1Y4abXr6Nkjp4WEp3iiZXd-XwRW3MotAe1hLcFzw,"WILLKOMMEN IM TEAM Am BASF-Standort in Schwarzheide produzieren wir nicht nur Polyurethangrundprodukte, Schaumstoffe und Lacke, sondern auch technische Kunststoffe, Veredlungschemikalien und Fungizide. So vielseitig wie unsere Produktpalette sind auch die Tätigkeiten, die es braucht, damit die Produkte hergestellt werden - unsere Mitarbeiterinnen und Mitarbeiter arbeiten bei uns am Standort in den unterschiedlichsten Fachdisziplinen zusammen: vom Ingenieurwesen bis hin zur Digitalisierung, von …",https://www.adzuna.de/details/5062249327?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,2025-02-24T18:13:01Z,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'graduate-jobs', 'label': 'Stellen für Hochschulabsolventen'}",,contract,,
7.12532,0,"{'display_name': 'Gronau, Bonn', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Bonn', 'Gronau']}","{'display_name': 'karriere tutor GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",Dozent (w/m/d) für Data Science am Umschulungsstandort,5453167276,50.71807,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibElZeEhJYk84QkdjN29kcnMweWVkUSIsImkiOiI1NDUzMTY3Mjc2In0.0KCO0A4EUbDkdepX8m9rTY09n7W5mbuV30GlL1c6f2A,"Deine Rolle bei karriere tutor® karriere tutor® steht für moderne, praxisnahe Weiterbildung und Umschulung – und für eine Lernkultur, die Menschen stark macht. Du möchtest mit deinem Know-how und deiner Persönlichkeit etwas bewegen? Dann werde Teil unseres Teams und begleite unsere Teilnehmenden in ihrer persönlichen Entwicklung. So sieht dein Tag bei uns aus: Du bist die wichtigste Person für unsere Teilnehmenden am Umschulungsstandort in Augsburg, Bonn, Bremen, Dortmund, Düsseldorf oder Norde…",https://www.adzuna.de/details/5453167276?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,2025-10-18T04:19:37Z,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",full_time,,,
10.14187,0,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Schleswig-Holstein', 'Kiel', 'Altstadt'], 'display_name': 'Altstadt, Kiel'}","{'display_name': 'karriere tutor GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",Dozent (w/m/d) für Data Science in Kiel,5456844093,54.32167,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ1Njg0NDA5MyIsInMiOiJsSVl4SEliTzhCR2M3b2RyczB5ZWRRIn0.tKBRlq6DDn6PJNC0jk6SrB1TVlHOBWyHOjqxo9Vpuu0,"Deine Rolle bei karriere tutor® karriere tutor® steht für moderne, praxisnahe Weiterbildung und Umschulung – und für eine Lernkultur, die Menschen stark macht. Du möchtest mit deinem Know-how und deiner Persönlichkeit etwas bewegen? Dann werde Teil unseres Teams und begleite unsere Teilnehmenden in ihrer persönlichen Entwicklung. So sieht dein Tag bei uns aus: Du bist die wichtigste Person für unsere Teilnehmenden am Umschulungsstandort Kiel und begleitest sie engagiert und kompetent durch ihre…",https://www.adzuna.de/details/5456844093?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,2025-10-21T04:16:57Z,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",full_time,,,
12.131588,0,"{'display_name': 'Rostock, Mecklenburg-Vorpommern', 'area': ['Deutschland', 'Mecklenburg-Vorpommern', 'Rostock'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'AIDA Cruises'}",(Senior) Manager Data Science (m/w/d),5457226902,54.132423,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ1NzIyNjkwMiIsInMiOiJsSVl4SEliTzhCR2M3b2RyczB5ZWRRIn0.A1Qvx2skBb5XO4o8dzaQi4CquZwq_bi8vuQv7sEPTYw,"Willkommen bei AIDA - dem Unternehmen, in dem Teamspirit wirklich gelebt wird. Komm in unsere internationale AIDA Familie und arbeite bei einem der bekanntesten und innovativsten Kreuzfahrtunternehmen weltweit. Um die Schönheit der Meere und der Erde zu schützen, sind wir Vorreiter für nachhaltige Kreuzfahrt. Entdecke bei uns deinen PlaceToWe. Wir suchen dich zum nächstmöglichen Zeitpunkt an unserem Unternehmenssitz in Rostock. Aufgaben Dein angesteuertes Ziel Verantwortung für das Science and …",https://www.adzuna.de/details/5457226902?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,2025-10-21T12:20:44Z,"{'tag': 'admin-jobs', 'label': 'Verwaltungsstellen', '__CLASS__': 'Adzuna::API::Response::Category'}",,,,
9.987297,0,"{'display_name': 'Hamburg, Deutschland', 'area': ['Deutschland', 'Hamburg'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Vality One Recruitment GmbH'}",Director Computational Biology & Data Science (gn) (gn),5412287434,53.557429,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQxMjI4NzQzNCIsInMiOiJsSVl4SEliTzhCR2M3b2RyczB5ZWRRIn0.wWrhSnBBATpbfcDEmiYmwTsYaSwToK040I-ElQFsx2o,"Dein Aufgabengebiet Lead and mentor a multidisciplinary team of 10 experts (bioinformatics, biomathematics, physics, medicinal chemistry) to foster innovation and scientific excellence Drive initiatives leveraging large-scale internal and external omics datasets in oncology to uncover novel insights (disease mechanisms, targets, biomarkers) Design, optimize, and manage bioinformatics pipelines and high-throughput workflows Ensure data quality, integrity, reproducibility, and compliance with reg…",https://www.adzuna.de/details/5412287434?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,2025-09-23T19:53:36Z,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Beraterstellen', 'tag': 'consultancy-jobs'}",,,,
10.88248,0,"{'display_name': 'Landsberg am Lech, Landsberg am Lech (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'Landsberg am Lech (Kreis)', 'Landsberg am Lech']}","{'display_name': 'nimax', '__CLASS__': 'Adzuna::API::Response::Company'}",Abschlussarbeit Data Science – Machine Learning im E-Commerce,5450087770,48.04792,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibElZeEhJYk84QkdjN29kcnMweWVkUSIsImkiOiI1NDUwMDg3NzcwIn0.3fJSVBdV8lsgEB4KzHhbdRP-E4qNO56sVGGQKURT5FA,"Du hast viel zu tun Du analysierst über 2,5 Millionen Bestelldaten aus 25 Jahren Onlinehandel Mit Hilfe von Machine Learning bildest Du Kundenkohorten und gewinnst daraus wertvolle Insights Du entwickelst Modelle, um aus dem Kaufverhalten der Vergangenheit zukünftige Kaufentscheidungen zu prognostizieren Deine Ergebnisse bilden die Grundlage für zukünftige Marketing-Kampagnen, z. B. um die richtigen Produkte zur richtigen Zeit zu bewerben Du hast einiges drauf Du stehst kurz vor dem Ende Deines…",https://www.adzuna.de/details/5450087770?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,2025-10-16T14:19:04Z,"{'label': 'IT-Stellen', 'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",part_time,,,
8.50014,0,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Mannheim', 'Neuostheim'], 'display_name': 'Neuostheim, Mannheim'}","{'display_name': 'Buhl Data Service GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",Senior AI / Data Science Engineer (m/w),5157503484,49.46856,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibElZeEhJYk84QkdjN29kcnMweWVkUSIsImkiOiI1MTU3NTAzNDg0In0.hevA4KwEAbe-UkhZa2fBPhzaMvoAKb67z1Z_vGXUpKc,"SO SIEHT DEIN AUFGABENBEREICH AUS: Gestalte die Zukunft: Entwickle und implementiere innovative Lösungen zum Beispiel mit Retrieval-Augmented Generation (RAG) und Large Language Models (LLMs) für die Steuerwelt. Dabei wählst du für jeden Anwendungsfall die passende Modellarchitektur und kümmerst dich um Training, Evaluation und Optimierung für den praktischen Einsatz. Verbinde Daten mit Intelligenz: Entwickle Pipelines zur Datenaufbereitung, -extraktion, -transformation und -integration und opt…",https://www.adzuna.de/details/5157503484?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,2025-04-23T07:50:57Z,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",full_time,,,
8.491505,0,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Mannheim'], 'display_name': 'Mannheim, Baden-Württemberg'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Buhl Data Service'}",Senior AI / Data Science Engineer (m/w),5164868378,49.496025,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTE2NDg2ODM3OCIsInMiOiJsSVl4SEliTzhCR2M3b2RyczB5ZWRRIn0.l_XQ4ItuoYe3Ke--GTtQyeIaLTuF1EOgdzahw7Rd1uk,"SO SIEHT DEIN AUFGABENBEREICH AUS: Gestalte die Zukunft: Entwickle und implementiere innovative Lösungen zum Beispiel mit Retrieval-Augmented Generation (RAG) und Large Language Models (LLMs) für die Steuerwelt. Dabei wählst du für jeden Anwendungsfall die passende Modellarchitektur und kümmerst dich um Training, Evaluation und Optimierung für den praktischen Einsatz. Verbinde Daten mit Intelligenz: Entwickle Pipelines zur Datenaufbereitung, -extraktion, -transformation und -integration und opt…",https://www.adzuna.de/details/5164868378?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,2025-04-26T22:05:26Z,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen', 'tag': 'it-jobs'}",full_time,,,
,0,"{'display_name': 'Deutschland', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland']}","{'display_name': 'Lidl Stiftung', '__CLASS__': 'Adzuna::API::Response::Company'}",Duales Studium Wirtschaftsinformatik - Data Science 2026 in Neckarsulm,5373364141,,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibElZeEhJYk84QkdjN29kcnMweWVkUSIsImkiOiI1MzczMzY0MTQxIn0.LHZozOWD0BItgczUa_vlfIatP9_KepSxQb9D9BaNw4A,"Deine Aufgaben Duale Power für die digitale Zukunft: Entfalte dein Potential, indem du dir wirtschaftsinformatisches Fachwissen aneignest und gestalte aktiv den Bereich Logistik mit. … konkret heißt das: Dreijähriges duales Studium ab Herbst 2026 mit Wechsel zwischen der dreimonatigen Theoriephase an der DHBW Heilbronn und der Praxisphase bei der Lidl Stiftung Vermittlung von Methoden und Technologien der Informatik sowie Data Analysis, Big Data und Machine Learning an der DHBW im Vordergrund P…",https://www.adzuna.de/details/5373364141?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,2025-08-29T14:57:18Z,"{'label': 'Stellen aus Logistik & Lagerhaltung', 'tag': 'logistics-warehouse-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",full_time,,19800.0,23400.0
,0,"{'display_name': 'Deutschland', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Mindrift'}",Freelance Data Science Expert (Python & SQL) - AI Trainer,5511304988,,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTUxMTMwNDk4OCIsInMiOiJsSVl4SEliTzhCR2M3b2RyczB5ZWRRIn0.dTeXdBchicd5fUzP-5TTd-wdcjiPcRNoFoeijjTFIQs,"This opportunity is only for candidates currently residing in the specified country. Your location may affect eligibility and rates. Please submit your resume in English and indicate your level of English proficiency. At Mindrift , innovation meets opportunity. We believe in using the power of collective intelligence to ethically shape the future of AI. What we do The Mindrift platform connects specialists with AI projects from major tech innovators. Our mission is to unlock the potential of Ge…",https://www.adzuna.de/details/5511304988?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,2025-11-24T14:27:19Z,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'other-general-jobs', 'label': 'Sonstige/Allgemeine Stellen'}",part_time,,,
,0,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München'], 'display_name': 'München, München (Kreis)'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'SIXT Germany'}",Senior Data Science Product Owner (m/f/d),5501228857,,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTUwMTIyODg1NyIsInMiOiJsSVl4SEliTzhCR2M3b2RyczB5ZWRRIn0.Gx4QwBF1r1epdOYwkuxKKNHMw5Ucos3g175SOa2gh9k,"Job Description Join our Data Science team and make the magic happen. We drive business processes like capacity planning and many more with the use of sophisticated algorithms. For this purpose, we design, develop, and maintain state-of-the-art machine learning models and manifold optimization solvers as well as simulation models. Are you ready to join a team where your work will enhance the experience of millions of our customers and have a direct impact on our business success? Apply now and …",https://www.adzuna.de/details/5501228857?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,2025-11-18T03:56:14Z,"{'label': 'Technikerstellen', 'tag': 'engineering-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",,,,
8.870952,0,"{'display_name': 'Hessen, Deutschland', 'area': ['Deutschland', 'Hessen'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'AOK Hessen. Die Gesundheitskasse.'}",Duales Studium der Softwaretechnologie,5506068685,50.387657,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibElZeEhJYk84QkdjN29kcnMweWVkUSIsImkiOiI1NTA2MDY4Njg1In0.XnK5MuSV5RAvqDI6Is5l0YLQ17jXyGkCbSNHADtW4iY,"Willkommen bei der Gesundheitskasse – einer starken Gemeinschaft aus vielen unter­schiedlichen Menschen! Unsere individuellen Stärken setzen wir zusammen dafür ein, dass unsere Versicherten gesund bleiben und werden. Dabei entwickeln wir uns persönlich immer weiter und unterstützen uns gegenseitig auf diesem Weg. Weil für uns gilt: besser gemeinsam weiterkommen. Du liebst Technik, denkst digital und willst nicht nur an der Oberfläche kratzen? Du willst mehr als klassische Informatik durch Einbl…",https://www.adzuna.de/land/ad/5506068685?se=lIYxHIbO8BGc7odrs0yedQ&utm_medium=api&utm_source=a4bcf954&v=DD313AF4277B24B3B1ACBB8176E51CAC09183FB7,Adzuna::API::Response::Job,2025-11-20T21:37:20Z,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",,,,
8.43196,0,"{'display_name': 'Mitte, Ludwigshafen am Rhein', 'area': ['Deutschland', 'Rheinland-Pfalz', 'Ludwigshafen am Rhein', 'Mitte'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Basf France'}",Praktikum Management Consulting im Bereich Data Science / Data Analytics (m/w/d),4571173892,49.47766,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNDU3MTE3Mzg5MiIsInMiOiJsSVl4SEliTzhCR2M3b2RyczB5ZWRRIn0.Fg5cGnOiaBd4pdTd-aVCwhCWBVT1oDjhIQ_0ORyoJJI,"WILLKOMMEN IM TEAM Wir sind die globale Inhouse Managementberatung der BASF. Unser Schwerpunkt liegt auf strategischen Projekten, mit denen wir wirkungsvoll Veränderungsprozesse vorantreiben. Dabei reicht unser Themenspektrum von Wachstums-, Organisationsentwicklungs- und Effizienzprojekten bis hin zu Akquisitionen und Devestitionen. Wir leben einen starken Teamspirit und fördern aktiv die Karriereentwicklung innerhalb der BASF. AUFGABEN Zum nächstmöglichen Zeitpunkt sind Sie für einen Zeitraum…",https://www.adzuna.de/details/4571173892?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,2024-02-16T11:00:56Z,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen für Hochschulabsolventen', 'tag': 'graduate-jobs'}",,contract,,
8.412378,0,"{'display_name': 'Karlsruhe, Karlsruhe (Kreis)', 'area': ['Deutschland', 'Baden-Württemberg', 'Karlsruhe (Kreis)', 'Karlsruhe'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'Atruvia AG', '__CLASS__': 'Adzuna::API::Response::Company'}",Duales Studium Data Science & Künstliche Intelligenz B.Sc.,5512686373,49.001249,eyJhbGciOiJIUzI1NiJ9.eyJzIjoibElZeEhJYk84QkdjN29kcnMweWVkUSIsImkiOiI1NTEyNjg2MzczIn0.XQyvLLE7vd_09Pz2_gQ2Z_olAJim1-DHn2jMTNbVo5Y,Wir sind der Digitalisierungspartner in der genossenschaftlichen FinanzGruppe und vereinen jahrzehntelanges Expertenwissen in Banking und Informationstechnologie. Die speziell auf Banken zugeschnittenen IT-Lösungen und Leistungen reichen vom Rechenzentrumsbetrieb über das Bankverfahren von Atruvia bis hin zur App-Entwicklung. Dabei nutzen wir zukunftsweisende Technologien wie Smart Data und schreiben Prozessoptimierung und Regulatorik groß. Gestalte die Zukunft mit KI – Starte dein Duales Studi…,https://www.adzuna.de/details/5512686373?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,2025-11-25T15:00:11Z,"{'tag': 'other-general-jobs', 'label': 'Sonstige/Allgemeine Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}",full_time,,,
,0,"{'display_name': 'Karlsruhe (Kreis), Baden-Württemberg', 'area': ['Deutschland', 'Baden-Württemberg', 'Karlsruhe (Kreis)'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'Atruvia', '__CLASS__': 'Adzuna::API::Response::Company'}",Duales Studium Data Science & Künstliche Intelligenz B.Sc.,5183863620,,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTE4Mzg2MzYyMCIsInMiOiJsSVl4SEliTzhCR2M3b2RyczB5ZWRRIn0.KEzY1_CX29f2bQnQ-uvwRIeNfQ4ZPgei04lyNr9I6tk,"Responsibilities Gestalte die Zukunft mit KI – Starte dein Duales Studium im Bereich Data Science & Künstlicher Intelligenz ! Du möchtest mit smarten Lösungen die Welt der Banken-IT revolutionieren? Bei uns lernst du, wie du innovative Data-Science- und KI-Lösungen entwickelst, die unseren Kunden das Leben erleichtern. Gemeinsam gestalten wir die digitale Transformation – nach dem Motto: „Wir machen das Leben leichter mit KI.“ Deine Aufgaben: Entwickle KI-Lösungen: Du unterstützt bei der Entwic…",https://www.adzuna.de/details/5183863620?utm_medium=api&utm_source=a4bcf954,Adzuna::API::Response::Job,2025-05-06T21:43:49Z,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",,,,
