created,longitude,salary_is_predicted,location,__CLASS__,redirect_url,category,latitude,title,company,id,description,adref,contract_time,salary_max,salary_min,contract_type
2024-05-08T00:02:09Z,7.96281,0,"{'area': ['Deutschland', 'Baden-Württemberg', 'Emmendingen (Kreis)', 'Waldkirch'], 'display_name': 'Waldkirch, Emmendingen (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location'}",Adzuna::API::Response::Job,https://www.adzuna.de/details/4683144809?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'engineering-jobs', 'label': 'Technikerstellen'}",48.09257,Duales Studium 2025: Data Science und Künstliche Intelligenz (m/w/d),"{'display_name': 'SICK AG', '__CLASS__': 'Adzuna::API::Response::Company'}",4683144809,"3-jähriges Duales Studium der Fachrichtung Data Science und Künstliche Intelligenz mit Start am 01.09.2025 an unserem Standort Waldkirch in Kooperation mit der Duale Hochschule Lörrach. DAS ERWARTET DICH: Vielfältige Einblicke und Mitarbeit in unterschiedlichen Abteilungen, wie u.A. aus den Bereichen IT, Product Management und Entwicklung Tätigkeitsfeld in Schnittstellenfunktion im Unternehmen mit Blick auf den Umgang, die Transformation und die Auswertung von Daten, um die digitale Transformat…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNDY4MzE0NDgwOSIsInMiOiJYaHZsS2dSeDhCRy1PNnBVbm84YWdRIn0.JbOClbWpz8AqiZ7V0b9aQLFeR8EfMiZpsKZqGtz87dM,,,,
2025-07-02T12:16:24Z,9.78975,0,"{'area': ['Deutschland', 'Baden-Württemberg', 'Biberach (Kreis)', 'Biberach an der Riß'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Biberach an der Riß, Biberach (Kreis)'}",Adzuna::API::Response::Job,https://www.adzuna.de/details/5279351469?utm_medium=api&utm_source=a4bcf954,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",48.0962,Duales Studium B. Sc. Data Science und Künstliche Intelligenz in Biberach 2026,"{'display_name': 'Boehringer Ingelheim', '__CLASS__': 'Adzuna::API::Response::Company'}",5279351469,"Die Stelle Bewirb Dich jetzt für den Start im September 2026! Du findest Informatik in Kombination mit Künstlicher Intelligenz spannend und interessierst dich für Machine Learning. Du interessierst Dich für Datenmengen - Verarbeitung und Entwicklung von Verfahren der Künstlichen Intelligenz? Dann sind diese guten Voraussetzungen für ein Duales Studium in Data Science und Künstliche Intelligenz. Bei uns hast du die Möglichkeit dein Wissen, das du an der Dualen Hochschule Ravensburg / Friedrichsh…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTI3OTM1MTQ2OSIsInMiOiJYaHZsS2dSeDhCRy1PNnBVbm84YWdRIn0.mFccwh8VuIsIrkTalBhgRICbnZB3_upb0MpS0NY8g2s,,,,
2025-07-09T12:16:57Z,9.16896,0,"{'display_name': 'Degerloch, Stuttgart', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Stuttgart', 'Degerloch']}",Adzuna::API::Response::Job,https://www.adzuna.de/details/5293383553?utm_medium=api&utm_source=a4bcf954,"{'label': 'Sonstige/Allgemeine Stellen', 'tag': 'other-general-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",48.74475,Duales Studium (m/w/d) Wirtschaftsinformatik (B.Sc.) Data Science,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Hallesche Krankenversicherung'}",5293383553,"Duales Studium (m/w/d) Wirtschaftsinformatik (B.Sc.) Data Science - Beginn 2026 Deine Aufgaben: Innovative Technologien entwickeln und die Systemlandschaft optimieren - als Absolvent (m/w/d) des Studiengangs Informatik (B.Sc.) weißt du wie´s geht! Denn Big Data, User Interface Design, Web Development oder Algorithmen sind für dich keine Fremdwörter. Du hilfst uns dabei innovative Hard- und Softwarelösungen zu entwickeln, komplexe Probleme mit selbst programmierten Anwendungen zu lösen und die D…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTI5MzM4MzU1MyIsInMiOiJYaHZsS2dSeDhCRy1PNnBVbm84YWdRIn0.KseKzowhjFXfUtGOpqRyKrSJvAIxX41kwi5TElWe-xc,,,,
2025-07-03T00:04:25Z,9.14146,0,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Biberach, Heilbronn', 'area': ['Deutschland', 'Baden-Württemberg', 'Heilbronn (Kreis)', 'Heilbronn', 'Biberach']}",Adzuna::API::Response::Job,https://www.adzuna.de/details/5280552537?utm_medium=api&utm_source=a4bcf954,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",49.19277,Duales Studium B. Sc. Data Science und Ku00fcnstliche Intelligenz in Biberach 2026,"{'display_name': 'Boehringer Ingelheim', '__CLASS__': 'Adzuna::API::Response::Company'}",5280552537,"Die Stelle Bewirb Dich jetzt fu00fcr den Start im September 2026 Du findest Informatik in Kombination mit Ku00fcnstlicher Intelligenz spannend und interessierst dich fu00fcr Machine Learning. Du interessierst Dich fu00fcr Datenmengen - Verarbeitung und Entwicklung von Verfahren der Ku00fcnstlichen Intelligenz? Dann sind diese guten Voraussetzungen fu00fcr ein Duales Studium in Data Science und Ku00fcnstliche Intelligenz. Bei uns hast du die Mu00f6glichkeit dein Wissen, das du an der Dualen Hoch…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWGh2bEtnUng4QkctTzZwVW5vOGFnUSIsImkiOiI1MjgwNTUyNTM3In0.aUanvU7V8ZnnSh9QGFajB_mKJ31lL9fsmflEL0RSNug,,,,
2025-07-01T20:36:38Z,9.14146,0,"{'area': ['Deutschland', 'Baden-Württemberg', 'Heilbronn (Kreis)', 'Heilbronn', 'Biberach'], 'display_name': 'Biberach, Heilbronn', '__CLASS__': 'Adzuna::API::Response::Location'}",Adzuna::API::Response::Job,https://www.adzuna.de/details/5278283844?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",49.19277,Duales Studium B. Sc. Data Science und Knstliche Intelligenz in Biberach 2026,"{'display_name': 'Boehringer Ingelheim', '__CLASS__': 'Adzuna::API::Response::Company'}",5278283844,"Die Stelle Bewirb Dich jetzt für den Start im September 2026! Du findest Informatik in Kombination mit Künstlicher Intelligenz spannend und interessierst dich für Machine Learning. Du interessierst Dich für Datenmengen - Verarbeitung und Entwicklung von Verfahren der Künstlichen Intelligenz? Dann sind diese guten Voraussetzungen für ein Duales Studium in Data Science und Künstliche Intelligenz. Bei uns hast du die Möglichkeit dein Wissen, das du an der Dualen Hochschule Ravensburg / Friedrichsh…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTI3ODI4Mzg0NCIsInMiOiJYaHZsS2dSeDhCRy1PNnBVbm84YWdRIn0.dng3JLWSwquWaMOiOKVOegmiCxKms5rTZ9IOFbbLV4U,,,,
2025-06-22T14:47:12Z,7.94837,0,"{'area': ['Deutschland', 'Baden-Württemberg', 'Ortenaukreis', 'Offenburg', 'Zunsweier'], 'display_name': 'Zunsweier, Offenburg', '__CLASS__': 'Adzuna::API::Response::Location'}",Adzuna::API::Response::Job,https://www.adzuna.de/details/5262873865?utm_medium=api&utm_source=a4bcf954,"{'label': 'Sonstige/Allgemeine Stellen', 'tag': 'other-general-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",48.42392,Duales Studium: Data Science und Künstliche Intelligenz (m/w/d) - 2026,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'EDEKA Südwest Stiftung & Co.KG'}",5262873865,Was macht man da aus sich? Im Fokus steht der reibungslose Fluss von Informationen innerhalb des Unternehmens. Schon während des Studiums betreust du selbstständig Anwendungen und wirst in Softwareprojekte mit einbezogen. Du analysierst und planst Systeme Du entwickelst oder betreust Anwendungen Du unterstützt dein Team bei der Planung und Überwachung von Softwareentwicklungsprojekten Du nimmst an Fachkreisen zum Thema KI teil und bringst dein Know-How mit ein Du berätst und schulst Benutzer zu…,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTI2Mjg3Mzg2NSIsInMiOiJYaHZsS2dSeDhCRy1PNnBVbm84YWdRIn0.zvT701_jKzaS8ic7Cu0hydlPgufiowJ4Zo01Brl46ro,,,,
2025-06-14T08:21:22Z,7.112412,0,"{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Bonn'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Bonn, Nordrhein-Westfalen'}",Adzuna::API::Response::Job,https://www.adzuna.de/details/5250023204?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",50.71942,"Pre-Sales Consultant (m/w/d) – Data Science, AI & BI","{'display_name': 'Comma Soft AG', '__CLASS__': 'Adzuna::API::Response::Company'}",5250023204,"Deine Aufgaben Technische Demos , Präsentationen und Schulungen führst du durch , um d ie Funktionalität als auch den Mehrwert unserer Customer-fit Softwarelösungen Alan® und INFONEA® verständlich zu vermitteln In deiner Hand liegt die e igenständige Planung und Durchführung von Pilotphasen und Tests in enger Zusammenarbeit mit den Kunden Du a nalys ierst Ergebnisse und leitest konkrete Empfehlungen ab, in enger Abstimmung mit dem Developer Team Die Beantwortung von Kundenfragen und spezifische…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTI1MDAyMzIwNCIsInMiOiJYaHZsS2dSeDhCRy1PNnBVbm84YWdRIn0._WrVkFcKyWDm69pxKEhfNF2T3Ku7pKhZMRqSOyubps4,full_time,,,
2025-06-13T15:37:13Z,,0,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Deutschland', 'area': ['Deutschland']}",Adzuna::API::Response::Job,https://www.adzuna.de/details/5248596996?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",,Duales Studium Data Science und KI - Smart Operations Management 2026 in Neckarsulm,"{'display_name': 'Lidl Stiftung', '__CLASS__': 'Adzuna::API::Response::Company'}",5248596996,"Einleitung Eine gute Idee war der Ursprung, ein erfolgreiches Konzept ist das Ergebnis. Qualität zum guten Preis möglichst vielen Menschen anbieten zu können treibt uns an - mittlerweile weltweit, denn wir sind Lidl. Hier ist das berufliche Zuhause vielfältiger Talente. Ob im Einkauf, in der Logistik, im Warengeschäft oder in der IT; ob als Impulsgeber, Gestalter oder Dienstleister der Länder. Wir suchen Anpacker, Durchstarter, Möglichmacher und bieten spannende Aufgaben und Projekte in einem d…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWGh2bEtnUng4QkctTzZwVW5vOGFnUSIsImkiOiI1MjQ4NTk2OTk2In0.doReIFWpPNsoOilHMuqWWZQYGav0FG5NNnhZN-Gmezw,full_time,,,
2025-07-31T07:00:52Z,9.187224,0,"{'area': ['Deutschland', 'Baden-Württemberg', 'Stuttgart'], 'display_name': 'Stuttgart, Baden-Württemberg', '__CLASS__': 'Adzuna::API::Response::Location'}",Adzuna::API::Response::Job,https://www.adzuna.de/details/5329381489?utm_medium=api&utm_source=a4bcf954,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",48.776198,Duales Studium 2025: Bachelor of Science - Data Science & Künstliche Intelligenz,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Ernst Klett Verlag GmbH'}",5329381489,"Das sind wir: Der Ernst Klett Verlag Bildung schafft Perspektiven. Die Ernst Klett Verlag GmbH ist eines der größten und erfolgreichsten Bildungsmedienunternehmen in Deutschland. Seit 125 Jahren steht Klett damit für professionelle Lehr- und Lernmedien – von gedrucktem Material bis zu modernsten digitalen Anwendungen für Lehrkräfte und Lernende. Wir laden Sie dazu ein, mit Ihren Kompetenzen und Qualifikationen die Bildung von heute für die Welt von morgen aktiv mitzugestalten. Das sind Sie u…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWGh2bEtnUng4QkctTzZwVW5vOGFnUSIsImkiOiI1MzI5MzgxNDg5In0.slY4MjvvwF2JPjIHY4YCTlctTyWD_UtpGmENFmmPIQ4,,,,
2025-07-19T02:48:09Z,6.08361,0,"{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Aachen (Kreis)', 'Aachen', 'Laurensberg'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Laurensberg, Aachen'}",Adzuna::API::Response::Job,https://www.adzuna.de/details/5311234718?utm_medium=api&utm_source=a4bcf954,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",50.77659,Werkstudent Data Science / Sales & Marketing Controlling (m/w/d/r),"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'bobbie Deutschland GmbH'}",5311234718,"Deine Aufgaben Du analysierst unsere vielfältigen Daten, immer auf der Suche nach neuen Erkenntnissen Du findest eigene Ansätze oder erzeugst Analysten nach Vorgaben der Fachbereiche Du verstehst die Zusammenhänge und Inhalte: Was bedeuten die Daten? Warum sind sie so, wie sie sind? Du entdeckst unbekannte Zusammenhänge und Abhängigkeiten Du bereitest die Daten so auf, dass auch Leute ohne tiefe Datenaffinität verstehen, was Sache ist Dein Profil Du studierst ein Fach mit Mathematischem, Inform…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTMxMTIzNDcxOCIsInMiOiJYaHZsS2dSeDhCRy1PNnBVbm84YWdRIn0.XBxCfhoUhR97dmXr4N6hUuOIvCgATookKECTBeLN5Ew,part_time,,,
2025-07-09T03:13:12Z,7.22121,0,"{'display_name': 'Innenstadt, Bochum', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Bochum', 'Innenstadt']}",Adzuna::API::Response::Job,https://www.adzuna.de/details/5292881551?utm_medium=api&utm_source=a4bcf954,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",51.48218,Wissenschaftlicher Mitarbeiter (m/w/d) Data Science und Knowledge Graph Engineering,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'DMT-Gesellschaft für Lehre und Bildung mbH / Deutsches Bergbau-Museum Bochum '}",5292881551,"head © Helena Gerbe W2-Professur (m/w/d) Thermische Verfahrenstechnik und Energieeffizienz Im Deutschen Bergbau-Museum Bochum (DBM), Leibniz-Forschungsmuseum für Georessourcen der DMT-Gesellschaft für Lehre und Bildung mbH, ist im Bereich EDV & Multimedia zum nächst­möglichen Zeitpunkt die oben genannte Stelle in Teilzeit (25 Stunden / Woche) zu besetzen. Die Stelle ist unbefristet. Ihre Aufgaben Konzeptionelle und technische Entwicklung einer Forschungs­daten­infrastruktur für das Deutsche Ber…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTI5Mjg4MTU1MSIsInMiOiJYaHZsS2dSeDhCRy1PNnBVbm84YWdRIn0.xP6TI6BFxIWtC8CAK3U9BjtIN970Z43WotwNdkEdHTg,,,,
2025-07-20T22:16:20Z,,0,"{'display_name': 'Deutschland', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland']}",Adzuna::API::Response::Job,https://www.adzuna.de/details/5313664465?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'pr-advertising-marketing-jobs', 'label': 'Stellen aus PR, Werbung & Marketing'}",,Werkstudent Data Science / Sales & Marketing Controlling (m/w/d/r),"{'display_name': 'bobbie Deutschland', '__CLASS__': 'Adzuna::API::Response::Company'}",5313664465,"Deine Aufgaben Du analysierst unsere vielfältigen Daten, immer auf der Suche nach neuen Erkenntnissen Du findest eigene Ansätze oder erzeugst Analysten nach Vorgaben der Fachbereiche Du verstehst die Zusammenhänge und Inhalte: Was bedeuten die Daten? Warum sind sie so, wie sie sind? Du entdeckst unbekannte Zusammenhänge und Abhängigkeiten Du bereitest die Daten so auf, dass auch Leute ohne tiefe Datenaffinität verstehen, was Sache ist Dein Profil Du studierst ein Fach mit Mathematischem, Inform…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWGh2bEtnUng4QkctTzZwVW5vOGFnUSIsImkiOiI1MzEzNjY0NDY1In0.cfx-FYA5GtChwZtgXy1V_rzlJOTbKE6OrXoPWcvodII,part_time,,,
2025-08-02T18:54:29Z,9.987297,0,"{'display_name': 'Hamburg, Deutschland', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hamburg']}",Adzuna::API::Response::Job,https://www.adzuna.de/land/ad/5334605514?se=XhvlKgRx8BG-O6pUno8agQ&utm_medium=api&utm_source=a4bcf954&v=6FAF09ED8E12FAAD93FBC5D3AE8F48E22B74998B,"{'label': 'Beraterstellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'consultancy-jobs'}",53.557429,Wissenschaftliche Leitung (w/m/d) für das Sachgebiet Datenwissenschaft Biodiversität,"{'display_name': 'Leibniz Institut zur Analyse des Biodiversitätswandels', '__CLASS__': 'Adzuna::API::Response::Company'}",5334605514,"Das Leibniz-Institut zur Analyse des Biodiversitätswandels (LIB) zählt zu den großen, global vernetzten Forschungsmuseen der Leibniz-Gemeinschaft. Neben exzellenter Forschung rund um die biologische Vielfalt und deren Veränderung treiben wir mit einem internationalen Team und modernster Technik die Weiterentwicklung unserer umfangreichen wissenschaftlichen Sammlungen voran. Mit unserer Ausstellungs-, Vermittlungs- und Kommunikationsarbeit an unseren Ausstellungsorten Museum Koenig Bonn und Muse…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWGh2bEtnUng4QkctTzZwVW5vOGFnUSIsImkiOiI1MzM0NjA1NTE0In0.Fx_4xdNR8oz71lPU0FvkG_dx55tpqdk8WvAT_hzo1Cw,,,,
2025-08-03T19:06:04Z,9.742751,0,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Hannover, Region Hannover (Kreis)', 'area': ['Deutschland', 'Niedersachsen', 'Region Hannover (Kreis)', 'Hannover']}",Adzuna::API::Response::Job,https://www.adzuna.de/land/ad/5336123348?se=XhvlKgRx8BG-O6pUno8agQ&utm_medium=api&utm_source=a4bcf954&v=290DB20917D2AA54852D5DDBB7046C34B1DB66A0,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",52.378818,Referent (m/w/d) für Digitalisierung & KI,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Medizinischer Dienst Niedersachsen KdöR'}",5336123348,"Gutes tun im gesetzlichen Auftrag: Als unabhängiger Gutachterdienst unterstützen und beraten wir, der Medizinische Dienst Niedersachsen, die gesetzliche Krankenversicherung sowie die soziale Pflegeversicherung in allen medizinischen und pflegerischen Fragen. Ob die Qualität von Pflegeeinrichtungen bzw. Pflegediensten geprüft werden soll, Behand­lungs­fehler vermutet werden oder Fragen zu neuen Behandlungsmethoden unabhängig bewertet werden sollen: Wir sind da. Für über 7,1 Millionen Versicherte…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWGh2bEtnUng4QkctTzZwVW5vOGFnUSIsImkiOiI1MzM2MTIzMzQ4In0.n36GkaiXLL0Oz37j2djwz91I-kIahbrTwTbev4yNj2o,,,,
2025-08-01T18:43:51Z,9.987297,0,"{'area': ['Deutschland', 'Hamburg'], 'display_name': 'Hamburg, Deutschland', '__CLASS__': 'Adzuna::API::Response::Location'}",Adzuna::API::Response::Job,https://www.adzuna.de/land/ad/5332212535?se=XhvlKgRx8BG-O6pUno8agQ&utm_medium=api&utm_source=a4bcf954&v=C78964CBAD1C70AFA8723DD01AA2EC63CEBC2D27,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",53.557429,Werkstudent im Bereich E-Commerce (m/w/d),"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Philips GmbH'}",5332212535,"im EU und DE Amazon Team Dein Wissen im Bereich E-Commerce zu erweitern und durch spannende Aufgaben die Consumer Experience kontinuierlich zu verbessern. Aufgaben Erstellung und Auswertung von Analysen zur kontinuierlichen Verbesserung der Consumer Experience auf Amazon.de Durchführung von Projekten zur Verbesserung der Consumer Experience auf Amazon.de in den Kategorien Oral Healthcare und Mother and Childcare Profil Aktuelles fortgeschrittenes Studium im Bereich BWL/VWL, Wirtschaftsinformati…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTMzMjIxMjUzNSIsInMiOiJYaHZsS2dSeDhCRy1PNnBVbm84YWdRIn0.jKLVuDizcCNUXvKMKrO-2KrEqGUQ6Kr5ZKDd0uAjSm4,,,,
2025-08-01T03:05:13Z,7.67925,0,"{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Münster', 'Gremmendorf'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Gremmendorf, Münster'}",Adzuna::API::Response::Job,https://www.adzuna.de/details/5330978258?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",51.95368,Werkstudent*in PMO (Project Management Office) in Data Science Projekten (m/w/d),"{'display_name': 'pacemaker.ai by thyssenkrupp', '__CLASS__': 'Adzuna::API::Response::Company'}",5330978258,"DEIN UMFELD UND TEAM Du willst während deines Studiums tiefe Einblicke in die Welt der Data-Science-Projekte gewinnen und aktiv Strukturen und Prozesse im Projektmanagement mitgestalten? Dann werde Teil unseres Customer Projects Teams! In enger Zusammenarbeit mit unserem Head of Projects unterstützt du uns beim Aufbau eines professionellen Knowledge Managements sowie einer Template Library, die unsere Projektarbeit effizienter und skalierbarer macht. DEIN VERANTWORTUNGSBEREICH Du baust und pfle…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWGh2bEtnUng4QkctTzZwVW5vOGFnUSIsImkiOiI1MzMwOTc4MjU4In0.34P_gfRn8VSeea3rJft3IBrwUcNoUYSs-krCHV3k3H0,part_time,,,
2025-08-02T05:32:17Z,8.44563,0,"{'area': ['Deutschland', 'Rheinland-Pfalz', 'Ludwigshafen am Rhein', 'Süd'], 'display_name': 'Süd, Ludwigshafen am Rhein', '__CLASS__': 'Adzuna::API::Response::Location'}",Adzuna::API::Response::Job,https://www.adzuna.de/details/5333747285?utm_medium=api&utm_source=a4bcf954,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",49.48137,Duales Studium (B.Sc.) - Data Science und Künstliche Intelligenz (m/w/d),"{'display_name': 'BASF Digital Solutions GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",5333747285,Duales Studium (B.Sc.) - Data Science und Künstliche Intelligenz (m/w/d) - 67061 Ludwigshafen - Arbeitszeit: Vollzeit - Position: Duales Studium - Bildungsgrad Mindestvoraussetzung: Realschulabschluss - Beschäftigungsbeginn: 01.08.2026,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTMzMzc0NzI4NSIsInMiOiJYaHZsS2dSeDhCRy1PNnBVbm84YWdRIn0.SGUpDnIfP4CJ4V5u46A3rrG-bS6UzHAUfLjTeuzA_Mc,,,,
