location,company,__CLASS__,category,title,id,description,salary_is_predicted,redirect_url,created,adref,longitude,latitude,contract_time,contract_type,salary_min,salary_max
"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Altstadt, Kiel', 'area': ['Deutschland', 'Schleswig-Holstein', 'Kiel', 'Altstadt']}","{'display_name': 'karriere tutor GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",Dozent (w/m/d) für Data Science in Kiel,5456844093,"Deine Rolle bei karriere tutor® karriere tutor® steht für moderne, praxisnahe Weiterbildung und Umschulung – und für eine Lernkultur, die Menschen stark macht. Du möchtest mit deinem Know-how und deiner Persönlichkeit etwas bewegen? Dann werde Teil unseres Teams und begleite unsere Teilnehmenden in ihrer persönlichen Entwicklung. So sieht dein Tag bei uns aus: Du bist die wichtigste Person für unsere Teilnehmenden am Umschulungsstandort Kiel und begleitest sie engagiert und kompetent durch ihre…",0,https://www.adzuna.de/details/5456844093?utm_medium=api&utm_source=a4bcf954,2025-10-21T04:16:57Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoic0lqUHpnc1c4UkdfVmYyRDdoa3YxZyIsImkiOiI1NDU2ODQ0MDkzIn0.EKyrhCiwYfpPilaVdD0UP-ZGELzwTt7TLNc1DhqKH68,10.14187,54.32167,full_time,,,
"{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Bonn', 'Gronau'], 'display_name': 'Gronau, Bonn', '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'karriere tutor GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",Dozent (w/m/d) für Data Science am Umschulungsstandort,5453167276,"Deine Rolle bei karriere tutor® karriere tutor® steht für moderne, praxisnahe Weiterbildung und Umschulung – und für eine Lernkultur, die Menschen stark macht. Du möchtest mit deinem Know-how und deiner Persönlichkeit etwas bewegen? Dann werde Teil unseres Teams und begleite unsere Teilnehmenden in ihrer persönlichen Entwicklung. So sieht dein Tag bei uns aus: Du bist die wichtigste Person für unsere Teilnehmenden am Umschulungsstandort in Augsburg, Bonn, Bremen, Dortmund, Düsseldorf oder Norde…",0,https://www.adzuna.de/details/5453167276?utm_medium=api&utm_source=a4bcf954,2025-10-18T04:19:37Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ1MzE2NzI3NiIsInMiOiJzSWpQemdzVzhSR19WZjJEN2hrdjFnIn0.aO4DeDoSJsUiZBK30nHrjhr8MpBo8nP8GER4KuPeHj8,7.12532,50.71807,full_time,,,
"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Biberach, Heilbronn', 'area': ['Deutschland', 'Baden-Württemberg', 'Heilbronn (Kreis)', 'Heilbronn', 'Biberach']}","{'display_name': 'Boehringer Ingelheim', '__CLASS__': 'Adzuna::API::Response::Company'}",Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}",Internship - Bioprocess Data Science and Causal AI,5632673099,"The Position As the world leader in the production of innovative medicines, we at Boehringer Ingelheim offer you the opportunity to get to know the many tasks of digital Bioprocess Development. You will support us in developing Digital Twins for large-scale mammalian cell culture manufacturing, where we use time-course data from online sensors and offline metabolite measurements to predict process dynamics. Apply now for an internship in Biberach As the world leader in the production of innovat…",0,https://www.adzuna.de/details/5632673099?utm_medium=api&utm_source=a4bcf954,2026-02-17T04:05:23Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTYzMjY3MzA5OSIsInMiOiJzSWpQemdzVzhSR19WZjJEN2hrdjFnIn0.rfZVfBoU13SlAkcS4Hdk9rZzu1N5jJMVB-pdGk4TwLg,9.14146,49.19277,,contract,,
"{'display_name': 'Biberach, Heilbronn', 'area': ['Deutschland', 'Baden-Württemberg', 'Heilbronn (Kreis)', 'Heilbronn', 'Biberach'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'Boehringer Ingelheim', '__CLASS__': 'Adzuna::API::Response::Company'}",Adzuna::API::Response::Job,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",Internship - Bioprocess Data Science and Causal AI,5623811521,"The Position As the world leader in the production of innovative medicines, we at Boehringer Ingelheim offer you the opportunity to get to know the many tasks of digital Bioprocess Development. You will support us in developing Digital Twins for large-scale mammalian cell culture manufacturing, where we use time-course data from online sensors and offline metabolite measurements to predict process dynamics. Apply now for an internship in Biberach As the world leader in the production of innovat…",0,https://www.adzuna.de/details/5623811521?utm_medium=api&utm_source=a4bcf954,2026-02-11T05:53:55Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTYyMzgxMTUyMSIsInMiOiJzSWpQemdzVzhSR19WZjJEN2hrdjFnIn0.lCifDJxUasfjr5jwKz67BeVfq1C2SoNnUAA9EpP_ab4,9.14146,49.19277,,,,
"{'display_name': 'Moosach, München', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München', 'Moosach'], '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'ImFusion GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}","Working Student (Data Science, Medical Image Processing)",5546761072,"Your mission ImFusion's machine learning models are powering many medical imaging applications. Automatic segmentation of anatomical structures enables clinicians to easily plan and safely execute interventional procedures. We are looking for a motivated and talented working student to join our Anatomy Plugins group. Our goal is to achieve high-quality automatic segmentation of various anatomical structures (spine, head, heart, ), which requires large and high-quality datasets. We also need to …",0,https://www.adzuna.de/details/5546761072?utm_medium=api&utm_source=a4bcf954,2025-12-18T06:57:34Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoic0lqUHpnc1c4UkdfVmYyRDdoa3YxZyIsImkiOiI1NTQ2NzYxMDcyIn0.pJBYXodgvpB-WYBesW64WR9x1sX2OPW3oeMtSm51PZM,11.52134,48.18196,part_time,,,
"{'area': ['Deutschland', 'Hessen', 'Frankfurt am Main', 'Fechenheim'], 'display_name': 'Fechenheim, Frankfurt am Main', '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'statworx'}",Adzuna::API::Response::Job,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",Consultant Data Science - Fokus NLP (alle Geschlechter),5548264710,Über uns statworx ist ein führendes Beratungs- und Entwicklungsunternehmen für Daten und KI mit Sitz in Frankfurt am Main. Wir bieten strategische Beratung für mittelständische Unternehmen und globale Konzerne. Wir entwickeln innovative Daten- & KI-Lösungen für alle Unternehmensbereiche und Tätigkeitsfelder. Wir befähigen Menschen auf allen Kompetenzniveaus mit unseren Daten- & KI-Bildungsformaten. Kurz gesagt: Wir unterstützen Unternehmen bei allen Aspekten der digitalen Transformation – seit …,0,https://www.adzuna.de/details/5548264710?utm_medium=api&utm_source=a4bcf954,2025-12-19T07:06:51Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU0ODI2NDcxMCIsInMiOiJzSWpQemdzVzhSR19WZjJEN2hrdjFnIn0.CCYhuK2Zca2zZbWqd4MA-CybGOQKfG3D_scewYoZyUY,8.76072,50.12595,full_time,,,
"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hamburg'], 'display_name': 'Hamburg, Deutschland'}","{'display_name': 'ISR Information Products AG', '__CLASS__': 'Adzuna::API::Response::Company'}",Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",Junior Consultant Business Intelligence / Power BI - Data-Lake-Lösungen (m/w/d),5585477385,"Dein Team Du hast Freude an Innovationen, spannenden Inhalten und kollegialem Teamspirit? Mit unseren Berater:innen wächst du mit deinen Aufgaben und lernst von unseren Expert:innen. Gemeinsam beraten wir unsere deutsch- und englischsprachigen Kunden bei ihren Herausforderungen im Umfeld von Business Intelligence, Planung, Advanced Analytics & Data Science. Wir verbinden höchste Beratungskompetenz mit technischer Expertise. Dabei konzipieren und implementieren wir maßgeschneiderte Lösungen auf …",0,https://www.adzuna.de/land/ad/5585477385?se=sIjPzgsW8RG_Vf2D7hkv1g&utm_medium=api&utm_source=a4bcf954&v=AB3F17E91905C5D9EE6E3F54329A9E86C35038ED,2026-01-15T03:23:05Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU4NTQ3NzM4NSIsInMiOiJzSWpQemdzVzhSR19WZjJEN2hrdjFnIn0.t6sdgeIZjvb6YxwEwDARNfMbnVHs2RoJKEHvApSyZhQ,9.987297,53.557429,full_time,,,
"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hamburg'], 'display_name': 'Hamburg, Deutschland'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'ISR Information Products AG'}",Adzuna::API::Response::Job,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",Wirtschaftsinformatiker als IT Berater - Data Engineering - SAP Analytics Cloud (m/w/d),5585477387,"Dein Team Du hast Freude an Innovationen, spannenden Inhalten und kollegialem Teamspirit? Mit unseren Berater:innen wächst du mit deinen Aufgaben und lernst von unseren Expert:innen. Gemeinsam beraten wir unsere deutsch- und englischsprachigen Kunden bei ihren Herausforderungen im Umfeld von Business Intelligence, Planung, Advanced Analytics & Data Science. Wir verbinden höchste Beratungskompetenz mit technischer Expertise. Dabei konzipieren und implementieren wir maßgeschneiderte Lösungen auf …",0,https://www.adzuna.de/land/ad/5585477387?se=sIjPzgsW8RG_Vf2D7hkv1g&utm_medium=api&utm_source=a4bcf954&v=B0B01910D2891B8B2409F7FC92DDCEE696EB4E39,2026-01-15T03:23:06Z,eyJhbGciOiJIUzI1NiJ9.eyJzIjoic0lqUHpnc1c4UkdfVmYyRDdoa3YxZyIsImkiOiI1NTg1NDc3Mzg3In0.qdVj6IabCqsfxLvB6YUAfemTQ4jfZ3ggwjyae9O04AA,9.987297,53.557429,full_time,,,
"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Hamburg, Deutschland', 'area': ['Deutschland', 'Hamburg']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'ISR Information Products AG'}",Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",Informatiker als Junior IT Berater - Solution Design / SAP Azure Cloud (m/w/d),5585477389,"Dein Team Du hast Freude an Innovationen, spannenden Inhalten und kollegialem Teamspirit? Mit unseren Berater:innen wächst du mit deinen Aufgaben und lernst von unseren Expert:innen. Gemeinsam beraten wir unsere deutsch- und englischsprachigen Kunden bei ihren Herausforderungen im Umfeld von Business Intelligence, Planung, Advanced Analytics & Data Science. Wir verbinden höchste Beratungskompetenz mit technischer Expertise. Dabei konzipieren und implementieren wir maßgeschneiderte Lösungen auf …",0,https://www.adzuna.de/land/ad/5585477389?se=sIjPzgsW8RG_Vf2D7hkv1g&utm_medium=api&utm_source=a4bcf954&v=8D91CD7EA478C83E173A3DE1DC3B724442A916A3,2026-01-15T03:23:06Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU4NTQ3NzM4OSIsInMiOiJzSWpQemdzVzhSR19WZjJEN2hrdjFnIn0.8ZuU7e7S6JGltoYv0xdV9soZU3hg21krLv8IWoqHi6U,9.987297,53.557429,full_time,,,
"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hamburg'], 'display_name': 'Hamburg, Deutschland'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'ISR Information Products AG'}",Adzuna::API::Response::Job,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",Informatiker als Junior Berater Data Engineering - Konzeption & Realisierung (m/w/d),5585477391,"Dein Team Du hast Freude an Innovationen, spannenden Inhalten und kollegialem Teamspirit? Mit unseren Berater:innen wächst du mit deinen Aufgaben und lernst von unseren Expert:innen. Gemeinsam beraten wir unsere deutsch- und englischsprachigen Kunden bei ihren Herausforderungen im Umfeld von Business Intelligence, Planung, Advanced Analytics & Data Science. Wir verbinden höchste Beratungskompetenz mit technischer Expertise. Dabei konzipieren und implementieren wir maßgeschneiderte Lösungen auf …",0,https://www.adzuna.de/land/ad/5585477391?se=sIjPzgsW8RG_Vf2D7hkv1g&utm_medium=api&utm_source=a4bcf954&v=91E07C4D5D73F6D60BB2654F4AA0109A13726490,2026-01-15T03:23:06Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU4NTQ3NzM5MSIsInMiOiJzSWpQemdzVzhSR19WZjJEN2hrdjFnIn0.mhnHUb0SQFOCEdqRNwhhxoHOupqoetkN1Z7xwDZu5XQ,9.987297,53.557429,full_time,,,
"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hamburg'], 'display_name': 'Hamburg, Deutschland'}","{'display_name': 'ISR Information Products AG', '__CLASS__': 'Adzuna::API::Response::Company'}",Adzuna::API::Response::Job,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",Junior Consultant Data Engineering (m/w/d),5574048732,"Dein Team Du hast Freude an Innovationen, spannenden Inhalten und kollegialem Teamspirit? Mit unseren Berater:innen wächst du mit deinen Aufgaben und lernst von unseren Expert:innen. Gemeinsam beraten wir unsere deutsch- und englischsprachigen Kunden bei ihren Herausforderungen im Umfeld von Business Intelligence, Planung, Advanced Analytics & Data Science. Wir verbinden höchste Beratungskompetenz mit technischer Expertise. Dabei konzipieren und implementieren wir maßgeschneiderte Lösungen auf …",0,https://www.adzuna.de/land/ad/5574048732?se=sIjPzgsW8RG_Vf2D7hkv1g&utm_medium=api&utm_source=a4bcf954&v=F6D1165FD32639C754DB53C0DE11578CCCF39EA4,2026-01-08T19:14:09Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU3NDA0ODczMiIsInMiOiJzSWpQemdzVzhSR19WZjJEN2hrdjFnIn0.PPKhluRAHkT9nrMDbLCR3FLQjhvbwDBp2bhm4tQrz58,9.987297,53.557429,full_time,,,
"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Neuostheim, Mannheim', 'area': ['Deutschland', 'Baden-Württemberg', 'Mannheim', 'Neuostheim']}","{'display_name': 'Buhl Data Service GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",Adzuna::API::Response::Job,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",Senior AI / Data Science Engineer (m/w),5157503484,"SO SIEHT DEIN AUFGABENBEREICH AUS: Gestalte die Zukunft: Entwickle und implementiere innovative Lösungen zum Beispiel mit Retrieval-Augmented Generation (RAG) und Large Language Models (LLMs) für die Steuerwelt. Dabei wählst du für jeden Anwendungsfall die passende Modellarchitektur und kümmerst dich um Training, Evaluation und Optimierung für den praktischen Einsatz. Verbinde Daten mit Intelligenz: Entwickle Pipelines zur Datenaufbereitung, -extraktion, -transformation und -integration und opt…",0,https://www.adzuna.de/details/5157503484?utm_medium=api&utm_source=a4bcf954,2025-04-23T07:50:57Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTE1NzUwMzQ4NCIsInMiOiJzSWpQemdzVzhSR19WZjJEN2hrdjFnIn0.9kBmpw12wUs-3b3h_n9cCvU0UoK_NSpM5NYDxuQsnmk,8.50014,49.46856,full_time,,,
"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Mannheim, Baden-Württemberg', 'area': ['Deutschland', 'Baden-Württemberg', 'Mannheim']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Buhl Data Service'}",Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen', 'tag': 'it-jobs'}",Senior AI / Data Science Engineer (m/w),5164868378,"SO SIEHT DEIN AUFGABENBEREICH AUS: Gestalte die Zukunft: Entwickle und implementiere innovative Lösungen zum Beispiel mit Retrieval-Augmented Generation (RAG) und Large Language Models (LLMs) für die Steuerwelt. Dabei wählst du für jeden Anwendungsfall die passende Modellarchitektur und kümmerst dich um Training, Evaluation und Optimierung für den praktischen Einsatz. Verbinde Daten mit Intelligenz: Entwickle Pipelines zur Datenaufbereitung, -extraktion, -transformation und -integration und opt…",0,https://www.adzuna.de/details/5164868378?utm_medium=api&utm_source=a4bcf954,2025-04-26T22:05:26Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTE2NDg2ODM3OCIsInMiOiJzSWpQemdzVzhSR19WZjJEN2hrdjFnIn0.TUfkCu0e27o4ew8KTgGi_TswYALfLpWxFA9RnoXaC4k,8.491505,49.496025,full_time,,,
"{'area': ['Deutschland', 'Baden-Württemberg', 'Heilbronn (Kreis)', 'Neckarsulm'], 'display_name': 'Neckarsulm, Heilbronn (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Lidl Stiftung & Co KG'}",Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen', 'tag': 'it-jobs'}",Praktikum Data Science M/F/X - Berlin,5649402374,"Salary: 50.000 - 80.000 € per year Requirements: Fortgeschrittenes Studium im Bereich (Wirtschafts-) Informatik, Mathematik / Statistik oder einem vergleichbaren Studiengang Grundlegende Kenntnisse in Statistik und Machine Learning sowie erste Berührungspunkte mit Big-Data-Technologien und relevanten Tools wie scikit-learn, Spark oder Hive Erste Erfahrungen mit Programmiersprachen (Python, R oder Scala) und grundlegende Kenntnisse der Softwareentwicklung Erste Erfahrungen mit Datenbanken und SQ…",0,https://www.adzuna.de/details/5649402374?utm_medium=api&utm_source=a4bcf954,2026-03-01T04:42:14Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY0OTQwMjM3NCIsInMiOiJzSWpQemdzVzhSR19WZjJEN2hrdjFnIn0.bceZ5Sz3l_SFA0xZVwsudCnYpITHwHKprVzvKzyXmO4,9.2274,49.18975,full_time,,50000.0,80000.0
"{'area': ['Deutschland'], 'display_name': 'Deutschland', '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'Lidl Stiftung', '__CLASS__': 'Adzuna::API::Response::Company'}",Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen aus Logistik & Lagerhaltung', 'tag': 'logistics-warehouse-jobs'}",Duales Studium Wirtschaftsinformatik - Data Science 2026 in Neckarsulm,5373364141,"Deine Aufgaben Duale Power für die digitale Zukunft: Entfalte dein Potential, indem du dir wirtschaftsinformatisches Fachwissen aneignest und gestalte aktiv den Bereich Logistik mit. … konkret heißt das: Dreijähriges duales Studium ab Herbst 2026 mit Wechsel zwischen der dreimonatigen Theoriephase an der DHBW Heilbronn und der Praxisphase bei der Lidl Stiftung Vermittlung von Methoden und Technologien der Informatik sowie Data Analysis, Big Data und Machine Learning an der DHBW im Vordergrund P…",0,https://www.adzuna.de/details/5373364141?utm_medium=api&utm_source=a4bcf954,2025-08-29T14:57:18Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM3MzM2NDE0MSIsInMiOiJzSWpQemdzVzhSR19WZjJEN2hrdjFnIn0.4JDMyMMZ5PnVi-caxhYk6KISv0NtbBstM_cJ3khcY00,,,full_time,,19800.0,23400.0
"{'area': ['Deutschland', 'Baden-Württemberg', 'Böblingen (Kreis)', 'Böblingen'], 'display_name': 'Böblingen, Böblingen (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location'}","{'display_name': 'Mercedes-Benz AG', '__CLASS__': 'Adzuna::API::Response::Company'}",Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs', 'label': 'IT-Stellen'}",Praktikant*in Cloud Platforms im Bereich IT MBC Operations,5639962867,"Life is always about becoming… Im Leben geht es darum, sich auf eine Reise zu begeben, um die beste Version unseres zukünftigen Selbst zu werden. Während wir Neues entdecken, stellen wir uns Herausforderungen, meistern sie und wachsen über uns hinaus. Bewerben Sie sich bei Mercedes-Benz und finden Sie den Aufgabenbereich, in dem Sie Ihre Talente individuell entfalten können. Dabei werden Sie von visionären Kolleginnen und Kollegen unterstützt, die Ihren Pioniergeist teilen. Bei uns einzusteigen…",0,https://www.adzuna.de/land/ad/5639962867?se=sIjPzgsW8RG_Vf2D7hkv1g&utm_medium=api&utm_source=a4bcf954&v=E203061C635C0FF20065EEFD8CBB795BFF928168,2026-02-21T18:26:56Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTYzOTk2Mjg2NyIsInMiOiJzSWpQemdzVzhSR19WZjJEN2hrdjFnIn0.61pt-lm8UYIebu0NWvCBFyyfi1RNrkT1WxiX0_SZ04Q,8.98349,48.68872,,,,
"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'München, München (Kreis)', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München']}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'MAN Truck & Bus Group'}",Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen', 'tag': 'it-jobs'}",Smart Factory Integration Specialist (w/m/d),5640893023,"Zu besetzen: ab sofort Ihr Arbeitsumfeld Das Digital Production Lab ist ein junges, dynamisches Team, das digitale Technologien und Advanced Analytics nutzt, um Innovationen in Produktion und Logistik voranzutreiben. Es etabliert Prozesse und Systeme zur Datenanalyse und -verarbeitung und gestaltet aktiv die Bereiche Data-Architecture, Data-Engineering und Data-Science. Diese Stelle arbeitet in diesem Team als Enabler für Data & Analytics (D&A), Künstliche Intelligenz (KI) und Datenverfügbarkei…",0,https://www.adzuna.de/land/ad/5640893023?se=sIjPzgsW8RG_Vf2D7hkv1g&utm_medium=api&utm_source=a4bcf954&v=BFABBCDD8BA1E94BBFC72C3F0E217B361CF06CD3,2026-02-22T06:29:28Z,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTY0MDg5MzAyMyIsInMiOiJzSWpQemdzVzhSR19WZjJEN2hrdjFnIn0.kYIJRQ97HplzQqOx9iPWnvCl2YlVSyAuR2-sgoDBD8o,11.555737,48.137418,,,,
