__CLASS__,description,location,id,longitude,latitude,adref,title,salary_is_predicted,redirect_url,category,company,created,contract_time,contract_type,salary_max,salary_min
Adzuna::API::Response::Job,"Kennziffer – WS HAN MVX UPLIFTYOURFUTURE Wir sind über 13.000. An 19 Standorten weltweit. Jedes dritte Flugzeug fliegt mit unserer Technologie. Immer effizienter, leiser, nachhaltiger. Wir gestalten die Zukunft der Luftfahrt. Was wir noch brauchen? Dich. Unser Team in Hannover-Langenhagen sucht dich: Werkstudent Data Science / Digital Maintenance Solutions (all genders) Code - WS HAN MVX Du hast Lust mit Daten, Algorithmen und im komplexen Feld der Luftfahrt zu arbeiten? Du willst dich bei der …","{'area': ['Deutschland', 'Niedersachsen', 'Region Hannover (Kreis)', 'Langenhagen'], 'display_name': 'Langenhagen, Region Hannover (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location'}",5202238408,9.73965,52.44731,eyJhbGciOiJIUzI1NiJ9.eyJzIjoienU3RzlvUzQ4QkdCbGFHbzNPSFVLQSIsImkiOiI1MjAyMjM4NDA4In0.RxlH-yhkJMGV2OW_WHfPcbEiapYvrO58mTsA0hVwrrc,Werkstudent Data Science / Digital Maintenance Solutions (all genders),0,https://www.adzuna.de/details/5202238408?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}","{'display_name': 'MTU Aero Engines', '__CLASS__': 'Adzuna::API::Response::Company'}",2025-05-16T20:02:18Z,,,,
Adzuna::API::Response::Job,"Why choose between doing meaningful work and having a fulfilling life? At MITRE, you can have both. That's because MITRE people are committed to tackling our nation's toughest challenges-and we're committed to the long-term well-being of our employees. MITRE is different from most technology companies. We are a not-for-profit corporation chartered to work for the public interest, with no commercial conflicts to influence what we do. The R&D centers we operate for the government create lasting i…","{'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Deutschland'}",5365995442,,,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM2NTk5NTQ0MiIsInMiOiJ6dTdHOW9TNDhCR0JsYUdvM09IVUtBIn0.qyappYLZWz9npehHFweUZ-9T44DLj4cUkqv1ncYSEHQ,"Internships in Data Science, Math, Statistics or Operations Research",0,https://www.adzuna.de/details/5365995442?utm_medium=api&utm_source=a4bcf954,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'The MITRE Corporation'}",2025-08-23T23:36:54Z,,,,
Adzuna::API::Response::Job,"Ihr Aufgabenbereich Verantwortung übernehmen: Leitung und Vorantreiben von Initiativen zur digitalen Transformation mit Schwerpunkt Data Science & AI im Bereich Einkauf Europa, die sich auf die Verbesserung der Beschaffungseffizienz, Kosteneinsparungen sowie das Risiko- und Lieferantenmanagement konzentrieren. Analytisch vorgehen: Analyse und Identifizierung von Digitalisierungspotentialen innerhalb der Einkaufsorganisation sowie deren Prozessen. Aufgaben anpacken: Konzeption, Planung, Koordina…","{'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Deutschland'}",5406095222,,,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQwNjA5NTIyMiIsInMiOiJ6dTdHOW9TNDhCR0JsYUdvM09IVUtBIn0.IksWYC9rUiyA9uG5c1kPVBvFBaLQdvwXWEbR8-hGUTs,Procurement Specialist (m/w/d) Data Science & AI,0,https://www.adzuna.de/details/5406095222?utm_medium=api&utm_source=a4bcf954,"{'label': 'IT-Stellen', 'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Leadec Management Central Europe BV & Co. KG'}",2025-09-19T03:35:30Z,,,,
Adzuna::API::Response::Job,"Ihr Aufgabenbereich Verantwortung ü bernehmen : Leitung und Vorantreiben von Initiativen zur digitalen Transformation mit Schwerpunkt Data Science & AI im Bereich Einkauf Europa, die sich auf die Verbesserung der Beschaffungseffizienz, Kosteneinsparungen sowie das Risiko- und Lieferantenmanagement konzentrieren. Analytisch vorgehen : Analyse und Identifizierung von Digitalisierungspotentialen innerhalb der Einkaufsorganisation sowie deren Prozessen. Aufgaben anpacken: Konzeption, Planung, Koord…","{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Deutschland', 'area': ['Deutschland']}",5462900956,,,eyJhbGciOiJIUzI1NiJ9.eyJzIjoienU3RzlvUzQ4QkdCbGFHbzNPSFVLQSIsImkiOiI1NDYyOTAwOTU2In0.5apeXyaoqkt3StTtW9RowoRjHyHGEg_tbrDjXmuND20,Procurement Specialist (m/w/d) Data Science & AI,0,https://www.adzuna.de/details/5462900956?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen aus Einzelhandel', 'tag': 'retail-jobs'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Leadec'}",2025-10-24T18:45:36Z,,,,
Adzuna::API::Response::Job,"General Information Type of contract: Traineeship Who can apply?: EU nationals eligible for our traineeship programme Grant: The trainee grant is €1,170 per month plus an accommodation allowance (see further information section) Working time: Full time Place of work: Frankfurt am Main, Germany Closing date: 12.11.2025 Your team You will be part of either the Human Resources (HR) Analytics team in the Directorate General Human Resources or the Analytics and Research team in the Directorate Gener…","{'display_name': 'Frankfurt am Main, Hessen', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Hessen', 'Frankfurt am Main']}",5462748499,8.650578,50.129683,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ2Mjc0ODQ5OSIsInMiOiJ6dTdHOW9TNDhCR0JsYUdvM09IVUtBIn0.rVg0iS5_Au2T0-MEhDJAnGcUGK-CJzDP3hk-GhPj1Uw,Traineeship in data science and analytics in HR or Communication,0,https://www.adzuna.de/details/5462748499?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}","{'display_name': 'European Central Bank', '__CLASS__': 'Adzuna::API::Response::Company'}",2025-10-24T15:24:32Z,,,,
Adzuna::API::Response::Job,Praktikum Associate Consultant Data Science (m/w/d) In Deutschland - Berlin| Bonn | Köln Du willst Praxiserfahrung in einer internationalen Unternehmensberatungsammeln? Bei uns kannst du dein Interesse an Wirtschaftsthemen mit deinenanalytischen Fähigkeiten verbinden! Werde für mindestens 10 Wochen Teil einesaußergewöhnlichen Teams. Was uns besonders macht: ein starker Unternehmergeistund jede Menge Gestaltungsfreiheit. Der Advanced Analytics Bereich bei Simon-Kucher konzentriert sich auf dieEn…,"{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Köln'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Köln, Nordrhein-Westfalen'}",5475163184,,,eyJhbGciOiJIUzI1NiJ9.eyJzIjoienU3RzlvUzQ4QkdCbGFHbzNPSFVLQSIsImkiOiI1NDc1MTYzMTg0In0.MoP_N9k8uMnZemnUYOXvtP5wwa823Nwsgw7D1pfMyrY,Praktikum Associate Consultant Data Science (m/w/d),0,https://www.adzuna.de/details/5475163184?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Simon-Kucher & Partners'}",2025-11-01T14:10:56Z,,,,
Adzuna::API::Response::Job,Praktikum Associate Consultant Data Science (m/w/d) In Deutschland - Berlin| Bonn | Köln Du willst Praxiserfahrung in einer internationalen Unternehmensberatungsammeln? Bei uns kannst du dein Interesse an Wirtschaftsthemen mit deinenanalytischen Fähigkeiten verbinden! Werde für mindestens 10 Wochen Teil einesaußergewöhnlichen Teams. Was uns besonders macht: ein starker Unternehmergeistund jede Menge Gestaltungsfreiheit. Der Advanced Analytics Bereich bei Simon-Kucher konzentriert sich auf dieEn…,"{'display_name': 'Berlin, Deutschland', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Berlin']}",5472793944,13.420806,52.507706,eyJhbGciOiJIUzI1NiJ9.eyJzIjoienU3RzlvUzQ4QkdCbGFHbzNPSFVLQSIsImkiOiI1NDcyNzkzOTQ0In0.VxAd082fSZv3e8JQbzNtFjVghp2Q-azzRF1ioRMau4s,Praktikum Associate Consultant Data Science (m/w/d),0,https://www.adzuna.de/details/5472793944?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}","{'display_name': 'Simon-Kucher & Partners', '__CLASS__': 'Adzuna::API::Response::Company'}",2025-10-31T14:03:09Z,,,,
Adzuna::API::Response::Job,Praktikum Associate Consultant Data Science (m/w/d) In Deutschland - Berlin| Bonn | Köln Du willst Praxiserfahrung in einer internationalen Unternehmensberatungsammeln? Bei uns kannst du dein Interesse an Wirtschaftsthemen mit deinenanalytischen Fähigkeiten verbinden! Werde für mindestens 10 Wochen Teil einesaußergewöhnlichen Teams. Was uns besonders macht: ein starker Unternehmergeistund jede Menge Gestaltungsfreiheit. Der Advanced Analytics Bereich bei Simon-Kucher konzentriert sich auf dieEn…,"{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Bonn'], 'display_name': 'Bonn, Nordrhein-Westfalen', '__CLASS__': 'Adzuna::API::Response::Location'}",5475163201,7.112412,50.71942,eyJhbGciOiJIUzI1NiJ9.eyJzIjoienU3RzlvUzQ4QkdCbGFHbzNPSFVLQSIsImkiOiI1NDc1MTYzMjAxIn0.FViJbDXzau3GVwnczTW_8csFiPoO5qza3PXv1sKFGJw,Praktikum Associate Consultant Data Science (m/w/d),0,https://www.adzuna.de/details/5475163201?utm_medium=api&utm_source=a4bcf954,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}","{'display_name': 'Simon-Kucher & Partners', '__CLASS__': 'Adzuna::API::Response::Company'}",2025-11-01T14:10:57Z,,,,
Adzuna::API::Response::Job,"Unternehmensbeschreibung Wir sind eine der führenden Management- und Technologieberatungen und verstehen uns als Vordenker*innen. Wir handeln und denken strategisch, sind überzeugend und unterstützen unsere Kunden mit maßgeschneiderten Lösungen, präzisen Prozessen und innovativen Technologien. Weltweit sind wir 52.000 kreative und kluge Köpfe, in Deutschland und Österreich rund 2.700. Gemeinsam gestalten wir mit digitalen Technologien die Zukunft unserer Kunden und die der Gesellschaft. Vielfal…","{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Haar, München (Kreis)', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'Haar']}",5351528153,11.72645,48.10954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoienU3RzlvUzQ4QkdCbGFHbzNPSFVLQSIsImkiOiI1MzUxNTI4MTUzIn0.vA-YgfS8FxeSDY4lAMAmBr-oia8Q58oKhnqOqmzYn1I,Werkstudent Data Science & Künstliche Intelligenz (m/w/d),0,https://www.adzuna.de/details/5351528153?utm_medium=api&utm_source=a4bcf954,"{'label': 'Stellen für Hochschulabsolventen', 'tag': 'graduate-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}","{'display_name': 'Sopra-Steria', '__CLASS__': 'Adzuna::API::Response::Company'}",2025-08-14T00:58:15Z,,,,
Adzuna::API::Response::Job,"UPLIFT Y OURFUTURE Wir sind mehr als 13.000 Mitarbeiter:innen. An 19 Standorten weltweit. Jedes dritte Flugzeug fliegt mit unserer Technologie. Immer effizienter, leiser, nachhaltiger. Wir gestalten die Zukunft der Luftfahrt. Was wir noch brauchen? Dich. Unsere Ausbildung in München sucht Schülerinnen und Schüler für ein Duales Studium Data Science und Künstliche Intelligenz mit Start 2026 Dieser duale Studiengang bereitet Dich ganz gezielt auf eine spätere Tätigkeit in der Datenanalyse der MTU…","{'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München', 'Allach-Untermenzing'], 'display_name': 'Allach-Untermenzing, München', '__CLASS__': 'Adzuna::API::Response::Location'}",5284742379,11.44811,48.18449,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTI4NDc0MjM3OSIsInMiOiJ6dTdHOW9TNDhCR0JsYUdvM09IVUtBIn0.Qe5IYXfydH87ORNUdpSuNPD-DBeczEcCT8o1K2P5hts,Duales Studium Data Science und Künstliche Intelligenz mit Start 2026,0,https://www.adzuna.de/details/5284742379?utm_medium=api&utm_source=a4bcf954,"{'tag': 'manufacturing-jobs', 'label': 'Stellen aus Fertigung', '__CLASS__': 'Adzuna::API::Response::Category'}","{'display_name': 'MTU Aero Engines AG', '__CLASS__': 'Adzuna::API::Response::Company'}",2025-07-04T16:14:05Z,full_time,,,
Adzuna::API::Response::Job,"Requistion ID : 67844 Dentsply Sirona ist der weltweit größte Anbieter von Dentalprodukten- und technologien und unterstützt Zahnärzte und Zahntechniker dabei, eine bessere, schnellere und sicherere Versorgung in allen zahnmedizinischen Bereichen anzubieten. Wir sind stolz darauf, bevorzugter Partner für Zahnarztpraxen, Kliniken, Dentallabore und autorisierte Vertriebshändler weltweit zu sein. Der Hauptfirmensitz von Dentsply Sirona befindet sich in Charlotte, North Carolina. So fortschrittlich…","{'area': ['Deutschland', 'Hessen', 'Bergstraße (Kreis)', 'Bensheim'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Bensheim, Bergstraße (Kreis)'}",4508854671,8.60289,49.67828,eyJhbGciOiJIUzI1NiJ9.eyJzIjoienU3RzlvUzQ4QkdCbGFHbzNPSFVLQSIsImkiOiI0NTA4ODU0NjcxIn0.v5qVRZTZ3-WRRqm8n_g29nFgK2Y29nIQFjTneQckMFk,Bachelor of Science (B. Sc.) Data Science und KI,0,https://www.adzuna.de/details/4508854671?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}","{'display_name': 'Dentsply Sirona', '__CLASS__': 'Adzuna::API::Response::Company'}",2024-01-03T20:47:04Z,,,,
Adzuna::API::Response::Job,"Requistion ID : 67844 Dentsply Sirona ist der weltweit gru00f6u00dfte Anbieter von Dentalprodukten- und technologien und unterstu00fctzt Zahnu00e4rzte und Zahntechniker dabei, eine bessere, schnellere und sicherere Versorgung in allen zahnmedizinischen Bereichen anzubieten. Wir sind stolz darauf, bevorzugter Partner fu00fcr Zahnarztpraxen, Kliniken, Dentallabore und autorisierte Vertriebshu00e4ndler weltweit zu sein. Der Hauptfirmensitz von Dentsply Sirona befindet sich in Charlotte, North Caro…","{'area': ['Deutschland', 'Hessen', 'Bergstraße (Kreis)', 'Bensheim'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Bensheim, Bergstraße (Kreis)'}",5393534665,8.60289,49.67828,eyJhbGciOiJIUzI1NiJ9.eyJzIjoienU3RzlvUzQ4QkdCbGFHbzNPSFVLQSIsImkiOiI1MzkzNTM0NjY1In0.qegHTCCsox1w2rytkqZZny44vJpgicYbWm9sP7RDdg4,Bachelor of Science (B. Sc.) Data Science und KI,0,https://www.adzuna.de/details/5393534665?utm_medium=api&utm_source=a4bcf954,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}","{'display_name': 'Dentsply Sirona', '__CLASS__': 'Adzuna::API::Response::Company'}",2025-09-11T02:53:14Z,,,,
Adzuna::API::Response::Job,Über uns statworx ist ein führendes Beratungs- und Entwicklungsunternehmen für Daten und KI mit Sitz in Frankfurt am Main. Wir bieten strategische Beratung für mittelständische Unternehmen und globale Konzerne. Wir entwickeln innovative Daten- & KI-Lösungen für alle Unternehmensbereiche und Tätigkeitsfelder. Wir befähigen Menschen auf allen Kompetenzniveaus mit unseren Daten- & KI-Bildungsformaten. Kurz gesagt: Wir unterstützen Unternehmen bei allen Aspekten der digitalen Transformation – seit …,"{'area': ['Deutschland', 'Hessen', 'Frankfurt am Main', 'Fechenheim'], 'display_name': 'Fechenheim, Frankfurt am Main', '__CLASS__': 'Adzuna::API::Response::Location'}",4875912330,8.76072,50.12595,eyJhbGciOiJIUzI1NiJ9.eyJzIjoienU3RzlvUzQ4QkdCbGFHbzNPSFVLQSIsImkiOiI0ODc1OTEyMzMwIn0.ETk3aADHLRWhBl5L7knib6NTBhVUH4hChURbHxWaJ00,Consultant Data Science (w/m/d) Fokus NLP,0,https://www.adzuna.de/details/4875912330?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'consultancy-jobs', 'label': 'Beraterstellen'}","{'display_name': 'statworx', '__CLASS__': 'Adzuna::API::Response::Company'}",2024-09-25T15:43:03Z,full_time,,6783.0,6783.0
Adzuna::API::Response::Job,"Über das Unternehmen Als international operierender Spezialist produziert wir leistungsstarke Präzisionsanlagen. Das bedeutet moderne bestehende und vielfach erprobte Standards zu nutzen, um mit Kunden gemeinsam ein tragendes als auch individuelles Gesamtkonzept zu entwickeln. Wir sind Partner von der ersten Idee, Konzeption, Planung, Projektierung und Abwicklung bis zur Endfertigung, Montage und einem umfangreichen After-Sales-Service. Was bieten wir Ihnen? Spannende Aufgaben im Bereich innova…","{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Schmallenberg, Hochsauerlandkreis', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Hochsauerlandkreis', 'Schmallenberg']}",4852907200,8.28561,51.14779,eyJhbGciOiJIUzI1NiJ9.eyJzIjoienU3RzlvUzQ4QkdCbGFHbzNPSFVLQSIsImkiOiI0ODUyOTA3MjAwIn0.4mrryoaFdJfZgAt-ptAYLSFjdsHFDIkJLDQV9h5FXcw,Senior Softwareentwickler für Data Science und Datenmanagement (m/w/d),0,https://www.adzuna.de/details/4852907200?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen', 'tag': 'it-jobs'}","{'display_name': 'Workwise GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",2024-09-05T12:53:18Z,full_time,,,
Adzuna::API::Response::Job,In Deutschland - Berlin | Bonn | Köln Du willst Praxiserfahrung in einer internationalen Unternehmensberatung sammeln? Bei uns kannst du dein Interesse an Wirtschaftsthemen mit deinen analytischen Fähigkeiten verbinden Werde für mindestens 10 Wochen Teil eines außergewöhnlichen Teams. Was uns besonders macht: ein starker Unternehmergeist und jede Menge Gestaltungsfreiheit. Der Advanced Analytics Bereich bei Simon-Kucher konzentriert sich auf die Entwicklung von Best-in-Class-Ansätzen und -Model…,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Deutschland', 'area': ['Deutschland']}",4801114867,,,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNDgwMTExNDg2NyIsInMiOiJ6dTdHOW9TNDhCR0JsYUdvM09IVUtBIn0.o2VmDxl9ayIoYJc7qLUpQ96pbpmVDlFvE3kNFroL_bI,Praktikum Associate Consultant Data Science (m/w/d),0,https://www.adzuna.de/details/4801114867?utm_medium=api&utm_source=a4bcf954,"{'tag': 'consultancy-jobs', 'label': 'Beraterstellen', '__CLASS__': 'Adzuna::API::Response::Category'}","{'display_name': 'master-TMS', '__CLASS__': 'Adzuna::API::Response::Company'}",2024-07-30T22:37:13Z,,,,
Adzuna::API::Response::Job,"Das erwartet Dich E2E-Verantwortung für datenbasierte Produkte Entwicklung, Wartung und Optimierung von Daten-Pipelines Durchführung von Datenanalysen (z.B. Forecasting, Data-driven Decision Making) Visualisierung & Reporting (z.B. Power BI, Dashboards für externe und interne Kunden) Automatisierung & Prozessoptimierung durch Datenmodelle Direkter Einfluss auf Produktfeatures und strategische Entscheidungen Direkter Report an die Geschäftsführung Arbeiten in einem agilen Umfeld mit schnellen Um…","{'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'München, München (Kreis)'}",5375493147,11.555737,48.137418,eyJhbGciOiJIUzI1NiJ9.eyJzIjoienU3RzlvUzQ4QkdCbGFHbzNPSFVLQSIsImkiOiI1Mzc1NDkzMTQ3In0.aJbXssj4Sgx9A2SRsVTIjpUT8DjQ32Uv0eXnDJVQcjc,Business Intelligence & Data Science Engineer (m/w/d),0,https://www.adzuna.de/details/5375493147?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}","{'display_name': 'simple system', '__CLASS__': 'Adzuna::API::Response::Company'}",2025-08-30T22:45:54Z,full_time,,,
Adzuna::API::Response::Job,"MAKE THE DIFFERENCE - join our team! In unserem Headquarter in Gummersbach gestalten wir das interne Service- und Beratungsangebot für alle Prozesse der Unternehmensgruppe der FERCHAU und dafür suchen wir dich: als Teil unseres internen Teams. Unsere Kernkompetenzen sind strategische Aufgaben und Leistungen aus den Bereichen Personal, Finanzen & Administration, Digital Business Transformation sowie Marketing. Wenn du also deine eigenen Skills in einem innovativen Umfeld auf das nächste Level he…","{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Vollmerhausen, Gummersbach', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Oberbergischer Kreis', 'Gummersbach', 'Vollmerhausen']}",5354863847,7.54965,50.9877,eyJhbGciOiJIUzI1NiJ9.eyJzIjoienU3RzlvUzQ4QkdCbGFHbzNPSFVLQSIsImkiOiI1MzU0ODYzODQ3In0.YdZWBhHkoWn4Hbr94JW945Kc1Q4Z_8ItrVJRZJXYCM8,Wirtschaftsinformatik (B.Sc.) (m/w/d) - Data Science,0,https://www.adzuna.de/details/5354863847?utm_medium=api&utm_source=a4bcf954,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}","{'display_name': 'FERCHAU Management GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",2025-08-16T03:20:28Z,,,,
Adzuna::API::Response::Job,"Was Dich erwartet Du willst schon während Deines Studiums in die Praxis eintauchen – mit Verantwortung, spannenden Aufgaben und eigenen Projekten? Dann bist Du bei uns genau richtig! Im Rahmen des THA-Programms Work & Study Data Science (B.Sc.) arbeitest Du parallel zu Deinem Studium in unserem Unternehmen und verknüpfst theoretisches Wissen direkt mit realen Anwendungen. Deine Mission: Gemeinsam mit Deinem Team machst Du Deine Analysen zu einem wesentlichen Bestandteil unserer datenbasierten S…","{'area': ['Deutschland', 'Bayern', 'Landsberg am Lech (Kreis)', 'Landsberg am Lech'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Landsberg am Lech, Landsberg am Lech (Kreis)'}",5450083344,10.88248,48.04792,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ1MDA4MzM0NCIsInMiOiJ6dTdHOW9TNDhCR0JsYUdvM09IVUtBIn0.UoSIXhAvBz5bgNV4hEBUXxaPBb5yd4Ypu77n1dXZfhg,Work and Study Data Science (m/w/d),0,https://www.adzuna.de/details/5450083344?utm_medium=api&utm_source=a4bcf954,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'nimax'}",2025-10-16T14:13:03Z,full_time,,,
