adref,description,created,id,__CLASS__,redirect_url,longitude,latitude,location,salary_is_predicted,category,company,title,contract_time,contract_type,salary_max,salary_min
eyJhbGciOiJIUzI1NiJ9.eyJzIjoiRnVzNzdyVmQ4UkdhZThOSU9UdVl3ZyIsImkiOiI1NzM4Mzg3Njg5In0.Rh1uavLZWDozIonBfpMupXsbStH9DpazgnUKg4afgWw,"Du. Mit uns? Du. Mit uns? Für unser Team IT-Process & Business Demand Management, Standort Essen , suchen wir zum nächstmöglichen Zeitpunkt engagierte Verstärkung. Deine Arbeit sollte sinnstiftend sein und Du willst Dich mit all Deinen Facetten einbringen? Dann bist Du bei uns richtig. Wie Du bist, was Du fühlst: Wir sehen Dich. Die , eine 100-prozentige Tochter der Westenergie AG, ist der größte Verteilnetzbetreiber Deutschlands. Mit über 6.000 Mitarbeiter*innen und unserer offenen Unternehmen…",2026-05-23T06:27:48Z,5738387689,Adzuna::API::Response::Job,https://www.adzuna.de/land/ad/5738387689?se=Fus77rVd8RGae8NIOTuYwg&utm_medium=api&utm_source=a4bcf954&v=43989C50C0AA90AD488C7784B95512434FDC5B01,7.464954,51.504967,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Dortmund, Nordrhein-Westfalen', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Dortmund']}",0,"{'label': 'IT-Stellen', 'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Westnetz GmbH'}",Werkstudent IT-Prozessmanagement (m/w/d),full_time,,,
eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc0MTI2NTcxNyIsInMiOiJGdXM3N3JWZDhSR2FlOE5JT1R1WXdnIn0.90-Rl7E4UULaB0otKqiRoplvY-pzIW7yNTANiTrtj0E,"Du. Mit uns? Du. Mit uns? Für unser Team IT-Process & Business Demand Management, Standort Essen , suchen wir zum nächstmöglichen Zeitpunkt engagierte Verstärkung. Deine Arbeit sollte sinnstiftend sein und Du willst Dich mit all Deinen Facetten einbringen? Dann bist Du bei uns richtig. Wie Du bist, was Du fühlst: Wir sehen Dich. Die , eine 100-prozentige Tochter der Westenergie AG, ist der größte Verteilnetzbetreiber Deutschlands. Mit über 6.000 Mitarbeiter*innen und unserer offenen Unternehmen…",2026-05-26T15:31:35Z,5741265717,Adzuna::API::Response::Job,https://www.adzuna.de/land/ad/5741265717?se=Fus77rVd8RGae8NIOTuYwg&utm_medium=api&utm_source=a4bcf954&v=1D0C599D6DCC241D2C483186775EF0A7B543CE75,7.464954,51.504967,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Dortmund, Nordrhein-Westfalen', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Dortmund']}",0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs', 'label': 'IT-Stellen'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Westnetz GmbH'}",Student Wirtschaftsingenieurwesen als Werkstudent IT-Projekte - ServiceNow (m/w/d),full_time,,,
eyJhbGciOiJIUzI1NiJ9.eyJzIjoiRnVzNzdyVmQ4UkdhZThOSU9UdVl3ZyIsImkiOiI1NzQyMTM1ODQwIn0.Gb3I9z2hzTHsqnJ0ZjgdXD1D4lMkI3HSNJTm_c4KAVg,"Hallo, lass uns WIR sagen! Wir - die HUK-COBURG Versicherungsgruppe - zählen zu den 10 größten in Deutschland. Vor über 90 Jahren gegründet sind wir mit über 13 Millionen Kund:innen heute der große Versicherer für Privathaushalte und der größte deutsche Autoversicherer. Dass wir oft preisgünstiger sind als andere Versicherungen, hat bei uns schon Tradition. Genau wie unser Ruf als Arbeitgeberin, mit der DU wachsen und deine persönlichen Ziele erreichen kannst. Bei uns kannst du eine spannende K…",2026-05-27T12:30:17Z,5742135840,Adzuna::API::Response::Job,https://www.adzuna.de/land/ad/5742135840?se=Fus77rVd8RGae8NIOTuYwg&utm_medium=api&utm_source=a4bcf954&v=B6E444BD40CD7FDD9A5599B01BA886C538FC7186,10.96603,50.25777,"{'area': ['Deutschland', 'Bayern', 'Coburg (Kreis)', 'Coburg'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Coburg, Coburg (Kreis)'}",0,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}","{'display_name': ""HUK-COBURG Versicherungsgruppe'"", '__CLASS__': 'Adzuna::API::Response::Company'}",DevOps & Platform Engineer (w/m/d) - Schwerpunkt Cloud im BI-Umfeld,,,,
eyJhbGciOiJIUzI1NiJ9.eyJzIjoiRnVzNzdyVmQ4UkdhZThOSU9UdVl3ZyIsImkiOiI1NzQzMzEyMjU4In0.S4DVnexJj71XJ-_i7sFXVy_c0PgpXcYas9c4pEZalzM,We are looking for a (Senior) Data Scientist (m/f/d) full-time at our location in Berlin or Amsterdam - hybrid working conditions available. The Data Science (Consumer and Risk) team at Riverty is looking for skilled professionals to build Risk and Fraud machine learning models for our online payment products. Our primary goal is to determine who to accept and whom to decline based on data from past customers. This involves both detecting fraudulent transactions and identifying trustworthy ones…,2026-05-28T11:40:21Z,5743312258,Adzuna::API::Response::Job,https://www.adzuna.de/land/ad/5743312258?se=Fus77rVd8RGae8NIOTuYwg&utm_medium=api&utm_source=a4bcf954&v=53AD92B7C3D875D6BBAEB36B3FD5DB8DE532FF39,13.32966,52.50961,"{'display_name': 'Tiergarten, Berlin', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Berlin', 'Tiergarten']}",0,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Riverty Group GmbH'}",(Senior) Data Scientist (m/f/d),,,,
eyJhbGciOiJIUzI1NiJ9.eyJzIjoiRnVzNzdyVmQ4UkdhZThOSU9UdVl3ZyIsImkiOiI1NzQ0MTg4NTc5In0.yQTUSM02R1nR3UH80oXWjHYWwWw6yU3mY0vkQ42pJJ0,"Du hast Lust auf innovative und nachhaltige Bau- & Immobilienprojekte? Dann bist du bei uns genau richtig. Von Büros, Konferenzräumen sowie Restaurants bis hin zu Wohnungen - Im TeamSCOS planen, bauen und betreuen wir ein großes Portfolio verschiedenster Immobilien – denn Vielfalt ist unsere Stärke! Bei uns kannst du spannende Projekte von Beginn bis zur Umsetzung begleiten und eigene Ideen einbringen. Vom Grundstückskauf über die Planung und dem Bau bis hin zum Facility Management - bei uns ha…",2026-05-29T05:02:21Z,5744188579,Adzuna::API::Response::Job,https://www.adzuna.de/land/ad/5744188579?se=Fus77rVd8RGae8NIOTuYwg&utm_medium=api&utm_source=a4bcf954&v=9DC99A72BE1F9E9FB847A791516161AF50E0F505,9.2274,49.18975,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Neckarsulm, Heilbronn (Kreis)', 'area': ['Deutschland', 'Baden-Württemberg', 'Heilbronn (Kreis)', 'Neckarsulm']}",0,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Schwarz Corporate Solutions'}",Experte Energiewirtschaft Marktprozesse (m/w/d),,,,
eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcwMzMyMTQ4NSIsInMiOiJGdXM3N3JWZDhSR2FlOE5JT1R1WXdnIn0.sn7aXYX5Up-ISWzRuqUYOqmxhVaQMl9iNA6MXY1SXgc,"Introduction At IBM Global Sales, we bring together innovation, collaboration, and expertise to help clients solve their most complex business challenges. Working across industries and geographies, you'll partner with colleagues, clients, and partners to co-create solutions that drive digital transformation and create lasting impact. Success in Global Sales is built on curiosity, empathy, and collaboration. You'll connect technical understanding with strong people skills, building trusted relat…",2026-04-18T07:17:54Z,5703321485,Adzuna::API::Response::Job,https://www.adzuna.de/details/5703321485?utm_medium=api&utm_source=a4bcf954,8.94097,48.65955,"{'area': ['Deutschland', 'Baden-Württemberg', 'Böblingen (Kreis)', 'Ehningen'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Ehningen, Böblingen (Kreis)'}",0,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}","{'display_name': 'IBM', '__CLASS__': 'Adzuna::API::Response::Company'}","Duales Studium 2027 Bachelor@IBM: Wirtschaftsinformatik - Data Science (f,m,x)",,,,
eyJhbGciOiJIUzI1NiJ9.eyJzIjoiRnVzNzdyVmQ4UkdhZThOSU9UdVl3ZyIsImkiOiI1MzQyMzM3OTUxIn0.vdbUA4Lj0JKU91k-966AsnzEcKCnD1YtZMZ28K50v6I,"STAT-UP ist eine spezialisierte Beratung für Statistik, Data Science und KI. Wir arbeiten branchenübergreifend — unter anderem im öffentlichen Sektor, in Versicherungen und weiteren datenintensiven Bereichen. Für diese Rolle suchen wir gezielt Verstärkung für unsere Projekte im öffentlichen Sektor. Dort entwickeln wir Lösungen, die nicht nur technisch anspruchsvoll sind, sondern spürbare positive gesellschaftliche Wirkung entfalten. Wir suchen dafür starke Senior Data Engineers, die komplexe Pr…",2025-08-07T22:09:29Z,5342337951,Adzuna::API::Response::Job,https://www.adzuna.de/details/5342337951?utm_medium=api&utm_source=a4bcf954,11.56907,48.14093,"{'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München', 'Altstadt-Lehel'], 'display_name': 'Altstadt-Lehel, München', '__CLASS__': 'Adzuna::API::Response::Location'}",0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'consultancy-jobs', 'label': 'Beraterstellen'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'STAT-UP Statistical Consulting & Data Science'}",Senior Data Science and AI Consultant (m/w/d),full_time,,,
eyJhbGciOiJIUzI1NiJ9.eyJzIjoiRnVzNzdyVmQ4UkdhZThOSU9UdVl3ZyIsImkiOiI1NDU1Mjk2MDkyIn0.nXUDFMeV7Fu-GHUgYFK7yePRZmznLoh59_baWZOG96g,"STAT-UP ist eine spezialisierte Beratung für Statistik, Data Science und KI. Wir arbeiten branchenübergreifend — unter anderem im öffentlichen Sektor, in Versicherungen und weiteren datenintensiven Bereichen. Für diese Rolle suchen wir gezielt Verstärkung für unsere Projekte im öffentlichen Sektor. Dort entwickeln wir Lösungen, die nicht nur technisch anspruchsvoll sind, sondern spürbare positive gesellschaftliche Wirkung entfalten. Wir suchen dafür starke Senior Data Engineers, die komplexe Pr…",2025-10-19T15:07:22Z,5455296092,Adzuna::API::Response::Job,https://www.adzuna.de/details/5455296092?utm_medium=api&utm_source=a4bcf954,11.56907,48.14093,"{'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München', 'Altstadt-Lehel'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Altstadt-Lehel, München'}",0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'consultancy-jobs', 'label': 'Beraterstellen'}","{'display_name': 'STAT-UP Statistical Consulting & Data Science', '__CLASS__': 'Adzuna::API::Response::Company'}",Praktikum Data Science and AI Consulting (m/w/d),,contract,,
eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyOTUyMzczMCIsInMiOiJGdXM3N3JWZDhSR2FlOE5JT1R1WXdnIn0.MyTDpyugHPiRHHMCYLupIYjiIIB4PBFlBf1pRJk6Quo,"Bachelor of Science (m/w/d) - Wirtschaftsinformatik Data Science Für den dualen Studiengang Wirtschaftsinformatik Data Science (B.Sc.) mit Start im Oktober 2026 suchen wir einen Studenten! Überblick Wir bieten ein praxisorientiertes Duales Studium im Bereich Wirtschaftsinformatik mit Schwerpunkt Data Science, das IT- und Methodenwissen (z. B. Programmierung, Datenbanken, Analytik) mit der Anwendung in einem industriellen Umfeld verbindet. Während der dreijährigen Studienzeit wechseln sich Theor…",2026-05-14T22:27:09Z,5729523730,Adzuna::API::Response::Job,https://www.adzuna.de/details/5729523730?utm_medium=api&utm_source=a4bcf954,9.12661,49.14383,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Leingarten, Heilbronn (Kreis)', 'area': ['Deutschland', 'Baden-Württemberg', 'Heilbronn (Kreis)', 'Leingarten']}",0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Knipping Kunststofftechnik Gessmann'}",Bachelor of Science (m/w/d) - Wirtschaftsinformatik Data Science,full_time,,,
eyJhbGciOiJIUzI1NiJ9.eyJzIjoiRnVzNzdyVmQ4UkdhZThOSU9UdVl3ZyIsImkiOiI1NDQ5MDUxODM1In0._czebzvWRUvvk9IDVWJT2cAt6vD2EuoXmhN1X03SYIU,"Data Science (M.Sc.) Unterrichtssprache : Englisch Immatrikulation : jeweils zum Sommer- und Wintersemester (zulassungsbeschränkt) Deine Zukunft mit einem Data-Science-Studium Social Media, Satellitenaufnahmen, mobile Anwendungen, Industrie 4.0 - die Welt erlebt eine Datenexplosion. Für Unternehmen aller Branchen wie auch für den öffentlichen Sektor wird die intelligente Nutzung von Daten unter Berücksichtigung des Datenschutzes und der Datenethik immer wichtiger. So Potenziale identifiziert un…",2025-10-15T22:46:24Z,5449051835,Adzuna::API::Response::Job,https://www.adzuna.de/details/5449051835?utm_medium=api&utm_source=a4bcf954,10.18241,54.33209,"{'area': ['Deutschland', 'Schleswig-Holstein', 'Kiel', 'Neumühlen-Dietrichsdorf'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Neumühlen-Dietrichsdorf, Kiel'}",0,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}","{'display_name': 'HAW Kiel Hochschule für Angewandte Wissenschaften', '__CLASS__': 'Adzuna::API::Response::Company'}",Duales Studium Data Science (M.Sc.) (m/w/d),,,,
eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcxNjIxNjcwNCIsInMiOiJGdXM3N3JWZDhSR2FlOE5JT1R1WXdnIn0.Btyy50xUs82vvP2KoGyJua0EMc1kmKzMwqyWTX9DH5U,"Projektmanager – Data Analytics / Data Science (m/w/d) in München für unseren Kunden, einem der führenden europäischen Nutzfahrzeughersteller und Anbieter von Transportlösungen, dessen Produktportfolio Transporter, Lkw, Busse, Diesel- und Gasmotoren sowie Dienstleistungen rund um Personenbeförderung und Gütertransport umfasst, gesucht! Dein Aufgabengebiet Data Analytics & AI / Engineering / Digitale Produkt- und Use-Case-Umsetzung Schnittstelle zwischen Business, IT und Data Science Planung, St…",2026-05-01T22:54:36Z,5716216704,Adzuna::API::Response::Job,https://www.adzuna.de/details/5716216704?utm_medium=api&utm_source=a4bcf954,11.58399,48.13344,"{'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München', 'Ludwigsvorstadt-Isarvorstadt'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Ludwigsvorstadt-Isarvorstadt, München'}",0,"{'label': 'Stellen aus PR, Werbung & Marketing', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'pr-advertising-marketing-jobs'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'MCG Memmingen'}",Projektmanager – Data Analytics / Data Science (m/w/d) in München,full_time,,,
eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTczNTgyNDQzMCIsInMiOiJGdXM3N3JWZDhSR2FlOE5JT1R1WXdnIn0.RU5Q5AUjp9R8dYGmbgvy5KJQEnh55rp49FQbfV5TguE,Auf einen Blick Studiengang: Data Science&KI Studienort: Duale Hochschule Baden-Württemberg Mannheim Studienbeginn: 1. Oktober 2027 (Wintersemester) Studiendauer: 3 Jahre Abschluss: Bachelor of Science (B.Sc.) Informationen unter: DHBW Data Science&KI Inhalte des dualen Studiums Du wolltest schon immer neues Wissen aus Daten gewinnen und innovative Anwendungen und Geschäftsmodelle kreieren? Dann ist dieses duale Studium genau das richtige für dich. In dem Studiengang Data Science&Künstliche Int…,2026-05-21T03:38:45Z,5735824430,Adzuna::API::Response::Job,https://www.adzuna.de/details/5735824430?utm_medium=api&utm_source=a4bcf954,10.76094,52.41001,"{'area': ['Deutschland', 'Niedersachsen', 'Wolfsburg', 'Eichelkamp'], 'display_name': 'Eichelkamp, Wolfsburg', '__CLASS__': 'Adzuna::API::Response::Location'}",0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'dx.one GmbH - A Volkswagen Group Company'}","Duales Studium Data Science&KI, Bachelor of Science, 2027",,,,
eyJhbGciOiJIUzI1NiJ9.eyJzIjoiRnVzNzdyVmQ4UkdhZThOSU9UdVl3ZyIsImkiOiI1Njk3Mzg5NDM1In0.o9r4C3n1ze95Pr03s2Ef_U0nDjLAflanVb9I97vi9l0,Auf einen Blick Studiengang: Data Science&KI Studienort: Duale Hochschule Baden-Württemberg Mannheim Studienbeginn: 1. Oktober 2027 (Wintersemester) Studiendauer: 3 Jahre Abschluss: Bachelor of Science (B.Sc.) Informationen unter: DHBW Data Science&KI Inhalte des dualen Studiums Du wolltest schon immer neues Wissen aus Daten gewinnen und innovative Anwendungen und Geschäftsmodelle kreieren? Dann ist dieses duale Studium genau das richtige für dich. In dem Studiengang Data Science&Künstliche Int…,2026-04-12T11:16:34Z,5697389435,Adzuna::API::Response::Job,https://www.adzuna.de/details/5697389435?utm_medium=api&utm_source=a4bcf954,10.786696,52.41453,"{'display_name': 'Wolfsburg, Niedersachsen', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Niedersachsen', 'Wolfsburg']}",0,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'dx.one GmbH - A Volkswagen Group Company'}","Duales Studium Data Science&KI, Bachelor of Science, 2027",,,,
eyJhbGciOiJIUzI1NiJ9.eyJzIjoiRnVzNzdyVmQ4UkdhZThOSU9UdVl3ZyIsImkiOiI1NDU2NjIyOTIzIn0.qkFFu7QwAobRSVl7Ww-76sg2zcYlc6C7OdAPw4R2aW8,"Data Science (Master of Science) (m/w/d) - dual Warum dual studieren? Studieren und trotzdem Geld verdienen? Ein reines Studium ist zu theoretisch? Die duale Variante des Master-Studiengangs Data Science bietet beides zugleich: ein wissenschaftliches Studium und praktische Erfahrungen im Unternehmen. Neben Vorlesungen und Seminaren besteht dadurch die Möglichkeit, das Gelernte in Praxisprojekten umzusetzen. Dabei werden die Studierenden von Fachbetreuern und Fachbetreuerinnen im Unternehmen sow…",2025-10-20T22:53:15Z,5456622923,Adzuna::API::Response::Job,https://www.adzuna.de/details/5456622923?utm_medium=api&utm_source=a4bcf954,8.65086,49.87242,"{'area': ['Deutschland', 'Hessen', 'Darmstadt', 'Arheilgen'], 'display_name': 'Arheilgen, Darmstadt', '__CLASS__': 'Adzuna::API::Response::Location'}",0,"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Hochschule Darmstadt'}",Data Science (Master of Science) (m/w/d) - dual,,,,
eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTMzMDMwMjQwOCIsInMiOiJGdXM3N3JWZDhSR2FlOE5JT1R1WXdnIn0.6Uf_XeA4PFk994dpUyq7zBWseauO2ktWTpY_gok0-Q4,"Wir sind Bikesale das e-Mobility Start-Up, das den Zugang zu E-Bikes und hochwertigen Fahrrädern einfach, erschwinglich und nachhaltig macht. Mit unserer reCommerce Plattform revolutionieren wir den Mobility-Markt, nutzen die Welle des Bike-Booms und schaffen dabei gleichzeitig einen Impact für unsere Umwelt - das ist es was uns antreibt und motiviert. Wir wachsen rasant und suchen aktuell nach begeisterten Menschen, die unsere Vision teilen und mit uns gemeinsam europaweit zum Branchen-Vorreit…",2025-07-31T22:18:51Z,5330302408,Adzuna::API::Response::Job,https://www.adzuna.de/details/5330302408?utm_medium=api&utm_source=a4bcf954,,,"{'display_name': 'Deutschland', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland']}",0,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'bikesale solutions'}",CTO / Team Lead IT & Data Science (m/w/d),full_time,,,
eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTQ1MDg2MTkyOCIsInMiOiJGdXM3N3JWZDhSR2FlOE5JT1R1WXdnIn0.9LXkldPN4YHAsluHjVvYW_Ly9bQQL1-7Vi1bc4D6-ws,"Duales Studium 2026 - Data Science und Künstliche Intelligenz (m/w/d) Du bist technikbegeistert und voller Ideen, mit denen Du die Welt bewegen willst? Dann ist eine Ausbildung oder ein duales Studium bei Schaeffler genau das Richtige für Dich. Ohne unsere Produkte könnten Autos nicht fahren, Maschinen nicht laufen und Flugzeuge nicht fliegen. Als führender Anbieter von Wälzlagern für sämtliche Industrien und wichtiger Partner im internationalen Automobilbau bietet Dir Schaeffler ein hervorrage…",2025-10-16T22:45:56Z,5450861928,Adzuna::API::Response::Job,https://www.adzuna.de/details/5450861928?utm_medium=api&utm_source=a4bcf954,9.78956,50.9737,"{'area': ['Deutschland', 'Hessen', 'Hersfeld-Rotenburg (Kreis)', 'Bebra'], 'display_name': 'Bebra, Hersfeld-Rotenburg (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location'}",0,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Schaeffler Technologies AG & Co. KG'}",Duales Studium - Data Science und Künstliche Intelligenz (m/w/d),,,,
eyJhbGciOiJIUzI1NiJ9.eyJzIjoiRnVzNzdyVmQ4UkdhZThOSU9UdVl3ZyIsImkiOiI1NzQzOTUwODU1In0.MPZBg4k1p_ID5bjig7-OI-5CEQw4GNBA1pULaGxB7iQ,"Wir machen Wünsche machbar – unsere Mission ist es, das Leben unserer Kunden zu bereichern und mit unseren Finanzdienstleistungen Träume zu verwirklichen. Wir verstehen uns nicht als typische Bank, sondern als lebendige Gemeinschaft von Gestaltern, die keine Angst davor haben, neue Wege zu gehen . Dabei setzen wir uns alle auch noch für Themen mit Impact wie Nachhaltigkeit und Digitalisierung ein – ob in unserer Zentrale in Stuttgart, an unserem Standort in Offenbach oder deutschlandweit in uns…",2026-05-28T23:27:33Z,5743950855,Adzuna::API::Response::Job,https://www.adzuna.de/details/5743950855?utm_medium=api&utm_source=a4bcf954,9.18071,48.77713,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Mitte, Stuttgart', 'area': ['Deutschland', 'Baden-Württemberg', 'Stuttgart', 'Mitte']}",0,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Creditplus Bank AG'}",Data Science Manager (m/w/d) Project & Operational Development,full_time,,,
