id,latitude,redirect_url,adref,location,description,created,longitude,__CLASS__,title,category,company,salary_is_predicted,contract_time,salary_max,salary_min,contract_type
4571173892,49.47766,https://www.adzuna.de/details/4571173892?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM2pBZHZBTjg4QkdLUjdsQWticF9pdyIsImkiOiI0NTcxMTczODkyIn0.SciC6EBHyqHGfi-NLdeJo9qU09bZ5WT7HE0GqjVFymQ,"{'area': ['Deutschland', 'Rheinland-Pfalz', 'Ludwigshafen am Rhein', 'Mitte'], 'display_name': 'Mitte, Ludwigshafen am Rhein', '__CLASS__': 'Adzuna::API::Response::Location'}","WILLKOMMEN IM TEAM Wir sind die globale Inhouse Managementberatung der BASF. Unser Schwerpunkt liegt auf strategischen Projekten, mit denen wir wirkungsvoll Veränderungsprozesse vorantreiben. Dabei reicht unser Themenspektrum von Wachstums-, Organisationsentwicklungs- und Effizienzprojekten bis hin zu Akquisitionen und Devestitionen. Wir leben einen starken Teamspirit und fördern aktiv die Karriereentwicklung innerhalb der BASF. AUFGABEN Zum nächstmöglichen Zeitpunkt sind Sie für einen Zeitraum…",2024-02-16T11:00:56Z,8.43196,Adzuna::API::Response::Job,Praktikum Management Consulting im Bereich Data Science / Data Analytics (m/w/d),"{'label': 'Stellen für Hochschulabsolventen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'graduate-jobs'}","{'display_name': 'Basf France', '__CLASS__': 'Adzuna::API::Response::Company'}",0,,,,contract
4589480317,54.298178,https://www.adzuna.de/details/4589480317?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNDU4OTQ4MDMxNyIsInMiOiIzakFkdkFOODhCR0tSN2xBa2JwX2l3In0.cgwpCQ9VBYcx5huaWU2DFRHFKnFzoaaM7m20RQ2IoPE,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Stralsund, Vorpommern-Rügen (Kreis)', 'area': ['Deutschland', 'Mecklenburg-Vorpommern', 'Vorpommern-Rügen (Kreis)', 'Stralsund']}","Wie funktioniert maschinelles Lernen, Deep Learning oder große Sprachmodelle und Anwendungen wie ChatGPT? Was sind die Potenziale und Grenzen solcher KI-Methoden und Werkzeuge und wie können sie kompetent und sicher in der Praxis angewandt werden? Wie werden KI-Anwendungen mit modernen Werkzeugen und Frameworks in Unternehmen effektiv umgesetzt? Wie wird die Einführung und Kommunikation von KI in Unternehmen erfolgreich, sicher und ethisch verantwortlich gemacht? Mit dem Fokus auf Anwendungskom…",2024-03-02T10:56:12Z,13.079765,Adzuna::API::Response::Job,Angewandte Data Science und Künstliche Intelligenz - Master-Studiengang in Stralsund,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Hochschule Stralsund von IThanse.de'}",0,part_time,,,
5291342595,48.18446,https://www.adzuna.de/details/5291342595?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM2pBZHZBTjg4QkdLUjdsQWticF9pdyIsImkiOiI1MjkxMzQyNTk1In0.GkkBmRtrsEXEXxzN2glNI1ch1u3J-n_rfqYs0Ma2xZY,"{'display_name': 'Milbertshofen-Am Hart, München', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München', 'Milbertshofen-Am Hart'], '__CLASS__': 'Adzuna::API::Response::Location'}","DEINE HERAUSFORDERUNG Opportunity Analyse Arbeite mit dem Vertriebsteam und dem Data-Science-Team zusammen, um Business Opportunities zu identifizieren und deren Entwicklung bis zum Abschluss mit deiner Markttrendanalyse, der Identifizierung neuer Kundensegmente oder der Optimierung interner Prozesse zu unterstützen Partnership Development Baue Beziehungen zu externen Partnern und anderen Organisationen auf und pflege diese, indem du Kooperationsfelder für die Entwicklung neuer datengesteuerter…",2025-07-08T07:06:28Z,11.57287,Adzuna::API::Response::Job,Business Development Manager Data Science (m/w/d),"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}","{'display_name': 'Var Group', '__CLASS__': 'Adzuna::API::Response::Company'}",0,full_time,,,
5328739135,,https://www.adzuna.de/details/5328739135?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTMyODczOTEzNSIsInMiOiIzakFkdkFOODhCR0tSN2xBa2JwX2l3In0.vK3ScbAxhs6QHn6rsbJuwGTtiMVwVS-8jlhNLT3mk6s,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland'], 'display_name': 'Deutschland'}","DEINE HERAUSFORDERUNG Opportunity Analyse Arbeite mit dem Vertriebsteam und dem Data-Science-Team zusammen, um Business Opportunities zu identifizieren und deren Entwicklung bis zum Abschluss mit deiner Markttrendanalyse, der Identifizierung neuer Kundensegmente oder der Optimierung interner Prozesse zu unterstützen Partnership Development Baue Beziehungen zu externen Partnern und anderen Organisationen auf und pflege diese, indem du Kooperationsfelder für die Entwicklung neuer datengesteuerter…",2025-07-30T22:14:53Z,,Adzuna::API::Response::Job,Business Development Manager Data Science (m/w/d),"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Var Group'}",0,full_time,,,
5150477764,51.47071,https://www.adzuna.de/details/5150477764?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTE1MDQ3Nzc2NCIsInMiOiIzakFkdkFOODhCR0tSN2xBa2JwX2l3In0.6qTYZ2fNPfpa_P4AUDzMllvSrCsF1FnHwOHMoDCVsmU,"{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Essen', 'Bedingrade'], 'display_name': 'Bedingrade, Essen', '__CLASS__': 'Adzuna::API::Response::Location'}",Allgemeine Informationen Kennziffer 2025-29160 Datum der Veröffentlichung 05.08.2025 Stellenkategorie Standard Unternehmensbereich Data Intelligence & Analytics Veröffentlichungsmedium Deichmann intern Ja Deichman Jobbörse Ja Deichmann Digital Nein Veröffentlichungsmedium Deichmann Ausbildung Nein Stellenprofil IT - Inhouse Consultant IT Stellenbezeichnung Team Lead Data Science Engineering (m/w/d) Vertragsart Vollzeit Karrierelevel Berufserfahrene Vertragsdauer unbefristet Eintrittsdatum ab so…,2025-04-17T21:29:26Z,6.92077,Adzuna::API::Response::Job,Team Lead Data Science Engineering (m/w/d),"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}","{'display_name': 'Deichmann SE', '__CLASS__': 'Adzuna::API::Response::Company'}",0,full_time,,,
5342940627,53.85554,https://www.adzuna.de/details/5342940627?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM2pBZHZBTjg4QkdLUjdsQWticF9pdyIsImkiOiI1MzQyOTQwNjI3In0.AgrqHxe0WVwpM0LMt6bXzlzUmS4TRRKv7AIrfYegUUM,"{'area': ['Deutschland', 'Schleswig-Holstein', 'Lübeck', 'St. Jürgen'], 'display_name': 'St. Jürgen, Lübeck', '__CLASS__': 'Adzuna::API::Response::Location'}",Logo Am Fachbereich Maschinenbau und Wirtschaft der Technischen Hochschule Lübeck ist zum nächstmöglichen Zeitpunkt folgende Stelle zu besetzen: Professur W 2 für Wirtschaftsinformatik / Data Science Kennziffer 423 mit mindestens einem der folgenden Schwerpunkte: Einsatz von Data Science und KI-Verfahren in inner- und außerbetrieblichen Geschäftsprozessen Process Mining und Process Automation Für den Ausbau des Studienangebots im Bereich Data Science suchen wir eine Person mit fundierten Kenntn…,2025-08-08T03:28:51Z,10.69693,Adzuna::API::Response::Job,Professur W 2 für Wirtschaftsinformatik / Data Science Kennziffer 423,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Technische Hochschule Lübeck'}",0,,,,
5202238408,52.44731,https://www.adzuna.de/details/5202238408?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM2pBZHZBTjg4QkdLUjdsQWticF9pdyIsImkiOiI1MjAyMjM4NDA4In0.o9HYJgw2O5275rSaMxnZZVqG_Lj5MOSd7Iyx3MQYoqk,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Niedersachsen', 'Region Hannover (Kreis)', 'Langenhagen'], 'display_name': 'Langenhagen, Region Hannover (Kreis)'}","Kennziffer – WS HAN MVX UPLIFTYOURFUTURE Wir sind über 13.000. An 19 Standorten weltweit. Jedes dritte Flugzeug fliegt mit unserer Technologie. Immer effizienter, leiser, nachhaltiger. Wir gestalten die Zukunft der Luftfahrt. Was wir noch brauchen? Dich. Unser Team in Hannover-Langenhagen sucht dich: Werkstudent Data Science / Digital Maintenance Solutions (all genders) Code - WS HAN MVX Du hast Lust mit Daten, Algorithmen und in dem komplexen Feld der Luftfahrt zu arbeiten? Du willst dich bei …",2025-05-16T20:02:18Z,9.73965,Adzuna::API::Response::Job,Werkstudent Data Science / Digital Maintenance Solutions (all genders),"{'label': 'Unknown', 'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'MTU Aero Engines'}",0,,,,
4931329064,52.46704,https://www.adzuna.de/details/4931329064?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM2pBZHZBTjg4QkdLUjdsQWticF9pdyIsImkiOiI0OTMxMzI5MDY0In0.yqchIz3orFDDFPynQB8UAvsIKtPOHFeENmMHTYsb1XU,"{'display_name': 'Schulenkamp, Langenhagen', 'area': ['Deutschland', 'Niedersachsen', 'Region Hannover (Kreis)', 'Langenhagen', 'Schulenkamp'], '__CLASS__': 'Adzuna::API::Response::Location'}","UPLIFT Y OURFUTURE Wir sind über 13.000. An 19 Standorten weltweit. Jedes dritte Flugzeug fliegt mit unserer Technologie. Immer effizienter, leiser, nachhaltiger. Wir gestalten die Zukunft der Luftfahrt. Was wir noch brauchen? Dich. Unser Team in Hannover-Langenhagen sucht Dich: Werkstudent Data Science / Digital Maintenance Solutions (all genders) Du hast Lust mit Daten, Algorithmen und im komplexen Feld der Luftfahrt zu arbeiten? Du willst dich bei der Entwicklung digitaler Produkte für die T…",2024-11-08T12:50:26Z,9.70266,Adzuna::API::Response::Job,Werkstudent Data Science / Digital Maintenance Solutions (all genders),"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'manufacturing-jobs', 'label': 'Stellen aus Fertigung'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'MTU Maintenance Hannover'}",0,part_time,,,
5347756463,53.550256,https://www.adzuna.de/details/5347756463?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM2pBZHZBTjg4QkdLUjdsQWticF9pdyIsImkiOiI1MzQ3NzU2NDYzIn0.YlLUmGqadJuMdt8A6lF5YI-xNAoLVOIDu9akc4mc_Ew,"{'display_name': 'Wilhelmshaven, Niedersachsen', 'area': ['Deutschland', 'Niedersachsen', 'Wilhelmshaven'], '__CLASS__': 'Adzuna::API::Response::Location'}","Lehren - Forschen - Neu Entdecken Kommen Sie Als Professor_in An Die Jade Hochschule An der Jade Hochschule in Wilhelmshaven, Oldenburg und Elsfleth studieren rund 6.400 Menschen mit mehr als 200 Professorinnen und Professoren. Lehre und Forschung zeichnen sich durch innovative Ansätze, kooperative Zusammenarbeit und eine zugewandte Haltung aus. In allen Bereichen fördert die Hochschule Kompetenz und Vielfalt. Die Jade Hochschule entwickelt aufgrund der herausragenden Bedeutung der Künstlichen …",2025-08-11T13:36:42Z,8.087806,Adzuna::API::Response::Job,Professur (m/w/d) für das Gebiet Applied Data Science,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}","{'display_name': 'Jade Hochschule Wilhelmshaven/Oldenburg/Elsfleth', '__CLASS__': 'Adzuna::API::Response::Company'}",0,full_time,,,
5345636473,,https://www.adzuna.de/details/5345636473?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM2pBZHZBTjg4QkdLUjdsQWticF9pdyIsImkiOiI1MzQ1NjM2NDczIn0.z8dt05g5alHLCtqiuC30TDGc7OcPejGgWkirgujShqo,"{'display_name': 'Deutschland', 'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location'}","Ihr Aufgabenbereich Verantwortung übernehmen: Leitung und Vorantreiben von Initiativen zur digitalen Transformation mit Schwerpunkt Data Science & AI im Bereich Einkauf Europa, die sich auf die Verbesserung der Beschaffungseffizienz, Kosteneinsparungen sowie das Risiko- und Lieferantenmanagement konzentrieren. Analytisch vorgehen: Analyse und Identifizierung von Digitalisierungspotentialen innerhalb der Einkaufsorganisation sowie deren Prozessen. Aufgaben anpacken: Konzeption, Planung, Koordina…",2025-08-09T20:24:11Z,,Adzuna::API::Response::Job,Procurement Specialist (m/w/d) Data Science & AI,"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs', 'label': 'IT-Stellen'}","{'display_name': 'Leadec Management Central Europe BV & Co. KG', '__CLASS__': 'Adzuna::API::Response::Company'}",0,,,,
5328738591,52.48082,https://www.adzuna.de/details/5328738591?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM2pBZHZBTjg4QkdLUjdsQWticF9pdyIsImkiOiI1MzI4NzM4NTkxIn0.93J0Mzcr7LLzwXlmO1AZi34jXrRnGsgWkcGCpGFffjQ,"{'area': ['Deutschland', 'Berlin', 'Neukölln'], 'display_name': 'Neukölln, Berlin', '__CLASS__': 'Adzuna::API::Response::Location'}","Targomo is a Berlin-based growing solution provider specialized in location intelligence, enabling companies to make data-driven location decisions. Our web-based platform, TargomoLOOP, supports well-known retail, hospitality, and quick commerce companies in 25 countries with location analysis. We are looking for a Spatial Data Science Working Student (20 hours / week) to strengthen our Data Science team in Berlin. In this role you will play a key part in processing and analyzing mobility data,…",2025-07-30T22:14:21Z,13.425,Adzuna::API::Response::Job,Working Student Spatial Data Science (m/f/d),"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs', 'label': 'IT-Stellen'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Targomo Casafari'}",0,part_time,,,
5320137153,,https://www.adzuna.de/details/5320137153?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM2pBZHZBTjg4QkdLUjdsQWticF9pdyIsImkiOiI1MzIwMTM3MTUzIn0.RwqeRH6xv72RrAfKcg9aruQ3xVeMy_YCtlT-nD82jlQ,"{'area': ['Deutschland'], 'display_name': 'Deutschland', '__CLASS__': 'Adzuna::API::Response::Location'}","Ihr Aufgabenbereich Verantwortung ü bernehmen : Leitung und Vorantreiben von Initiativen zur digitalen Transformation mit Schwerpunkt Data Science & AI im Bereich Einkauf Europa, die sich auf die Verbesserung der Beschaffungseffizienz, Kosteneinsparungen sowie das Risiko- und Lieferantenmanagement konzentrieren. Analytisch vorgehen : Analyse und Identifizierung von Digitalisierungspotentialen innerhalb der Einkaufsorganisation sowie deren Prozessen. Aufgaben anpacken: Konzeption, Planung, Koord…",2025-07-24T20:44:25Z,,Adzuna::API::Response::Job,Procurement Specialist (m/w/d) Data Science & AI,"{'label': 'Stellen aus Einzelhandel', 'tag': 'retail-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Leadec'}",0,,,,
5197064470,49.496025,https://www.adzuna.de/details/5197064470?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTE5NzA2NDQ3MCIsInMiOiIzakFkdkFOODhCR0tSN2xBa2JwX2l3In0.yn6l0DuFv_nxZ7v7RRycBXMP3wCHNNknjjqgn2KulXU,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Mannheim, Baden-Württemberg', 'area': ['Deutschland', 'Baden-Württemberg', 'Mannheim']}","Unterstützung des Datenmanagement-Teams bei der Erhebung, Aufbereitung und Analyse großer Datenmengen aus verschiedenen Unternehmensbereichen Entwicklung von Datenmodellen, Dashboards und Reports mit Tools wie Python, SQL und Power BI Mitwirkung an Projekten zur Einführung datengetriebener Prozesse und Entscheidungsgrundlagen Eigenständige Recherche zu aktuellen Data-Science-Ansätzen mit Relevanz für die Wohnungswirtschaft Dokumentation und Visualisierung von Ergebnissen für interne Stakeholder…",2025-05-13T21:41:36Z,8.491505,Adzuna::API::Response::Job,Werkstudent (m/w/d) Datenmanagement - Schwerpunkt Data Science,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'GBG Unternehmensgruppe'}",0,part_time,,,
5355052458,,https://www.adzuna.de/details/5355052458?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM2pBZHZBTjg4QkdLUjdsQWticF9pdyIsImkiOiI1MzU1MDUyNDU4In0.0j7H_wS3f9gJkGgSTrhM-55Cr-J3y9YtqnmZO5xe3ts,"{'display_name': 'Köln, Nordrhein-Westfalen', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Köln'], '__CLASS__': 'Adzuna::API::Response::Location'}",Praktikum Associate Consultant Data Science (m/w/d) In Deutschland - Berlin| Bonn | Köln Du willst Praxiserfahrung in einer internationalen Unternehmensberatungsammeln? Bei uns kannst du dein Interesse an Wirtschaftsthemen mit deinenanalytischen Fähigkeiten verbinden! Werde für mindestens 10 Wochen Teil einesaußergewöhnlichen Teams. Was uns besonders macht: ein starker Unternehmergeistund jede Menge Gestaltungsfreiheit. Der Advanced Analytics Bereich bei Simon-Kucher konzentriert sich auf dieEn…,2025-08-16T08:07:04Z,,Adzuna::API::Response::Job,Praktikum Associate Consultant Data Science (m/w/d),"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Simon-Kucher & Partners'}",0,,,,
5355052294,50.71942,https://www.adzuna.de/details/5355052294?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM1NTA1MjI5NCIsInMiOiIzakFkdkFOODhCR0tSN2xBa2JwX2l3In0.T4xc2rCXgiuI_4D0pz9YLlMkCy1IqrJbe2xlxCJjSME,"{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Bonn'], 'display_name': 'Bonn, Nordrhein-Westfalen', '__CLASS__': 'Adzuna::API::Response::Location'}",Praktikum Associate Consultant Data Science (m/w/d) In Deutschland - Berlin| Bonn | Köln Du willst Praxiserfahrung in einer internationalen Unternehmensberatungsammeln? Bei uns kannst du dein Interesse an Wirtschaftsthemen mit deinenanalytischen Fähigkeiten verbinden! Werde für mindestens 10 Wochen Teil einesaußergewöhnlichen Teams. Was uns besonders macht: ein starker Unternehmergeistund jede Menge Gestaltungsfreiheit. Der Advanced Analytics Bereich bei Simon-Kucher konzentriert sich auf dieEn…,2025-08-16T08:07:01Z,7.112412,Adzuna::API::Response::Job,Praktikum Associate Consultant Data Science (m/w/d),"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}","{'display_name': 'Simon-Kucher & Partners', '__CLASS__': 'Adzuna::API::Response::Company'}",0,,,,
5355052459,52.507706,https://www.adzuna.de/details/5355052459?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTM1NTA1MjQ1OSIsInMiOiIzakFkdkFOODhCR0tSN2xBa2JwX2l3In0.BChFuBIi-EJP6g6X678RVdZ3LdVqXVOkNr24KZVBa8s,"{'display_name': 'Berlin, Deutschland', 'area': ['Deutschland', 'Berlin'], '__CLASS__': 'Adzuna::API::Response::Location'}",Praktikum Associate Consultant Data Science (m/w/d) In Deutschland - Berlin| Bonn | Köln Du willst Praxiserfahrung in einer internationalen Unternehmensberatungsammeln? Bei uns kannst du dein Interesse an Wirtschaftsthemen mit deinenanalytischen Fähigkeiten verbinden! Werde für mindestens 10 Wochen Teil einesaußergewöhnlichen Teams. Was uns besonders macht: ein starker Unternehmergeistund jede Menge Gestaltungsfreiheit. Der Advanced Analytics Bereich bei Simon-Kucher konzentriert sich auf dieEn…,2025-08-16T08:07:04Z,13.420806,Adzuna::API::Response::Job,Praktikum Associate Consultant Data Science (m/w/d),"{'__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown', 'label': 'Unknown'}","{'display_name': 'Simon-Kucher & Partners', '__CLASS__': 'Adzuna::API::Response::Company'}",0,,,,
5351528153,48.10954,https://www.adzuna.de/details/5351528153?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM2pBZHZBTjg4QkdLUjdsQWticF9pdyIsImkiOiI1MzUxNTI4MTUzIn0.7wB4dkw5mWqzon0Z26y1A6_KVcU8D_uYHrRKEti4AWc,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'Haar'], 'display_name': 'Haar, München (Kreis)'}","Unternehmensbeschreibung Wir sind eine der führenden Management- und Technologieberatungen und verstehen uns als Vordenker*innen. Wir handeln und denken strategisch, sind überzeugend und unterstützen unsere Kunden mit maßgeschneiderten Lösungen, präzisen Prozessen und innovativen Technologien. Weltweit sind wir 52.000 kreative und kluge Köpfe, in Deutschland und Österreich rund 2.700. Gemeinsam gestalten wir mit digitalen Technologien die Zukunft unserer Kunden und die der Gesellschaft. Vielfal…",2025-08-14T00:58:15Z,11.72645,Adzuna::API::Response::Job,Werkstudent Data Science & Künstliche Intelligenz (m/w/d),"{'label': 'Stellen für Hochschulabsolventen', 'tag': 'graduate-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}","{'display_name': 'Sopra-Steria', '__CLASS__': 'Adzuna::API::Response::Company'}",0,,,,
5107933167,48.10954,https://www.adzuna.de/details/5107933167?utm_medium=api&utm_source=a4bcf954,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM2pBZHZBTjg4QkdLUjdsQWticF9pdyIsImkiOiI1MTA3OTMzMTY3In0.xf6_-LeJ5BmxxDWxPQkl-29ckVZ3uHTHVYQyYnBBSBA,"{'display_name': 'Haar, München (Kreis)', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'Haar'], '__CLASS__': 'Adzuna::API::Response::Location'}","Unternehmensbeschreibung Wir sind eine der führenden Management- und Technologieberatungen und verstehen uns als Vordenker*innen. Wir handeln und denken strategisch, sind überzeugend und unterstützen unsere Kunden mit maßgeschneiderten Lösungen, präzisen Prozessen und innovativen Technologien. Weltweit sind wir 52.000 kreative und kluge Köpfe, in Deutschland und Österreich rund 2.700. Gemeinsam gestalten wir mit digitalen Technologien die Zukunft unserer Kunden und die der Gesellschaft. Vielfal…",2025-03-23T18:50:11Z,11.72645,Adzuna::API::Response::Job,Werkstudent Data Science & Künstliche Intelligenz (m/w/d),"{'label': 'Stellen für Hochschulabsolventen', 'tag': 'graduate-jobs', '__CLASS__': 'Adzuna::API::Response::Category'}","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Sopra-Steria'}",0,,,,
