created,description,title,company,adref,location,longitude,category,latitude,salary_is_predicted,__CLASS__,redirect_url,id,contract_time,salary_max,salary_min,contract_type
2026-06-03T23:20:29Z,"Die FERI Gruppe ist ein führendes, bankenunabhängiges Multi Asset-Investmenthaus im deutschsprachigen Raum. Mit einem engagierten Team von über 280 Beschäftigten sowie rund 50 dualen und Werkstudierenden entwickeln wir maßgeschneiderte Investmentlösungen für Institutionelle Investoren, Familienvermögen und Stiftungen. Aktuell betreuen unsere Investmentspezialisten ein Vermögen von ca. 64 Mrd. Euro, davon rund 18,5 Mrd. Euro in alternativen Investments. Das Vertriebsmanagement ist eine vertriebs…",Duales Master-Studium „Artificial Intelligence & Data Science“ im Vertriebsmanagement,"{'display_name': 'Feri Ag', '__CLASS__': 'Adzuna::API::Response::Company'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTHZFTU1EaHU4Ukd3Nm9yTWQ2VzJndyIsImkiOiI1NzUxMTI1MjM5In0.Ly4gzFibj-d4Ly19ROWj4j3BpacvpWOEgW4Ilpe0WqQ,"{'area': ['Deutschland', 'Hessen', 'Hochtaunuskreis', 'Bad Homburg', 'Kirdorf'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Kirdorf, Bad Homburg'}",8.60812,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen'}",50.24068,0,Adzuna::API::Response::Job,https://www.adzuna.de/details/5751125239?utm_medium=api&utm_source=a4bcf954,5751125239,,1950.0,1800.0,
2025-07-13T22:14:52Z,"Wir bei Capgemini Invent glauben, dass unterschiedliche Perspektiven den Wandel vorantreiben. Als innovative Transformationsberater vereinen wir unsere strategischen, kreativen und wissenschaftlichen Fähigkeiten und arbeiten eng mit unseren Kunden zusammen, um zukunftsweisende Lösungen zu entwickeln. Hilf uns dabei, den Wandel voranzutreiben, der auf die Herausforderungen unserer Kunden von heute und morgen zugeschnitten ist. Informiert und validiert durch Wissenschaft und Daten. Verstärkt durc…",(Associate) Consultant Data Science & AI (m/w/d),"{'display_name': 'Capgemini Invent', '__CLASS__': 'Adzuna::API::Response::Company'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTHZFTU1EaHU4Ukd3Nm9yTWQ2VzJndyIsImkiOiI1MzAxMDc4MTY1In0.GIiGN8ui0-Cy3cts1onv1YxQ_GtUi2J-Efra-oCXhRE,"{'display_name': 'Deutschland', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland']}",,"{'tag': 'it-jobs', 'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}",,0,Adzuna::API::Response::Job,https://www.adzuna.de/details/5301078165?utm_medium=api&utm_source=a4bcf954,5301078165,,,,contract
2026-06-09T19:03:52Z,"IU INTERNATIONAL UNIVERSITY – Because teaching is not just a job, it's a statement. You don't just want to teach, you want to make a difference? Then start at Germany's largest university and shape the future of teaching with us - in an environment that focuses on your professional and personal needs. Contribute to our academic world at our campus in Berlin as a freelance lecturer with 48 teaching units starting on 01.10.2026 . Your tasks You teach fundamental knowledge with high practical rele…",Lecturer Data Science Model Engineering (m/f/d),"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'IU Internationale Hochschule'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTHZFTU1EaHU4Ukd3Nm9yTWQ2VzJndyIsImkiOiI1NzU3NDI4NjU0In0.uzdTWkiTVk5zHBKJ_dfCnGk38GVZ2NNpvZP6hVny8wY,"{'area': ['Deutschland', 'Berlin'], 'display_name': 'Berlin, Deutschland', '__CLASS__': 'Adzuna::API::Response::Location'}",13.420806,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",52.507706,0,Adzuna::API::Response::Job,https://www.adzuna.de/details/5757428654?utm_medium=api&utm_source=a4bcf954,5757428654,,,,
2026-06-09T10:57:54Z,"Deine Aufgaben Wir bei nextbike glauben fest daran, dass nachhaltige Mobilität die Zukunft ist und wir möchten mit unseren Bike-Sharing-Lösungen aktiv zur Mobilitätswende beitragen. Stell dir vor, du treibst diese Verkehrswende nicht nur auf der Straße, sondern direkt im Code voran! Wenn du Zahlen liebst , gerne tief in Datensätze abtauchst und neben dem Studium echte Praxiserfahrung sammeln willst, bist du bei uns in Leipzig-Plagwitz genau richtig. Das erwartet dich in der Rolle: Gemeinsam mit…",Werkstudent (w/d/m) Data Engineering & Data Science,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'nextbike GmbH'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc1NzAyNTA5NyIsInMiOiJMdkVNTURodThSR3c2b3JNZDZXMmd3In0.iDGdNSUXLXRbpeH6oN3l2_fpSNOrqQqjpk1AzYLn_Oo,"{'area': ['Deutschland', 'Sachsen', 'Leipzig (Kreis)', 'Leipzig', 'Kleinzschocher'], 'display_name': 'Kleinzschocher, Leipzig', '__CLASS__': 'Adzuna::API::Response::Location'}",12.32569,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",51.3122,0,Adzuna::API::Response::Job,https://www.adzuna.de/details/5757025097?utm_medium=api&utm_source=a4bcf954,5757025097,full_time,,,
2026-06-20T18:16:32Z,"Die Hochschule Esslingen steht für exzellente, praxisorientierte Lehre und innovative Forschung in den Bereichen Technik, Wirtschaft und Soziales. Im Herzen der Region Stuttgart bieten wir ein großes Netzwerk an Partnern im In- und Ausland. Unsere Erfolge zeigen sich in zahlreichen Rankings der besten deutschen Hochschulen für angewandte Wissenschaften. Möchten Sie sich in innovativer Forschung und Lehre entfalten und mit Ihrem Wissen Studierende anleiten? Professur (W2): Angewandte KI im Ingen…",Professur (W2): Angewandte KI im Ingenieurwesen,"{'display_name': 'Hochschule Esslingen', '__CLASS__': 'Adzuna::API::Response::Company'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTHZFTU1EaHU4Ukd3Nm9yTWQ2VzJndyIsImkiOiI1NzcwODI4MDc0In0.JcgQbt0JZ6sf5pf4DOUSs1hy1f7R2QnryW3CctZMuxA,"{'area': ['Deutschland', 'Baden-Württemberg', 'Esslingen (Kreis)'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Esslingen (Kreis), Baden-Württemberg'}",9.369233,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",48.646054,0,Adzuna::API::Response::Job,https://www.adzuna.de/land/ad/5770828074?se=LvEMMDhu8RGw6orMd6W2gw&utm_medium=api&utm_source=a4bcf954&v=28C2D72BE85FB527522745F307D2100417C79E22,5770828074,,,,
2026-05-19T18:23:18Z,"Einleitung Ihr Job in der Medizintechnik - beim Weltmarktführer, Start-Up und Familienunternehmen in einem. PAJUNK® ist ein inhabergeführtes Familienunternehmen mit rund 700 Mitarbeitenden weltweit und hat seinen Hauptsitz in Geisingen, Süddeutschland. Wir entwickeln bedürfnisorientierte Medizinprodukte mit dem Ziel, dass sich medizinisches Fachpersonal weltweit auf das konzentrieren kann, was wirklich zählt: die Patientinnen und Patienten. Wir verbinden die Stärke eines Marktführers mit der Ag…",Projektmanager mit Schwerpunkt Künstliche Intelligenz (m/w/d),"{'display_name': 'PAJUNK® GmbH Medizintechnologie', '__CLASS__': 'Adzuna::API::Response::Company'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTHZFTU1EaHU4Ukd3Nm9yTWQ2VzJndyIsImkiOiI1NzM0MTMzOTAwIn0.iuaH_z4CS0m2WYxX4sp_giFNJWdf2Blt5ALUn13TgDE,"{'area': ['Deutschland', 'Baden-Württemberg', 'Tuttlingen (Kreis)', 'Geisingen'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Geisingen, Tuttlingen (Kreis)'}",8.65077,"{'tag': 'other-general-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Sonstige/Allgemeine Stellen'}",47.92408,0,Adzuna::API::Response::Job,https://www.adzuna.de/land/ad/5734133900?se=LvEMMDhu8RGw6orMd6W2gw&utm_medium=api&utm_source=a4bcf954&v=BCF833E2B1E8707939F32E866519B7C2271F8948,5734133900,full_time,,,
2026-06-20T18:16:43Z,"Aufgaben Profil Wir bieten Bei IONOS arbeitest Du bei dem führenden europäischen Anbieter von Cloud-Infrastruktur, Cloud-Services und Hosting-Dienstleistungen partnerschaftlich mit unterschiedlichen Teams zusammen. Wir bieten Dir eine Perspektive in einer der zukunftssichersten Branchen. Uns zeichnen offene Arbeitsstrukturen, Duz-Kultur und flache Hierarchien mit unvergleichlichem Team-Spirit aus. Wir sind fest davon überzeugt, dass Job und Spaß vereinbar sind und bieten Dir hierfür das entspre…",Leitung PPC (w/m/d) - Online Advertising,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'IONOS'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTHZFTU1EaHU4Ukd3Nm9yTWQ2VzJndyIsImkiOiI1NzcwODI4ODA5In0.Tt0V-Id9mDT-Ow5GKRK9PAYd-kdW7ggitHxYqjWsp7g,"{'area': ['Deutschland', 'Berlin'], 'display_name': 'Berlin, Deutschland', '__CLASS__': 'Adzuna::API::Response::Location'}",13.420806,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",52.507706,0,Adzuna::API::Response::Job,https://www.adzuna.de/land/ad/5770828809?se=LvEMMDhu8RGw6orMd6W2gw&utm_medium=api&utm_source=a4bcf954&v=7B825E0EC299BBAD23A072A018D2D39115D762FD,5770828809,,,,
2026-04-18T07:17:54Z,"Introduction At IBM Global Sales, we bring together innovation, collaboration, and expertise to help clients solve their most complex business challenges. Working across industries and geographies, you'll partner with colleagues, clients, and partners to co-create solutions that drive digital transformation and create lasting impact. Success in Global Sales is built on curiosity, empathy, and collaboration. You'll connect technical understanding with strong people skills, building trusted relat…","Duales Studium 2027 Bachelor@IBM: Wirtschaftsinformatik - Data Science (f,m,x)","{'display_name': 'IBM', '__CLASS__': 'Adzuna::API::Response::Company'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcwMzMyMTQ4NSIsInMiOiJMdkVNTURodThSR3c2b3JNZDZXMmd3In0.9L-6mZbmR4B3pL1sYLjaVFladaZ2LaIb4OwyH3Xvq4M,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Ehningen, Böblingen (Kreis)', 'area': ['Deutschland', 'Baden-Württemberg', 'Böblingen (Kreis)', 'Ehningen']}",8.94097,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",48.65955,0,Adzuna::API::Response::Job,https://www.adzuna.de/details/5703321485?utm_medium=api&utm_source=a4bcf954,5703321485,,,,
2025-08-07T22:09:29Z,"STAT-UP ist eine spezialisierte Beratung für Statistik, Data Science und KI. Wir arbeiten branchenübergreifend — unter anderem im öffentlichen Sektor, in Versicherungen und weiteren datenintensiven Bereichen. Für diese Rolle suchen wir gezielt Verstärkung für unsere Projekte im öffentlichen Sektor. Dort entwickeln wir Lösungen, die nicht nur technisch anspruchsvoll sind, sondern spürbare positive gesellschaftliche Wirkung entfalten. Wir suchen dafür starke Senior Data Engineers, die komplexe Pr…",Senior Data Science and AI Consultant (m/w/d),"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'STAT-UP Statistical Consulting & Data Science'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTHZFTU1EaHU4Ukd3Nm9yTWQ2VzJndyIsImkiOiI1MzQyMzM3OTUxIn0.eDoz4tcWo4TmtjQXGThckZoaKj4_xFRoNKoRhqkHU9c,"{'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München', 'Altstadt-Lehel'], 'display_name': 'Altstadt-Lehel, München', '__CLASS__': 'Adzuna::API::Response::Location'}",11.56907,"{'tag': 'consultancy-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Beraterstellen'}",48.14093,0,Adzuna::API::Response::Job,https://www.adzuna.de/details/5342337951?utm_medium=api&utm_source=a4bcf954,5342337951,full_time,,,
2025-10-19T15:07:22Z,"STAT-UP ist eine spezialisierte Beratung für Statistik, Data Science und KI. Wir arbeiten branchenübergreifend — unter anderem im öffentlichen Sektor, in Versicherungen und weiteren datenintensiven Bereichen. Für diese Rolle suchen wir gezielt Verstärkung für unsere Projekte im öffentlichen Sektor. Dort entwickeln wir Lösungen, die nicht nur technisch anspruchsvoll sind, sondern spürbare positive gesellschaftliche Wirkung entfalten. Wir suchen dafür starke Senior Data Engineers, die komplexe Pr…",Praktikum Data Science and AI Consulting (m/w/d),"{'display_name': 'STAT-UP Statistical Consulting & Data Science', '__CLASS__': 'Adzuna::API::Response::Company'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTHZFTU1EaHU4Ukd3Nm9yTWQ2VzJndyIsImkiOiI1NDU1Mjk2MDkyIn0.s5Nog7rSA7ivMoUAjYMBAxQrJBZztg_rfjDB6soACLc,"{'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München', 'Altstadt-Lehel'], 'display_name': 'Altstadt-Lehel, München', '__CLASS__': 'Adzuna::API::Response::Location'}",11.56907,"{'tag': 'it-jobs', 'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}",48.14093,0,Adzuna::API::Response::Job,https://www.adzuna.de/details/5455296092?utm_medium=api&utm_source=a4bcf954,5455296092,,,,contract
2026-05-14T22:27:09Z,"Bachelor of Science (m/w/d) - Wirtschaftsinformatik Data Science Für den dualen Studiengang Wirtschaftsinformatik Data Science (B.Sc.) mit Start im Oktober 2026 suchen wir einen Studenten! Überblick Wir bieten ein praxisorientiertes Duales Studium im Bereich Wirtschaftsinformatik mit Schwerpunkt Data Science, das IT- und Methodenwissen (z. B. Programmierung, Datenbanken, Analytik) mit der Anwendung in einem industriellen Umfeld verbindet. Während der dreijährigen Studienzeit wechseln sich Theor…",Bachelor of Science (m/w/d) - Wirtschaftsinformatik Data Science,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Knipping Kunststofftechnik Gessmann'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyOTUyMzczMCIsInMiOiJMdkVNTURodThSR3c2b3JNZDZXMmd3In0.q85FKWWNSu7A_SWg9IoHBh_M-YiDPCQh6dPqVEqS9Zc,"{'area': ['Deutschland', 'Baden-Württemberg', 'Heilbronn (Kreis)', 'Leingarten'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Leingarten, Heilbronn (Kreis)'}",9.12661,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",49.14383,0,Adzuna::API::Response::Job,https://www.adzuna.de/details/5729523730?utm_medium=api&utm_source=a4bcf954,5729523730,full_time,,,
2025-10-15T22:46:24Z,"Data Science (M.Sc.) Unterrichtssprache : Englisch Immatrikulation : jeweils zum Sommer- und Wintersemester (zulassungsbeschränkt) Deine Zukunft mit einem Data-Science-Studium Social Media, Satellitenaufnahmen, mobile Anwendungen, Industrie 4.0 - die Welt erlebt eine Datenexplosion. Für Unternehmen aller Branchen wie auch für den öffentlichen Sektor wird die intelligente Nutzung von Daten unter Berücksichtigung des Datenschutzes und der Datenethik immer wichtiger. So Potenziale identifiziert un…",Duales Studium Data Science (M.Sc.) (m/w/d),"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'HAW Kiel Hochschule für Angewandte Wissenschaften'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTHZFTU1EaHU4Ukd3Nm9yTWQ2VzJndyIsImkiOiI1NDQ5MDUxODM1In0.Hex7GyReaA-bGPa1Xd0rdKT-d3oZRsN9MgwBuktxmog,"{'display_name': 'Neumühlen-Dietrichsdorf, Kiel', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Schleswig-Holstein', 'Kiel', 'Neumühlen-Dietrichsdorf']}",10.18241,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",54.33209,0,Adzuna::API::Response::Job,https://www.adzuna.de/details/5449051835?utm_medium=api&utm_source=a4bcf954,5449051835,,,,
2026-05-01T22:54:36Z,"Projektmanager – Data Analytics / Data Science (m/w/d) in München für unseren Kunden, einem der führenden europäischen Nutzfahrzeughersteller und Anbieter von Transportlösungen, dessen Produktportfolio Transporter, Lkw, Busse, Diesel- und Gasmotoren sowie Dienstleistungen rund um Personenbeförderung und Gütertransport umfasst, gesucht! Dein Aufgabengebiet Data Analytics & AI / Engineering / Digitale Produkt- und Use-Case-Umsetzung Schnittstelle zwischen Business, IT und Data Science Planung, St…",Projektmanager – Data Analytics / Data Science (m/w/d) in München,"{'display_name': 'MCG Memmingen', '__CLASS__': 'Adzuna::API::Response::Company'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTHZFTU1EaHU4Ukd3Nm9yTWQ2VzJndyIsImkiOiI1NzE2MjE2NzA0In0.SiKBkbRuTSNuA1yO0hryQ6tdJOUU_TlS5aSOWGkdwI8,"{'display_name': 'Ludwigsvorstadt-Isarvorstadt, München', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München', 'Ludwigsvorstadt-Isarvorstadt']}",11.58399,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen aus PR, Werbung & Marketing', 'tag': 'pr-advertising-marketing-jobs'}",48.13344,0,Adzuna::API::Response::Job,https://www.adzuna.de/details/5716216704?utm_medium=api&utm_source=a4bcf954,5716216704,full_time,,,
2026-06-07T04:28:46Z,Auf einen Blick Studiengang: Data Science&KI Studienort: Duale Hochschule Baden-Württemberg Mannheim Studienbeginn: 1. Oktober 2027 (Wintersemester) Studiendauer: 3 Jahre Abschluss: Bachelor of Science (B.Sc.) Informationen unter: DHBW Data Science&KI Inhalte des dualen Studiums Du wolltest schon immer neues Wissen aus Daten gewinnen und innovative Anwendungen und Geschäftsmodelle kreieren? Dann ist dieses duale Studium genau das richtige für dich. In dem Studiengang Data Science&Künstliche Int…,"Duales Studium Data Science&KI, Bachelor of Science, 2027","{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'dx.one GmbH - A Volkswagen Group Company'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc1NTAyMjc1NCIsInMiOiJMdkVNTURodThSR3c2b3JNZDZXMmd3In0.5YWB778pkt6WtAtG8WFHaIvPnOm59Db2fsNK6bDYg_E,"{'area': ['Deutschland', 'Niedersachsen', 'Wolfsburg', 'Eichelkamp'], 'display_name': 'Eichelkamp, Wolfsburg', '__CLASS__': 'Adzuna::API::Response::Location'}",10.76094,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",52.41001,0,Adzuna::API::Response::Job,https://www.adzuna.de/details/5755022754?utm_medium=api&utm_source=a4bcf954,5755022754,,,,
2025-10-20T22:53:15Z,"Data Science (Master of Science) (m/w/d) - dual Warum dual studieren? Studieren und trotzdem Geld verdienen? Ein reines Studium ist zu theoretisch? Die duale Variante des Master-Studiengangs Data Science bietet beides zugleich: ein wissenschaftliches Studium und praktische Erfahrungen im Unternehmen. Neben Vorlesungen und Seminaren besteht dadurch die Möglichkeit, das Gelernte in Praxisprojekten umzusetzen. Dabei werden die Studierenden von Fachbetreuern und Fachbetreuerinnen im Unternehmen sow…",Data Science (Master of Science) (m/w/d) - dual,"{'display_name': 'Hochschule Darmstadt', '__CLASS__': 'Adzuna::API::Response::Company'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTHZFTU1EaHU4Ukd3Nm9yTWQ2VzJndyIsImkiOiI1NDU2NjIyOTIzIn0.Dtwa8uHn-2ouRBwt8iHebLGHt5Sfjz2uRci1bquMA2Y,"{'area': ['Deutschland', 'Hessen', 'Darmstadt', 'Arheilgen'], 'display_name': 'Arheilgen, Darmstadt', '__CLASS__': 'Adzuna::API::Response::Location'}",8.65086,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown', 'tag': 'unknown'}",49.87242,0,Adzuna::API::Response::Job,https://www.adzuna.de/details/5456622923?utm_medium=api&utm_source=a4bcf954,5456622923,,,,
2026-06-18T11:34:48Z,Duales Studium 2027 - BA Science Softwaretechnologie FR: Data Science (m/w/d) - 35041 Marburg - Arbeitszeit: Vollzeit - Position: Duales Studium - Bildungsgrad Mindestvoraussetzung: Fachhochschulreife - Beschäftigungsbeginn: 01.08.2027,Duales Studium 2027 - BA Science Softwaretechnologie FR: Data Science,"{'display_name': 'GSK Vaccines GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTc2Nzg3MzE5OSIsInMiOiJMdkVNTURodThSR3c2b3JNZDZXMmd3In0.wCUF20rFt7QWq8NJIrXyNEsELphKBD_KOPBagnYXE7E,"{'area': ['Deutschland', 'Hessen', 'Marburg-Biedenkopf (Kreis)', 'Marburg', 'Dagobertshausen'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Dagobertshausen, Marburg'}",8.70301,"{'tag': 'graduate-jobs', 'label': 'Stellen für Hochschulabsolventen', '__CLASS__': 'Adzuna::API::Response::Category'}",50.81987,0,Adzuna::API::Response::Job,https://www.adzuna.de/details/5767873199?utm_medium=api&utm_source=a4bcf954,5767873199,,,,
2025-07-31T22:18:51Z,"Wir sind Bikesale das e-Mobility Start-Up, das den Zugang zu E-Bikes und hochwertigen Fahrrädern einfach, erschwinglich und nachhaltig macht. Mit unserer reCommerce Plattform revolutionieren wir den Mobility-Markt, nutzen die Welle des Bike-Booms und schaffen dabei gleichzeitig einen Impact für unsere Umwelt - das ist es was uns antreibt und motiviert. Wir wachsen rasant und suchen aktuell nach begeisterten Menschen, die unsere Vision teilen und mit uns gemeinsam europaweit zum Branchen-Vorreit…",CTO / Team Lead IT & Data Science (m/w/d),"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'bikesale solutions'}",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiTHZFTU1EaHU4Ukd3Nm9yTWQ2VzJndyIsImkiOiI1MzMwMzAyNDA4In0.R-FKESOcBh6T2bEKjgSPanHgEbQ_P3sxRBQbMD60KJM,"{'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Deutschland'}",,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen'}",,0,Adzuna::API::Response::Job,https://www.adzuna.de/details/5330302408?utm_medium=api&utm_source=a4bcf954,5330302408,full_time,,,
