adref,title,id,longitude,created,latitude,salary_is_predicted,company,redirect_url,description,location,__CLASS__,category,contract_time,salary_min,salary_max,contract_type
eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTI1NTE3NjU3MCIsInMiOiJXa0VadFc1TzhCR1lyN1hJSDFKM2JRIn0.xk6_gB-JR9hSVFZv9XmMNwmgbLr8r-uywHrnw1tw0ug,Produktmanager / Produktbetreuer (m/w/d) – Data Analytics | Firmenkunden,5255176570,13.420806,2025-06-17T20:18:00Z,52.507706,0,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Sparkassen Rating und Risikosysteme GmbH'}",https://www.adzuna.de/land/ad/5255176570?se=WkEZtW5O8BGYr7XIH1J3bQ&utm_medium=api&utm_source=a4bcf954&v=E928E7B9125DB802E29EA5FA9E067252A349A3AF,"Die Sparkassen Rating und Risikosysteme (SR) ist der zentrale Dienstleister für Verfahren des Risiko­manage­ments in der Sparkassen-Finanzgruppe. Wir unterstützen die Institute mit Standardlösungen in den Bereichen der Risiko­messung und -steuerung, der regulatorischen Banksteuerung sowie im Vertrieb mit Data-Analytics-Lösungen. Gemeinsam mit unseren Partnern bieten wir den Instituten, von der Konzeption der Verfahren, über deren Weiterentwicklung, IT-Umsetzung und Umsetzungsunterstützung, zent…","{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Berlin, Deutschland', 'area': ['Deutschland', 'Berlin']}",Adzuna::API::Response::Job,"{'tag': 'pr-advertising-marketing-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen aus PR, Werbung & Marketing'}",,,,
eyJhbGciOiJIUzI1NiJ9.eyJzIjoiV2tFWnRXNU84QkdZcjdYSUgxSjNiUSIsImkiOiI1MjQyMTUzODI3In0.Wgw4d6axXzcEmM9q5tMiOU1tn6b2G-X8sQisitR338U,Informatiker*in als IT-Sicherheitsbeauftragte*r / CISO (w/m/d),5242153827,10.002853,2025-06-10T08:23:07Z,53.70663,0,"{'display_name': 'Stadt Norderstedt', '__CLASS__': 'Adzuna::API::Response::Company'}",https://www.adzuna.de/land/ad/5242153827?se=WkEZtW5O8BGYr7XIH1J3bQ&utm_medium=api&utm_source=a4bcf954&v=F9636551F10DE77ADF1EE02177B42BB6F2615C5C,"Als lebendige und innovative Stadt mit rund 80.000 Menschen ist Norderstedt ein angenehmes Wohn- und Lebensumfeld. Verkehrsgünstig zwischen Nord- und Ostsee, mit einer direkten Verbindung in die Hamburger Innenstadt und mit allen weiterführenden Schulen am Ort – Norderstedt bietet ein vielfältiges, kulturelles Leben. Folgende Stelle ist zum nächstmöglichen Zeitpunkt zu besetzen: Informatiker*in als IT-Sicherheitsbeauftragte*r / CISO (w/m/d) 39 Std./Woche, Entgeltgruppe 12 TVöD Aufgaben Abgeschl…","{'area': ['Deutschland', 'Schleswig-Holstein', 'Segeberg (Kreis)', 'Norderstedt'], 'display_name': 'Norderstedt, Segeberg (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location'}",Adzuna::API::Response::Job,"{'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}",,,,
eyJhbGciOiJIUzI1NiJ9.eyJzIjoiV2tFWnRXNU84QkdZcjdYSUgxSjNiUSIsImkiOiI1MjE4NzIyNTkyIn0.2iUlJU6GFUIPRNzJ_pJ3Bal1wP3jOidMAI5N4m1cQsE,(Senior) Data Scientist Health Data Lab (w/m/d),5218722592,6.808387,2025-05-27T19:49:50Z,51.226802,0,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'GWQ ServicePlus AG'}",https://www.adzuna.de/land/ad/5218722592?se=WkEZtW5O8BGYr7XIH1J3bQ&utm_medium=api&utm_source=a4bcf954&v=DEDFBCEFF283E0EBF416010C09B558BE857F55BE,"Wir sind eine junge, dynamisch wachsende Aktiengesellschaft im Gesundheitssektor. Seit 2007 entwickeln wir mit einem engagierten Team von derzeit 100 Mitarbeiter:innen innovative Lösungen und Dienstleistungen, um die Qualität der Versorgungsangebote gesetzlicher Krankenkassen zu verbessern sowie Leistungen wirtschaftlicher einzukaufen. Im Bereich der Digitalisierung gehören wir zu den Treibern der Branche. Täglich werden über 24 Millionen Versicherte mit unseren Produkten versorgt. Deutschlandw…","{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Düsseldorf'], 'display_name': 'Düsseldorf, Nordrhein-Westfalen', '__CLASS__': 'Adzuna::API::Response::Location'}",Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen aus Wissenschaft & Qualitätssicherung', 'tag': 'scientific-qa-jobs'}",,,,
eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTI0OTg4NDI5NCIsInMiOiJXa0VadFc1TzhCR1lyN1hJSDFKM2JRIn0.RNyWwHVrLyoxDRIkYLQxA5mFn5X9HXaZainDCdpvXWk,Pflichtpraktikum - Data Science/ Data Analytics (Forschung & Entwicklung) - REF85219R,5249884294,9.742751,2025-06-14T07:07:47Z,52.378818,0,"{'display_name': 'Continental', '__CLASS__': 'Adzuna::API::Response::Company'}",https://www.adzuna.de/details/5249884294?utm_medium=api&utm_source=a4bcf954,"Stellenbeschreibung Unsere Abteilung Process Development an unserem Standort Hannover-Stöcken ist verantwortlich für die Entwicklung, Erprobung und Freigabe von Fertigungs-Prozessen. In diesem spannenden Umfeld bieten wir zum schnellstmöglichen Starttermin ein Pflichtpraktikum mit anschließender Option auf eine Abschlussarbeit an. Eine Kombination aus freiwilligem und verpflichtendem Praktikum ist möglich, wobei der verpflichtende Teil mindestens 12 Wochen dauern sollte. Für die bestmögliche Le…","{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Hannover, Region Hannover (Kreis)', 'area': ['Deutschland', 'Niedersachsen', 'Region Hannover (Kreis)', 'Hannover']}",Adzuna::API::Response::Job,"{'tag': 'other-general-jobs', 'label': 'Sonstige/Allgemeine Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}",,,,
eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTI1MDcyMzg0NiIsInMiOiJXa0VadFc1TzhCR1lyN1hJSDFKM2JRIn0.OtWzeVqs-933vZZkxooZoOwL9-umNiE7OvmP4bLkMTU,Pflichtpraktikum - Data Science/ Data Analytics (Forschung & Entwicklung) - REF85219R,5250723846,9.742751,2025-06-14T18:51:48Z,52.378818,0,"{'display_name': 'Continental', '__CLASS__': 'Adzuna::API::Response::Company'}",https://www.adzuna.de/details/5250723846?utm_medium=api&utm_source=a4bcf954,"Continental entwickelt wegweisende Technologien und Dienste für die nachhaltige und vernetzte Mobilität der Menschen und ihrer Güter. Das 1871 gegründete Technologieunternehmen bietet sichere, effiziente, intelligente und erschwingliche Lösungen für Fahrzeuge, Maschinen, Verkehr und Transport. Continental erzielte 2024 einen Umsatz von 39,7 Milliarden Euro und beschäftigt aktuell rund 190.000 Mitarbeiterinnen und Mitarbeiter in 55 Ländern und Märkten. Der Unternehmensbereich Tires steht mit sei…","{'area': ['Deutschland', 'Niedersachsen', 'Region Hannover (Kreis)', 'Hannover'], 'display_name': 'Hannover, Region Hannover (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location'}",Adzuna::API::Response::Job,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",,,,
eyJhbGciOiJIUzI1NiJ9.eyJzIjoiV2tFWnRXNU84QkdZcjdYSUgxSjNiUSIsImkiOiI1MjUzODU1ODE4In0.1ksuBdfMcewvPX0tLlzKQfl8ttVsl4kQk6VdIp6q1YY,Pflichtpraktikum - Data Science/ Data Analytics (Forschung & Entwicklung) - REF85219R,5253855818,9.742751,2025-06-17T01:58:37Z,52.378818,0,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Continental'}",https://www.adzuna.de/details/5253855818?utm_medium=api&utm_source=a4bcf954,"Continental entwickelt wegweisende Technologien und Dienste fu00fcr die nachhaltige und vernetzte Mobilitu00e4t der Menschen und ihrer Gu00fcter. Das 1871 gegru00fcndete Technologieunternehmen bietet sichere, effiziente, intelligente und erschwingliche Lu00f6sungen fu00fcr Fahrzeuge, Maschinen, Verkehr und Transport. Continental erzielte 2024 einen Umsatz von 39,7 Milliarden Euro und beschu00e4ftigt aktuell rund 190.000 Mitarbeiterinnen und Mitarbeiter in 55 Lu00e4ndern und Mu00e4rkten. Der Unt…","{'area': ['Deutschland', 'Niedersachsen', 'Region Hannover (Kreis)', 'Hannover'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Hannover, Region Hannover (Kreis)'}",Adzuna::API::Response::Job,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",,,,contract
eyJhbGciOiJIUzI1NiJ9.eyJzIjoiV2tFWnRXNU84QkdZcjdYSUgxSjNiUSIsImkiOiI1MjAxOTk0NTA2In0.oICyfYOOrq4iFHPPqrtYGBb7hbRd-B2GW8h-KFlNa3g,Data Analyst (m/f/d) Marketing Insights,5201994506,6.808387,2025-05-16T19:29:06Z,51.226802,0,"{'display_name': 'Stepstone GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",https://www.adzuna.de/land/ad/5201994506?se=WkEZtW5O8BGYr7XIH1J3bQ&utm_medium=api&utm_source=a4bcf954&v=ECE88CA3C8266E38B837D16DCEC641F2D1B8F0AA,"At The Stepstone Group, we have a simple yet very important mission: The right job for everyone. Using our data, platform, and technology, we create opportunities for jobseekers and companies around the world to find a perfect match in fair and equitable way. With over 20 brands across 30 countries, we strive for fair and unbiased hiring. Join our team of 4,000 employees and be part of reshaping the labour market and becoming the world's leading job platform. Aufgaben Join our team and you'll m…","{'display_name': 'Düsseldorf, Nordrhein-Westfalen', '__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Düsseldorf']}",Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen aus PR, Werbung & Marketing', 'tag': 'pr-advertising-marketing-jobs'}",,,,
eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIzODEzNjM3MSIsInMiOiJXa0VadFc1TzhCR1lyN1hJSDFKM2JRIn0.AMKchhlGe-PVlIVDFAZ63zyBKPKKlPI07p7p7V_hY_c,Working Student | Data Analyst - Corporate Audit (m/f/d),5238136371,11.555737,2025-06-07T08:20:27Z,48.137418,0,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'TRATON SE'}",https://www.adzuna.de/land/ad/5238136371?se=WkEZtW5O8BGYr7XIH1J3bQ&utm_medium=api&utm_source=a4bcf954&v=17F3C5780B44B57CBB29D6A8C106FF516C4C0AE0,"TRATON GROUP With its brands Scania, MAN, International, and Volkswagen Truck & Bus, TRATON SE is the parent and holding company of the TRATON GROUP and one of the world's leading commercial vehicle manufacturers. TRATON employs more than 103,000 people and operates 33 production and assembly sites worldwide across 12 locations in North America, Europe, Asia and Latin America. Through our range of trucks, buses, and light-duty commercial vehicles, and together with our partners and customers, w…","{'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München'], 'display_name': 'München, München (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location'}",Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen aus Buchhaltung & Finanzwesen', 'tag': 'accounting-finance-jobs'}",,,,
eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTI1OTQ1NTQ5MiIsInMiOiJXa0VadFc1TzhCR1lyN1hJSDFKM2JRIn0.KyF_AkBKVfVnQ8cH5DKMjrZDDdmJEjPMzWNUoqBXbS0,Senior Data Engineer (m/w/d),5259455492,8.543293,2025-06-20T08:09:47Z,52.021203,0,"{'display_name': 'hachmeister + partner GmbH & Co. KG', '__CLASS__': 'Adzuna::API::Response::Company'}",https://www.adzuna.de/land/ad/5259455492?se=WkEZtW5O8BGYr7XIH1J3bQ&utm_medium=api&utm_source=a4bcf954&v=40EDA8CA446F59E894E64E4122075C5E2EAE8111,"hachmeister  partner ist die führende Brancheninstitution für Consulting, Benchmarking und IT-Lösungen im Bereich Fashion, Sport und Schuhe. Durch die Vernetzung mit einer Vielzahl von Partnerunternehmen verfügen wir über ein einzigartiges Datenpanel. Dieses bildet die Grundlage unserer Benchmarking Services und IT-Lösungen, die in vielen Kernprozessen unserer Branche zum Einsatz kommen. Weit mehr als 2.000 Nutzer werden aktuell in ihren Entscheidungen durch unsere Analyse-Portale unterstützt. …","{'area': ['Deutschland', 'Nordrhein-Westfalen', 'Bielefeld'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Bielefeld, Nordrhein-Westfalen'}",Adzuna::API::Response::Job,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",,,,
eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTI1NTE3ODYyNyIsInMiOiJXa0VadFc1TzhCR1lyN1hJSDFKM2JRIn0._93QMeHqXF1KyAVvEj5MS4UnNTywn1z7C3cP0iMuVCc,Werkstudent im Bereich R&D (m/w/d),5255178627,,2025-06-17T20:18:07Z,,0,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Hirschmann Automation and Control GmbH'}",https://www.adzuna.de/land/ad/5255178627?se=WkEZtW5O8BGYr7XIH1J3bQ&utm_medium=api&utm_source=a4bcf954&v=7DC967575D5F21F16A0EE1DC8B26F9EADC44C5C1,"Belong. Believe. Be You. Belden. Bring deine Karriere in einem diversen Team innovativer, zielorientierter Menschen voran, die an der nächsten Generation von Netzwerklösungen arbeiten. Bei Belden erhältst du Unterstützung und Ermutigung, um deine Karriere schnell voranzutreiben. Du wirst in deiner Arbeit jeden Tag aufs Neue herausgefordert und wirst so in der Lage sein, hervorragende Leistungen zu erbringen und über dich hinaus zu wachsen. Dank des globalen Umfelds von Belden arbeitest du mit K…","{'area': ['Deutschland', 'Baden-Württemberg', 'Esslingen (Kreis)'], 'display_name': 'Esslingen (Kreis), Baden-Württemberg', '__CLASS__': 'Adzuna::API::Response::Location'}",Adzuna::API::Response::Job,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",,,,
eyJhbGciOiJIUzI1NiJ9.eyJzIjoiV2tFWnRXNU84QkdZcjdYSUgxSjNiUSIsImkiOiI0ODAxMjIwNzY4In0.ICA7OBcuDOH1HnXVjBziJE1y-t5xoBZAWKfK5iF_4o4,Data Science Specialist (m/w/d),4801220768,,2024-07-30T22:45:58Z,,0,"{'display_name': 'IT-P', '__CLASS__': 'Adzuna::API::Response::Company'}",https://www.adzuna.de/details/4801220768?utm_medium=api&utm_source=a4bcf954,Wir bieten dir Mobiles Arbeiten Flexible Arbeitszeiten und individuelle Arbeitszeit-Modelle Gestaltungsfreiraum und Platz für eigene Ideen Geförderte Weiterbildungen Ein starkes Miteinander und eine familienorientierte Kultur …und vieles mehr Das macht deine Arbeit bei uns spannend Analyse und Erkennen von Kundenbedürfnissen sowie Erarbeitung neuer Konzepte zur Wertschöpfung aus den Daten unserer Kunden unter Berücksichtigung der Governance Du bist das Bindeglied zwischen den Fachleuten (Busine…,"{'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Deutschland'}",Adzuna::API::Response::Job,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",full_time,,,
eyJhbGciOiJIUzI1NiJ9.eyJzIjoiV2tFWnRXNU84QkdZcjdYSUgxSjNiUSIsImkiOiI1MDY3MDIwNzk4In0.SO-J2PrX-5TIxstpxgk2jpgfKg3kAtCNM-SK1kHmZIU,Data Science Specialist (m/w/d),5067020798,9.77223,2025-02-28T14:07:24Z,52.36489,0,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'IT-P GmbH'}",https://www.adzuna.de/details/5067020798?utm_medium=api&utm_source=a4bcf954,Wir bieten dir Mobiles Arbeiten Flexible Arbeitszeiten und individuelle Arbeitszeit-Modelle Gestaltungsfreiraum und Platz für eigene Ideen Geförderte Weiterbildungen Ein starkes Miteinander und eine familienorientierte Kultur …und vieles mehr Das macht deine Arbeit bei uns spannend Analyse und Erkennen von Kundenbedürfnissen sowie Erarbeitung neuer Konzepte zur Wertschöpfung aus den Daten unserer Kunden unter Berücksichtigung der Governance Du bist das Bindeglied zwischen den Fachleuten (Busine…,"{'area': ['Deutschland', 'Niedersachsen', 'Region Hannover (Kreis)', 'Hannover', 'Bult'], 'display_name': 'Bult, Hannover', '__CLASS__': 'Adzuna::API::Response::Location'}",Adzuna::API::Response::Job,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",part_time,,,
eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTI1MzU3OTI1MSIsInMiOiJXa0VadFc1TzhCR1lyN1hJSDFKM2JRIn0.yFvB6PnTQyIhdzaV6olZJYT3wAx0BRpma-41UaTOmyg,Praktikant (m/w/d) Data Science,5253579251,11.555737,2025-06-16T20:36:19Z,48.137418,0,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'MSD Deutschland'}",https://www.adzuna.de/details/5253579251?utm_medium=api&utm_source=a4bcf954,"Für unsere Abteilung Data Science in München suchen wir ab sofort einen Praktikanten (m/w/d) - ab sofort für mindestens 6 Monate. Unsere Teams im Bereich Digital arbeiten kross-funktional, um Innovationen voranzutreiben. Das Human Health Data Science Team entwickelt Analytics-Lösungen, die die Unternehmensstrategie unterstützen, und ist Hauptansprechpartner für alle Fragen rund um quantitative Analysen. Deine Aufgaben Sammeln, Bereinigen und Vorverarbeiten von Daten für weitere Analysen. Durchf…","{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'München, München (Kreis)', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München']}",Adzuna::API::Response::Job,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",,,,
eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNDM1MjU5MTkzMiIsInMiOiJXa0VadFc1TzhCR1lyN1hJSDFKM2JRIn0.AbkMA-IjiZuY8rVUT1KsHC7AIGxQNPPn8HBr_Tc6to0,Praktikum: Data Science (w/m/d),4352591932,9.99333,2023-10-05T13:37:27Z,53.54167,0,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Highberg DACH'}",https://www.adzuna.de/details/4352591932?utm_medium=api&utm_source=a4bcf954,"Deine Aufgaben Praktikum bei HIGHBERG in Hamburg: Bei uns heißt es im Praktikum nicht Kaffeekochen, sondern echte Kundenprojekte von Beginn an, gepaart mit Verantwortung und steiler Lernkurve. Neben einem intensiven Einblick in die Medienbranche erwartet Dich aktive Mitarbeit. Unser Umgang im Team lässt Raum für Deine persönliche Entwicklung. Gerne übernehmen wir Dich nach guter Arbeit auch nach dem Praktikum als Data Scientist und bieten Dir weitere spannende Aufgaben und Aufstiegschancen. Zu …","{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'HafenCity, Hamburg', 'area': ['Deutschland', 'Hamburg', 'HafenCity']}",Adzuna::API::Response::Job,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",full_time,,,
eyJhbGciOiJIUzI1NiJ9.eyJzIjoiV2tFWnRXNU84QkdZcjdYSUgxSjNiUSIsImkiOiI0OTMxMjkwNjMwIn0.6oJw_vqJDsQYKLuMqVIZhuPBl2GDrl6Qod-rYGt_AlU,Praktikum: Data Science (w/m/d),4931290630,9.987297,2024-11-08T12:47:42Z,53.557429,0,"{'display_name': 'Highberg', '__CLASS__': 'Adzuna::API::Response::Company'}",https://www.adzuna.de/details/4931290630?utm_medium=api&utm_source=a4bcf954,"Deine Aufgaben Praktikum bei HIGHBERG in Hamburg: Bei uns heißt es im Praktikum nicht Kaffeekochen, sondern echte Kundenprojekte von Beginn an, gepaart mit Verantwortung und steiler Lernkurve. Neben einem intensiven Einblick in die Medienbranche erwartet Dich aktive Mitarbeit. Unser Umgang im Team lässt Raum für Deine persönliche Entwicklung. Gerne übernehmen wir Dich nach guter Arbeit auch nach dem Praktikum als Data Scientist und bieten Dir weitere spannende Aufgaben und Aufstiegschancen. Zu …","{'area': ['Deutschland', 'Hamburg'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Hamburg, Deutschland'}",Adzuna::API::Response::Job,"{'label': 'Beraterstellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'consultancy-jobs'}",full_time,,,
eyJhbGciOiJIUzI1NiJ9.eyJzIjoiV2tFWnRXNU84QkdZcjdYSUgxSjNiUSIsImkiOiI1MjQwMDcwMDk2In0.lBkAhuUZ7nv7HYBzUcxP_0cLg5MgEiFZd-BPha_kozE,Praktikant (m/w/d) Data Science,5240070096,,2025-06-08T14:40:07Z,,0,"{'display_name': 'MSD Sharp & Dohme', '__CLASS__': 'Adzuna::API::Response::Company'}",https://www.adzuna.de/details/5240070096?utm_medium=api&utm_source=a4bcf954,"Job Description Für unsere Abteilung Data Science in München suchen wir ab sofort einen Praktikanten (m/w/d) – ab sofort für mindestens 6 Monate. Unsere Teams im Bereich Digital arbeiten kross-funktional, um Innovationen voranzutreiben. Das Human Health Data Science Team entwickelt Analytics-Lösungen, die die Unternehmensstrategie unterstützen, und ist Hauptansprechpartner für alle Fragen rund um quantitative Analysen. Deine Aufgaben Sammeln, Bereinigen und Vorverarbeiten von Daten für weitere …","{'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Deutschland'}",Adzuna::API::Response::Job,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",full_time,,,
eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTE4MDY4ODY4OSIsInMiOiJXa0VadFc1TzhCR1lyN1hJSDFKM2JRIn0.4--P6EQMh7yWpPRbTNPxQ_bMDhY0ou2KMfYa5KftZkc,Werkstudent (m/w/d) - Data Science,5180688689,13.26532,2025-05-04T21:39:49Z,52.40101,0,"{'display_name': 'Esforin Se', '__CLASS__': 'Adzuna::API::Response::Company'}",https://www.adzuna.de/details/5180688689?utm_medium=api&utm_source=a4bcf954,Lass uns gemeinsam die Energiewende beschleunigen! Als europäisches Energie-Scale-up sind wir auf die algorithmusbasierte Optimierung von Stromflexibilitäten spezialisiert und ermöglichen so die weitere Integration Erneuerbarer Energien. Als erfahrener end-to-end Anbieter von weiteren digitalen Strom- und Gas-Energieservices fokussieren wir uns national und international auf die immer bedeutsamer werdenden Kurzfristmärkte. Mit einem interessanten Aufgabenspektrum und verantwortungsvollen Teilpr…,"{'area': ['Deutschland', 'Brandenburg', 'Potsdam-Mittelmark (Kreis)', 'Teltow'], 'display_name': 'Teltow, Potsdam-Mittelmark (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location'}",Adzuna::API::Response::Job,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",part_time,33280.0,37440.0,
