title,redirect_url,company,longitude,adref,salary_is_predicted,__CLASS__,location,latitude,description,id,category,created,contract_time,contract_type,salary_max,salary_min
Senior Consultant Data Science (m/w/d),https://www.adzuna.de/details/4987114594?utm_medium=api&utm_source=a4bcf954,"{'display_name': 'der CINTELLIC Consulting Group', '__CLASS__': 'Adzuna::API::Response::Company'}",,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNDk4NzExNDU5NCIsInMiOiJ2RFVyam9OcjhCR19RZGFCVFE0T2FnIn0.Rmei5eQ_wgIUuphCjrXtfp4JrKEhYLerdRabh58JkDc,0,Adzuna::API::Response::Job,"{'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Deutschland'}",,"Die CINTELLIC Consulting Group ist eine der führenden Unternehmensberatungen für das digitale Kundenmanagement. Wir treiben bei DAX-Konzernen und renommierten Mittelständlern die Digitalisierung voran und helfen Umsätze und Erträge zu steigern. Wir arbeiten ergebnisfokussiert und setzen unser exzellentes Know-how im Zusammenspiel von Business, Data und Technology ein. Du findest bei uns karrierestarke Jobs im Consulting in einem Team ohne Ellenbogen. Werde Teil unseres Teams, begleiten aktiv di…",4987114594,"{'label': 'Beraterstellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'consultancy-jobs'}",2024-12-23T12:52:41Z,full_time,,,
Senior IT Projektmanager (m/w/x),https://www.adzuna.de/land/ad/5287124056?se=SFSdj4Nr8BGZR7i4wiJtwQ&utm_medium=api&utm_source=a4bcf954&v=42EC146E4F32C70F917AA592FC7939C2628CEF28,"{'display_name': 'Arvato SE', '__CLASS__': 'Adzuna::API::Response::Company'}",8.408252,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiU0ZTZGo0TnI4QkdaUjdpNHdpSnR3USIsImkiOiI1Mjg3MTI0MDU2In0.h9AR_ngD44W5GbOzKErZon-EI5cC237ALHISig_1wXQ,0,Adzuna::API::Response::Job,"{'display_name': 'Gütersloh, Gütersloh (Kreis)', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Gütersloh (Kreis)', 'Gütersloh'], '__CLASS__': 'Adzuna::API::Response::Location'}",51.936827,"We're on it! Arvato bietet dir eine der dynamischsten Arbeitsumgebungen, die du dir vorstellen kannst. Wir wachsen, wir sind innovativ, wir lösen jeden Tag die Herausforderungen unserer Kunden auf der ganzen Welt. Wie schaffen wir das? Mit unserem globalen Team aus 17.000 Kolleg:innen an 87 Standorten in über 17 Ländern und unserem besonderen Spirit: We're on it! Als strategischer Wachstumspartner unserer Kunden setzen wir auf cloud-basierte E-Commerce- und IT-Plattformen sowie modernste Automa…",5287124056,"{'tag': 'it-jobs', 'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-07-05T11:51:55Z,,,,
Data Scientist (Qlik Sense) (m/w/d),https://www.adzuna.de/land/ad/5321675294?se=SFSdj4Nr8BGZR7i4wiJtwQ&utm_medium=api&utm_source=a4bcf954&v=31F20B9BD5FF08FC222ED6B9F835918C49525B35,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'WÜSTHOF GmbH'}",7.065257,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiU0ZTZGo0TnI4QkdaUjdpNHdpSnR3USIsImkiOiI1MzIxNjc1Mjk0In0.zuU_Q1uYgEhF77uJrmRzB4FDkWZGHmSigkIHr9rC2cQ,0,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Solingen'], 'display_name': 'Solingen, Nordrhein-Westfalen'}",51.168041,"Freu dich auf eine messerscharfe Karriere, die zu dir passt. Als Hersteller hoch­wertiger Kochmesser wissen wir: Schneiden ist Teilen! Denn mit jedem Schnitt vom „Kuchen“ kannst du anderen ein Stück vom Genuss abgeben. Genauso ver­stehen wir Team­work. Mit jedem Tag bei WÜSTHOF wollen wir unsere Vision, unsere Erfah­rung und unseren Erfolg teilen – und zwar mit dir! Wenn du also Lust hast, deine Per­sön­lich­keit, dein Wissen und deine Leiden­schaft mit uns zu teilen – dann freuen wir uns darau…",5321675294,"{'tag': 'scientific-qa-jobs', 'label': 'Stellen aus Wissenschaft & Qualitätssicherung', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-07-25T18:29:50Z,,,,
AI Literacy Manager (d/m/w),https://www.adzuna.de/land/ad/5323328574?se=SFSdj4Nr8BGZR7i4wiJtwQ&utm_medium=api&utm_source=a4bcf954&v=C892BD429831C0FD05AEE304B70F027136511CE4,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Madsack Verlags- und Redaktionsgesellschaft Hannover mbH & Co. KG'}",9.742751,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTMyMzMyODU3NCIsInMiOiJTRlNkajROcjhCR1pSN2k0d2lKdHdRIn0.JzWVgMJjkmhV0cxPWVTAMgMn8xK692lirSrr4cQ7H3M,0,Adzuna::API::Response::Job,"{'area': ['Deutschland', 'Niedersachsen', 'Region Hannover (Kreis)', 'Hannover'], 'display_name': 'Hannover, Region Hannover (Kreis)', '__CLASS__': 'Adzuna::API::Response::Location'}",52.378818,"Ob automatisierte Workflows, smarte Datenanalysen oder generative KI – bei MADSACK entwickelst du Lösungen, die Journalismus, Technologie und Prozesse intelligenter machen. In einem neu entstehenden Team gestaltest du den Einsatz von Künstlicher Intelligenz bei MADSACK aktiv mit und prägst so mit uns die Medienwelt von morgen. Wir sind MADSACK – ein Arbeitgeber, bei dem jeden Tag Geschichte geschrieben wird. Unsere DNA ist ein unabhängiger, überparteilicher und kritischer Journalismus. Mit unse…",5323328574,"{'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}",2025-07-26T18:28:09Z,,,,
Duales Studium Data Science und Künstliche Intelligenz 2026 (DHBW),https://www.adzuna.de/details/5293382896?utm_medium=api&utm_source=a4bcf954,"{'display_name': 'WAREMA Renkhoff SE', '__CLASS__': 'Adzuna::API::Response::Company'}",9.60056,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTI5MzM4Mjg5NiIsInMiOiJTRlNkajROcjhCR1pSN2k0d2lKdHdRIn0.ynyY2ekm1rCjIVgAnC3NIMREUGjvBpQsh4-Va7nNpQo,0,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'Main-Spessart (Kreis)', 'Marktheidenfeld'], 'display_name': 'Marktheidenfeld, Main-Spessart (Kreis)'}",49.84633,"Stellenbeschreibung Der Studiengang Data Science und Künstliche Intelligenz versetzt dich in die Lage, die digitale Transformation maßgeblich voranzutreiben und zukunftsweisend mitzugestalten. Dank des erworbenen Wissens kannst du aus großen Datensätzen relevante Informationen herausfiltern und eine Prognose für künftige Datensätze abgeben. Unterstütze mit deiner vielseitigen Kompetenz diverse Bereiche in Wirtschaft, Technik sowie Data Engineering! Inhalte der Theoriephasen: Erlernen von Method…",5293382896,"{'tag': 'it-jobs', 'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-07-09T12:16:23Z,,,,
Praktikum Management Consulting im Bereich Data Science / Data Analytics (m/w/d),https://www.adzuna.de/details/4571173892?utm_medium=api&utm_source=a4bcf954,"{'display_name': 'Basf France', '__CLASS__': 'Adzuna::API::Response::Company'}",8.43196,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiU0ZTZGo0TnI4QkdaUjdpNHdpSnR3USIsImkiOiI0NTcxMTczODkyIn0.2S7yJdfhTe8LGa6oGo6iSI9cT41aUf9yysBBU74tFfM,0,Adzuna::API::Response::Job,"{'display_name': 'Mitte, Ludwigshafen am Rhein', 'area': ['Deutschland', 'Rheinland-Pfalz', 'Ludwigshafen am Rhein', 'Mitte'], '__CLASS__': 'Adzuna::API::Response::Location'}",49.47766,"WILLKOMMEN IM TEAM Wir sind die globale Inhouse Managementberatung der BASF. Unser Schwerpunkt liegt auf strategischen Projekten, mit denen wir wirkungsvoll Veränderungsprozesse vorantreiben. Dabei reicht unser Themenspektrum von Wachstums-, Organisationsentwicklungs- und Effizienzprojekten bis hin zu Akquisitionen und Devestitionen. Wir leben einen starken Teamspirit und fördern aktiv die Karriereentwicklung innerhalb der BASF. AUFGABEN Zum nächstmöglichen Zeitpunkt sind Sie für einen Zeitraum…",4571173892,"{'tag': 'graduate-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen für Hochschulabsolventen'}",2024-02-16T11:00:56Z,,contract,,
Masterarbeit – Spatial and Predictive Modeling for PV Module Waste Management: Optimal Strategies for Reuse and Recycling in Brazil and/or Germany,https://www.adzuna.de/land/ad/5319967022?se=SFSdj4Nr8BGZR7i4wiJtwQ&utm_medium=api&utm_source=a4bcf954&v=7F5647520E5DB23C183068E513624DB005BA5532,"{'display_name': 'Forschungszentrum Jülich GmbH', '__CLASS__': 'Adzuna::API::Response::Company'}",,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiU0ZTZGo0TnI4QkdaUjdpNHdpSnR3USIsImkiOiI1MzE5OTY3MDIyIn0.IniS9i7UJ9_WR8vsQ_8WiZ3krLBPQwEReXTDRWRer0o,0,Adzuna::API::Response::Job,"{'display_name': 'Deutschland', 'area': ['Deutschland'], '__CLASS__': 'Adzuna::API::Response::Location'}",,"Forschung für eine Gesell­schaft im Wandel: Das ist unser Antrieb im For­schungs­zen­trum Jülich. Als Mitglied der Helmholtz-Gemein­schaft stellen wir uns großen gesell­schaft­lichen Heraus­forde­rungen unserer Zeit und erfor­schen Optionen für die digi­tali­sierte Gesell­schaft, ein klima­schonendes Energie­system und res­sour­cen­schüt­zendes Wirt­schaften. Arbeiten Sie gemein­sam mit rund 7.500 Kolleg:innen in einem der größten For­schungs­zen­tren Europas und gestalten Sie den Wandel mit un…",5319967022,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",2025-07-24T18:26:34Z,,,,
Angewandte Data Science und Künstliche Intelligenz - Master-Studiengang in Stralsund,https://www.adzuna.de/details/4589480317?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Hochschule Stralsund von IThanse.de'}",13.079765,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNDU4OTQ4MDMxNyIsInMiOiJTRlNkajROcjhCR1pSN2k0d2lKdHdRIn0.69tc-PkFSCcYcPfRbc2_EFmIUNYkEm8EYAP9FrKh7ag,0,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Stralsund, Vorpommern-Rügen (Kreis)', 'area': ['Deutschland', 'Mecklenburg-Vorpommern', 'Vorpommern-Rügen (Kreis)', 'Stralsund']}",54.298178,"Wie funktioniert maschinelles Lernen, Deep Learning oder große Sprachmodelle und Anwendungen wie ChatGPT? Was sind die Potenziale und Grenzen solcher KI-Methoden und Werkzeuge und wie können sie kompetent und sicher in der Praxis angewandt werden? Wie werden KI-Anwendungen mit modernen Werkzeugen und Frameworks in Unternehmen effektiv umgesetzt? Wie wird die Einführung und Kommunikation von KI in Unternehmen erfolgreich, sicher und ethisch verantwortlich gemacht? Mit dem Fokus auf Anwendungskom…",4589480317,"{'tag': 'it-jobs', 'label': 'IT-Stellen', '__CLASS__': 'Adzuna::API::Response::Category'}",2024-03-02T10:56:12Z,part_time,,,
Business Development Manager Data Science (m/w/d),https://www.adzuna.de/details/5291342595?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Var Group'}",11.57287,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiU0ZTZGo0TnI4QkdaUjdpNHdpSnR3USIsImkiOiI1MjkxMzQyNTk1In0.LVLvPqvBUSF1jTV7_ocbna5PnScHZNlfyMpXYLUqsOw,0,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Milbertshofen-Am Hart, München', 'area': ['Deutschland', 'Bayern', 'München (Kreis)', 'München', 'Milbertshofen-Am Hart']}",48.18446,"DEINE HERAUSFORDERUNG Opportunity Analyse Arbeite mit dem Vertriebsteam und dem Data-Science-Team zusammen, um Business Opportunities zu identifizieren und deren Entwicklung bis zum Abschluss mit deiner Markttrendanalyse, der Identifizierung neuer Kundensegmente oder der Optimierung interner Prozesse zu unterstützen Partnership Development Baue Beziehungen zu externen Partnern und anderen Organisationen auf und pflege diese, indem du Kooperationsfelder für die Entwicklung neuer datengesteuerter…",5291342595,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",2025-07-08T07:06:28Z,full_time,,,
Team Lead Data Science Engineering (m/w/d),https://www.adzuna.de/details/5150477764?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Deichmann SE'}",6.92077,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTE1MDQ3Nzc2NCIsInMiOiJTRlNkajROcjhCR1pSN2k0d2lKdHdRIn0.hi30CCO_qoZIUa7Hc6J5ICwmeH0gaD7se3drM5sSdW0,0,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Nordrhein-Westfalen', 'Essen', 'Bedingrade'], 'display_name': 'Bedingrade, Essen'}",51.47071,Allgemeine Informationen Kennziffer 2025-29160 Datum der Veröffentlichung 24.06.2025 Stellenkategorie Standard Unternehmensbereich Data Intelligence & Analytics Veröffentlichungsmedium Deichmann intern Ja Deichman Jobbörse Ja Deichmann Digital Nein Veröffentlichungsmedium Deichmann Ausbildung Nein Stellenprofil IT - Inhouse Consultant IT Stellenbezeichnung Team Lead Data Science Engineering (m/w/d) Vertragsart Vollzeit Karrierelevel Berufserfahrene Vertragsdauer unbefristet Eintrittsdatum ab so…,5150477764,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",2025-04-17T21:29:26Z,full_time,,,
Werkstudent Data Science / Digital Maintenance Solutions (all genders),https://www.adzuna.de/details/5202238408?utm_medium=api&utm_source=a4bcf954,"{'display_name': 'MTU Aero Engines', '__CLASS__': 'Adzuna::API::Response::Company'}",9.73965,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiU0ZTZGo0TnI4QkdaUjdpNHdpSnR3USIsImkiOiI1MjAyMjM4NDA4In0.Wxqa-H4Rqy85Ek4hG1H31qLOZGQzUhLPJbqp2Jwd8c0,0,Adzuna::API::Response::Job,"{'display_name': 'Langenhagen, Region Hannover (Kreis)', 'area': ['Deutschland', 'Niedersachsen', 'Region Hannover (Kreis)', 'Langenhagen'], '__CLASS__': 'Adzuna::API::Response::Location'}",52.44731,"Kennziffer – WS HAN MVX UPLIFTYOURFUTURE Wir sind über 13.000. An 19 Standorten weltweit. Jedes dritte Flugzeug fliegt mit unserer Technologie. Immer effizienter, leiser, nachhaltiger. Wir gestalten die Zukunft der Luftfahrt. Was wir noch brauchen? Dich. Unser Team in Hannover-Langenhagen sucht dich: Werkstudent Data Science / Digital Maintenance Solutions (all genders) Code - WS HAN MVX Du hast Lust mit Daten, Algorithmen und in dem komplexen Feld der Luftfahrt zu arbeiten? Du willst dich bei …",5202238408,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",2025-05-16T20:02:18Z,,,,
Werkstudent Data Science / Digital Maintenance Solutions (all genders),https://www.adzuna.de/details/4931329064?utm_medium=api&utm_source=a4bcf954,"{'display_name': 'MTU Maintenance Hannover', '__CLASS__': 'Adzuna::API::Response::Company'}",9.70266,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiU0ZTZGo0TnI4QkdaUjdpNHdpSnR3USIsImkiOiI0OTMxMzI5MDY0In0.WpcsEIa6eMM9XJj6ogsXgOGsepxDjsXQMt3taRbTxJY,0,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Niedersachsen', 'Region Hannover (Kreis)', 'Langenhagen', 'Schulenkamp'], 'display_name': 'Schulenkamp, Langenhagen'}",52.46704,"UPLIFT Y OURFUTURE Wir sind über 13.000. An 19 Standorten weltweit. Jedes dritte Flugzeug fliegt mit unserer Technologie. Immer effizienter, leiser, nachhaltiger. Wir gestalten die Zukunft der Luftfahrt. Was wir noch brauchen? Dich. Unser Team in Hannover-Langenhagen sucht Dich: Werkstudent Data Science / Digital Maintenance Solutions (all genders) Du hast Lust mit Daten, Algorithmen und in dem komplexen Feld der Luftfahrt zu arbeiten? Du willst dich bei der Entwicklung digitaler Produkte für d…",4931329064,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Stellen aus Fertigung', 'tag': 'manufacturing-jobs'}",2024-11-08T12:50:26Z,part_time,,,
Werkstudent*in (w/m/d) Digitale Innovation & Data Science,https://www.adzuna.de/details/5310693628?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Siemens Healthineers'}",10.984506,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiU0ZTZGo0TnI4QkdaUjdpNHdpSnR3USIsImkiOiI1MzEwNjkzNjI4In0.S_Y6U8NaaySINyBS5LV4dNAS6vT7EF-OhaUSECl8zDo,0,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Bayern', 'Erlangen'], 'display_name': 'Erlangen, Bayern'}",49.577521,"Art der Anstellung: Befristet / 15h/Woche Willst du die Zukunft des Gesundheitswesens mitgestalten? Wir bei Siemens Healthineers setzen auf Menschen, die ihre Energie und Leidenschaft diesem Ziel widmen - das sagt schon unser Unternehmensname. Siemens Healthineers steht für Pioniergeist unserer Mitarbeitenden, gepaart mit unserer langen Tradition als weltweit führender Technologiekonzern in der stets dynamischen Gesundheitsbranche. Wir bieten ein flexibles und dynamisches Umfeld voller Gelegenh…",5310693628,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",2025-07-18T23:05:06Z,,,,
Procurement Specialist (m/w/d) Data Science & AI,https://www.adzuna.de/details/5323043877?utm_medium=api&utm_source=a4bcf954,"{'display_name': 'Leadec Management Central Europe BV & Co. KG', '__CLASS__': 'Adzuna::API::Response::Company'}",,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiU0ZTZGo0TnI4QkdaUjdpNHdpSnR3USIsImkiOiI1MzIzMDQzODc3In0.EFernYsTI9JcM0Rk8L6N8kwjpBZ8vZLvKTQi1-K_6lE,0,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Deutschland', 'area': ['Deutschland']}",,"Ihr Aufgabenbereich Verantwortung übernehmen: Leitung und Vorantreiben von Initiativen zur digitalen Transformation mit Schwerpunkt Data Science & AI im Bereich Einkauf Europa, die sich auf die Verbesserung der Beschaffungseffizienz, Kosteneinsparungen sowie das Risiko- und Lieferantenmanagement konzentrieren. Analytisch vorgehen: Analyse und Identifizierung von Digitalisierungspotentialen innerhalb der Einkaufsorganisation sowie deren Prozessen. Aufgaben anpacken: Konzeption, Planung, Koordina…",5323043877,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT-Stellen', 'tag': 'it-jobs'}",2025-07-26T11:12:47Z,,,,
Duales Studium Data Science & KI in Kooperation mit der DHBW Lörrach,https://www.adzuna.de/details/5315558749?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'eschbach GmbH'}",7.94744,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiU0ZTZGo0TnI4QkdaUjdpNHdpSnR3USIsImkiOiI1MzE1NTU4NzQ5In0.YlRmu6BzQqQJuyN1F02RzHLYvlAAD7oo4jjpECOk7gI,0,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Baden-Württemberg', 'Waldshut (Kreis)', 'Bad Säckingen'], 'display_name': 'Bad Säckingen, Waldshut (Kreis)'}",47.55443,"Duales Studium Data Science & KI in Kooperation mit der DHBW Lörrach Trainee, Full-time · Bad Säckingen, Deutschland Wir suchen dich als als Nachwuchs-Expert:in für unser Development Team. Die Softwareentwicklung ist das Herzstück unseres Unternehmens, denn mehr als die Hälfte unserer Mitarbeiter:innen arbeitet in diesem Bereich. Unser Ziel ist es, den Shiftconnector mithilfe neuester Technologien und Methoden kontinuierlich zu verbessern und den Bedürfnissen unserer Kunden anzupassen. Hierbei …",5315558749,"{'tag': 'unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'Unknown'}",2025-07-21T23:15:08Z,full_time,,,
Procurement Specialist (m/w/d) Data Science & AI,https://www.adzuna.de/details/5320137153?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Leadec'}",,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTMyMDEzNzE1MyIsInMiOiJTRlNkajROcjhCR1pSN2k0d2lKdHdRIn0.nRK08j4lUe69D9clFHPa-p-7GR_j0_fAVPiGdzPhbQc,0,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Deutschland', 'area': ['Deutschland']}",,"Ihr Aufgabenbereich Verantwortung ü bernehmen : Leitung und Vorantreiben von Initiativen zur digitalen Transformation mit Schwerpunkt Data Science & AI im Bereich Einkauf Europa, die sich auf die Verbesserung der Beschaffungseffizienz, Kosteneinsparungen sowie das Risiko- und Lieferantenmanagement konzentrieren. Analytisch vorgehen : Analyse und Identifizierung von Digitalisierungspotentialen innerhalb der Einkaufsorganisation sowie deren Prozessen. Aufgaben anpacken: Konzeption, Planung, Koord…",5320137153,"{'tag': 'retail-jobs', 'label': 'Stellen aus Einzelhandel', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-07-24T20:44:25Z,,,,
Werkstudent (m/w/d) Datenmanagement - Schwerpunkt Data Science,https://www.adzuna.de/details/5197064470?utm_medium=api&utm_source=a4bcf954,"{'display_name': 'GBG Unternehmensgruppe', '__CLASS__': 'Adzuna::API::Response::Company'}",8.491505,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiU0ZTZGo0TnI4QkdaUjdpNHdpSnR3USIsImkiOiI1MTk3MDY0NDcwIn0.HQnf97IUuv5GVVBsoImO3HR_bT7mng5FnCZobajUV_k,0,Adzuna::API::Response::Job,"{'area': ['Deutschland', 'Baden-Württemberg', 'Mannheim'], 'display_name': 'Mannheim, Baden-Württemberg', '__CLASS__': 'Adzuna::API::Response::Location'}",49.496025,"Unterstützung des Datenmanagement-Teams bei der Erhebung, Aufbereitung und Analyse großer Datenmengen aus verschiedenen Unternehmensbereichen Entwicklung von Datenmodellen, Dashboards und Reports mit Tools wie Python, SQL und Power BI Mitwirkung an Projekten zur Einführung datengetriebener Prozesse und Entscheidungsgrundlagen Eigenständige Recherche zu aktuellen Data-Science-Ansätzen mit Relevanz für die Wohnungswirtschaft Dokumentation und Visualisierung von Ergebnissen für interne Stakeholder…",5197064470,"{'tag': 'unknown', 'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category'}",2025-05-13T21:41:36Z,part_time,,,
Praktikum Associate Consultant Data Science (m/w/d),https://www.adzuna.de/details/5315071262?utm_medium=api&utm_source=a4bcf954,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Simon-Kucher & Partners'}",13.420806,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTMxNTA3MTI2MiIsInMiOiJTRlNkajROcjhCR1pSN2k0d2lKdHdRIn0.u4pp0QwAoQes2RyosiDfox41B59fcqgM2HEr-97Tb80,0,Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['Deutschland', 'Berlin'], 'display_name': 'Berlin, Deutschland'}",52.507706,Praktikum Associate Consultant Data Science (m/w/d) In Deutschland - Berlin| Bonn | Köln Du willst Praxiserfahrung in einer internationalen Unternehmensberatungsammeln? Bei uns kannst du dein Interesse an Wirtschaftsthemen mit deinenanalytischen Fähigkeiten verbinden! Werde für mindestens 10 Wochen Teil einesaußergewöhnlichen Teams. Was uns besonders macht: ein starker Unternehmergeistund jede Menge Gestaltungsfreiheit. Der Advanced Analytics Bereich bei Simon-Kucher konzentriert sich auf dieEn…,5315071262,"{'label': 'Unknown', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'unknown'}",2025-07-21T20:38:23Z,,,,
